"DISTRICT","MANDAL","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
"GUNTUR","AMARAVATHI",12.35,3.55,3.8,7.69,28.64,6.79,0.600000000000001,0.0799999999999983,0.579999999999998,0.189999999999998
"GUNTUR","AMRUTHALUR",5.23,2.93,5.89,5.14,33.16,3.82,1.34999999999999,0.300000000000004,0.659999999999997,0.0900000000000034
"GUNTUR","BAPATLA",5.03,1.54,4.85,5.42,31.22,3.04000000000001,0.82,0.640000000000001,0.719999999999999,0.0700000000000003
"GUNTUR","BELLAMKONDA",15.57,2.16,2.64,6.35,22.29,3.77,0.759999999999998,0.0500000000000043,0.370000000000005,0.0300000000000011
"GUNTUR","BHATTIPROLU",4.74,2.2,6.32,4.96,33.16,4.71,1.34999999999999,0.220000000000006,0.799999999999997,0.119999999999997
"GUNTUR","BOLLAPALLE",11.67,2.68,2.09,4.65,15.14,2.13999999999999,0.810000000000002,0.890000000000001,0.140000000000001,0.0300000000000011
"GUNTUR","CHEBROLE",4.84,4.44,4.84,5.34,32.02,3.81,0.490000000000002,0.280000000000001,1.09999999999999,0.0600000000000023
"GUNTUR","CHERUKUPALLE",5.76,2.2,6.33,4.67,34.43,3.36000000000001,1.34999999999999,0.409999999999997,0.670000000000002,0.0900000000000034
"GUNTUR","CHILAKALURIPET",10.89,3.22,3.93,5.46,25.21,2.43,0.560000000000002,0.489999999999995,0.579999999999998,0.0300000000000011
"GUNTUR","DACHEPALLE",4.04,1.86,2.78,4.71,19.75,1.83,1.13,0.180000000000003,0.0299999999999976,0.0300000000000011
"GUNTUR","DUGGIRALA",4.12,4.52,5.13,6.06,30.71,7.24,0.519999999999996,0.219999999999999,1.99,0.0600000000000023
"GUNTUR","DURGI",8.23,1.72,1.45,4.21,15.66,1.44,0.949999999999999,0.440000000000001,0.0799999999999983,0.0300000000000011
"GUNTUR","EDLAPADU",14.26,4.22,4.83,5.58,29.04,2.78,0.689999999999998,0.379999999999995,0.730000000000004,0
"GUNTUR","GUNTURMANDAL",11.48,4.32,4.3,5.58,30.06,6.96,0.600000000000001,0.240000000000002,1.11,0.0600000000000023
"GUNTUR","GURAZALA",2.28,1.11,1.19,3.84,16.9,1.34,0.779999999999998,0.190000000000001,0.00999999999999801,0.0300000000000011
"GUNTUR","IPURU",13.93,2.17,2.09,4.98,17.21,2.37,0.630000000000003,0.640000000000001,0.109999999999999,0
"GUNTUR","KAKUMANU",5.03,2.24,5.65,5.14,31.65,2.93,0.82,0.43,0.719999999999999,0.0700000000000003
"GUNTUR","KAREMPUDI",14.01,2.52,1.61,4.55,19.75,2.25,1.13,0.420000000000002,0.029999999999994,0.0300000000000011
"GUNTUR","KARLAPALEM",5.76,1.38,5.21,5.42,33.09,3.07,1.07,0.640000000000001,0.670000000000002,0.0600000000000023
"GUNTUR","KOLLIPARA",6.11,4.48,5.39,6.06,31.26,7.24,0.519999999999996,0.25,1.97,0.0600000000000023
"GUNTUR","KOLLUR",2.08,3.06,6.32,5.18,31.88,4.24,1.04,0.189999999999998,0.549999999999997,0.0600000000000023
"GUNTUR","KROSURU",15.57,3.55,2.37,5.81,24.18,4.75,0.640000000000001,0.0500000000000043,0.579999999999998,0.0300000000000011
"GUNTUR","MACHAVARAM",10.21,2,2.75,5.16,20.46,2.89,0.619999999999997,0.130000000000003,0.0200000000000031,0.0300000000000011
"GUNTUR","MACHERLA",3.83,1.61,1.25,3.42,13.92,0.57,0.279999999999998,0.170000000000002,0,0.0299999999999976
"GUNTUR","MANGALAGIRI",5.2,4.62,5.13,7.37,30.71,7.24,0.519999999999996,0.18,1.99,0.0600000000000023
"GUNTUR","MEDIKONDURU",14.26,4.22,3.75,5.5,27.89,4.89,0.600000000000001,0.120000000000005,0.469999999999999,0.149999999999999
"GUNTUR","MUPPALLA",16.28,3.17,3.55,5.54,25.54,2.98,0.82,0.32,0.119999999999997,0
"GUNTUR","NADENDLA",11.91,4.09,3.88,5.63,27.19,2.98,0.590000000000003,0.420000000000002,0.579999999999998,0.0300000000000011
"GUNTUR","NAGARAM",5.76,2.06,6.33,4.77,34.94,3.78,1.2,0.409999999999997,0.670000000000002,0.0899999999999963
"GUNTUR","NAKARIKALLU",19.62,2.62,3.43,5.51,24.08,2.85,0.829999999999998,0.640000000000001,0.109999999999999,0
"GUNTUR","NARASARAOPETA",12.95,3.22,3.88,5.54,25.54,2.98,0.700000000000003,0.630000000000003,0.449999999999996,0
"GUNTUR","NIZAMPATNAM",4.19,1.07,6.33,5.34,34.94,3.73,1.76,0.359999999999999,0.520000000000003,0.0899999999999963
"GUNTUR","NUZENDLA",4.43,0.61,3.35,3.2,12.96,1.73,0.57,0.100000000000001,0.200000000000003,0
"GUNTUR","PEDAKAKANI",5.2,4.44,4.39,5.34,30.29,6.96,0.490000000000002,0.210000000000001,1.11,0.0600000000000023
"GUNTUR","PEDAKURAPADU",11.38,2.86,2.12,5.48,25.83,5.34,0.510000000000005,0.0799999999999983,0.489999999999995,0.130000000000003
"GUNTUR","PEDANANDIPADU",4.87,2.24,5.02,5.09,29.61,2.51,0.689999999999998,0.379999999999995,0.730000000000004,0.0300000000000011
"GUNTUR","PHIRANGIPURAM",14.26,4.22,3.75,5.63,27.89,2.98,0.600000000000001,0.32,0.350000000000001,0.149999999999999
"GUNTUR","PIDUGURALLA",14.01,2.52,1.61,4.52,20.46,2.89,1.13,0.260000000000005,0.029999999999994,0
"GUNTUR","PITTALAVANIPALEM",5.76,1.15,5.21,5.17,33.09,3.07,1.07,0.409999999999997,0.670000000000002,0.0600000000000023
"GUNTUR","PONNUR",5.76,2.18,5.65,5.34,33.09,3.2,1.13,0.43,0.670000000000002,0.0900000000000034
"GUNTUR","PRATHIPADU",7.91,3.02,5.36,5.58,30.95,2.71,0.600000000000001,0.329999999999998,0.68,0.0300000000000011
"GUNTUR","RAJUPALEM",19.62,2.62,2.11,4.96,24.94,3.77,0.829999999999998,0.159999999999997,0.119999999999997,0.0300000000000011
"GUNTUR","RENTACHINTALA",2.71,1.41,1.25,3.6,15.66,1.34,0.549999999999997,0.280000000000001,0,0.0300000000000011
"GUNTUR","REPALLE",5.31,2.06,6.32,6.06,34.94,4.64,1.76,0.619999999999997,0.660000000000004,0.0899999999999963
"GUNTUR","ROMPICHERLAGUNTUR",16.15,2.22,3.43,5.51,24.08,2.84,0.700000000000003,0.640000000000001,0.240000000000002,0
"GUNTUR","SATTENAPALLE",16.28,4.09,3.66,5.63,26.68,2.95,0.82,0.170000000000002,0.489999999999995,0.149999999999999
"GUNTUR","SAVALYAPURAM",6.29,0.9,1.37,3.98,17.96,2.12,0.379999999999999,0.289999999999999,0.240000000000002,0
"GUNTUR","TADIKONDA",12.35,4.32,3.45,6.1,29.95,6.96,0.510000000000005,0.140000000000001,1.11,0.130000000000003
"GUNTUR","TENALI",4.12,4.44,5.1,5.66,31.63,4.16,0.5,0.259999999999998,1.09999999999999,0.0300000000000011
"GUNTUR","THADEPALLE",3.85,4.62,5.13,7.37,30.71,7.24,0.519999999999996,0.18,1.99,0.0600000000000023
"GUNTUR","THULLUR",12.35,4.39,5.92,8.69,29.06,6.79,0.579999999999998,0.0799999999999983,0.32,0.0900000000000034
"GUNTUR","TSUNDUR",5.23,2.83,5.33,5.19,32.86,3.59999999999999,1.13,0.300000000000004,0.659999999999997,0.0900000000000034
"GUNTUR","VATTICHERUKURU",6.19,2.87,5.36,5.49,32.02,3.2,0.479999999999997,0.300000000000004,0.5,0
"GUNTUR","VELDURTHI",6.03,1.74,1.59,4.59,12.02,0.530000000000001,0.779999999999998,0.399999999999999,0.0100000000000016,0.0300000000000011
"GUNTUR","VEMURU",4.74,3.06,6.32,5.18,33.16,4.24,1.34999999999999,0.220000000000006,0.559999999999995,0.0900000000000034
"GUNTUR","VINUKONDA",6.29,1.08,3.35,3.74,15.41,2.14,0.43,0.240000000000002,0.200000000000003,0.0300000000000011
"KADAPA","ATLUR",0.67,0.28,0.5,4.61,4.64,0.760000000000001,0.609999999999999,0.960000000000001,0.0199999999999996,0
"KADAPA","BADVEL",1.18,0.28,0.66,6.42,6.12,0.370000000000001,0.609999999999999,1.09,0.0199999999999996,0
"KADAPA","BKODUR",2.19,0.22,0.49,6.27,6.76,0.26,0.43,0.23,0.00999999999999801,0
"KADAPA","BRAHMAMGARIMATTAM",2.43,1.2,0.91,5.99,6.3,0.32,0.640000000000001,1.22,0.0299999999999994,0.0300000000000011
"KADAPA","CHAKNAYAPET",2.51,0.18,0.7,5.5,0.73,0.109999999999999,1.04,0.209999999999999,0.0100000000000007,0.0299999999999994
"KADAPA","CHAPAD",0.57,1.91,0.93,5.25,4.5,0.57,0.379999999999999,0.85,0.00999999999999979,0.0899999999999999
"KADAPA","CHENNUR",0.92,0.51,1.05,6.15,3.59,0.41,0.529999999999999,0.57,0.00999999999999979,0.120000000000001
"KADAPA","CHINNAMANDEM",1.64,0.34,0.74,4.81,0.789999999999999,0.28,0.9,0.0800000000000001,0.00999999999999979,0.0599999999999987
"KADAPA","CHINTHAKOMMADINNE",0.72,0.31,0.63,4.67,1.35,0.8,1.04,0.58,0.0100000000000007,0.04
"KADAPA","CHITVEL",1.51,0.16,5.83,2,2.64,0.96,0.180000000000001,0.0199999999999996,0.130000000000001,0.13
"KADAPA","CUDDAPAHMANDAL",0.47,0.32,0.25,4.67,2.12,0.48,0.600000000000001,0.359999999999999,0.00999999999999979,0.04
"KADAPA","DUVVUR",2.07,2.7,2.21,6.61,6.27,0.469999999999999,0.57,0.85,0.0500000000000007,0.0899999999999999
"KADAPA","GALIVEEDU",3.72,0.35,1.66,5.5,0.81,0.140000000000001,0.98,0.0600000000000005,0.0199999999999996,0.0999999999999996
"KADAPA","GOPAVARAM",0.75,0.23,0.66,6.42,6.12,0.73,0.529999999999999,0.449999999999999,0.0199999999999996,0
"KADAPA","JAMMALAMADUGU",1.48,0.86,1.29,5.31,4.99,0.199999999999999,0.77,1.01,0.0300000000000002,0.0300000000000011
"KADAPA","KALASAPADU",2.34,0.31,1.81,7.22,8.04,1.77,1.13,0.469999999999999,0.0300000000000011,0.0299999999999976
"KADAPA","KAMALAPURAM",0.57,0.18,0.48,4.9,2.3,0.57,0.79,0.69,0.0300000000000002,0.0400000000000009
"KADAPA","KHAJIPET",1.05,0.76,1.48,6.15,4.46,0.41,0.640000000000001,1.22,0.0200000000000014,0.120000000000001
"KADAPA","KODUR",1.51,0.4,5.96,2.53,0.64,0.479999999999999,0.609999999999999,0.0300000000000011,0.0600000000000005,0.13
"KADAPA","KONDAPURAM",1.84,0.77,0.51,6.45,3.31,0.32,0.959999999999999,0.880000000000001,0.0299999999999994,0.0600000000000005
"KADAPA","LAKKIREDDIPALLE",1.1,0.35,1.66,4.73,0.73,0.26,0.760000000000001,0.19,0.0199999999999996,0.0600000000000005
"KADAPA","LINGALA",2.09,0.41,2.24,4.07,0.96,0,1.38,0.260000000000001,0.0199999999999996,0.210000000000001
"KADAPA","MUDDANUR",0.63,0.64,0.71,6.11,1.65,0.12,0.649999999999999,0.880000000000001,0.0300000000000002,0.0600000000000005
"KADAPA","MYLAVARAM",2.33,0.72,1.29,6.71,5.66,0.48,1.07,1.97,0.0300000000000011,0.0899999999999999
"KADAPA","NANDALUR",0.85,0.13,0.36,2.61,3.28,1.21,0.52,0.17,0.0100000000000007,0
"KADAPA","NARSAPUR",2.43,0.31,0.7,7.1,7.53,1.2,0.830000000000002,0.259999999999998,0.0300000000000011,0.0299999999999976
"KADAPA","OBULAVARIPALLE",1.53,0.53,5.64,2.64,1.16,1.2,0.540000000000001,0.0299999999999994,0.0999999999999996,0.0299999999999994
"KADAPA","PEDDAMUDIUM",3.11,1.52,5.65,10.59,6.63,0.93,2.53,3.59,0.0799999999999983,0.120000000000005
"KADAPA","PENAGALURU",0.89,0.09,1.77,2.41,3.64,1.21,0.15,0.14,0.04,0
"KADAPA","PENDLIMARRI",0.95,0.22,0.98,5.34,1.02,0.2,1.41,0.63,0.0300000000000002,0.0299999999999994
"KADAPA","PORUMAMILLA",2.43,0.33,0.84,7.85,8.45,1.73,0.940000000000001,0.349999999999998,0.0199999999999996,0.0299999999999976
"KADAPA","PRODDUTUR",0.59,1.48,0.64,4.31,3.8,0.57,0.550000000000001,0.99,0.00999999999999979,0.0899999999999999
"KADAPA","PULIVENDLA",1.56,0.24,0.36,3.66,0.55,0.0500000000000007,1.51,0.13,0.0200000000000005,0.0600000000000005
"KADAPA","PULLAMPETA",1.46,0.09,2.93,2,1.97,1.37,0.21,0.0500000000000007,0.0499999999999998,0.120000000000001
"KADAPA","RAJAMPET",1.46,0.13,2.7,2.46,1.72,1.73,0.52,0.0499999999999998,0.04,0
"KADAPA","RAJUPALEM",2.43,2.7,3.39,7.07,6.42,0.440000000000001,1.16,3.16,0.0500000000000007,0.0899999999999999
"KADAPA","RAMAPURAM",0.79,0.21,1.19,3.83,0.9,0.8,1.23,0.3,0.0199999999999996,0.0600000000000005
"KADAPA","ROYACHOTI",1.64,0.35,1.66,4.81,0.789999999999999,0.44,0.9,0.0899999999999999,0.0199999999999996,0.0600000000000005
"KADAPA","SAMBEPALLE",1.36,0.34,1.47,3.11,0.46,0.61,0.9,0.0800000000000001,0.00999999999999979,0
"KADAPA","SIDHOUT",0.94,0.32,0.25,4.21,2.73,0.63,0.630000000000001,0.299999999999999,0.00999999999999979,0.0300000000000002
"KADAPA","SIMHADRIPURAM",0.63,0.64,0.71,5.73,1.32,0,1.53,0.380000000000001,0.0299999999999994,0.0899999999999999
"KADAPA","SMYDUKUR",3.74,2.42,2.2,8.41,7.34,1.32,1.5,0.909999999999998,0.0700000000000003,0.129999999999999
"KADAPA","THANDUR",0.58,0.12,0.36,4.01,0.77,0.0500000000000007,1.53,0.15,0.0200000000000005,0.0599999999999996
"KADAPA","TSUNDUPALLE",1.96,0.52,5.21,4.96,0.869999999999999,1.21,0.41,0.0300000000000011,0.0199999999999996,0.0900000000000016
"KADAPA","VALLUR",0.76,0.51,1.05,6.15,2.52,0.41,0.470000000000001,0.69,0.00999999999999979,0.120000000000001
"KADAPA","VEERABALLE",0.51,0.13,1.42,3.54,0.92,1.23,0.46,0.0899999999999999,0.0199999999999996,0.0600000000000005
"KADAPA","VEERAPUNAYUNIPALLE",0.95,0.16,0.2,4.87,1.19,0.22,1.41,0.63,0.04,0.0599999999999996
"KADAPA","VEMPALLE",1.47,0.16,0.7,5.5,0.78,0.17,1.71,0.220000000000001,0,0.0299999999999994
"KADAPA","VEMULA",2.16,0.14,0.56,4.31,0.54,0.16,1.71,0.15,0,0.0299999999999994
"KADAPA","VONTIMITTA",0.94,0.25,0.16,3.53,3.49,1.23,0.630000000000001,0.299999999999999,0.0100000000000007,0
"KADAPA","YERRAGUNTLA",0.57,0.18,0.47,4.34,2.3,0.57,0.640000000000001,0.609999999999999,0.04,0.0300000000000011
"KRISHNA","AGIRIPALLE",3.94,5.51,12.91,11.98,36.88,6,0.720000000000013,0.639999999999986,0.560000000000002,1.07000000000001
"KRISHNA","AKONDURU",5.92,3.99,9.91,14.25,40.29,4.8,1.27,2.03,0.349999999999994,1.56
"KRISHNA","AVANIGADA",5.47,1.46,4.61,5.08,33.58,4.96,2.62,0.619999999999997,0.660000000000004,0.25
"KRISHNA","BANTUMILLI",7.95,2.78,15.76,8.84,32.1,11.19,0.700000000000003,1.19,2.42,0.920000000000002
"KRISHNA","BAPULAPAD",8.73,4.22,14.09,13,37.09,10.73,0.720000000000013,0.789999999999992,1.59,1.34999999999999
"KRISHNA","CHALLAPALLE",5.97,2.34,5.83,5.34,31.27,5.31,1.12,0.149999999999999,0.799999999999997,0.189999999999998
"KRISHNA","CHANDARLAPADU",4.68,3.68,4.7,8.57,29.24,6.24,1.11,0.0900000000000034,0.579999999999998,0.670000000000002
"KRISHNA","CHATRAI",5.45,3.05,10.33,17.61,35.18,3.73,1.36,2.29000000000001,0.569999999999993,2.69000000000001
"KRISHNA","GAMPALAGUDEM",3.12,3.98,8.36,14.88,41.33,5.49000000000001,1.73999999999999,2.94,0.349999999999994,1.41
"KRISHNA","GANNAVARAM",4.54,5.51,10.56,11.38,34.82,7.33,0.629999999999995,0.329999999999998,1.43,0.639999999999993
"KRISHNA","GHANTASALA",5.97,2.57,6.25,5.77,29.88,5.55,1.16,0.710000000000001,0.969999999999999,0.189999999999998
"KRISHNA","GKONDURU",3.94,5.85,8.21,11.48,36.3,5.93,0.640000000000001,0.579999999999998,0.18,0.400000000000006
"KRISHNA","GUDIVADA",11.11,4.22,13.78,9.32,34.11,14.07,0.850000000000009,0.689999999999998,1.91,1.10000000000001
"KRISHNA","GUDLAVALLERU",10.34,3.32,11.85,7.54,30.73,8.3,0.579999999999998,0.689999999999998,1.37,0.640000000000001
"KRISHNA","GUDURKRISHNA",8.66,2.85,8.91,6.69,29.36,8.04,1.16,1.31,1.44,0.240000000000009
"KRISHNA","IBRAHIMPATNAM",4.36,5.85,8.21,10.25,31.54,6.21,0.640000000000001,0.18,0.18,0.160000000000004
"KRISHNA","JAGGAYYAPETA",1.51,1.96,7.26,13.49,36.5,6.42,0.949999999999996,1.52,0.229999999999997,0.130000000000003
"KRISHNA","KAIKALUR",10.41,4.03,16.78,15.26,39.42,11.3,1.64,0.590000000000003,2.2,1.86
"KRISHNA","KALIDINDI",10.41,4.03,15.93,15.26,37.81,15.27,1.64,0.590000000000003,3.01000000000001,1.86
"KRISHNA","KANCHIKACHERLA",4.68,3.61,5.23,9.4,29.91,6.24,0.899999999999999,0.140000000000001,0.409999999999997,0.670000000000002
"KRISHNA","KANKIPADU",7.42,3.47,7.6,8.44,31.3,8.42,0.530000000000001,0.199999999999996,1.97,0.339999999999996
"KRISHNA","KODURU",5.97,1.93,5.83,5.34,31.48,5.31,2.62,0.57,0.380000000000003,0.25
"KRISHNA","KRUTHIVENNU",5.15,2.48,15.76,9.06,34.08,13,0.739999999999995,0.340000000000003,3.44999999999999,1.59
"KRISHNA","MACHILIPATNAM",7.49,2.78,12.05,7.33,29.09,8.20999999999999,1.58,1.31,1.63,0.359999999999999
"KRISHNA","MANDAVALLI",9.81,4.15,16.78,12.16,39.42,14.07,1.57000000000001,0.549999999999997,2.14,1.73999999999999
"KRISHNA","MOPIDEVI",5.97,1.93,5.83,5.34,33.58,5.31,2.62,0.619999999999997,0.799999999999997,0.25
"KRISHNA","MOVVA",6.05,3.75,7.92,6.47,29.98,7,1.16,0.710000000000001,0.969999999999999,0.210000000000001
"KRISHNA","MUDINAPALLE",10.34,4.15,15.76,10,34.68,14.07,0.890000000000001,0.640000000000001,2.42,1.25
"KRISHNA","MUSUNURU",1.72,3.41,10.19,15.28,37.68,4.53,0.859999999999999,2.2,0.490000000000009,1.98
"KRISHNA","MYLAVARAMKRISHNA",4.17,4.97,7.4,12.74,40.29,4.93,0.600000000000009,1.11,0.0999999999999943,0.920000000000002
"KRISHNA","NAGAYALANKA",5.31,1.46,4.54,6.06,34.73,4.64,1.41,0.619999999999997,0.660000000000004,0.0899999999999963
"KRISHNA","NANDIGAMA",0.43,3.61,8.06,12.55,40.55,7.42,0.899999999999999,1.2,0.230000000000004,0.670000000000002
"KRISHNA","NANDIVADA",9.81,4.22,16.66,11.71,38.33,14.07,0.850000000000009,0.439999999999998,1.91,1.31
"KRISHNA","NUZVID",4.53,3.85,8.93,13.78,37.68,5.15000000000001,0.720000000000013,1.72,0.290000000000006,1.34999999999999
"KRISHNA","PAMARRU",9.98,3.75,8.15,7.18,30.05,8.04000000000001,0.579999999999998,0.689999999999998,1.23,0.519999999999996
"KRISHNA","PAMIDIMUKKALA",11.11,4.48,6.73,6.7,31.73,9.04,1.12,0.5,1.48,0.310000000000002
"KRISHNA","PEDANA",10.34,3.32,14.42,8.33,31.39,10.1,0.700000000000003,1.19,2.03,0.72999999999999
"KRISHNA","PEDAPARUPUDI",11.11,4.22,12.03,9.02,32.97,10.73,0.579999999999998,0.689999999999998,1.59,0.760000000000005
"KRISHNA","PENAMALURU",7.42,4.42,5.92,7.93,31.3,8.42,0.530000000000001,0.199999999999996,1.97,0.210000000000001
"KRISHNA","PENUGANCHIPROLU",0.32,1.66,8.06,11.84,36.82,7.25,0.700000000000003,1.02,0.229999999999997,0.120000000000005
"KRISHNA","REDDIGUDEM",5.92,3.76,9.49,13.78,38.32,4.41,0.600000000000009,1.72,0.220000000000013,1.02999999999999
"KRISHNA","THOTLAVALLURU",7.42,4.48,5.83,6.41,31.3,8.42,0.530000000000001,0.25,1.97,0.210000000000001
"KRISHNA","TIRUVURU",3.85,3.98,8.36,15.85,40.98,4.8,2.34,2.92999999999999,0.5,1.92
"KRISHNA","UNGUTURU",8.71,3.63,12.91,10.76,34.3,8.01,0.310000000000002,0.469999999999999,1.57000000000001,0.709999999999994
"KRISHNA","VATSAVAI",1.51,1.96,8.06,14.39,37.59,7.25,1.36,1.53,0.109999999999999,0.179999999999993
"KRISHNA","VEERULLAPADU",0.76,3.61,7.48,12.55,40.55,7.42,0.899999999999999,1.2,0.230000000000004,0.670000000000002
"KRISHNA","VIJAYAWADARURAL",2.37,4.62,4.88,7.37,29.08,5.27,0.199999999999996,0.0900000000000034,0.689999999999998,0.0600000000000023
"KRISHNA","VIJAYAWADAURBAN",3.87,5.85,9.2,9.77,31.72,5.55,0.439999999999998,0.129999999999995,1.33000000000001,0.239999999999995
"KRISHNA","VISSANNAPET",5.78,3.99,10.33,15.85,37.4,4.01000000000001,2.34,2.44,0.5,1.92
"KRISHNA","VUYYURU",11.11,2.38,6.73,6.7,31.73,9.04,0.579999999999998,0.5,1.71,0.310000000000002
"KURNOOL","ADONI",15.17,4.05,15.34,4.9,6.65,1.77,0.539999999999999,5.16,0.139999999999993,0.370000000000001
"KURNOOL","ALLAGADDA",4.39,0.840000000000001,8.47,13.36,7.89,1.94,2.70999999999999,2.93,0.18,0.329999999999998
"KURNOOL","ALUR",12.74,1.56,3.09,3.6,5.66,1.1,0.200000000000003,2.13,0.0300000000000011,0.300000000000001
"KURNOOL","ASPARI",13.53,1.59,3.68,4.38,7.08,1.74,0.369999999999997,1.53,0.0500000000000007,0.390000000000001
"KURNOOL","ATMAKURKURNOOL",15.57,2.17,15.73,11.77,10.09,3.43,1.45,2.93,0.310000000000002,0.299999999999997
"KURNOOL","BANAGANAPALLE",4.34,0.65,4.92,6.78,7.32,1.94,2,3.59,0.0800000000000018,0.0899999999999999
"KURNOOL","BANDIATMAKUR",13.37,2.71,20.92,13.73,10.61,2.3,4.52,5.58,0.169999999999995,0.579999999999998
"KURNOOL","BETHAMCHERLA",6.26,1.32,13.04,7.11,7.38,1.54,0.57,1.8,0.0299999999999976,0.0899999999999999
"KURNOOL","CBELAGAL",8.12,0.94,10.94,6.2,8.11,1.83,2.44,3.3,0.219999999999999,0.0600000000000023
"KURNOOL","CHAGALAMARRI",3.84,2.7,8.47,13.36,7.31,1.12,2.70999999999999,3.16,0.0899999999999999,0.27
"KURNOOL","CHIPPAGIRI",8.32,0.87,5.95,5.25,3.93,0.650000000000002,0.510000000000002,2.35,0.0799999999999983,0.25
"KURNOOL","DEVANAKONDA",11,1.59,4.78,5.25,7.08,1.74,0.140000000000001,1.92,0.0500000000000007,0.329999999999998
"KURNOOL","DHONE",7.89,0.67,6.15,6.18,6.85,1.91,1.24,3.37,0.0899999999999999,0.210000000000001
"KURNOOL","DORNIPADU",4.48,0.62,7.44,10.95,7.78,2.64,3.72,3.76,0.0600000000000023,0.119999999999997
"KURNOOL","GADIVEMULA",13.66,0.49,19.59,9.85,9.7,1.21,2.68,5.3,0.0599999999999952,0.0900000000000034
"KURNOOL","GONEGANDLA",11,1.59,10.94,5.47,7.18,1.95,1.26,3.3,0.0300000000000011,0.0900000000000034
"KURNOOL","GOSPADU",4.72,0.83,9.67,10.45,9.25,2.64,4.73,3.76,0.0799999999999983,0.240000000000002
"KURNOOL","GUDURKURNOOL",7.23,1.24,14.36,6.29,7.86,2.23,1.4,3.28,0.0600000000000023,0.0900000000000034
"KURNOOL","HALAHARVI",7.56,1.56,3.65,4.48,4.78,1.04,0.289999999999999,2.66,0.16,0.240000000000002
"KURNOOL","HOLAGUNDA",14.56,1.89,3.43,3.08,5.92,1.01,0.18,2.66,0.109999999999999,0.370000000000001
"KURNOOL","JUPADUBUNGALOW",14.25,1.54,9.69,8.24,9.19,1.44,2.2,2.29,0.0399999999999991,0
"KURNOOL","KALLUR",7.03,1.24,15.83,7.06,7.95,2.09,2.07,4.68,0.0600000000000023,0.130000000000003
"KURNOOL","KODUMUR",6.71,1.48,14.36,6.05,7.1,2.23,0.990000000000002,4.68,0.0300000000000011,0.0900000000000034
"KURNOOL","KOILKUNTLA",4.48,0.52,4.1,8.3,7.72,2.64,3.72,3.76,0.0599999999999952,0.0600000000000023
"KURNOOL","KOLIMIGUNDLA",3.33,0.5,1.84,5.22,6.12,0.83,0.92,2.51,0.0399999999999991,0.0999999999999979
"KURNOOL","KOSIGI",16.82,4.05,17.02,5.62,5.89,1.48,1.86,5.16,0.18,0.190000000000005
"KURNOOL","KOTHAPALLE",15.33,3.94,21.35,10.68,10.82,1.95,1.7,2.73,0.0800000000000054,0.159999999999997
"KURNOOL","KOWTHALAM",16.82,4.05,15.34,5.22,5.55,1.44,0.949999999999996,5.44,0.140000000000001,0.280000000000001
"KURNOOL","KRISHNAGIRI",7.57,0.65,8.29,6.05,6.85,1.91,0.57,4.68,0.0499999999999972,0.210000000000001
"KURNOOL","KURNOOL",7.45,1.07,9.51,7.47,9.23,2.09,3.47,1.91,0.169999999999998,0.0599999999999952
"KURNOOL","MADDIKERAEAST",7.53,0.680000000000001,5.95,4.65,5.34,0.84,0.510000000000002,1.71,0.0300000000000011,0.329999999999998
"KURNOOL","MAHANANDI",5.39,1.61,18.33,12.81,10.21,2,4.73,5.58,0.149999999999999,0.390000000000001
"KURNOOL","MANTRALAYAM",9.83,3.7,17.02,5.72,5.98,1.45999999999999,1.09,4.98,0.109999999999999,0.0600000000000023
"KURNOOL","MIDTHUR",11.26,0.5,13.14,7.8,9.18,1.44,1.77,2.33,0.0300000000000011,0.0300000000000011
"KURNOOL","NANDAVARAM",8.12,2.88,12.55,6.22,7.55,1.56,1.66,4.84,0.16,0.0300000000000011
"KURNOOL","NANDIKOTKUR",10.16,1.38,7.72,7.91,8.97,1.37,2.87,2.15,0.0200000000000031,0
"KURNOOL","NANDYAL",4.89,0.83,15.18,11.07,9.05,2.12,4.73,5.58,0.199999999999996,0.219999999999999
"KURNOOL","ORVAKAL",6.94,0.67,15.83,7.49,8.38,1.6,1.85,2.5,0.0300000000000011,0.130000000000003
"KURNOOL","OWK",4.28,0.51,2.44,5.47,6.13,1.22,0.92,2.65,0.0700000000000003,0.0999999999999979
"KURNOOL","PAGIDYALA",12.21,3.17,16.09,8.16,9.86,1.37,2.2,2.29,0.0300000000000011,0.0600000000000023
"KURNOOL","PAMULAPADU",15.87,1.54,12.39,9.2,9.45,1.38,2,2.73,0.119999999999997,0.159999999999997
"KURNOOL","PANYAM",6.74,0.92,16.25,7.84,9.24,2.12,4.05,4.78,0.199999999999996,0.0999999999999943
"KURNOOL","PATTIKANDA",13.21,0.879999999999999,2.65,4.66,7.08,1.28,0.369999999999997,1.17,0.109999999999999,0.390000000000001
"KURNOOL","PEAPALLY",7.89,0.62,5.48,5.92,6.85,1.54,1.24,1.4,0.0899999999999999,0.489999999999998
"KURNOOL","PEDDAKADUBUR",12.15,4.05,17.02,5.72,6.12,1.77,0.700000000000003,5.16,0.0899999999999963,0.190000000000005
"KURNOOL","RUDRAVARAM",5.68,2.12,11.81,15.16,10.21,2.6,4.61,3.36,0.130000000000003,0.340000000000003
