"DISTRICT","MANDAL","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
"ANANTAPUR","GARLADINNE",19.1401302337646,22.3639223098755,24.2111515045166,25.9001895904541,27.6936544418335,28.8421909332275,22.1486726760864,21.5432006835937,22.0394823074341,25.1409330368042
"ANANTAPUR","GOOTY",17.3945365905762,22.3815330505371,23.3947729110718,23.5107576370239,28.2449398040771,32.3899337768555,22.1940444946289,21.7737110137939,24.5043508529663,26.3998031616211
"ANANTAPUR","GORANTLA",21.6526124954224,24.2656248092651,24.9389356613159,25.9251405715942,27.0222129821777,28.7926580429077,22.4679044723511,21.0585954666138,23.5278121948242,26.6675760269165
"ANANTAPUR","GUDIBANDA",23.617283821106,23.771032333374,23.5086273193359,25.695837020874,28.8623199462891,30.5465137481689,23.980584526062,20.4649234771729,21.2385618209839,23.840726852417
"ANANTAPUR","GUMMAGATTA",22.488462638855,23.2473278045654,23.5999082565308,25.3655330657959,30.2269214630127,31.5025611877441,24.2223232269287,23.5658695220947,23.128768157959,24.5647722244263
"ANANTAPUR","GUNTAKAL",17.9555517196655,22.6635623931885,25.3384088516235,26.1090620040894,30.5359497070312,33.6311107635498,23.7534044265747,23.8061027526855,25.274446105957,26.4753925323486
"ANANTAPUR","HINDUPUR",19.1955150604248,22.0193824768066,22.0933153152466,22.1843988418579,26.1333847045898,26.7704629898071,19.9263101577759,18.9087684631348,21.9030475616455,22.3857799530029
"ANANTAPUR","KADIRI",22.0518196105957,24.0293535232544,21.8277946472168,24.8646423339844,27.1759014129639,31.5770313262939,22.1518020629883,20.5829132080078,22.5245372772217,25.7232530593872
"ANANTAPUR","KALYANDURG",24.6353765487671,29.8366836547852,30.8513431549072,31.4178462982178,34.3339267730713,36.1089706420898,30.5288017272949,25.9716968536377,29.3091991424561,32.9748321533203
"ANANTAPUR","KAMBADUR",23.6938396453857,28.6410947799683,28.3017219543457,28.6567399978638,32.4558208465576,34.7267154693604,28.049041557312,22.3867498397827,27.7159240722656,29.8944786071777
"ANANTAPUR","KANAGANAPALLE",23.2474153518677,27.7893985748291,27.9313024520874,27.8647150039673,32.826932144165,35.3400821685791,28.0235549926758,24.1959302902222,27.7858194351196,29.4199069976807
"ANANTAPUR","KANEKAL",21.7296318054199,25.967523765564,26.1144710540771,27.6820226669312,30.1584766387939,35.0646034240723,27.0080148696899,25.1060857772827,25.178973197937,27.5431623458862
"ANANTAPUR","KOTHACHERUVU",21.1918252944946,23.3910684585571,22.4632215499878,22.2524007797241,24.6630947113037,29.2827598571777,20.364980506897,20.7230627059937,21.3784023284912,23.7341835021973
"ANANTAPUR","KUDAIR",23.6149543762207,27.9942111968994,28.9374320983887,30.1287105560303,32.7459697723389,35.4725395202637,28.6674173355103,26.1978366851807,27.7029876708984,30.7728973388672
"ANANTAPUR","KUNDURPI",21.8398830413818,23.8174684524536,24.461256980896,25.6180006027222,29.0045139312744,32.8007263183594,24.958918762207,21.9840974807739,24.0063594818115,23.8177619934082
"ANANTAPUR","LEPAKSHI",19.1955150604248,22.0193824768066,22.0933153152466,22.2837873458862,26.1333847045898,26.7704629898071,19.9263101577759,18.9087684631348,21.9030475616455,22.3857799530029
"ANANTAPUR","MADAKASIRA",21.3199413299561,23.4225769042969,22.8306198120117,25.9608444213867,29.414094543457,30.5260448455811,22.4748704910278,21.1293628692627,21.752751159668,23.8544563293457
"ANANTAPUR","MUDIGUBBA",22.8335174560547,24.0155931472778,24.3379697799683,25.5792892456055,27.2379621505737,32.4674663543701,23.889834022522,22.2258207321167,23.9057418823242,25.7232530593872
"ANANTAPUR","NALLACHERUVU",22.0518196105957,23.8889276504517,21.9399032592773,25.1575910568237,28.0699945449829,28.983602142334,22.0068031311035,20.792552947998,21.9438566207886,24.3473888397217
"ANANTAPUR","NALLAMADA",22.6636619567871,24.3155920028687,24.2134706497192,24.7057542800903,26.7596809387207,29.9579933166504,21.5798847198486,19.9566787719727,21.6221151351929,25.2503293991089
"ANANTAPUR","NAMBULIPULIKUNTA",20.993860244751,22.8695852279663,21.382693862915,24.8656602859497,26.6387729644775,28.6851894378662,21.8115194320679,20.4998668670654,21.4945346832275,23.0410697937012
"ANANTAPUR","NARPALA",21.1280239105225,24.7215351104736,24.9089052200317,24.9348672866821,27.7884046554565,31.7971836090088,25.1326332092285,21.753063583374,23.8678098678589,25.8755973815918
"ANANTAPUR","OBULADEVARACHERUVU",22.8132116317749,24.3155920028687,24.9389356613159,27.0693786621094,27.9274864196777,28.9813430786133,23.1555679321289,21.6859216690063,23.7110126495361,27.024214553833
"ANANTAPUR","PAMIDI",18.3965068817139,23.6347229003906,24.2491607666016,25.7784284591675,29.8744766235352,31.9092166900635,22.0130035400391,21.3114852905273,22.7747440338135,24.8262914657593
"ANANTAPUR","PARIGI",18.3611909866333,22.2969108581543,21.5291793823242,22.5456550598145,26.7547147750854,28.901908493042,20.8097757339478,19.0926778793335,20.8146595001221,22.1968597412109
"ANANTAPUR","PEDDAPAPPUR",19.5811540603638,22.0141073226929,23.8358001708984,22.3740091323853,26.7129220962524,29.796068572998,22.4891080856323,20.0413833618164,21.138835144043,24.1080379486084
"ANANTAPUR","PEDDAVADUGUR",18.0997077941895,22.5524682998657,23.3053098678589,23.6268762588501,27.3649795532227,32.3688709259033,22.1940444946289,21.7737110137939,24.5043508529663,26.3998031616211
"ANANTAPUR","PENUKONDA",20.8466348648071,25.6047174453735,23.3803567886353,24.6880491256714,25.386238861084,28.901908493042,21.6310792922974,20.7230627059937,21.9976312637329,22.7226413726807
"ANANTAPUR","PUTLUR",21.7820434570312,24.4043752670288,24.870626449585,24.3233476638794,27.4709650039673,29.3329433441162,25.1326332092285,21.1118328094482,22.2941934585571,24.1729619979858
"ANANTAPUR","PUTTAPARTHI",22.8132116317749,24.3776699066162,24.6302404403687,25.1131547927856,26.4448162078857,28.9813430786133,21.7002536773682,20.1017086029053,21.9456762313843,25.7921630859375
"ANANTAPUR","RAMAGIRI",22.5505268096924,26.5269561767578,24.6850708007813,26.2638645172119,31.126025390625,32.4805606842041,23.7106676101685,22.2660873413086,23.9653564453125,25.4901008605957
"ANANTAPUR","RAPTADU",24.892115020752,28.7974714279175,29.1132991790771,28.9741092681885,33.0006500244141,36.0082946777344,28.7485548019409,26.0121059417725,28.3936414718628,30.7050395965576
"ANANTAPUR","RAYADURG",23.4235708236694,24.8959791183472,23.9246040344238,26.6629583358765,29.6833625793457,31.5025611877441,26.3203050613403,24.3125158309937,24.0793636322021,24.9376876831055
"ANANTAPUR","RODDAM",21.2606683731079,24.8470607757568,22.9832834243774,24.4006656646729,26.7991819381714,29.7716205596924,22.4825574874878,19.5168737411499,22.0718507766724,23.2577562332153
"ANANTAPUR","ROLLA",23.1933385848999,21.4118505477905,22.0771774291992,23.3400283813477,29.8135746002197,30.1897842407227,22.2583282470703,21.6488222122192,22.1485319137573,23.6820533752441
"ANANTAPUR","SETTUR",22.6003635406494,24.5706911087036,25.3684204101563,25.7573003768921,28.5724130630493,32.5244270324707,24.958918762207,21.7046859741211,24.3016633987427,25.0416526794434
"ANANTAPUR","SINGANAMALA",19.1171670913696,21.887469291687,23.9892156600952,24.2547414779663,26.2587524414063,29.003645324707,23.0309623718262,19.5657028198242,20.8400671005249,23.6937366485596
"ANANTAPUR","SOMANDEPALLE",19.6131637573242,24.1017894744873,22.9463693618774,23.0567012786865,26.1944635391235,28.901908493042,21.2496854782104,19.4984527587891,22.3405111312866,22.841037940979
"ANANTAPUR","TADIMARRI",22.5422166824341,24.6100049972534,25.2111511230469,25.7559579849243,28.3960962295532,31.3686172485352,25.7462917327881,22.0602052688599,23.9057418823242,25.6052547454834
"ANANTAPUR","TADPATRI",20.2555137634277,22.3089855194092,24.2134706497192,23.7604150772095,26.5381811141968,29.796068572998,22.7830335617065,21.7775424957275,21.9468744277954,24.1080379486084
"ANANTAPUR","TALUPULA",21.2289281845093,23.8071207046509,22.2510257720947,25.0702857971191,27.1759014129639,31.9580612182617,22.1518020629883,20.2561334609985,22.5616418838501,25.8024868011475
"ANANTAPUR","TANAKAL",21.1829160690308,23.2981258392334,22.0202442169189,26.2433475494385,30.1140335083008,28.8898887634277,22.3097494125366,21.1504583358765,21.5549097061157,24.5580997467041
"ANANTAPUR","URAVAKONDA",21.7296318054199,26.2545398712158,26.1144710540771,27.6820226669312,30.6633979797363,35.0646034240723,27.0080148696899,25.1060857772827,25.178973197937,27.5431623458862
"ANANTAPUR","VAJRAKARUR",19.5180770874023,25.3040885925293,25.4062494277954,26.6373859405518,30.4538887023926,32.913892364502,24.9114372253418,23.3367719650269,25.7172346115112,26.302982711792
"ANANTAPUR","VIDAPANAKAL",19.2299039840698,26.2545398712158,25.6824628829956,26.6716770172119,30.0646224975586,33.2823188781738,25.875171661377,23.3367719650269,25.7172346115112,26.302982711792
"ANANTAPUR","YADIKI",19.9754636764526,22.5524682998657,24.2046936035156,24.5372737884522,25.9982580184937,31.0295139312744,22.4875030517578,21.2990621566772,22.9249614715576,25.9268056869507
"ANANTAPUR","YELLANUR",23.1889766693115,24.2507194519043,25.2111511230469,25.5676334381104,28.3720018386841,32.2936557769775,25.7462917327881,24.7873003005981,23.3807893753052,25.2260187149048
"CHITTOOR","BAIREDDIPALLE",22.2550821304321,25.3866268157959,19.2187940597534,24.4456735610962,26.5203300476074,28.7158138275146,21.8006429672241,17.8854280471802,19.2178997039795,21.1670785903931
"CHITTOOR","BANGARUPALEM",20.1289203643799,20.7707313537598,18.7123226165772,20.7546655654907,23.3303810119629,25.8014757156372,19.1579984664917,16.5809526443481,17.2120244979858,18.8779809951782
"CHITTOOR","BKOTHAKOTA",23.2092189788818,23.0077417373657,20.6927198410034,26.4720331192017,27.142144203186,30.3076263427734,24.2573095321655,20.1758285522461,21.2972133636475,23.6905729293823
"CHITTOOR","BUCHINAIDUKHANDRI",9.85879354476929,12.8863466262817,13.0736068725586,14.1956929206848,13.8809217453003,13.8205870628357,12.8503715515137,10.4063375473022,13.542195224762,14.5430814743042
"CHITTOOR","CHANDRAGIRI",16.6345487594605,18.746496963501,16.8723581314087,18.852188873291,22.9015142440796,19.5402420043945,17.8520690917969,17.7613391876221,19.795806312561,20.1541236877441
"CHITTOOR","CHINNAGOTTIGALLU",18.4337882995605,19.7221429824829,19.126079750061,21.7932495117188,25.5270166397095,19.9551149368286,19.6278476715088,19.2291606903076,20.7207744598389,20.6852422714233
"CHITTOOR","CHITTOORMANDAL",16.1747417449951,17.2476596832275,15.0191070556641,17.1990898132324,21.9567363739014,24.1320344924927,13.9034076690674,11.518096446991,13.2778641700745,16.131951713562
"CHITTOOR","CHOWDEPALLE",21.2015516281128,21.4116376876831,18.2898365020752,23.0110033035278,24.1451717376709,20.8192977905273,19.9673835754395,17.6222557067871,18.7776826858521,20.6679182052612
"CHITTOOR","GANGADHARANELLORE",15.661870765686,16.9066783905029,14.8984754562378,16.9019868850708,21.9567363739014,24.1320344924927,13.9034076690674,11.3286028862,13.7457281112671,16.131951713562
"CHITTOOR","GANGAVARAM",21.240371131897,23.3522438049316,19.2276294708252,23.5552591323853,26.5203300476074,28.5330339431763,20.6909585952759,18.2206329345703,19.3058006286621,20.4266859054565
"CHITTOOR","GUDIPALA",17.85442943573,17.4957069396973,16.6117315292358,19.0288421630859,21.9567363739014,22.3303642272949,14.728010559082,11.7449684143066,13.3702480316162,16.2789659500122
"CHITTOOR","GUDIPALLE",25.4209367752075,27.209857749939,20.0309995651245,26.454772567749,26.7690450668335,28.604137802124,23.3534694671631,19.0349412918091,19.5642265319824,21.5010080337524
"CHITTOOR","GURRAMKONDA",22.5080114364624,22.421054649353,20.0600824356079,25.2826360702515,27.7669452667236,27.0760150909424,23.1373254776001,19.5948955535889,21.3083232879639,24.4887983322144
"CHITTOOR","IRALA",15.6431957244873,17.2650489807129,16.0569734573364,17.413985824585,20.9701726913452,19.6729036331177,16.508980178833,17.383469581604,18.5886852264404,18.8267108917236
"CHITTOOR","KALAKADA",22.068196105957,21.4370985031128,19.3130327224731,22.6448822021484,27.3234580993652,24.2933944702148,21.4055351257324,18.8526042938232,19.6650604248047,23.1447137832642
"CHITTOOR","KALIKIRI",20.6278764724731,21.7646318435669,19.8546329498291,21.0175872802734,24.7499570846558,21.7362476348877,19.973360824585,18.0136745452881,19.2076154708862,21.2008375167847
"CHITTOOR","KAMBHAMVARIPALLE",19.7842432022095,21.2159334182739,19.0119249343872,21.3526445388794,25.2498332977295,21.7362476348877,19.4347904205322,18.0194234848022,18.3417657852173,20.8097620010376
"CHITTOOR","KAMMAPALLE",13.7701194763184,17.1549127578735,13.9772615432739,17.0089353561401,21.1210973739624,18.384744644165,15.23342628479,15.2681276321411,16.9707818984985,18.3288774490356
"CHITTOOR","KARVETINAGAR",22.795885848999,23.7533683776855,17.529107093811,23.3286231994629,24.0686725616455,23.3788444519043,20.2191558837891,16.2101263046265,17.5306520462036,19.4115612030029
"CHITTOOR","KUPPAM",24.6517032623291,25.9703046798706,18.8723831176758,26.108595085144,25.9528741836548,28.2554248809814,22.8302061080933,18.0477613449097,19.1953296661377,20.8968732833862
"CHITTOOR","KURABALAKOTA",23.2092189788818,22.9576131820679,20.8436428070068,27.6002157211304,27.8182188034058,30.3076263427734,24.4341190338135,20.1758285522461,21.5620456695557,24.5831211090088
"CHITTOOR","KVBPURAM",9.85879354476929,13.3282493591309,13.2653217315674,13.8543974876404,14.3804245948792,15.5531644821167,13.4600964546204,9.45522966384888,11.9791806221008,14.3475179672241
"CHITTOOR","MANDAPALLE",23.7322849273682,23.2611207962036,21.4647239685059,27.1656429290771,27.7549718856812,30.1693599700928,24.208549118042,20.3937286376953,21.8515045166016,24.0884788513184
"CHITTOOR","MULAKALACHERUVU",22.5022899627686,23.0077417373657,20.3442832946777,26.4720331192017,27.0508409500122,28.468056678772,23.6925350189209,20.0264179229736,20.6849538803101,23.3253719329834
"CHITTOOR","NAGALAPURAM",11.297758769989,14.4659488677979,14.4163816452026,14.124165058136,14.0082713127136,18.3680505752563,12.0525444030762,12.3175646781921,15.4693353652954,14.2035103797913
"CHITTOOR","NAGARI",12.3355719566345,14.395717048645,15.2824836730957,15.8112333297729,15.3607355117798,20.1881778717041,11.8372441291809,10.9825635910034,13.1204978942871,14.777206993103
"CHITTOOR","NARAYANAVANAM",8.35208644866943,13.3282493591309,13.5684310913086,12.2622416496277,15.9097480773926,15.2689464569092,13.6521288871765,10.2889812469482,13.1204978942871,14.777206993103
"CHITTOOR","NIMMANAPALLE",21.081206703186,20.9733827590942,18.5406372070312,23.1186641693115,24.0740489959717,21.8173679351807,21.2095785140991,17.3765550613403,19.4000444412231,22.0631698608398
"CHITTOOR","NINDRA",11.8432230949402,14.395717048645,14.6556587219238,12.1542820930481,14.0454008102417,20.1881778717041,11.8372441291809,10.9825635910034,12.2568377494812,14.3475179672241
"CHITTOOR","PAKALA",15.6431957244873,17.2650489807129,16.0569734573364,17.413985824585,20.9701726913452,19.1332345962524,16.508980178833,17.383469581604,18.7934703826904,18.9211315155029
"CHITTOOR","PALAMANER",21.209787940979,22.8791553497314,19.2276294708252,21.8401182174683,25.1796375274658,28.5330339431763,20.1624509811401,17.743627166748,18.9981250762939,20.1197227478027
"CHITTOOR","PALASAMUDRAM",16.2145568847656,16.7036785125732,14.8984754562378,18.3132802963257,20.1607618331909,20.8424360275269,13.581485080719,10.6785195350647,13.297642993927,15.8486778259277
"CHITTOOR","PEDDAMANDYAM",21.1110036849976,22.8912677764893,20.1906171798706,27.114474105835,26.1481544494629,28.5377151489258,23.4271928787231,19.7575996398926,21.34632396698,24.1578712463379
"CHITTOOR","PEDDAPANJANI",21.240371131897,23.3522438049316,19.2276294708252,23.5552591323853,26.5203300476074,28.5330339431763,20.6909585952759,18.2206329345703,19.3058006286621,20.573265838623
"CHITTOOR","PEDDATHIPPASAMUDRA",21.1829160690308,23.366579246521,22.0202442169189,26.2433475494385,30.1140335083008,28.8898887634277,22.3097494125366,20.9536365509033,21.2674163818359,24.2676538467407
"CHITTOOR","PENUMURU",12.4470643043518,15.8467123031616,12.5024963378906,13.6831738471985,21.7870113372803,21.2183504104614,12.5952707290649,13.2338596343994,15.5548965454102,16.4592121124268
"CHITTOOR","PICHATUR",11.1487489700317,14.9673236846924,13.7497475624084,12.6612462043762,13.4076676368713,19.8815237045288,11.4152232170105,12.1522873878479,11.9791806221008,14.3475179672241
"CHITTOOR","PILERU",19.0405391693115,20.6341455459595,19.6536724090576,21.7421047210693,24.4276491165161,21.8052091598511,19.2995281219482,18.7189075469971,19.79439868927,20.7325555801392
"CHITTOOR","PULICHERLA",17.8538801193237,19.2925329208374,18.8486234664917,19.4646800994873,23.186775970459,20.6877502441406,18.8520223617554,18.888551902771,20.7207744598389,20.6852422714233
"CHITTOOR","PUNGANUR",23.0177444458008,23.3305509567261,20.3053178787231,25.6159406661987,27.0058622360229,25.9125972747803,22.0480087280273,19.0381925582886,20.6787105560303,23.2084859848022
"CHITTOOR","PUTHALAPATTU",12.7732389450073,15.8467123031616,12.1180057525635,13.7646503448486,18.5875059127808,21.2183504104614,12.9726631164551,14.2385910987854,15.1370796203613,15.6969841003418
"CHITTOOR","PUTTUR",12.3355719566345,14.326201915741,15.2824836730957,15.8112333297729,17.4712675094604,18.8414514541626,13.6521288871765,11.5961259841919,14.584302520752,15.9535148620605
"CHITTOOR","RAMAKUPPAM",24.4581928253174,27.4090690612793,19.6176527023315,26.4512758255005,26.5833366394043,28.4194713592529,22.4184694290161,18.0715948104858,18.9613105773926,20.7781642913818
"CHITTOOR","RAMASAMUDRAM",25.0708591461182,25.6645809173584,21.601735496521,27.6608327865601,28.1845750808716,27.4726026535034,23.9093690872192,20.3819509506226,21.709573173523,24.4705352783203
"CHITTOOR","RENIGUNTA",11.2180684089661,14.1980532646179,13.5370316505432,15.3358961105347,17.4510595321655,14.1063594818115,12.1029896736145,12.6054459571838,13.9076554298401,14.2401497840881
"CHITTOOR","ROMPICHERLA",18.4337882995605,19.7221429824829,19.126079750061,21.7932495117188,25.5270166397095,20.6877502441406,19.6278476715088,19.2291606903076,20.1621299743652,20.5943424224854
"CHITTOOR","SANTHIPURAM",25.4209367752075,27.4090690612793,20.0309995651245,26.454772567749,26.7690450668335,28.604137802124,23.3534694671631,19.0349412918091,19.5642265319824,21.5010080337524
"CHITTOOR","SATYAVEDU",11.421967792511,14.4659488677979,14.4163816452026,14.124165058136,14.5121412277222,18.3680505752563,9.93610124588013,13.7546133041382,15.4693353652954,15.7628213882446
"CHITTOOR","SODAM",20.6278764724731,21.7646318435669,19.8546329498291,21.2868982315063,23.117297744751,22.6365274429321,19.973360824585,18.4102586746216,19.3535860061646,21.2008375167847
"CHITTOOR","SOMALA",20.6278764724731,21.7646318435669,19.8546329498291,21.9025840759277,23.0630029678345,22.6365274429321,19.973360824585,18.3302507400513,19.3535860061646,21.2008375167847
"CHITTOOR","SRIKALAHASTI",10.7391460418701,14.7731866836548,14.9640724182129,13.5777291297913,18.248023223877,13.500990486145,14.2975696563721,15.2318040847778,15.4635469436646,15.6651803970337
"CHITTOOR","SRIRANGARAJAPURAM",15.6284088134766,16.545566368103,14.8984754562378,16.5639238357544,21.7870113372803,21.0346263885498,13.581485080719,12.7096332550049,15.4985916137695,16.7396123886108
"CHITTOOR","THAMBALLAPALLE",23.0652774810791,22.8912677764893,20.8436428070068,27.6002157211304,27.8182188034058,29.0500144958496,24.4341190338135,20.0264179229736,21.5620456695557,24.5831211090088
"CHITTOOR","THAVANAMPALLE",20.1602262496948,20.9283061981201,18.5490880966187,22.0501441955566,23.2205451965332,24.1682344436646,20.0479339599609,17.3529190063477,18.0628950119019,19.3750076293945
"CHITTOOR","THOTTAMBEDU",9.85879354476929,12.9945241928101,12.428866481781,15.171001625061,15.1922721862793,13.6187785148621,14.2992613792419,13.3755343437195,14.4617105484009,15.2203216552734
"CHITTOOR","TIRUPATI",13.7701194763184,17.1549127578735,13.9772615432739,17.0089353561401,20.095118522644,16.4951253890991,15.23342628479,14.3399279594421,15.7391510009766,17.1589365005493
"CHITTOOR","TIRUPATIURBAN",14.4180759429932,16.0463081359863,14.5595695495605,18.8712398529053,20.1468950271606,14.7293598175049,14.7688196182251,14.023716545105,15.1747386932373,16.2891334533691
"CHITTOOR","VADAMALAPETA",8.81578588485718,14.1980532646179,13.1913571357727,12.5250955581665,17.4236846923828,16.3022089004517,13.2613829612732,11.0843914031982,13.2069448471069,15.5582456588745
"CHITTOOR","VALMIKIPURAM",22.5080114364624,21.6228910446167,19.8378427505493,24.9436323165894,26.9701377868652,24.1785203933716,23.0939586639404,18.296057510376,20.9030668258667,24.01666431427
"CHITTOOR","VARADAIAHPALEM",11.421967792511,13.7740882873535,13.0736068725586,12.683064365387,14.5121412277222,16.9661109924316,12.8503715515137,12.3034378051758,13.4218245506287,15.7628213882446
"CHITTOOR","VEDURUKUPPAM",13.1997041702271,16.6767139434814,13.3577150344849,14.7968055725098,21.7870113372803,21.0346263885498,14.5411966323853,15.2681276321411,16.9707818984985,18.3288774490356
"CHITTOOR","VENKATAGIRIKOTA",24.4581928253174,27.4090690612793,19.6176527023315,26.4512758255005,26.5833366394043,28.4194713592529,22.4184694290161,18.1694486618042,19.2271883010864,21.1670785903931
"CHITTOOR","VIJAYAPURAM",13.1867969512939,14.855079460144,13.3590814590454,12.9748646736145,13.4131333351135,20.1881778717041,11.3034639358521,13.4936210632324,11.8864319801331,13.4729985237122
"CHITTOOR","YADAMARI",16.9209537506104,17.4551536560059,17.003588104248,17.2379470825195,21.7609119415283,24.1682344436646,14.9000461578369,13.9135202407837,14.1145073890686,16.131951713562
"CHITTOOR","YARRAVARIPALEM",18.4337882995605,19.7221429824829,19.126079750061,21.7932495117188,25.5270166397095,19.9551149368286,19.6278476715088,19.2291606903076,20.1621299743652,20.5943424224854
"CHITTOOR","YERPEDU",8.79175672531128,14.1980532646179,13.1913571357727,12.5250955581665,14.4418802261353,15.097218132019,12.7991263389587,10.3136180877686,11.7799006462097,11.8583490371704
"EASTGODAVARI","ADDATEEGALA",8.70361032485962,12.6903076171875,15.240167427063,17.7848808288574,21.9203269958496,23.4655300140381,15.4604038238525,17.1540355682373,14.0752123832703,15.4753005981445
"EASTGODAVARI","AINAVILLI",9.25336103439331,14.4818807601929,19.9269727706909,20.1683526992798,24.2525665283203,21.6980993270874,17.4753890991211,19.2458890914917,14.7801132202148,17.6914867401123
"EASTGODAVARI","ALAMURU",9.53409948348999,15.9866523742676,18.896111869812,21.7535064697266,22.1455141067505,19.7826107025146,18.4101762771606,18.2615484237671,14.3308230400085,17.3952180862427
"EASTGODAVARI","ALLAVARAM",19.8860418319702,25.3250020980835,27.2558990478516,30.0424541473389,35.8582420349121,34.8339008331299,25.0886278152466,24.0473951339722,21.2523427963257,21.9998044967651
"EASTGODAVARI","AMALAPURAM",11.7894948005676,16.3987993240356,19.1206260681152,19.8942026138306,22.3477758407593,21.8617750167847,18.4110088348389,17.3385063171387,16.0433710098267,15.5625165939331
"EASTGODAVARI","AMBAJIPETA",8.90049648284912,14.4818807601929,19.8831544876099,20.1683526992798,24.2525665283203,21.6980993270874,17.4753890991211,18.9185565948486,14.4360403060913,17.6914867401123
"EASTGODAVARI","ANAPARTHI",9.51374645233154,14.4966505050659,19.9900857925415,21.1876350402832,24.8706848144531,21.7037229537964,18.9561418533325,19.6132272720337,17.7288883209229,18.1524850845337
"EASTGODAVARI","ATREYAPURAM",8.80930051803589,15.9866523742676,18.0924242019653,21.7535064697266,22.1455141067505,19.6673315048218,18.4101762771606,18.2615484237671,14.3308230400085,17.3952180862427
"EASTGODAVARI","BICCAVOLU",8.77156419754028,13.0501158714294,19.9083698272705,21.1876350402832,25.8311456680298,22.3605113983154,18.9561418533325,19.6132272720337,17.7288883209229,17.7163570404053
"EASTGODAVARI","CHINTUR",13.5547591209412,10.2020613670349,12.2667520523071,17.2403297424316,22.8819156646729,14.9674747467041,12.8504324913025,13.2555705070496,9.80074710845947,11.8584820747375
"EASTGODAVARI","DEVIPATNAM",8.95552854537964,10.8580490112305,15.7784151077271,17.2394422531128,18.2326595306396,21.8844188690186,15.1409608840942,16.5057632446289,11.8165185928345,12.7982311248779
"EASTGODAVARI","GANDEPALLE",13.0344088554382,12.8031277656555,20.0411945343018,20.6162704467773,23.4010471343994,24.0341463088989,18.0352575302124,19.7112545013428,18.5877342224121,18.06800365448
