"DISTRICT","MANDAL","2019-07-23 05:30:00","2019-07-23 08:30:00","2019-07-23 11:30:00","2019-07-23 14:30:00","2019-07-23 17:30:00","2019-07-23 20:30:00","2019-07-23 23:30:00","2019-07-24 02:30:00","2019-07-24 05:30:00","2019-07-24 08:30:00","2019-07-24 11:30:00","2019-07-24 14:30:00","2019-07-24 17:30:00","2019-07-24 20:30:00","2019-07-24 23:30:00","2019-07-25 02:30:00","2019-07-25 05:30:00","2019-07-25 08:30:00","2019-07-25 11:30:00","2019-07-25 14:30:00","2019-07-25 17:30:00","2019-07-25 20:30:00","2019-07-25 23:30:00","2019-07-26 02:30:00","2019-07-26 05:30:00","2019-07-26 08:30:00","2019-07-26 11:30:00","2019-07-26 14:30:00","2019-07-26 17:30:00","2019-07-26 20:30:00","2019-07-26 23:30:00","2019-07-27 02:30:00","2019-07-27 05:30:00","2019-07-27 08:30:00","2019-07-27 11:30:00","2019-07-27 14:30:00","2019-07-27 17:30:00","2019-07-27 20:30:00","2019-07-27 23:30:00","2019-07-28 02:30:00","2019-07-28 05:30:00","2019-07-28 08:30:00","2019-07-28 11:30:00","2019-07-28 14:30:00","2019-07-28 17:30:00","2019-07-28 20:30:00","2019-07-28 23:30:00","2019-07-29 02:30:00","2019-07-29 05:30:00","2019-07-29 11:30:00","2019-07-29 17:30:00","2019-07-29 23:30:00","2019-07-30 05:30:00","2019-07-30 11:30:00","2019-07-30 17:30:00","2019-07-30 23:30:00","2019-07-31 05:30:00","2019-07-31 11:30:00","2019-07-31 17:30:00","2019-07-31 23:30:00","2019-08-01 05:30:00","2019-08-01 11:30:00","2019-08-01 17:30:00","2019-08-01 23:30:00","2019-08-02 05:30:00"
"CHITTOOR","RAMAKUPPAM",23.04,19.944,24.444,20.736,19.08,14.904,17.64,19.512,18.396,27.396,23.436,18.18,17.712,14.616,14.256,15.228,16.056,19.62,19.188,17.892,18.684,15.444,14.904,17.856,18.972,26.46,24.372,18.828,18.936,13.176,16.704,19.728,23.508,25.452,26.568,24.012,17.028,17.244,14.796,20.016,22.032,25.128,28.404,26.208,17.028,17.352,18.252,17.964,19.584,22.428,17.46,13.68,14.58,18.072,14.868,13.932,15.912,18.972,17.892,13.32,18.576,20.772,15.336,16.992,22.248
"CHITTOOR","RAMASAMUDRAM",21.636,18.648,25.056,23.616,19.224,15.48,16.992,19.692,19.044,25.668,24.228,20.844,16.308,13.068,15.3,15.732,17.352,21.06,21.6,17.712,16.92,15.552,18.468,19.116,19.656,27.648,25.92,19.836,17.748,17.604,22.14,23.436,23.22,28.188,27.9,24.084,20.988,19.584,22.932,25.02,25.128,22.752,27.468,24.228,18.252,16.452,17.532,18.324,19.98,23.904,15.624,11.7,16.308,20.376,15.912,15.3,18.54,21.708,18.396,17.604,19.692,24.48,17.856,16.488,21.852
"CHITTOOR","RENIGUNTA",8.424,6.948,9.504,11.232,5.256,5.616,5.472,8.316,7.452,10.512,14.076,14.184,6.084,9.144,10.512,9.54,8.964,10.224,13.536,9.684,8.316,11.844,8.496,9.252,8.856,9.756,11.772,10.836,9.9,6.3,11.988,15.336,16.02,11.052,16.056,17.46,7.704,8.1,8.964,11.016,9.036,11.664,13.284,13.284,14.112,7.92,6.624,9.9,6.948,12.096,7.164,5.724,8.532,12.6,7.56,7.704,8.532,13.896,7.2,7.2,11.088,14.256,8.064,9.54,16.38
"CHITTOOR","ROMPICHERLA",14.076,13.392,14.472,18.432,14.22,11.772,8.208,11.736,7.344,14.04,19.728,17.172,13.716,10.44,10.368,11.88,12.384,15.408,19.116,15.984,10.116,3.852,12.132,14.04,15.228,18.468,21.78,17.928,14.328,12.816,16.488,18.684,18.072,16.524,25.524,22.752,16.668,16.2,16.56,20.124,19.008,18.612,20.7,15.12,12.672,10.908,11.196,11.304,13.32,19.62,14.328,8.568,12.492,19.224,13.86,12.312,12.924,20.16,14.004,13.104,15.3,20.592,15.192,15.696,15.408
"CHITTOOR","SANTHIPURAM",23.04,19.944,25.416,20.736,19.188,14.904,17.64,19.512,18.396,27.396,23.436,19.116,18.612,14.472,13.716,15.228,16.056,19.62,20.016,17.136,18.684,14.256,14.904,17.856,18.972,26.46,25.2,20.088,19.152,13.176,16.704,19.26,22.536,26.28,26.784,24.012,16.776,17.244,14.796,20.016,22.032,27.036,28.62,26.676,17.1,17.352,18.432,17.964,19.584,23.364,17.604,13.068,14.58,19.044,14.616,13.644,15.912,19.548,18.576,13.32,18.576,21.492,16.344,16.992,21.528
"CHITTOOR","SATYAVEDU",10.008,7.344,8.676,11.304,8.82,9.396,11.124,11.412,10.368,13.5,14.472,10.188,9.108,6.444,11.34,12.996,10.764,12.276,9.54,10.332,9.972,14.4,9.036,11.088,10.62,11.448,12.564,11.232,6.3,9.252,11.088,14.112,12.384,10.224,10.296,14.004,14.508,10.548,7.812,6.768,7.092,6.516,14.472,18.36,12.6,16.956,5.94,12.276,9.684,9.936,7.956,9.216,10.224,8.568,13.752,12.312,12.312,11.412,15.48,12.168,9.036,14.004,15.768,11.412,9.576
"CHITTOOR","SODAM",19.188,16.956,20.592,20.628,16.2,12.096,13.14,15.372,14.724,18.108,21.78,19.152,14.112,11.232,11.988,13.608,15.12,18.036,19.872,16.56,11.376,12.708,13.572,16.344,17.46,19.692,21.276,18.108,17.496,14.004,17.64,20.916,20.124,20.52,23.112,20.988,19.152,16.992,17.46,21.132,21.6,22.644,21.816,19.98,16.164,11.628,12.96,16.704,16.776,19.98,14.616,10.008,14.652,18.396,14.508,13.536,14.472,19.368,16.884,13.176,16.344,21.204,15.336,14.58,18.108
"CHITTOOR","SOMALA",20.232,18.972,20.592,20.628,16.2,13.068,14.688,17.352,16.488,19.188,21.78,19.152,14.112,11.16,12.276,14.58,16.344,18.288,19.872,16.56,11.412,13.428,15.192,17.748,18.756,20.664,21.276,18.108,17.496,14.688,19.116,21.888,21.42,21.168,23.076,20.844,19.152,17.1,17.928,22.32,22.356,22.644,21.528,19.98,16.164,13.572,13.5,17.748,18.756,19.98,14.616,10.8,15.876,18.324,14.652,13.536,15.048,19.368,16.884,13.176,17.784,21.204,15.228,14.58,20.412
"CHITTOOR","SRIKALAHASTI",8.172,5.328,10.728,9.216,5.256,4.356,5.472,9.864,9.216,10.368,14.76,11.412,8.748,12.132,12.888,11.916,11.268,11.124,14.976,10.476,7.704,12.42,9.9,11.124,10.8,9.108,11.664,12.708,8.172,8.784,11.412,13.572,12.888,12.312,15.912,18.252,9.864,5.508,11.628,8.496,5.22,8.604,12.816,13.5,13.212,11.628,4.752,12.96,8.676,14.292,7.56,7.956,9.036,15.228,12.456,7.992,10.26,15.48,6.48,7.596,9.432,15.66,6.912,11.304,14.904
"CHITTOOR","SRIRANGARAJAPURAM",12.888,12.132,10.368,14.508,15.624,12.996,11.304,10.908,8.424,13.752,16.56,15.156,10.764,13.644,7.704,8.748,10.116,14.904,12.456,13.176,4.608,7.884,7.776,10.8,12.24,16.56,14.58,15.552,13.896,6.264,10.548,13.932,16.632,16.632,18.18,21.78,15.264,11.16,14.256,15.804,13.644,14.22,21.024,20.844,17.46,15.588,14.508,13.644,12.348,13.572,6.624,9,8.388,12.708,9.576,9.612,10.368,15.516,8.676,5.688,13.284,16.74,15.12,7.272,15.3
"CHITTOOR","THAMBALLAPALLE",17.64,17.46,23.076,22.428,19.872,14.148,17.28,18.936,17.82,21.384,22.896,20.772,18.108,14.22,14.904,16.956,17.892,20.844,20.556,19.08,20.196,15.372,18.252,19.62,20.232,27.612,26.784,20.412,17.676,17.424,21.708,22.644,23.076,27.828,27.252,25.272,24.804,20.124,20.376,24.624,25.632,22.932,29.052,25.164,21.996,17.748,13.68,17.136,19.368,24.444,15.084,12.996,17.172,20.016,17.352,15.264,17.784,21.564,19.404,17.712,19.908,24.588,18.18,17.856,20.88
"CHITTOOR","THAVANAMPALLE",20.16,19.62,14.688,18.648,15.3,14.22,15.228,18.216,16.884,19.944,20.916,18.324,14.472,15.156,12.996,13.968,15.876,18.54,16.74,17.964,10.764,13.14,14.76,16.812,18.288,21.168,19.944,17.568,17.352,13.464,18.612,22.068,23.22,22.896,22.284,21.456,16.416,17.244,17.532,22.428,21.42,21.204,24.156,22.68,16.128,13.968,14.688,18.288,20.052,18.864,15.084,11.34,16.02,17.352,14.328,13.104,14.436,18.072,14.184,11.664,18.864,19.368,15.588,15.984,22.248
"CHITTOOR","THOTTAMBEDU",8.172,3.996,8.712,5.004,5.616,4.824,5.472,9.864,9.216,10.368,12.996,9.936,10.08,12.132,12.888,11.916,11.268,11.628,11.016,12.096,8.928,12.42,9.9,11.124,10.8,10.476,11.52,15.156,9.396,10.08,11.412,12.816,9.756,7.2,12.24,15.192,9.936,7.524,11.628,8.496,5.508,8.604,13.608,13.608,11.844,11.628,4.068,12.96,8.676,14.292,5.436,7.956,9.036,13.392,12.672,7.992,10.26,14.472,6.552,7.596,8.604,15.228,4.86,11.304,9.972
"CHITTOOR","TIRUPATI",11.736,12.672,10.116,13.788,5.472,7.632,6.444,7.632,6.228,10.044,17.172,14.184,6.084,8.892,8.748,8.208,9.972,13.788,13.968,12.384,8.316,11.844,7.704,10.152,11.556,14.472,14.616,13.536,12.852,8.064,12.024,16.992,17.316,13.428,20.088,19.728,11.952,10.656,11.232,15.012,13.032,15.66,16.488,13.284,14.112,4.464,6.624,9.9,10.872,15.228,6.912,5.004,9.432,14.328,8.172,9.288,8.532,15.732,8.424,7.308,12.816,17.172,10.908,9.54,16.38
"CHITTOOR","TIRUPATIURBAN",13.716,11.52,11.736,14.436,7.272,8.136,8.604,9.828,7.452,13.176,16.056,14.184,6.084,8.892,8.748,9.468,11.7,14.364,14.544,11.664,8.316,11.844,8.676,12.276,13.428,15.048,14.688,13.032,12.096,9.288,13.86,18.864,18.468,13.752,20.16,19.044,11.484,10.224,12.744,16.704,14.724,13.644,14.4,13.284,14.112,4.464,6.624,9.9,12.636,14.76,8.172,5.436,11.268,14.04,8.496,10.332,9.54,15.192,7.956,7.596,13.32,16.272,8.82,9.54,16.596
"CHITTOOR","VADAMALAPETA",8.172,8.82,8.784,7.848,5.796,5.04,6.444,8.352,7.38,9.612,14.184,14.184,7.704,12.492,11.052,9.864,10.188,11.556,10.296,8.928,8.892,13.176,9.072,10.116,10.116,9.432,12.348,10.944,12.312,6.696,12.528,11.664,10.26,9.828,16.02,17.424,8.172,8.1,11.412,10.584,8.388,13.176,16.308,14.292,14.58,8.316,11.196,11.916,6.984,13.248,6.912,5.22,9.504,11.088,6.552,7.884,9.216,13.212,7.488,8.892,9.504,15.552,8.496,9.54,11.772
"CHITTOOR","VALMIKIPURAM",16.848,15.408,22.5,21.204,18.288,13.104,14.904,16.668,15.012,20.088,21.636,20.232,16.74,13.284,13.176,15.84,16.668,19.332,19.836,18.396,17.676,14.04,17.28,18.432,19.296,24.48,24.948,20.448,17.46,15.948,20.88,23.616,23.04,25.56,26.964,24.264,23.04,19.404,18.576,23.508,24.192,20.664,23.832,22.932,19.512,12.6,11.592,14.868,17.28,23.076,15.588,8.856,15.444,18.288,16.02,14.112,16.884,20.916,18.36,16.848,19.368,24.012,16.56,16.056,18.792
"CHITTOOR","VARADAIAHPALEM",6.084,4.68,7.164,8.64,8.82,9.72,9.612,11.412,9.792,12.564,13.392,10.26,9.108,6.228,13.788,12.996,10.764,9.936,9.144,13.068,11.16,12.528,9.036,11.088,9.612,9.612,11.628,12.672,4.428,6.66,9.972,10.188,7.74,7.776,11.844,13.212,14.508,10.548,6.192,6.876,5.58,7.452,14.868,14.868,12.6,16.956,5.508,12.096,8.496,12.852,7.956,8.712,10.224,9.756,11.304,12.312,12.312,12.348,13.428,12.168,8.172,14.076,15.768,12.348,9.468
"CHITTOOR","VEDURUKUPPAM",12.168,11.016,10.332,13.212,12.384,12.456,11.304,10.908,8.424,13.284,16.668,15.156,10.764,13.644,7.704,7.92,9.54,13.104,13.356,11.412,8.352,8.028,7.776,10.152,10.62,13.572,14.58,14.508,14.076,8.352,11.016,14.796,15.156,12.06,19.008,21.78,13.428,11.628,13.464,14.436,12.456,14.796,21.024,19.548,18.468,16.884,14.508,14.076,11.376,14.544,7.776,7.956,8.532,15.264,9.576,9.36,8.712,16.956,8.424,5.976,12.528,18.324,14.148,8.352,15.3
"CHITTOOR","VENKATAGIRIKOTA",23.04,20.412,24.444,21.672,18.396,15.084,17.64,20.016,18.396,27.396,23.436,20.628,17.28,14.616,14.256,15.228,16.308,19.62,19.26,17.892,18.684,15.444,16.02,17.856,18.972,26.46,24.66,19.944,18.936,14.328,16.704,19.836,23.508,26.496,26.568,23.184,17.028,16.56,17.28,20.988,22.032,24.732,28.404,26.208,17.208,17.28,18.252,17.964,19.584,22.428,16.056,13.68,14.58,18.18,14.868,13.932,16.956,19.224,18.504,15.012,18.576,21.168,16.812,16.596,22.248
"CHITTOOR","VIJAYAPURAM",8.316,8.1,8.46,13.176,4.212,8.388,10.728,9.72,9.288,13.752,14.868,9.792,10.512,10.548,8.964,9.432,9.072,11.664,8.388,12.168,7.776,13.356,4.788,8.1,9.504,12.132,12.96,8.928,4.104,7.452,10.044,12.672,12.168,13.392,12.168,13.428,4.5,11.664,8.028,8.64,8.568,7.596,15.948,20.196,15.768,15.3,11.196,12.06,9.072,11.304,7.848,8.172,6.444,9,6.984,13.5,8.496,11.88,10.944,9.36,9.936,13.464,10.836,8.856,11.088
"CHITTOOR","YADAMARI",13.464,16.92,9.54,16.164,12.384,11.808,11.844,12.024,11.052,15.264,17.46,16.524,11.124,13.86,8.388,8.1,10.296,15.444,13.68,16.992,10.764,8.136,7.632,10.368,12.384,17.244,16.956,15.768,14.328,10.476,12.132,14.544,16.02,15.768,19.224,21.744,13.932,11.844,13.104,15.264,15.444,17.208,24.156,22.536,16.56,12.312,14.184,16.38,14.076,14.904,13.572,7.092,10.188,13.896,4.572,8.424,10.224,14.112,10.116,9,12.276,16.128,14.04,14.472,15.624
"CHITTOOR","YARRAVARIPALEM",16.56,15.588,12.168,18.432,11.736,13.176,10.224,12.564,9.468,15.12,19.728,16.56,13.716,10.44,10.368,12.132,14.364,16.776,19.116,14.832,9.252,6.948,12.636,14.94,15.84,18.18,21.78,17.28,13.536,12.96,16.812,20.556,19.656,18.36,25.524,22.752,14.112,16.2,16.668,21.636,19.944,19.872,17.604,13.428,12.132,10.548,10.872,11.304,15.156,19.62,12.816,8.568,13.716,19.224,13.86,12.096,13.464,20.16,14.508,10.188,14.832,20.592,13.752,13.392,16.02
"CHITTOOR","YERPEDU",8.172,8.172,8.784,7.668,5.256,5.04,6.012,8.352,7.452,9.612,13.572,14.184,6.084,9.144,11.052,9.864,10.188,11.556,9.432,6.768,8.316,13.176,9.072,10.116,10.116,9.432,10.548,9.36,9.9,6.696,12.528,11.664,9.648,9.828,14.436,14.436,7.308,8.1,11.412,10.584,8.388,13.176,15.084,14.292,14.112,7.92,7.344,10.836,6.984,12.816,6.912,5.724,9.504,10.296,8.172,7.884,9.216,11.772,6.336,8.892,8.208,11.844,8.064,9.54,9.72
"EASTGODAVARI","ADDATEEGALA",3.276,3.204,7.02,8.712,8.388,5.508,3.708,5.04,4.392,8.748,8.82,12.708,5.256,4.464,5.076,9.036,6.228,11.772,15.228,15.228,9.972,8.928,11.52,12.564,13.032,17.28,16.344,15.444,14.292,14.364,17.784,17.352,21.924,17.208,17.424,18.036,15.732,16.308,18.612,17.676,16.992,17.208,23.472,21.456,13.284,9.756,8.748,8.964,7.416,15.444,13.104,8.748,10.476,17.172,8.928,11.268,13.824,14.076,12.132,9.864,12.096,15.48,13.14,9.396,13.572
"EASTGODAVARI","AINAVILLI",4.968,5.076,6.876,9.252,8.964,6.3,8.172,9.144,11.736,14.472,12.204,14.004,12.276,12.132,14.472,13.86,11.52,14.22,19.944,16.74,9.612,12.456,14.22,14.436,15.588,18.36,17.28,16.38,15.768,15.912,20.16,20.016,21.348,20.808,20.772,24.264,19.548,19.476,22.464,19.656,20.16,19.908,19.98,21.708,13.896,14.004,13.248,14.04,11.448,17.46,12.744,10.908,12.276,19.26,11.772,10.656,13.68,14.796,10.224,9.828,17.676,11.34,6.84,11.52,11.7
"EASTGODAVARI","ALAMURU",3.456,6.372,2.952,9.54,8.748,4.896,6.084,5.328,10.26,12.312,11.448,12.672,11.232,11.448,15.984,11.844,10.152,14.652,18.9,17.352,9.432,10.764,11.844,13.86,15.156,21.744,18.108,18.18,15.696,14.544,20.412,19.08,21.528,21.528,21.636,22.032,19.548,20.736,22.14,18.972,19.656,18.972,18.144,19.8,15.984,13.644,13.212,11.16,9,18.396,9.468,7.128,11.916,18.252,9,10.836,14.148,14.328,11.664,10.224,17.388,11.628,5.148,6.3,12.636
"EASTGODAVARI","ALLAVARAM",13.248,8.64,7.704,14.004,13.968,9.648,15.876,19.872,21.06,23.724,18.9,23.292,19.26,21.852,25.308,22.788,21.996,23.904,25.02,27.252,22.644,20.664,19.224,24.12,24.192,27.828,25.812,23.472,20.628,28.188,28.08,30.06,27.36,27.108,27.072,30.708,28.152,28.044,33.552,35.856,34.848,31.644,28.296,26.172,23.94,25.488,21.024,24.984,21.492,25.092,19.656,18.972,21.492,24.048,19.008,19.692,15.624,21.24,14.472,16.848,21.996,17.316,14.76,18.864,21.996
"EASTGODAVARI","AMALAPURAM",8.1,5.688,6.192,10.692,9.324,5.004,8.892,11.772,13.248,16.236,11.952,16.416,13.176,13.68,16.308,15.66,11.088,15.3,19.116,18.72,12.564,12.852,13.716,14.22,15.372,17.46,16.56,15.3,12.96,16.056,18.828,19.908,19.8,19.26,19.548,21.06,18.216,17.352,22.356,21.312,21.852,20.628,19.152,19.836,14.652,15.336,12.636,15.3,12.384,18.396,12.708,12.132,13.14,17.352,11.412,12.852,11.88,16.056,9.432,9.396,15.552,11.844,5.796,13.248,12.744
"EASTGODAVARI","AMBAJIPETA",4.752,5.076,5.004,8.568,8.064,6.12,7.236,8.892,11.736,13.824,12.204,13.032,12.276,12.132,14.472,13.824,11.52,14.04,19.872,16.74,8.172,11.736,14.22,14.436,15.588,18.36,17.28,16.38,15.768,15.912,20.16,19.332,21.348,20.808,20.772,24.264,19.548,19.476,22.464,19.656,20.16,19.908,19.152,21.708,13.896,14.004,13.248,13.824,11.448,17.46,12.744,10.692,12.276,18.936,9.972,10.368,13.536,14.436,10.008,9.648,17.676,10.98,6.876,10.908,11.7
"EASTGODAVARI","ANAPARTHI",3.528,5.652,6.372,9.504,7.956,5.292,5.436,5.904,11.124,13.176,11.808,12.96,11.808,12.096,14.508,13.5,10.152,14.004,19.98,18.036,9.576,11.664,13.14,14.976,14.868,21.204,19.908,18.288,16.128,14.508,20.052,20.52,21.996,21.852,22.248,24.876,19.908,21.096,23.76,20.556,20.34,19.872,21.708,21.348,15.948,14.076,13.536,13.032,10.908,18.972,10.98,8.532,12.204,19.62,12.348,10.116,15.984,17.712,12.456,11.448,18.144,15.048,10.692,7.128,14.94
"EASTGODAVARI","ATREYAPURAM",3.456,6.372,1.944,8.82,8.46,4.464,6.084,4.752,9.504,11.808,11.376,12.672,11.484,11.412,15.984,10.836,10.152,15.084,18.108,17.316,9.432,10.764,10.548,13.68,15.156,21.744,18.108,18.36,15.516,14.544,20.412,19.08,21.132,20.844,21.636,20.628,19.548,20.736,22.14,18.972,19.656,18.396,17.244,18.108,15.984,13.644,13.212,11.088,7.848,18.396,10.548,7.056,11.916,18.252,8.82,11.088,14.148,14.328,11.664,10.224,17.388,11.628,4.572,6.192,11.52
"EASTGODAVARI","BICCAVOLU",4.86,4.248,6.372,8.784,7.488,4.86,4.392,4.932,7.164,12.348,11.808,13.068,9.648,10.44,12.924,12.564,8.676,13.644,19.908,18.144,9.576,11.664,12.492,15.552,14.292,21.204,19.908,18.288,15.732,14.436,19.944,20.52,20.988,21.096,22.068,25.848,19.08,20.988,23.76,20.556,20.34,20.304,22.356,19.512,16.596,13.824,12.96,13.248,10.188,18.972,10.836,6.696,11.88,19.62,14.076,10.116,15.984,17.712,12.456,11.196,17.712,15.768,11.916,6.156,16.488
"EASTGODAVARI","CHINTUR",7.992,8.532,7.488,13.572,13.068,7.992,10.044,8.064,7.596,9.792,7.704,7.992,6.048,10.008,10.188,9.504,8.388,12.024,11.88,9.468,9.288,7.128,10.908,12.276,12.636,12.384,17.244,12.6,11.196,12.24,14.184,16.848,16.344,13.536,14.472,15.444,12.348,22.896,14.436,13.392,14.688,13.212,14.976,11.232,8.964,7.38,9.792,10.116,8.748,12.852,8.712,6.156,5.508,13.248,4.824,6.84,7.992,9.792,7.452,3.672,8.892,11.844,5.472,6.3,11.52
"EASTGODAVARI","DEVIPATNAM",4.248,4.572,3.888,7.416,8.964,3.276,3.672,4.644,4.248,5.724,7.92,10.872,4.788,4.284,3.42,9.324,3.924,10.8,15.768,11.772,9.252,6.444,9.828,10.152,12.168,16.308,17.244,15.624,12.312,11.88,16.488,16.056,18.216,15.912,16.092,16.848,14.544,17.676,16.884,18.108,16.056,15.804,21.888,20.412,11.448,9,7.992,6.624,5.112,15.156,9.9,6.048,8.244,16.488,7.956,8.46,11.808,11.664,8.892,7.488,8.928,12.816,9.036,6.912,9.216
"EASTGODAVARI","GANDEPALLE",4.32,4.14,4.464,13.032,7.38,3.204,3.888,5.04,6.408,8.892,10.26,11.88,7.236,7.524,8.82,12.816,7.488,13.536,20.052,17.64,11.124,9.432,13.5,13.608,14.544,20.268,20.34,19.224,16.92,15.876,19.584,20.628,21.78,21.168,21.024,20.88,19.08,20.268,23.4,21.348,20.052,21.456,24.048,19.116,16.308,14.616,11.34,11.628,9.54,18.036,11.556,6.336,12.78,19.728,13.464,11.34,16.488,18.576,12.384,11.448,13.32,18.072,12.528,8.64,15.84
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",2.88,3.708,4.788,10.116,8.676,5.508,3.6,4.644,4.644,8.748,8.676,12.528,5.256,4.428,4.644,10.224,6.228,11.772,15.228,15.228,9.972,8.928,11.52,12.564,13.032,17.28,16.344,15.444,14.256,14.364,17.784,17.352,21.924,17.064,17.424,18.036,15.732,18.72,18.828,19.728,17.136,17.208,23.076,21.456,13.248,9.54,8.604,8.964,7.416,15.444,12.672,8.748,10.476,16.992,8.928,11.268,13.824,14.076,12.06,9.864,12.096,15.48,13.14,9.396,13.572
"EASTGODAVARI","GOKAVARAM",2.088,3.708,3.384,11.196,8.676,3.204,3.492,5.04,5.724,7.992,8.136,10.872,3.564,5.292,5.256,11.52,5.868,12.276,17.28,15.048,9.756,8.28,12.06,12.384,13.716,16.992,18.36,17.784,14.724,14.184,18.576,19.764,19.872,17.964,18.9,17.82,17.424,19.476,20.808,20.988,18.828,18.324,22.932,19.692,14.4,12.168,9.288,8.964,6.948,16.524,8.676,5.724,11.124,17.712,9.828,10.224,12.888,15.444,10.908,9.936,11.016,14.94,11.268,7.488,12.528
"EASTGODAVARI","GOLLAPROLU",5.328,4.356,6.696,13.428,11.664,3.384,7.02,5.976,7.308,12.204,11.772,12.528,6.48,8.172,9.108,13.248,8.964,13.86,20.448,17.676,12.024,13.896,19.332,17.136,17.1,20.484,20.772,18.468,19.62,18.792,19.764,23.22,23.292,23.904,21.348,23.544,21.6,17.28,21.816,21.816,19.332,26.244,28.692,21.6,18.432,17.784,12.708,14.004,13.104,17.748,12.708,9.72,14.076,17.604,13.176,12.852,15.876,17.136,16.812,13.14,14.436,18.54,18.216,11.916,20.808
"EASTGODAVARI","IPOLAVARAM",5.796,3.888,8.28,10.044,10.368,8.1,9.648,11.52,13.896,16.848,11.268,17.352,14.58,14.4,16.02,16.704,12.852,16.308,19.512,19.728,11.628,14.184,14.616,15.192,15.984,18.792,17.028,16.38,14.94,16.02,20.556,21.492,20.916,20.016,21.132,24.192,19.548,19.62,23.58,21.528,21.096,19.44,21.204,21.276,16.848,16.668,14.112,16.38,13.104,18.072,14.256,12.744,13.608,19.116,13.932,12.276,14.04,15.372,10.8,10.872,17.352,12.24,6.372,13.392,13.824
"EASTGODAVARI","JAGGAMPETA",4.32,3.708,2.268,11.376,7.308,3.42,3.888,4.14,6.408,8.748,10.26,11.772,6.804,7.128,8.28,12.132,7.272,13.14,19.764,17.64,11.232,9.288,13.5,13.644,14.544,19.26,19.116,18.396,16.812,16.344,19.404,19.908,20.916,19.656,20.088,20.88,18.54,19.296,22.284,21.24,19.008,21.456,24.48,19.692,16.308,13.968,10.008,11.484,9.54,17.46,9.648,6.876,12.276,18.972,12.996,10.872,15.912,17.856,12.06,10.8,12.852,18.072,13.176,8.64,15.84
"EASTGODAVARI","KADIAM",3.384,6.372,4.068,9.576,7.2,3.816,5.832,4.104,6.624,11.52,11.952,12.744,10.044,10.944,15.984,10.836,9.684,14.652,18.828,17.604,9.432,11.124,11.52,14.22,15.156,21.996,20.304,18.18,15.912,14.544,20.412,20.376,21.456,21.564,22.212,23.292,19.548,21.42,23.184,19.08,19.656,18.612,19.26,19.872,15.984,13.644,13.212,11.088,8.46,19.008,9.468,5.616,11.916,18.972,10.008,10.836,14.472,15.48,12.06,10.332,17.712,12.492,5.904,5.976,12.996
"EASTGODAVARI","KAJULURU",5.328,5.58,8.28,10.692,9.252,5.112,5.4,7.128,10.872,14.724,11.988,12.852,10.944,11.844,13.86,14.328,10.044,14.112,20.916,19.26,10.62,11.592,13.968,16.56,14.904,21.78,18.252,18.9,17.1,15.48,21.276,20.988,21.672,21.672,23.148,27.648,19.908,20.916,23.616,21.708,20.88,20.736,23.904,21.492,18,15.048,13.932,14.94,12.24,19.98,11.808,9.792,12.996,20.196,15.804,9.288,16.128,16.992,13.32,12.204,18.612,16.74,12.456,6.948,17.388
"EASTGODAVARI","KAKINADARURAL",7.884,4.932,10.008,17.028,12.6,6.12,9.108,9.36,9.54,14.436,11.772,12.312,11.52,12.024,13.392,16.344,10.476,16.812,23.22,21.096,14.004,14.256,17.712,20.34,18.972,24.264,23.688,21.744,21.348,21.096,25.308,24.444,25.776,26.064,27.324,27,22.068,22.104,25.128,24.66,22.968,27.072,30.132,25.56,24.048,18.792,16.2,16.128,13.284,20.232,15.552,9.9,15.624,19.728,16.956,10.656,19.62,19.476,16.128,15.372,18.828,21.24,17.784,8.316,22.392
"EASTGODAVARI","KAKINADAURBAN",7.884,3.672,10.008,17.028,12.6,6.12,9.108,9.36,9.54,14.436,11.772,12.312,11.52,12.024,13.392,16.344,10.476,16.812,23.22,21.096,14.004,14.256,17.712,20.34,18.972,24.264,23.688,21.744,21.348,21.096,25.308,24.444,25.776,26.064,27.324,27,22.068,22.104,25.128,24.66,22.968,27.072,30.132,25.56,24.048,18.792,16.2,16.128,13.284,20.232,15.552,9.9,15.624,19.728,16.956,10.656,19.62,19.476,16.128,15.372,18.828,21.24,17.784,8.316,22.392
"EASTGODAVARI","KAPILESWARAPURAM",3.996,6.048,6.192,9.54,8.748,6.12,7.848,8.532,11.844,13.824,12.204,13.176,12.744,12.78,14.688,13.824,11.88,14.184,19.98,18.036,7.992,11.7,14.22,14.976,15.588,20.772,18.576,17.496,16.128,16.272,20.16,20.268,21.996,21.852,22.248,24.84,19.908,21.096,22.752,19.656,20.34,19.908,21.06,21.708,15.408,14.076,13.536,13.824,11.448,18.936,12.744,10.692,12.276,19.224,11.808,10.044,14.76,14.256,12.024,11.448,18.144,12.096,7.236,7.812,14.076
"EASTGODAVARI","KARAPA",5.22,5.58,5.616,10.692,9.252,4.86,5.4,6.48,9.9,14.148,11.772,13.068,10.944,11.844,13.86,14.328,9.936,14.112,20.916,19.26,10.62,11.268,13.968,16.56,14.904,21.78,18.252,18.9,17.1,15.48,21.276,20.988,21.672,21.672,23.148,27,19.908,20.916,23.616,21.708,20.88,20.736,23.904,21.492,18,15.048,13.932,14.616,11.7,19.98,11.808,9.036,12.744,19.872,15.804,9.288,16.128,16.992,13.32,12.204,18.612,16.74,12.456,6.948,17.388
