"DISTRICT","MANDAL","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
"PRAKASAM","MARRIPUDI",38.54,41.17,41.08,37.62,34.64,35.06,39.13,39.22,39.21,38.35
"PRAKASAM","MARTUR",40.89,41.6,41.65,36.78,34.41,34.99,39.04,40.19,39.52,38.88
"PRAKASAM","MUNDLAMURU",40.86,40.34,41.28,37.33,34.72,35.13,38.81,40.14,39.56,38.74
"PRAKASAM","NAGULUPPALAPADU",41.07,41.01,41.79,37.97,35.65,36.25,39.57,40.66,39.87,39.38
"PRAKASAM","ONGOLE",39.5,40.97,42.08,37.97,35.62,36.05,39.79,40.7,41.03,39.42
"PRAKASAM","PAMUR",37.95,40.36,40.41,36.75,36.18,36,39.74,38.85,38.71,39.09
"PRAKASAM","PARCHUR",41.21,42.57,42.54,37.02,35.04,35.22,40.35,40.57,39.14,40.52
"PRAKASAM","PEDAARAVEEDU",39.3,39.36,39.97,35.37,32.87,34.21,37.89,37.73,37.98,37.79
"PRAKASAM","PEDACHERLOPALLE",38.17,40.7,39.54,36.44,35.38,35.52,39.36,38.74,38.12,38.32
"PRAKASAM","PODILI",39.51,41.12,41.24,37.62,34.64,35.12,39.06,39.39,38.7,38.35
"PRAKASAM","PONNALURU",38.54,40.71,40.95,37.18,35.77,35.4,39.56,39.18,40.65,38.69
"PRAKASAM","PULLALACHERUVU",40.27,39.73,40.71,35.18,33.28,34.81,38.1,38.77,39.56,38.33
"PRAKASAM","RACHERLA",37.12,37.99,38.3,34.6,32.51,33.35,36.54,36.68,37.13,36.73
"PRAKASAM","SANTHAMAGULURU",40.87,41.05,41.79,36.07,33.78,34.69,38.75,40,40,38.99
"PRAKASAM","SANTHANUTHLAPADU",39.09,40.49,41.67,38,35.38,35.79,39.54,40.52,39.96,38.81
"PRAKASAM","SINGARAYAKONDA",39.15,41.77,42.56,37.22,35.69,36.11,39.95,40.85,41.29,40.43
"PRAKASAM","TANGUTUR",39.11,41.64,41.65,37.81,35.69,35.85,39.6,40.51,40.33,40.1
"PRAKASAM","TARLAPADU",39.33,39.24,39.59,35.9,33.28,34.29,38.08,37.82,38.08,37.76
"PRAKASAM","THALLUR",40.44,41.12,41.33,37.47,34.72,35.32,39.06,40.08,38.97,38.51
"PRAKASAM","TRIPURANTHAKAM",40.93,39.63,41.18,35.21,33.41,34.81,38.1,38.77,39.56,38.33
"PRAKASAM","ULAVAPADU",39.15,40.39,41.63,37.68,35.91,35.35,40.15,39.97,40.43,39.35
"PRAKASAM","VELIGANDLA",38.27,40.39,39.45,36.03,34.72,34.96,38.77,38.19,38.05,37.73
"PRAKASAM","VETAPALEM",40.61,41.74,41.3,36.82,35.45,36.21,39.41,41.84,39.88,40.88
"PRAKASAM","VOLETIVARIPALEM",38.82,40.58,41.47,37.68,36.14,35.89,40.15,39.92,40.81,39.35
"PRAKASAM","YEDDANAPUDI",41.21,42.28,42.28,37.02,34.82,35.22,39.33,40.4,39.18,39.19
"PRAKASAM","YERRAGONDAPALEM",39.67,39.63,40.61,35.29,33.03,34.41,37.86,38.1,39.02,37.8
"PRAKASAM","ZARUGUMILLI",38.67,40.68,41.02,37.56,35.66,34.98,39.56,39.94,40.65,38.87
"SRIKAKULAM","AMADALAVALASA",41.8,43.17,43.98,38.35,36.02,36.05,42.13,42.46,39.46,36.95
"SRIKAKULAM","BHAMINI",41.05,42.35,41.7,37.6,33.91,35.84,40.25,37.66,35.84,34.7
"SRIKAKULAM","BURJA",41.8,42.77,42.96,38.35,35.24,35.45,41.23,41.34,39.46,36.23
"SRIKAKULAM","ETCHERLA",40.18,43.35,43.82,37.97,35.1,35.6,41.48,42.02,38.06,36.95
"SRIKAKULAM","GANGUVARISINGADAM",40.63,42.97,43.94,38.47,36.02,35.41,41.52,42.01,38.58,36.66
"SRIKAKULAM","GARA",39.79,42.88,43.03,37.42,34.87,35.6,41.1,42.02,36.9,36.95
"SRIKAKULAM","HIRAMANDALAM",42.2,42.28,42.2,37.17,34.09,35.65,40.72,40.69,39.22,35.76
"SRIKAKULAM","ICHCHAPURAM",40.98,43.48,44.01,39.46,37.41,41.03,43.59,40.95,38.29,35.39
"SRIKAKULAM","JALUMURU",41.8,43.23,43.73,38.06,34.95,36.45,41.75,41.75,39.46,36.23
"SRIKAKULAM","KANCHILI",40.98,43.48,44.23,39.46,37.41,41.03,43.59,40.95,38.29,37
"SRIKAKULAM","KAVITI",40.98,43.48,44.23,39.46,37.41,41.03,43.59,40.95,38.29,37
"SRIKAKULAM","KOTABOMMAL",40.47,43.23,43.73,37.49,35.66,36.57,41.72,42.1,38.14,36.16
"SRIKAKULAM","KOTHURU",42.2,42.39,42.62,36.52,34.2,35.65,41.4,40.69,37.12,35.76
"SRIKAKULAM","LAVERU",40.18,43.35,43.82,38.22,35.27,35,41.48,41.98,38.9,37.09
"SRIKAKULAM","LAXMINARASAMPET",42.04,42.13,41.76,37.17,33.9,35.39,40.33,40.47,39.22,35.29
"SRIKAKULAM","MANDASA",41.63,42.98,42.95,37.83,35.74,37.65,41.59,40.34,38.27,37.84
"SRIKAKULAM","MELIAPUTTI",42.17,42.74,42.85,37.09,34.75,37.02,41.84,41.39,37.74,35.32
"SRIKAKULAM","NANDIGAM",41.04,42.48,42.85,37.62,35.78,37.03,41.84,41.39,38.35,36.63
"SRIKAKULAM","NARASANNAPETA",41.05,43.27,44.01,37.48,35.58,36.45,42.13,42.51,39.07,36.5
"SRIKAKULAM","PALAKONDA",41.93,42.93,42.12,37.91,33.93,34.9,39.99,40.27,38.42,34.99
"SRIKAKULAM","PALASA",41.63,42.98,42.95,37.43,35.78,37.61,41.84,41.39,38.35,36.34
"SRIKAKULAM","PATHAPATNAM",42.2,42.39,42.62,36.52,34.2,35.65,41.4,40.69,37.12,35.76
"SRIKAKULAM","POLAKI",40.37,43.27,44.01,38.04,35.66,36.57,42.13,42.51,37.36,36.5
"SRIKAKULAM","PONDURU",40.63,43.35,43.94,38.3,36.02,35.6,41.52,42.02,38.52,36.95
"SRIKAKULAM","RAJAM",41.56,43.33,43.89,38.93,35.91,35.6,40.79,41.75,39.38,36.48
"SRIKAKULAM","RANASTALAM",39.58,43.64,43.02,38.71,35.47,34.48,40.64,41.11,39.94,37.47
"SRIKAKULAM","REGIDIAMADALAVALASA",42.81,43.87,43.89,39.46,35.57,35.86,40.91,41.75,39.7,36.55
"SRIKAKULAM","SANTHABOMMALI",40.06,42.5,42.87,38.21,35.66,36.76,41.2,41.32,37.68,36.63
"SRIKAKULAM","SANTHAKAVITI",41.37,43.33,43.94,38.85,36.02,35.41,41.52,42.01,39.45,36.66
"SRIKAKULAM","SARAVAKOTA",42.2,43.23,43.73,37.48,34.95,36.45,41.75,41.75,39.07,35.85
"SRIKAKULAM","SARUBUJJILI",42.04,43.15,43.39,38.06,34.88,35.89,41.75,41.75,39.46,36.23
"SRIKAKULAM","SEETHAMPETA",42.04,42.13,41.76,37.53,33.9,34.97,39.83,39.78,39.22,35.19
"SRIKAKULAM","SOMPETA",39.37,41.96,42.24,37.83,35.6,37.95,41.47,40.11,37.55,37.84
"SRIKAKULAM","SRIKAKULAMMANDAL",40.67,43.27,44.01,37.83,35.65,36.41,42.13,42.51,37.36,36.95
"SRIKAKULAM","TEKKALI",40.1,41.95,42.59,37.1,35.62,36.76,41.2,40.82,37.68,35.91
"SRIKAKULAM","VAJRAPUKOTHURU",40.3,42.98,42.95,37.62,35.78,37.61,41.31,41.05,38.35,37.34
"SRIKAKULAM","VANGARA",42.81,44.04,43.89,39.47,35.63,36.11,40.91,41.75,39.7,36.55
"SRIKAKULAM","VEERAGHATTAM",42.81,43.87,43.76,39.46,35.15,35.86,40.91,41.58,39.7,36.55
"VISHAKAPATNAM","ANAKAPALLE",42.35,43.13,42.43,38.79,36.44,37.7,41.43,42.32,40.73,36.35
"VISHAKAPATNAM","ANANDAPURAM",41.85,43.02,43.26,39.17,36.42,38.47,40.69,41.59,40.07,36.96
"VISHAKAPATNAM","ANANTHAGIRI",42.05,41.01,42.02,38.75,35.91,37.69,40.26,40.59,39.15,35.74
"VISHAKAPATNAM","ARAKUVALLEY",34.13,35.32,35.08,31.91,28.59,29.93,32.85,34.11,32.8,29.82
"VISHAKAPATNAM","ATCHUTAPURAM",40.64,42.09,42.39,38.17,35.9,37.3,41.37,41.77,39.93,36.22
"VISHAKAPATNAM","BHEEMUNIPATNAM",39.91,44,43.56,39.43,36.92,38.34,41.71,41.92,40.75,37.62
"VISHAKAPATNAM","BUTCHAYYAPETA",43.91,43.27,42.9,39.09,37.69,38.11,41.4,42.32,40.95,37.39
"VISHAKAPATNAM","CHEEDIKADA",43.91,42.87,42.9,39.09,37.69,38.11,41.4,42.27,40.95,37.39
"VISHAKAPATNAM","CHINTAPALLE",35.49,37.69,35.96,31.61,29.32,31.98,35.08,35.52,34.51,30.59
"VISHAKAPATNAM","CHODAVARAM",43.91,43.13,42.9,39.09,37.69,38.11,41.4,42.97,40.95,37.39
"VISHAKAPATNAM","DEVARAPALLEVISAKHAPATNAM",43.58,42.42,42.84,38.56,36.73,37.87,41.03,42.97,40.26,36.39
"VISHAKAPATNAM","DUMBRIGUDA",30.09,30.3,27.57,24.55,22.94,24.49,26.45,26.19,26.24,24.02
"VISHAKAPATNAM","GAJUWAKA",41.53,42.61,42.43,38.79,36.44,37.7,41.43,41.95,39.84,36.35
"VISHAKAPATNAM","GANGARAJUMADUGULA",34.65,36.9,36.46,32.09,29.72,32.15,35.09,35.16,34.6,31.8
"VISHAKAPATNAM","GOLUGONDA",40.54,43.09,41.23,36.3,34.63,36.82,39.37,40.86,38.55,34.48
"VISHAKAPATNAM","GUDEMKOTHAVEEDHI",34.73,37.05,35.4,29.47,26.8,30.4,34.74,35.77,31.16,29.44
"VISHAKAPATNAM","HUKUMPETA",39.98,38.97,39.13,35.07,33.08,35.08,37.66,37.33,37.01,33.9
"VISHAKAPATNAM","KASIMKOTA",40.92,42.34,42.39,38.17,35.9,37.3,41.37,41.95,40.29,36.22
"VISHAKAPATNAM","KKOTAPADU",43.58,42.42,42.84,38.56,36.73,37.87,41.03,42.97,40.26,36.39
"VISHAKAPATNAM","KOTAURATLA",40.54,42.3,41.71,36.21,34.63,36.86,40.17,40.9,38.07,35.27
"VISHAKAPATNAM","KOYYURU",39.56,42.34,40.25,36.3,34.5,35.86,38.69,40.19,38.55,34.48
"VISHAKAPATNAM","MADUGULA",43.91,43.27,42.9,39.09,37.69,38.11,41.4,42.32,40.95,37.39
"VISHAKAPATNAM","MAKAVARAPALEM",40.92,42.8,41.29,37.37,35.67,37.15,39.72,41.6,40.36,35.3
"VISHAKAPATNAM","MUNAGAPAKA",40.91,42.18,42.39,38.17,35.9,37.3,41.37,41.95,40.29,36.22
"VISHAKAPATNAM","MUNCHINGIPUTTU",34.53,34.4,30.82,25.79,24.04,24.34,26.65,29.65,27.01,25.89
"VISHAKAPATNAM","NAKKAPALLE",38.95,42.43,41.92,35.58,34.04,37.1,39.27,40.91,36.86,35.02
"VISHAKAPATNAM","NARSIPATNAM",40.54,42.34,41.23,36.3,34.63,36.82,39.37,40.86,38.55,34.48
"VISHAKAPATNAM","NATHAVARAM",40.54,43.09,41.23,36.13,34.63,36.82,39.37,40.86,38,34.48
"VISHAKAPATNAM","PADERU",41.05,41.17,41.04,37.28,35.51,36.67,39.71,39.73,39.04,36.8
"VISHAKAPATNAM","PADMANABHAM",41.55,44,43.56,39.43,36.92,38.47,41.71,41.92,40.75,37.57
"VISHAKAPATNAM","PARAVADA",41.53,42.61,42.43,38.79,36.44,37.7,41.43,41.95,39.84,36.35
"VISHAKAPATNAM","PAYAKARAOPETA",39.05,43.02,41.51,35.21,33.67,37.1,39.27,40.91,36.86,35.3
"VISHAKAPATNAM","PEDABAYALU",33.85,32.76,28.95,25.41,23.64,24.17,26.72,30.02,26.45,25.39
"VISHAKAPATNAM","PEDAGANTYADA",40.23,41.86,42.12,38.37,35.59,36.7,40.7,41.45,38.61,35.79
"VISHAKAPATNAM","PENDURTHI",41.85,42.54,42.06,38.37,35.63,37.47,40.95,41.96,38.75,36.06
"VISHAKAPATNAM","RAMBILLI",40.64,42.09,42.39,38.17,35.9,37.3,41.37,41.77,39.93,36.22
"VISHAKAPATNAM","RAVIKAMATHAM",41.44,43.27,42.25,38.63,36.83,37.88,40.47,42.16,40.54,36.94
"VISHAKAPATNAM","ROLUGUNTA",40.79,42.8,40.83,37.37,35.67,37.15,39.64,41.51,40.36,35.3
"VISHAKAPATNAM","SABBAVARAM",43.33,42.61,42.43,38.79,36.44,37.7,41.43,41.98,39.84,36.35
"VISHAKAPATNAM","SRAYAVARAM",39.22,41.47,41.92,36.21,34.39,36.94,40.17,40.9,37.82,35.27
"VISHAKAPATNAM","VISAKHAPATNAMMANDAL",37.44,39.96,39.95,36.37,33.99,33.52,36.52,37.82,35.95,34.35
"VISHAKAPATNAM","VISAKHAPATNAMMANDAL1",40.75,42.43,42.04,38.37,35.46,37.27,40.95,41.96,38.75,36.06
"VISHAKAPATNAM","YELAMANCHILIVISAKHAPATNAM",39.98,42.09,41.98,37.26,35.28,37.01,40.93,41.77,39.49,35.72
"VIZIANAGARAM","BADANGI",42.22,42.7,43.24,38.84,35.08,36.02,39.87,40.72,38.56,36.42
"VIZIANAGARAM","BALAJIPETA",42.81,44.04,43.89,39.47,35.63,36.11,40.91,41.75,39.7,36.55
"VIZIANAGARAM","BHOGHAPURAM",40,44,43.56,39.43,36.92,38.34,41.71,41.92,40.75,37.62
"VIZIANAGARAM","BOBBILI",42.29,43.68,43.41,39.47,35.73,36.02,40.13,40.89,39.24,36.5
"VIZIANAGARAM","BONDAPALLE",43.59,42.52,43.1,39.71,36.6,38.14,41.07,41.06,39.59,36.48
"VIZIANAGARAM","CHEEPURUPALLE",39.44,43.64,43.47,38.48,35.47,34.48,41.04,40.88,39.19,37.09
"VIZIANAGARAM","DATTIRAJERU",43.59,42.16,43.1,39.5,35.29,37.1,39.87,40.76,39,36.42
"VIZIANAGARAM","DENKADA",41.41,44,43.56,39.43,37.28,38.34,41.71,41.92,40.75,37.62
"VIZIANAGARAM","GAJAPATHINAGARAM",43.59,42.16,43.1,39.5,35.29,37.1,39.56,40.76,39,36.48
"VIZIANAGARAM","GANTYADA",44.54,43.14,43.2,39.94,37.28,38.23,41.07,41.06,40.44,36.2
"VIZIANAGARAM","GARIVIDI",41.72,43.64,43.09,39.06,36.3,36.66,40.64,40.66,39.89,36.66
"VIZIANAGARAM","GARUGUBILLI",42.3,44.28,42.97,39.17,35.2,36.11,40.02,40.17,38.87,36.17
"VIZIANAGARAM","GUMMALAKSHMIPURAM",41.11,41.36,40.13,36.71,33.03,34.24,39.2,36.22,35,33.94
"VIZIANAGARAM","GURLA",43.59,43.64,43.1,39.51,36.6,37.81,41.02,40.86,39.89,36.66
"VIZIANAGARAM","JAMI",44.54,43.02,43.26,39.94,36.57,38.47,40.9,41.41,40.37,36.42
"VIZIANAGARAM","JIYYAMMAVALASA",41.68,44.28,42.2,38.09,34.42,35.77,39.36,39,37.68,35.77
"VIZIANAGARAM","KOMARADA",41.89,44.28,42.2,38.37,34.62,35.77,39.88,38.93,37.68,35.77
"VIZIANAGARAM","KOTHAVALASA",43.87,42.54,42.54,38.89,36.04,37.86,40.12,41.98,39.47,35.92
"VIZIANAGARAM","KURUPAM",41.11,41.36,40.13,36.71,32.72,34.56,38.72,36.22,35,33.94
"VIZIANAGARAM","LAKKAVARAPUKOTA",44.54,42.26,42.96,39.94,36.04,37.86,40.9,41.98,39.47,35.88
"VIZIANAGARAM","MAKKUVA",42.19,42.67,42.55,39.16,35.64,35.56,40.48,40.19,38.54,36.17
"VIZIANAGARAM","MENTADA",42.49,41.53,42.7,39.12,33.97,35.89,39.56,39.62,38.5,36.48
"VIZIANAGARAM","MERAKAMUDIDAM",43.59,42.7,43.24,39.5,35.61,37.1,39.67,40.76,39,36.33
"VIZIANAGARAM","NELLIMARLA",43.06,43.94,43.56,39.51,36.65,37.81,41.3,41.08,40.08,37.07
"VIZIANAGARAM","PACHIPENTA",40.32,41.4,42.22,37.67,34.71,35.98,38.76,39.29,38.3,35.8
"VIZIANAGARAM","PARVATHIPURAM",42.19,44.28,42.32,38.68,35.2,35.77,40.47,39.38,38,35.77
"VIZIANAGARAM","PUSAPATIREGA",40,43.94,43.56,38.84,36.65,36.76,41.3,41.11,40.08,37.47
"VIZIANAGARAM","RAMABHADRAPURAM",41.48,41.96,42.27,38.84,34.76,36.02,39.87,39.57,38.48,36.42
"VIZIANAGARAM","SALUR",41.87,42.67,42.55,39.16,35.64,36.02,40.48,40.19,38.54,36.42
"VIZIANAGARAM","SEETHANAGARAMVIZIANAGARAM",42.3,44.04,43.41,39.47,35.73,36.11,40.47,40.89,39.24,36.5
"VIZIANAGARAM","SRUNGAVARAPUKOTA",44.54,42.06,42.96,39.94,35.34,37.59,40.9,41.02,39.44,35.78
"VIZIANAGARAM","THERLAM",41.56,43.07,43.89,38.93,35.49,35.74,40.68,41.75,39.38,36.48
"VIZIANAGARAM","VEPADA",44.54,42.06,42.96,39.94,35.91,37.7,40.9,41.9,39.44,35.88
"VIZIANAGARAM","VIZIANAGARAMMANDAL",43.21,43.14,43.2,39.75,37.28,38.23,41.02,40.86,40.44,36.2
"WESTGODAVARI","ACHANTA",41.69,41.23,40.37,34.52,33.7,34.1,40.96,40.05,36.96,36.85
"WESTGODAVARI","AKIVEEDU",43.94,42.72,40.95,35.93,33.55,35.46,41.68,41.4,38.5,39.6
"WESTGODAVARI","ATTILI",42.57,41.91,40.61,35.18,33.28,33.6,41.39,41.18,37.68,37.81
"WESTGODAVARI","BHEEMAVARAM",43.25,41.92,40.97,36.15,34,34.72,41.67,41.45,38.38,39.47
"WESTGODAVARI","BHIMADOLE",43.05,42.82,41,35.91,32.82,36.27,41.68,41.4,37.78,39.06
"WESTGODAVARI","BUTTAYAGUDEM",41.32,42.37,39.83,32.88,32.13,35.25,39.37,38.11,34.15,35.23
"WESTGODAVARI","CHAGALLU",42.85,43.57,40.85,35.03,33.47,35.63,40.59,41.22,36.83,37.79
"WESTGODAVARI","CHINTALAPUDI",41.35,42.04,40.7,33.41,32.19,35.81,39.59,39.97,35.56,36.14
"WESTGODAVARI","DENDULURU",42.53,42.79,40.98,35.72,32.59,36.63,41.74,41.26,38.12,39.07
"WESTGODAVARI","DEVARAPALLE",42.6,45.29,41.21,34.34,32.58,36.09,40.32,39.14,35.79,37.79
"WESTGODAVARI","DWARAKATIRUMALA",41.87,42.86,41,35.25,32.82,36.1,41.63,41.33,37.35,38.11
"WESTGODAVARI","ELURU",43.62,42.79,40.98,36.24,32.59,36.63,41.74,41.4,38.94,39.6
"WESTGODAVARI","GANAPAVARAM",43.01,42.4,40.79,35.76,33.2,34.48,41.57,41.36,37.48,38.61
"WESTGODAVARI","GOPALAPURAM",42.37,45.29,41.21,34.31,32.58,36.09,40.32,39.12,35.63,37.38
"WESTGODAVARI","IRAGAVARAM",42.57,41.9,40.46,34.95,33.67,33.84,41.17,40.73,37.35,37.38
"WESTGODAVARI","JANGAREDDIGUDEM",41.83,43.2,40.9,33.75,32.46,36.16,40.61,39.56,35.39,36.62
"WESTGODAVARI","JEELUGUMILLI",42.11,42.01,40.15,32.68,32.65,35.32,39.59,38.54,34.78,36.01
"WESTGODAVARI","KALLA",43.94,42.22,40.97,35.93,33.76,33.93,41.52,41.31,38.5,39.5
"WESTGODAVARI","KAMAVARAPUKOTA",41.33,42.45,40.78,34.25,32.82,35.89,40.61,40.37,36.29,37.06
"WESTGODAVARI","KOVVUR",42.6,45.62,40.85,35.03,33.36,36.47,40.49,40.98,36.83,37.79
"WESTGODAVARI","KOYYALAGUDEM",42.37,44.06,41.21,33.99,32.46,36.16,40.61,39.33,35.5,36.94
"WESTGODAVARI","KUKUNOOR",43.8,43.74,40.75,34.87,33.26,34.78,40.71,39.91,36.77,37.72
"WESTGODAVARI","LINGAPALEM",41.33,42.22,40.99,34.25,32.82,36.15,40.61,40.37,36.3,37.06
"WESTGODAVARI","MOGALTHUR",39.51,40.48,40.85,36.15,34,34.72,40.31,40.65,38.12,39.47
"WESTGODAVARI","NALLAJERLA",42.26,43.3,40.38,34.69,33.42,35.77,40.54,40.88,36.53,37.53
"WESTGODAVARI","NARASAPURAM",42.55,41.55,40.91,37.1,34.62,36.41,41.67,41.45,38.93,41.17
"WESTGODAVARI","NIDADAVOLE",42.85,43.57,40.85,35.03,33.47,35.63,40.59,41.22,36.83,37.79
"WESTGODAVARI","NIDAMARRU",43.01,42.64,40.96,35.76,33.14,35.67,41.67,41.36,37.48,38.61
"WESTGODAVARI","PADAVEGI",41.68,42.71,40.99,35.44,32.82,36.72,41.39,40.8,38.12,38.95
"WESTGODAVARI","PALACOLE",42.55,41.55,40.85,35.57,33.67,34.42,41.67,41.45,37.95,38.73
"WESTGODAVARI","PALAKODERU",43.25,41.92,40.85,35.57,33.41,34.4,41.67,41.45,37.95,38.73
"WESTGODAVARI","PEDAPADU",41.56,42.75,40.93,36.34,32.42,36.72,41.48,41.1,38.94,39.04
"WESTGODAVARI","PENTAPADU",42.57,42.38,40.74,35.38,33.68,34.9,41.51,41.41,37.2,37.89
"WESTGODAVARI","PENUGONDA",42.36,41.73,40.44,34.52,33.8,33.98,40.89,40.05,36.99,37.04
"WESTGODAVARI","PENUMANTRA",42.57,41.91,40.61,35.18,33.7,33.98,41.39,41.18,37.68,37.81
"WESTGODAVARI","PERAVALI",42.83,42.02,40.67,34.61,33.8,34.29,40.92,40.28,37.11,37.41
"WESTGODAVARI","PODURU",41.81,41.48,40.46,35.42,33.94,34.42,41.27,41.14,37.36,38.54
"WESTGODAVARI","POLAVARAM",40.77,44.2,40.75,34.41,32.58,35.62,39.45,38.83,35.24,35.78
"WESTGODAVARI","TADEPALLIGUDEM",42.85,42.48,40.74,35.38,33.68,35.56,41.51,41.41,37.18,37.51
"WESTGODAVARI","TANUKU",42.83,42.33,40.73,35.25,33.74,34.51,41.3,41.04,37.18,37.41
"WESTGODAVARI","THALLAPUDI",42.18,45.62,41.08,34.9,33.08,36.47,40.43,39.53,36.2,37.38
"WESTGODAVARI","TNARASAPURAM",41.83,42.11,40.42,33.1,32.15,35.48,39.97,39.21,35.16,35.68
"WESTGODAVARI","UNDI",43.94,42.22,40.73,35.52,33.21,33.78,41.33,41.12,37.9,39.46
"WESTGODAVARI","UNDRAJAVARAM",42.83,42.33,40.73,35.25,33.74,34.51,41.3,41.04,37.18,37.41
"WESTGODAVARI","UNGUTURUWESTGODAVARI",41.9,42.64,40.96,35.44,33.48,35.71,41.67,41.41,37.3,37.69
"WESTGODAVARI","VEERAVASARAM",42.55,41.91,40.85,35.57,33.67,34.4,41.67,41.45,37.95,38.73
"WESTGODAVARI","VELAIRPAD",42.22,44.81,39.74,34.65,33.15,34.78,40.66,39.54,37.62,36.17
"WESTGODAVARI","YELAMANCHILI",41.12,40.77,40.91,36.02,33.94,34.83,40.8,40.68,36.85,38.98
