"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
10802,639010,"KRISHNA","PAMARRU","Kondiparru",80.983156,16.333055,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10803,639003,"KRISHNA","PAMARRU","Balliparru1",80.941635,16.341129,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10804,639009,"KRISHNA","PAMARRU","Rimmanapudi",80.996289,16.333466,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10805,644006,"KRISHNA","PEDANA","Mutcherla",81.160824,16.338092,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10806,619009,"KRISHNA","THOTLAVALLURU","Kanakavalli",80.8326,16.335324,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10807,644010,"KRISHNA","PEDANA","Mutchiligunta",81.142624,16.33321,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10808,644012,"KRISHNA","PEDANA","Kongamcherla",81.107504,16.333298,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10809,619011,"KRISHNA","THOTLAVALLURU","Chagantipadu1",80.795659,16.315481,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10810,644007,"KRISHNA","PEDANA","Chodavaram9",81.186305,16.323278,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10811,619010,"KRISHNA","THOTLAVALLURU","Penamakuru",80.82315,16.322263,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10812,639011,"KRISHNA","PAMARRU","Pamarru2",80.95941,16.314251,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10813,645018,"KRISHNA","BANTUMILLI","Barripadu",81.206085,16.327965,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10814,644019,"KRISHNA","PEDANA","Penumalli1",81.172099,16.327421,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10815,639019,"KRISHNA","PAMARRU","Pasumarru1",81.009073,16.318015,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10816,644016,"KRISHNA","PEDANA","Dirisavalli",81.147102,16.318475,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10817,643014,"KRISHNA","GUDLAVALLERU","Mamidikolla",81.033782,16.328199,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10818,644008,"KRISHNA","PEDANA","Nelakondapalle",81.163198,16.325223,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10819,644013,"KRISHNA","PEDANA","Kummarigunta",81.116928,16.330009,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10820,643018,"KRISHNA","GUDLAVALLERU","Vemavarappalem",81.097758,16.324009,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10821,643016,"KRISHNA","GUDLAVALLERU","Pesaramilli",81.05749,16.324309,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10822,695165,"KRISHNA","PEDANA","Gurivindagunta1",81.121188,16.325105,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10823,645016,"KRISHNA","BANTUMILLI","Manimeswaram",81.243463,16.319974,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10824,645017,"KRISHNA","BANTUMILLI","Munjuluru1",81.214497,16.312033,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10825,629013,"KRISHNA","PAMIDIMUKKALA","Ameenapuram",80.862658,16.314455,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10826,637025,"KRISHNA","MACHILIPATNAM","Pedayadara",81.284465,16.309144,84.17,79.11125,77.71625,87.4325,87.475,82.76625,76.42,74.04,73.9025,73.52
10827,637002,"KRISHNA","MACHILIPATNAM","Kanuru2",81.25865,16.300377,84.17,79.11125,77.71625,87.4325,87.475,82.76625,76.42,74.04,73.9025,73.52
10828,644015,"KRISHNA","PEDANA","Kavipuram",81.133904,16.320576,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10829,643015,"KRISHNA","GUDLAVALLERU","Dokiparru1",81.044326,16.304081,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10830,643023,"KRISHNA","GUDLAVALLERU","Vadlamannadu",81.110472,16.307599,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10831,629007,"KRISHNA","PAMIDIMUKKALA","Velpuru3",80.900273,16.320576,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10832,639012,"KRISHNA","PAMARRU","Uruturu",80.93419,16.309061,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10833,729010,"GUNTUR","KOLLIPARA","Bommuvaripalem",80.775726,16.28995,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10834,629014,"KRISHNA","PAMIDIMUKKALA","Fathelanka",80.841883,16.309891,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10835,643019,"KRISHNA","GUDLAVALLERU","Vemavaram6",81.089767,16.315096,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10836,644009,"KRISHNA","PEDANA","SerivarthalaPalle",81.163231,16.312664,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10837,644020,"KRISHNA","PEDANA","Pullapadu",81.177663,16.313065,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10838,629009,"KRISHNA","PAMIDIMUKKALA","Mullapudi",80.898068,16.31188,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10839,643020,"KRISHNA","GUDLAVALLERU","Venuturumilli",81.070888,16.309788,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10840,629008,"KRISHNA","PAMIDIMUKKALA","Inampudi",80.907644,16.302636,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10841,619012,"KRISHNA","PEDANA","Devarapalle7",81.18773,16.305149,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10842,639020,"KRISHNA","PAMARRU","Kapavaram7",81.015258,16.293617,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10843,643021,"KRISHNA","GUDLAVALLERU","Nagavaram1",81.084447,16.303977,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10844,619013,"KRISHNA","THOTLAVALLURU","Gurivindapalle",80.828392,16.29767,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10845,609014,"KRISHNA","PEDANA","Nandigama4",81.144983,16.30347,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10846,644021,"KRISHNA","THOTLAVALLURU","Devarapalle8",80.804934,16.296185,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10847,644022,"KRISHNA","PEDANA","Jinjeru",81.231948,16.296021,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10848,629012,"KRISHNA","PAMIDIMUKKALA","Veeranki",80.858973,16.302302,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10849,639013,"KRISHNA","PAMARRU","Raparala",80.96602,16.301564,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10850,644026,"KRISHNA","PEDANA","Konkepudi",81.155519,16.291005,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10851,644018,"KRISHNA","PEDANA","Bahussainpalem",81.176104,16.306121,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10852,644027,"KRISHNA","PEDANA","Kuduru",81.130391,16.295055,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10853,639018,"KRISHNA","PAMARRU","Jujjavaram",80.994719,16.298052,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10854,629010,"KRISHNA","PAMIDIMUKKALA","Hanumanthapuram",80.886695,16.294528,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10855,630001,"KRISHNA","MOVVA","BhatlaPenumarru",80.912532,16.286609,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10856,638002,"KRISHNA","GUDURKRISHNA","Mukkollu1",81.068233,16.278123,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10857,629015,"KRISHNA","PAMIDIMUKKALA","Meduru1",80.845226,16.279885,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10858,643022,"KRISHNA","GUDLAVALLERU","Ulavalapudi",81.091973,16.295546,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10859,639021,"KRISHNA","PAMARRU","Mallavaram11",81.026733,16.298076,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10860,644024,"KRISHNA","PEDANA","Madaka",81.193104,16.284647,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10861,629016,"KRISHNA","PAMIDIMUKKALA","Padikondalapalem",80.852867,16.294013,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10862,644023,"KRISHNA","PEDANA","Nandamuru3",81.207381,16.281477,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10863,639017,"KRISHNA","PAMARRU","Zamidaggumilli",80.976802,16.292509,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10864,629011,"KRISHNA","PAMIDIMUKKALA","GurralaLanka",80.872985,16.296075,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10865,643024,"KRISHNA","GUDLAVALLERU","Gadepudi",81.107768,16.28898,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10866,629017,"KRISHNA","PAMIDIMUKKALA","Pamidimukkala1",80.872433,16.283475,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10867,639022,"KRISHNA","PAMARRU","MirImamPalem",81.027135,16.290155,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10868,638003,"KRISHNA","GUDURKRISHNA","Gandram",81.085378,16.280206,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10869,630002,"KRISHNA","MOVVA","Pedasanagallu",80.929026,16.274223,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10870,644025,"KRISHNA","PEDANA","Balliparru2",81.182336,16.278201,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10871,639014,"KRISHNA","PAMARRU","Polavaram7",80.962567,16.286999,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10872,644028,"KRISHNA","PEDANA","Nadupuru",81.118844,16.280448,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10873,639016,"KRISHNA","PAMARRU","Nibhanupudi",80.984827,16.275687,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10874,690903,"KRISHNA","PEDANA","PedanaRural",81.150757,16.266928,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10875,639015,"KRISHNA","PAMARRU","Undrapudi",80.970464,16.281912,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10876,630003,"KRISHNA","MOVVA","Ayyanki",80.947344,16.267138,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10877,639023,"KRISHNA","PAMARRU","Prakarla",81.032053,16.278549,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10878,619014,"KRISHNA","THOTLAVALLURU","Madhurapuram",80.811501,16.282502,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10879,637003,"KRISHNA","MACHILIPATNAM","Tallapalem1",81.237015,16.265258,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10880,639026,"KRISHNA","PAMARRU","Nemmikuru",81.0013,16.275245,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10881,638004,"KRISHNA","GUDURKRISHNA","Lellagaruvu",81.09717,16.277382,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10882,639025,"KRISHNA","PAMARRU","Nimmaluru",81.019765,16.273047,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10883,638001,"KRISHNA","GUDURKRISHNA","Jakkamcherla",81.050196,16.27257,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10884,639024,"KRISHNA","PAMARRU","Yelakurru",81.036167,16.268934,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10885,638005,"KRISHNA","GUDURKRISHNA","RamanujaVarthalapalle",81.107917,16.270493,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10886,629018,"KRISHNA","PAMIDIMUKKALA","Aginiparru",80.89671,16.27179,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10887,646007,"KRISHNA","THOTLAVALLURU","Mulakalapalle2",80.813239,16.273788,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10888,729012,"GUNTUR","KOLLIPARA","Thumuluru",80.766712,16.264091,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10889,638008,"KRISHNA","GUDURKRISHNA","Kankatava",81.090817,16.253566,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10890,629027,"KRISHNA","PAMIDIMUKKALA","Choragudi",80.875552,16.239586,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10891,630004,"KRISHNA","MOVVA","Chinamuttevi",80.968044,16.257277,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10892,630005,"KRISHNA","MOVVA","Avurupudi",80.994527,16.259486,82.47625,70.08625,74.33,87.87625,89.6825,82.0525,68.5675,65.6825,67.715,67.37
10893,629020,"KRISHNA","PAMIDIMUKKALA","Krishnapuram17",80.875262,16.261366,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10894,644030,"KRISHNA","PEDANA","Singarayapalem1",81.173238,16.265199,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10895,638010,"KRISHNA","GUDURKRISHNA","Kalapatam",81.054308,16.261439,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10896,629019,"KRISHNA","PAMIDIMUKKALA","Mamillapalle1",80.887574,16.269764,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10897,746010,"GUNTUR","KOLLIPARA","Annavaram10",80.789941,16.25349,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10898,619016,"KRISHNA","THOTLAVALLURU","Iluru",80.816824,16.259652,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10899,630006,"KRISHNA","MOVVA","Nidumolu",81.017946,16.244947,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10900,644031,"KRISHNA","PEDANA","Kakarlamudi1",81.196405,16.258369,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10901,629028,"KRISHNA","PAMIDIMUKKALA","Penumatcha",80.891141,16.24589,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10902,638006,"KRISHNA","GUDURKRISHNA","Kappaladoddi",81.123353,16.256177,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10903,629021,"KRISHNA","PAMIDIMUKKALA","Chennuruvaripalem",80.854229,16.260486,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10904,630012,"KRISHNA","MOVVA","Barlapudi",80.897151,16.258495,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10905,637004,"KRISHNA","MACHILIPATNAM","Gokavaram4",81.214026,16.253167,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10906,629022,"KRISHNA","PAMIDIMUKKALA","Kuderu",80.849183,16.250113,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10907,630011,"KRISHNA","MOVVA","Kuchipudi2",80.909688,16.25577,82.115,69.72375,73.725,87.18625,89.95875,81.7725,67.73,65.155,67.15,66.085
10908,638009,"KRISHNA","GUDURKRISHNA","Gurjepalle",81.078653,16.257823,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10909,630010,"KRISHNA","MOVVA","Pedapudi2",80.919585,16.249976,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10910,637007,"KRISHNA","MACHILIPATNAM","Buddalapalem",81.175268,16.25058,83.905,72.97125,75.17625,88.71375,90.09125,82.81375,71.12,68.4675,69.53,70.5475
10911,690904,"KRISHNA","PEDANA","PEDANAM",81.142998,16.255834,82.915,71.29625,74.8825,88.71625,89.99375,82.54875,70.2275,67.29,68.645,68.7625
10912,629023,"KRISHNA","PAMIDIMUKKALA","Inapuru",80.834423,16.251545,81.5375,69.07,72.6275,86.10125,90.14,81.24625,67.035,65.615,66.42,64.5975
10913,730001,"GUNTUR","KOLLUR","Ananthavaram8",80.765709,16.235872,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10914,638011,"KRISHNA","GUDURKRISHNA","Pinagudurulanka",81.049189,16.247397,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10915,629024,"KRISHNA","PAMIDIMUKKALA","LankapalleLanka",80.826058,16.23426,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10916,630009,"KRISHNA","MOVVA","Yaddanapudi",80.935558,16.247087,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10917,638007,"KRISHNA","GUDURKRISHNA","Akulamannadu",81.11609,16.239599,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10918,637008,"KRISHNA","MACHILIPATNAM","Borrapothupalem",81.156605,16.241013,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10919,630007,"KRISHNA","MOVVA","Palankipadu",80.989755,16.243613,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10920,630014,"KRISHNA","MOVVA","Movva1",80.91905,16.224807,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10921,638012,"KRISHNA","GUDURKRISHNA","Guduru",81.071704,16.229229,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10922,638017,"KRISHNA","GUDURKRISHNA","Tarakaturu1",81.04221,16.230271,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10923,637005,"KRISHNA","MACHILIPATNAM","Manginapudi2",81.21471,16.231342,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10924,637006,"KRISHNA","MACHILIPATNAM","Kothapudi",81.18904,16.239472,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10925,637009,"KRISHNA","MACHILIPATNAM","Hussainpalem",81.141612,16.238712,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10926,630008,"KRISHNA","MOVVA","Pedamuttevi",80.960766,16.232803,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10927,629025,"KRISHNA","PAMIDIMUKKALA","Lankapalle",80.843958,16.23209,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10928,730002,"GUNTUR","KOLLUR","Chilumuru",80.789968,16.234169,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10929,638013,"KRISHNA","GUDURKRISHNA","Narikedalapalem",81.0935,16.233386,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10930,637012,"KRISHNA","MACHILIPATNAM","Potlapalem",81.174616,16.234682,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10931,730004,"GUNTUR","KOLLUR","Gajullanka",80.824333,16.205399,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10932,629026,"KRISHNA","PAMIDIMUKKALA","Sreerangapuram3",80.860038,16.228847,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10933,630016,"KRISHNA","MOVVA","Kosuru",80.974708,16.21322,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10934,637010,"KRISHNA","MACHILIPATNAM","Arisepalle",81.130755,16.220956,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10935,637014,"KRISHNA","MACHILIPATNAM","Tavisipudi",81.196888,16.222276,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10936,637013,"KRISHNA","MACHILIPATNAM","Pothepalle",81.163793,16.217897,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10937,630013,"KRISHNA","MOVVA","Gudapadu",80.897783,16.220393,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10938,741005,"GUNTUR","KOLLUR","Ipur1",80.7928,16.218046,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10939,638014,"KRISHNA","GUDURKRISHNA","Kokanarayanapalem",81.099471,16.217641,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10940,731004,"GUNTUR","VEMURU","Kuchallapadu",80.751166,16.213306,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10941,638016,"KRISHNA","GUDURKRISHNA","Chittiguduru",81.061909,16.218113,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10942,630017,"KRISHNA","MOVVA","Kaza3",81.007447,16.19695,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10943,637015,"KRISHNA","MACHILIPATNAM","Gopuvanipalem1",81.19819,16.208634,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10944,638018,"KRISHNA","GUDURKRISHNA","Maddipatla",81.028527,16.215283,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10945,630015,"KRISHNA","MOVVA","Vemulamada",80.940914,16.210895,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10946,631001,"KRISHNA","GHANTASALA","Srikakulam1",80.859549,16.191619,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10947,637018,"KRISHNA","MACHILIPATNAM","MachilipatnamRural",81.133724,16.160844,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10948,638019,"KRISHNA","GUDURKRISHNA","Kanchakodur",81.041922,16.209065,82.27125,71.61625,73.8675,87.1575,89.3225,80.71125,67.7125,67.465,67.4425,67.4725
10949,638020,"KRISHNA","GUDURKRISHNA","Rayavaram6",81.054985,16.200679,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10950,637011,"KRISHNA","MACHILIPATNAM","MachavaramRural",81.148593,16.212068,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10951,730005,"GUNTUR","KOLLUR","Pedalanka1",80.813511,16.192268,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10952,637019,"KRISHNA","MACHILIPATNAM","SultannagaramGollapalem",81.101238,16.19189,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10953,695164,"KRISHNA","MACHILIPATNAM","ChilakalapudiRural1",81.174025,16.201383,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
10954,638015,"KRISHNA","GUDURKRISHNA","Ramarajupalem",81.081047,16.201824,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10955,631003,"KRISHNA","GHANTASALA","Kodali",80.899339,16.188637,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10956,730006,"GUNTUR","KOLLUR","Kollur1",80.793447,16.17917,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10957,731005,"GUNTUR","VEMURU","Varahapuram",80.73846,16.199155,80.69875,69.4625,72.315,85.39875,89.73,79.69375,67.3,67.5475,66.745,63.2175
10958,612016,"KRISHNA","GHANTASALA","Kothapalle26",80.920513,16.196501,81.29375,71.0125,73.9325,86.5,89.41875,80.635,66.81,67.2475,67.245,66.135
10959,681000,"KRISHNA","MACHILIPATNAM","MachilipatnamM",81.135319,16.183732,83.02125,71.94875,73.18375,87.485,89.25125,80.46625,69.16,68.605,67.59,68.3975
10960,730008,"GUNTUR","KOLLUR","Ravikampadu3",80.774337,16.167924,80.345,69.85,73,85.97375,89.50375,80.07375,66.505,67.1825,66.825,64.205
10961,637017,"KRISHNA","MACHILIPATNAM","KaraAgraharam",81.181304,16.181662,83.66,74.035,72.7675,85.675,87.50125,80.7675,72.1325,70.54,68.65,71.63
