"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","11-12-19","12-12-19","13-12-19","14-12-19","15-12-19","16-12-19","17-12-19","18-12-19","19-12-19"
4358,940002,"NELLORE","VAKADU","Molaganur",80.08815,14.034266,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4359,940003,"NELLORE","VAKADU","Valamedu",80.127165,14.037573,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4360,1260003,"ANANTAPUR","GUDIBANDA","Rallahalli",77.211124,13.994183,12.5597325325012,13.515567111969,12.8923470497131,14.188861656189,13.541628742218,14.7650842666626,16.0979301452637,15.5945743560791,15.1007595062256
4361,1253020,"ANANTAPUR","RODDAM","Cherukur",77.405406,13.996907,10.0504019737244,10.4755248069763,9.96897096633911,12.2665812492371,13.0409422874451,12.7570555686951,14.1721555709839,12.9501291275024,13.2811214447021
4362,1105012,"KADAPA","GALIVEEDU","Eguvagottiveedu",78.583682,14.011975,11.2649680137634,13.3585467338562,13.0353744506836,12.8020205497742,12.9758946418762,11.8672033309937,13.4486131668091,13.124170589447,11.6882137298584
4363,934043,"NELLORE","DAKKILI","Cheekirenipalle",79.536718,14.0342,9.87869596481323,10.759108543396,7.4670467376709,12.9727249145508,10.7507271766663,10.1637396812439,12.0137145996094,13.3804498672485,10.5728284835815
4364,937011,"NELLORE","OJILI","PedaPariya",79.887612,14.031701,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4365,1144008,"KADAPA","OBULAVARIPALLE","Nukanapalle1",79.2088,14.024259,10.4384845733643,11.617688369751,8.98957414627075,13.0878109931946,11.9302597045898,10.684326839447,13.8023446083069,12.6968092918396,9.8356990814209
4366,937012,"NELLORE","OJILI","Rajupalem6",79.863107,14.026152,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4367,1254010,"ANANTAPUR","SOMANDEPALLE","Velagamakulapalle",77.65547,14.01114,12.753964805603,13.4046584129333,13.3990116119385,13.8971729278564,13.0993783950806,12.4639205932617,13.5325547218323,13.5550406455994,14.4269353866577
4368,939014,"NELLORE","KOTA","Rudravaram4",79.989988,14.020607,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4369,934047,"NELLORE","DAKKILI","Pedayachasamudram",79.562729,14.031383,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4370,1260007,"ANANTAPUR","GUDIBANDA","Chigathurpi",77.108003,13.997391,14.4173429489136,15.6132150650024,15.3580781936646,14.7967866897583,14.7905811309814,14.517333984375,15.7415731430054,15.8057229995728,14.7989410400391
4371,937023,"NELLORE","OJILI","Polipadu",79.834534,14.025411,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4372,1260008,"ANANTAPUR","GUDIBANDA","Morubagal1",77.047538,13.980383,13.5669719696045,14.2854932785034,15.021692276001,14.1434177398682,13.095293712616,13.9213866233826,14.4478832244873,15.4153804779053,13.8340384483337
4373,940006,"NELLORE","VAKADU","Pathetipalem",80.113327,14.032679,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4374,1242004,"ANANTAPUR","NALLACHERUVU","Nallacheruvu1",78.194972,13.997671,10.5413389205933,11.7895548820496,13.3850872993469,16.3186386108398,12.6185497283936,11.0744178771973,13.541942024231,12.6139595031738,12.7143376350403
4375,1254002,"ANANTAPUR","SOMANDEPALLE","Mandli",77.513695,13.979964,12.5752069473267,12.6648888587952,10.9830330848694,13.2963366508484,13.5315556526184,13.0785575866699,14.6255304336548,13.7341023445129,14.3472072601318
4376,940008,"NELLORE","VAKADU","Ganganapalem",80.103378,14.031444,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4377,937017,"NELLORE","OJILI","Vijayanellore",79.917252,14.029165,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4378,935010,"NELLORE","VENKATAGIRI","Varadanapalle",79.629661,14.023574,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4379,937015,"NELLORE","OJILI","Kurugonda",79.959365,14.018664,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4380,1147010,"KADAPA","SAMBEPALLE","Narayanareddipalle",78.735555,13.9967,12.2897967338562,11.5862889289856,12.6342086791992,11.3409976959229,13.355300617218,11.9951657295227,13.4652171134949,13.1565055847168,10.1397989273071
4381,1253021,"ANANTAPUR","RODDAM","Kalipi",77.45761,13.98452,12.5752069473267,12.6648888587952,10.9830330848694,13.2963366508484,13.5315556526184,13.0785575866699,14.6255304336548,13.7341023445129,14.3472072601318
4382,990925,"NELLORE","VENKATAGIRI","FOREST92",79.488154,13.969585,9.87869596481323,10.759108543396,7.4670467376709,12.9727249145508,10.7507271766663,10.1637396812439,12.0137145996094,13.3804498672485,10.5728284835815
4383,1260005,"ANANTAPUR","GUDIBANDA","Kekathi",77.16668,13.976434,12.5597325325012,13.515567111969,12.8923470497131,14.188861656189,13.541628742218,14.7650842666626,16.0979301452637,15.5945743560791,15.1007595062256
4384,1144005,"KADAPA","OBULAVARIPALLE","Gadela1",79.240971,14.007598,10.4384845733643,11.617688369751,8.98957414627075,13.0878109931946,11.9302597045898,10.684326839447,13.8023446083069,12.6968092918396,9.8356990814209
4385,940014,"NELLORE","VAKADU","Andalamala",80.126311,14.027836,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4386,1144888,"KADAPA","OBULAVARIPALLE","Forest93",79.18373,13.945279,11.2089986801147,13.1935578346252,9.60672254562378,13.8589653968811,12.89888048172,12.1898589134216,15.0843023300171,14.6736316680908,11.4873682022095
4387,936019,"NELLORE","BALAYAPALLE","Pakapudi",79.685604,14.019682,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4388,934048,"NELLORE","DAKKILI","Nagavolu",79.572598,14.021628,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4389,937016,"NELLORE","OJILI","Kondavallipadu",79.930329,14.023877,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4390,1147009,"KADAPA","SAMBEPALLE","Gunnikuntla",78.78937,13.992881,13.3876433372498,11.6477093696594,10.9093834877014,10.7888257026672,13.6117721557617,12.5273271560669,13.013018989563,12.4900663375854,9.66795587539673
4391,1248005,"ANANTAPUR","GORANTLA","Gowrivaripalle",77.85706,13.968407,12.4837483406067,13.3828419685364,13.7580636978149,12.625443649292,13.3130564689636,12.4981773376465,13.7470232963562,14.1432718276978,14.5462057113647
4392,937025,"NELLORE","OJILI","Karjamedu",79.818427,14.018441,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4393,934045,"NELLORE","DAKKILI","Theerthampadu",79.543618,14.014521,9.87869596481323,10.759108543396,7.4670467376709,12.9727249145508,10.7507271766663,10.1637396812439,12.0137145996094,13.3804498672485,10.5728284835815
4394,1246012,"ANANTAPUR","OBULADEVARACHERUVU","Sunnampalle",77.97068,13.985761,10.9160894393921,12.2649049758911,11.999014377594,12.0073021888733,12.3338098526001,11.6357591629028,12.828783416748,12.8662390708923,13.364842414856
4395,1147004,"KADAPA","SAMBEPALLE","Motakatla1",78.762203,13.98368,13.3876433372498,11.6477093696594,10.9093834877014,10.7888257026672,13.6117721557617,12.5273271560669,13.013018989563,12.4900663375854,9.66795587539673
4396,940009,"NELLORE","VAKADU","PulikorruBalireddipalem",80.093139,14.026903,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4397,1248019,"ANANTAPUR","GORANTLA","Gorantla2",77.77096,13.97735,13.3744348526001,14.59489402771,15.1764844894409,15.0969984054565,13.218719959259,13.2327361106873,13.7288718223572,14.0458960533142,14.6329925537109
4398,1148004,"KADAPA","CHINNAMANDEM","Vandadi",78.697407,14.006482,12.2897967338562,11.5862889289856,12.6342086791992,11.3409976959229,13.355300617218,11.9951657295227,13.4652171134949,13.1565055847168,10.1397989273071
4399,1260006,"ANANTAPUR","GUDIBANDA","Gudibanda1",77.123738,13.965848,14.4173429489136,15.6132150650024,15.3580781936646,14.7967866897583,14.7905811309814,14.517333984375,15.7415731430054,15.8057229995728,14.7989410400391
4400,940001,"NELLORE","VAKADU","Yaragatipalle",80.076441,14.016095,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4401,1242008,"ANANTAPUR","NALLACHERUVU","Ubicherla1",78.119465,13.994509,10.7671019554138,12.4226300239563,12.1958696365356,14.7043573379517,11.888533115387,11.0532065391541,12.8017776489258,12.1979561805725,12.6088027954102
4402,937019,"NELLORE","OJILI","VakativariKhandrika",79.899077,14.021942,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4403,1113011,"KADAPA","KODUR","Anantharajupeta",79.328799,13.993392,9.97441263198853,11.2035432815552,9.4256275177002,12.7443037033081,10.7984559059143,11.0533378601074,12.9089261054993,11.6514095306396,9.71658582687378
4404,940012,"NELLORE","VAKADU","Iskamattu",80.107069,14.021938,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4405,1146888,"KADAPA","TSUNDUPALLE","Forest94",79.069488,13.913249,11.9740359306335,12.9649563789368,10.2834932327271,13.355873966217,12.9895700454712,12.3842920303345,14.4012136459351,13.9570527076721,11.5742897987366
4406,940024,"NELLORE","VAKADU","PeddaCheruvu",80.097114,14.015743,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4407,934049,"NELLORE","DAKKILI","Vedurugunta",79.59798,14.019582,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4408,934044,"NELLORE","DAKKILI","Mahasamudram",79.555984,14.018618,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4409,1254011,"ANANTAPUR","SOMANDEPALLE","Gudipalle",77.648734,13.989246,12.9146218299866,13.1569888114929,12.3913627624512,13.2610748291016,13.5483364105225,12.8482858657837,14.2442645072937,13.8371832847595,14.7208505630493
4410,937018,"NELLORE","OJILI","Venkatareddipalem",79.912289,14.021402,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4411,1240010,"ANANTAPUR","NAMBULIPULIKUNTA","Edurudona",78.316456,13.988876,10.8536510467529,11.2251442909241,11.6594055175781,15.2856061935425,12.6105134010315,10.6568953514099,13.0528907775879,12.5455026626587,12.2341793060303
4412,934046,"NELLORE","DAKKILI","Thimmanagunta",79.56041,14.021461,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4413,937006,"NELLORE","OJILI","Palempadu",79.765714,14.018871,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4414,937008,"NELLORE","OJILI","Rajanagaram1",79.778455,14.006716,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4415,936020,"NELLORE","BALAYAPALLE","PigilamKothapalem",79.70151,14.015345,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4416,940015,"NELLORE","VAKADU","Budidalawagu",80.118651,14.020407,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4417,1248003,"ANANTAPUR","GORANTLA","Jakkasamudram",77.860625,13.998289,12.4837483406067,13.3828419685364,13.7580636978149,12.625443649292,13.3130564689636,12.4981773376465,13.7470232963562,14.1432718276978,14.5462057113647
4418,1148001,"KADAPA","CHINNAMANDEM","Diguvagottiveedu",78.60185,13.98339,11.2649680137634,13.3585467338562,13.0353744506836,12.8020205497742,12.9758946418762,11.8672033309937,13.4486131668091,13.124170589447,11.6882137298584
4419,935011,"NELLORE","VENKATAGIRI","Kandanalapadu",79.639041,14.017511,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4420,1148003,"KADAPA","CHINNAMANDEM","T.Sakibanda",78.646901,13.994012,11.2649680137634,13.3585467338562,13.0353744506836,12.8020205497742,12.9758946418762,11.8672033309937,13.4486131668091,13.124170589447,11.6882137298584
4421,937004,"NELLORE","OJILI","Inugunta",79.755769,14.006542,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4422,1259004,"ANANTAPUR","MADAKASIRA","Gowdanahalli",77.325682,13.974888,10.6338129043579,10.9798685073853,10.1091513633728,13.1760432243347,13.2713968276978,13.8210376739502,14.9046295166016,13.7914338111877,13.8318506240845
4423,940011,"NELLORE","VAKADU","Pollakhandrika",80.090832,14.022505,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4424,935012,"NELLORE","VENKATAGIRI","Pogulavaripalle",79.623139,14.012756,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4425,940010,"NELLORE","VAKADU","NamkaduBitI",80.120445,14.02185,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4426,1248016,"ANANTAPUR","GORANTLA","Palasamudram1",77.673425,13.970187,12.753964805603,13.4046584129333,13.3990116119385,13.8971729278564,13.0993783950806,12.4639205932617,13.5325547218323,13.5550406455994,14.4269353866577
4427,934050,"NELLORE","DAKKILI","Chennasamudram",79.579326,14.013305,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4428,1242009,"ANANTAPUR","NALLACHERUVU","Kadiripulakunta",78.158474,13.989533,10.5413389205933,11.7895548820496,13.3850872993469,16.3186386108398,12.6185497283936,11.0744178771973,13.541942024231,12.6139595031738,12.7143376350403
4429,937035,"NELLORE","OJILI","Ojili1",79.909039,14.000365,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4430,939016,"NELLORE","KOTA","LakshmakkaKhandrigaChembadipalem",80.037705,14.013237,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4431,937020,"NELLORE","OJILI","Rachapalem",79.879263,14.008182,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4432,937022,"NELLORE","OJILI","Chillamanichenu",79.844547,14.007087,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4433,1260004,"ANANTAPUR","GUDIBANDA","Pillenahalli",77.210746,13.985711,12.5597325325012,13.515567111969,12.8923470497131,14.188861656189,13.541628742218,14.7650842666626,16.0979301452637,15.5945743560791,15.1007595062256
4434,937034,"NELLORE","OJILI","Raghavareddipalem",79.860433,14.009704,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4435,940016,"NELLORE","VAKADU","Konduru3",80.132942,14.013803,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4436,940038,"NELLORE","VAKADU","Pambali",80.17124,13.949603,15.097896194458,17.2534893035889,14.6520589828491,22.4856491088867,16.8686845779419,20.273030090332,21.6674577713013,22.3745893478394,16.1790882110596
4437,940037,"NELLORE","VAKADU","DuggarajaPatnam",80.14814,13.98697,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4438,937037,"NELLORE","OJILI","Bhathalapuram",79.927694,14.012653,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4439,1248010,"ANANTAPUR","GORANTLA","Buganipalle",77.722328,13.987218,12.753964805603,13.4046584129333,13.3990116119385,13.8971729278564,13.0993783950806,12.4639205932617,13.5325547218323,13.5550406455994,14.4269353866577
4440,1254016,"ANANTAPUR","SOMANDEPALLE","Julukunta",77.537921,13.978826,12.5752069473267,12.6648888587952,10.9830330848694,13.2963366508484,13.5315556526184,13.0785575866699,14.6255304336548,13.7341023445129,14.3472072601318
4441,939017,"NELLORE","KOTA","Thinnelapudi",80.049824,14.01014,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4442,937024,"NELLORE","OJILI","Gurramkonda1",79.826056,14.007213,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4443,935021,"NELLORE","VENKATAGIRI","Akkamambapuram",79.595655,14.002218,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4444,1254013,"ANANTAPUR","SOMANDEPALLE","Pandiparthi",77.600483,13.971787,12.9146218299866,13.1569888114929,12.3913627624512,13.2610748291016,13.5483364105225,12.8482858657837,14.2442645072937,13.8371832847595,14.7208505630493
4445,936028,"NELLORE","BALAYAPALLE","Arigepalle",79.654983,14.007326,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4446,1248004,"ANANTAPUR","GORANTLA","Bayanakuntapalle",77.840922,13.987609,13.3744348526001,14.59489402771,15.1764844894409,15.0969984054565,13.218719959259,13.2327361106873,13.7288718223572,14.0458960533142,14.6329925537109
4447,940019,"NELLORE","VAKADU","Manyalanattu",80.108395,14.006551,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4448,1106001,"KADAPA","SAMBEPALLE","Dudyala",78.837557,13.974666,13.3876433372498,11.6477093696594,10.9093834877014,10.7888257026672,13.6117721557617,12.5273271560669,13.013018989563,12.4900663375854,9.66795587539673
4449,1147005,"KADAPA","SAMBEPALLE","Guriginjakunta",78.811691,13.984446,13.3876433372498,11.6477093696594,10.9093834877014,10.7888257026672,13.6117721557617,12.5273271560669,13.013018989563,12.4900663375854,9.66795587539673
4450,1245001,"ANANTAPUR","AMADAGUR","S.Kuruvapalle",78.016518,13.994864,10.9160894393921,12.2649049758911,11.999014377594,12.0073021888733,12.3338098526001,11.6357591629028,12.828783416748,12.8662390708923,13.364842414856
4451,937007,"NELLORE","OJILI","Bandarugunta",79.757195,14.008537,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
4452,940017,"NELLORE","VAKADU","NamkaduBitII",80.121923,14.009274,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4453,937036,"NELLORE","OJILI","Manamala",79.935151,14.005045,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4454,940022,"NELLORE","VAKADU","Chennappagarimitta",80.103772,14.011193,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4455,1254015,"ANANTAPUR","SOMANDEPALLE","Edulabalapuram",77.565205,13.975878,12.9146218299866,13.1569888114929,12.3913627624512,13.2610748291016,13.5483364105225,12.8482858657837,14.2442645072937,13.8371832847595,14.7208505630493
4456,935014,"NELLORE","VENKATAGIRI","Lakshmirampalle",79.640115,14.009491,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4457,940013,"NELLORE","VAKADU","Juvvinattu",80.114608,14.007215,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4458,1143011,"KADAPA","KODUR","VellelavariKhandrika",79.386614,13.994791,10.1069214820862,10.9271092414856,8.47501916885376,12.6171712875366,10.6480204582214,11.2031579017639,12.2522406578064,12.0606974601746,10.2761263847351
4459,936026,"NELLORE","BALAYAPALLE","Pigilam",79.681936,13.997895,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4460,935002,"NELLORE","VENKATAGIRI","Paravolu",79.548716,14.000459,9.87869596481323,10.759108543396,7.4670467376709,12.9727249145508,10.7507271766663,10.1637396812439,12.0137145996094,13.3804498672485,10.5728284835815
4461,940023,"NELLORE","VAKADU","KothaCheruvuSahebulapalem",80.098932,14.003674,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4462,1245002,"ANANTAPUR","AMADAGUR","Jowkalakothapalle",78.030217,13.979261,10.9160894393921,12.2649049758911,11.999014377594,12.0073021888733,12.3338098526001,11.6357591629028,12.828783416748,12.8662390708923,13.364842414856
4463,936025,"NELLORE","BALAYAPALLE","Jarlapadu",79.701672,14.000615,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4464,1246009,"ANANTAPUR","OBULADEVARACHERUVU","Veeraobanapalle",78.065465,13.974419,10.7671019554138,12.4226300239563,12.1958696365356,14.7043573379517,11.888533115387,11.0532065391541,12.8017776489258,12.1979561805725,12.6088027954102
4465,935009,"NELLORE","VENKATAGIRI","ThadikalapaduKhandrika",79.610237,14.000728,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4466,1195923,"KADAPA","GALIVEEDU","Araveedu",78.501389,13.974103,12.107409954071,14.9621480941772,11.7880871772766,14.8038763046265,12.3299414634705,11.7619543075562,12.183234500885,11.9531885147095,11.8582383155823
4467,941007,"NELLORE","CHITTAMUR","Mettu",79.999116,13.994581,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4468,936023,"NELLORE","BALAYAPALLE","Hastakaveri",79.715236,13.996254,11.1220753669739,12.1689419746399,9.87925472259522,15.1880939483643,11.5855439186096,11.2810732841492,12.6938807487488,14.0792721748352,10.6988768577576
4469,1240012,"ANANTAPUR","NAMBULIPULIKUNTA","Pedaballikothapalle",78.386642,13.968475,10.7821068763733,13.7798741340637,8.47000579833984,15.1046390533447,11.7863611221313,11.134245300293,11.7947459220886,12.6543720245361,11.5339270591736
4470,935015,"NELLORE","VENKATAGIRI","Kuppampalle",79.631115,14.003251,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4471,1259008,"ANANTAPUR","MADAKASIRA","Madakasira1",77.265246,13.948148,10.0694357872009,10.5336236000061,9.68507223129273,12.2162913322449,12.7833575248718,13.6463147163391,14.955975151062,14.0780413627625,13.8712082862854
4472,1248012,"ANANTAPUR","GORANTLA","Obulapuram8",77.687575,13.982141,12.753964805603,13.4046584129333,13.3990116119385,13.8971729278564,13.0993783950806,12.4639205932617,13.5325547218323,13.5550406455994,14.4269353866577
4473,935013,"NELLORE","VENKATAGIRI","Papamambapuram",79.638643,14.001028,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4474,937033,"NELLORE","OJILI","Bhatlakanupuru",79.858121,13.980806,11.6627314567566,13.0894812583923,9.90219297409058,15.8285865783691,13.4589823722839,14.4162666320801,14.9324214935303,16.0194860458374,11.2281766891479
4475,940026,"NELLORE","VAKADU","Vakadu1",80.054448,13.989202,11.1300095558167,14.3635794639587,11.7029525756836,17.6134202957153,14.3087370872498,16.1679473876953,17.0920503616333,17.9452211380005,12.2517402648926
4476,935004,"NELLORE","VENKATAGIRI","Viswanadhapuram1",79.573192,14.001328,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4477,940027,"NELLORE","VAKADU","Kasipuram",80.03122,13.996826,11.2582766532898,13.2582201004028,10.522675037384,15.6901124954224,13.4449687957764,14.6992315292358,15.1132461547852,16.3004802703857,11.4083722114563
4478,1143013,"KADAPA","KODUR","Vasudevapuram2",79.359375,13.996965,10.1069214820862,10.9271092414856,8.47501916885376,12.6171712875366,10.6480204582214,11.2031579017639,12.2522406578064,12.0606974601746,10.2761263847351
4479,935016,"NELLORE","VENKATAGIRI","Ammapalem",79.624058,13.997204,9.9866623878479,11.0321222305298,8.23290023803711,13.8766302108765,11.1444814682007,9.77332592010498,12.0028038024902,13.9231993675232,10.5123212814331
4480,1242011,"ANANTAPUR","NALLACHERUVU","Oravoy",78.219176,13.965461,10.5413389205933,11.7895548820496,13.3850872993469,16.3186386108398,12.6185497283936,11.0744178771973,13.541942024231,12.6139595031738,12.7143376350403
4481,937032,"NELLORE","OJILI","Saguturu",79.828064,13.986088,12.150193977356,13.2405200958252,10.2553793907166,16.3739067077637,12.186005115509,13.5924988746643,14.3463008880615,15.2997631072998,11.1244915008545
