"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","11-12-19","12-12-19","13-12-19","14-12-19","15-12-19","16-12-19","17-12-19","18-12-19","19-12-19"
1,826001,"PRAKASAM","JANAKAVARAMPANGULU","Ramakuru",80.03999,15.892867,75.8714285714286,76.9457142857143,75.7442857142857,76.8028571428571,77.9057142857143,78.25,79.2825,79.335,79.59
2,1315004,"KURNOOL","JUPADUBUNGALOW","Bollavaram",78.377097,15.885363,68.99,67.02,67.45,69.16,69.0014285714286,66.6416666666667,70.4825,67.45,64.65
3,1330889,"KURNOOL","ATMAKURKURNOOL","Pinnapuram",78.654945,15.886427,69.34,70.2085714285714,68.8657142857143,71.3028571428571,70.8185714285714,69.4483333333333,69.9525,70.16,67.915
4,820009,"PRAKASAM","MARTUR","LakkavaramAgraharam",80.061727,15.906479,75.74,76.1871428571429,75.7614285714286,76.0942857142857,78.4542857142857,78.2016666666667,78.9125,79.115,80.715
5,1303014,"KURNOOL","MANTRALAYAM","Budur",77.380195,15.868793,61.9814285714286,59.4328571428571,63.2914285714286,63.1928571428571,62.5471428571429,59.5216666666667,61.9,59.1875,59.3
6,805004,"PRAKASAM","DONAKONDA","PadamaraLakshmipuram",79.387233,15.888066,75.2571428571429,75.1557142857143,73.9871428571429,76.7071428571429,75.6585714285714,75.335,74.725,76.39,75.9425
7,822002,"PRAKASAM","KARAMCHEDU","Karamchedu1",80.321381,15.887126,77.0328571428571,77.1385714285714,76.6871428571429,76.8542857142857,79.4457142857143,79.48,79.5675,79.1925,82.65
8,806008,"PRAKASAM","PEDAARAVEEDU","BoyadaGumpula",79.243357,15.885803,74.0828571428571,74.2771428571429,73.5014285714286,76.8642857142857,74.8528571428571,75.1683333333333,76.8225,76.965,71.9425
9,1301011,"KURNOOL","KOWTHALAM","Thippaladoddi",77.165642,15.871667,60.8142857142857,58.1757142857143,61.2742857142857,61.7285714285714,61.5742857142857,57.5866666666667,60.12,56.6775,55.6975
10,1307007,"KURNOOL","KURNOOL","G.Singavaram1",77.934328,15.87304,63.2657142857143,58.7385714285714,61.6885714285714,64.8985714285714,63.6828571428571,61.93,63.66,62.0575,60.305
11,806007,"PRAKASAM","PEDAARAVEEDU","ThokaPalle",79.291841,15.882713,74.54,73.9685714285714,72.3414285714286,75.5657142857143,74.4142857142857,74.9366666666667,74.015,77.745,73.4675
12,1301001,"KURNOOL","KOWTHALAM","Nadichagi",77.050836,15.858904,59.5942857142857,56.25,59.49,59.8642857142857,59.7614285714286,55.99,57.26,55.1925,53.7325
13,1303015,"KURNOOL","MANTRALAYAM","Chilakaladona",77.417441,15.866402,61.9814285714286,59.4328571428571,63.2914285714286,63.1928571428571,62.5471428571429,59.5216666666667,61.9,59.1875,59.3
14,756005,"GUNTUR","KARLAPALEM","Perali",80.564029,15.892302,76.8671428571429,74.5171428571429,76.8257142857143,75.5257142857143,76.5042857142857,77.0383333333333,77.5575,78.8075,81.98
15,806005,"PRAKASAM","PEDAARAVEEDU","Cumbampadu",79.334104,15.878309,74.54,73.9685714285714,72.3414285714286,75.5657142857143,74.4142857142857,74.9366666666667,74.015,77.745,73.4675
16,805003,"PRAKASAM","DONAKONDA","PolePalle",79.430973,15.87979,75.2571428571429,75.1557142857143,73.9871428571429,76.7071428571429,75.6585714285714,75.335,74.725,76.39,75.9425
17,1314002,"KURNOOL","PAMULAPADU","Jutur",78.448881,15.870672,68.99,67.02,67.45,69.16,69.0014285714286,66.6416666666667,70.4825,67.45,64.65
18,806004,"PRAKASAM","PEDAARAVEEDU","Ambapuram",79.335029,15.893988,74.54,73.9685714285714,72.3414285714286,75.5657142857143,74.4142857142857,74.9366666666667,74.015,77.745,73.4675
19,1314003,"KURNOOL","PAMULAPADU","Chelimella",78.480902,15.863307,66.84,66.4014285714286,66.5128571428571,68.5757142857143,68.7971428571429,66.8983333333333,70.235,68.145,64.5625
20,1302015,"KURNOOL","KOSIGI","Yandapalle",77.215956,15.869363,60.8142857142857,58.1757142857143,61.2742857142857,61.7285714285714,61.5742857142857,57.5866666666667,60.12,56.6775,55.6975
21,804019,"PRAKASAM","KURICHEDU","Dekanakonda",79.671579,15.883023,73.2571428571429,74.52,73.6228571428571,74.19,74.5357142857143,74.495,76.3775,74.4025,74.32
22,757017,"GUNTUR","BAPATLA","BapatlaWestRural",80.435648,15.887003,77.1542857142857,76.3628571428571,77.5571428571429,76.7085714285714,78.7528571428571,79.425,79.075,79.76,82.545
23,807016,"PRAKASAM","DORNALA","ChilakaCherlaGudem",79.004664,15.885889,76.9557142857143,79.9557142857143,78.2042857142857,80.3,78.0428571428571,79.465,77.5175,77.28,76.13
24,1307001,"KURNOOL","KURNOOL","Sunkesula",77.834714,15.870627,63.5742857142857,59.6257142857143,62.72,64.8471428571429,63.4585714285714,61.535,62.8475,62.2075,59.915
25,1315003,"KURNOOL","JUPADUBUNGALOW","Tangadancha",78.353557,15.866583,68.99,67.02,67.45,69.16,69.0014285714286,66.6416666666667,70.4825,67.45,64.65
26,820013,"PRAKASAM","MARTUR","BollaPalle",80.09087,15.883023,75.74,76.1871428571429,75.7614285714286,76.0942857142857,78.4542857142857,78.2016666666667,78.9125,79.115,80.715
27,1301010,"KURNOOL","KOWTHALAM","Chudi",77.14523,15.85101,59.5942857142857,56.25,59.49,59.8642857142857,59.7614285714286,55.99,57.26,55.1925,53.7325
28,814004,"PRAKASAM","MUNDLAMURU","Purimetla",79.845342,15.879728,73.3528571428571,74.5842857142857,73.6514285714286,73.9628571428571,74.3114285714286,75.4033333333333,76.78,76.2475,75.2925
29,1305005,"KURNOOL","CBELAGAL","Kothakota1",77.797096,15.863397,63.5742857142857,59.6257142857143,62.72,64.8471428571429,63.4585714285714,61.535,62.8475,62.2075,59.915
30,1307008,"KURNOOL","KURNOOL","Nidzur",77.97209,15.86234,62.8314285714286,59.0642857142857,61.3871428571429,64.6285714285714,63.6228571428571,62.1633333333333,64.0775,61.015,60.1875
31,1302024,"KURNOOL","KOSIGI","Kosigi1",77.247141,15.839242,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
32,757019,"GUNTUR","BAPATLA","Adivi",80.486393,15.850878,77.0442857142857,74.6585714285714,77.5585714285714,75.7885714285714,77.3271428571429,77.975,77.805,79.25,82.0875
33,814010,"PRAKASAM","MUNDLAMURU","Marella",79.886427,15.871709,74.4957142857143,75.9185714285714,74.5214285714286,75.5442857142857,75.7114285714286,76.8466666666667,77.8775,77.9775,77.3475
34,814006,"PRAKASAM","MUNDLAMURU","Vemula1",79.76763,15.869017,73.3528571428571,74.5842857142857,73.6514285714286,73.9628571428571,74.3114285714286,75.4033333333333,76.78,76.2475,75.2925
35,1303013,"KURNOOL","MANTRALAYAM","Sunkeswari",77.346557,15.85722,61.6828571428571,59.1714285714286,62.62,63.0085714285714,62.5328571428571,58.9866666666667,61.65,58.4575,58.415
36,1308007,"KURNOOL","NANDIKOTKUR","Allur1",78.201215,15.870373,69.6528571428571,64.7542857142857,67.6642857142857,68.9771428571429,68.2,66.61,69.8575,66.105,66.8025
37,807013,"PRAKASAM","DORNALA","Nallaguntla",78.925441,15.869878,77.5957142857143,79.4385714285714,76.7671428571429,78.8328571428571,77.1671428571429,77.7483333333333,77.405,77.8825,74.8275
38,804018,"PRAKASAM","KURICHEDU","Peddavaram",79.638402,15.869502,75.1,75.4628571428571,74.3871428571429,75.6442857142857,75.7357142857143,75.4633333333333,77.235,76.7225,75.6475
39,1311007,"KURNOOL","ATMAKURKURNOOL","Krishnapuram1",78.639276,15.877106,67.03,67.1442857142857,66.5442857142857,68.94,69.2271428571429,67.655,68.8075,68.0425,66.4925
40,825001,"PRAKASAM","INKOLLU","Nagandla",80.146407,15.880184,75.74,76.1871428571429,75.7614285714286,76.0942857142857,78.4542857142857,78.2016666666667,78.9125,79.115,80.715
41,890901,"PRAKASAM","PEDAARAVEEDU","Forest",79.272004,15.877625,74.54,73.9685714285714,72.3414285714286,75.5657142857143,74.4142857142857,74.9366666666667,74.015,77.745,73.4675
42,744020,"GUNTUR","NUZENDLA","Thimmapuram",79.744318,15.87715,73.2571428571429,74.52,73.6228571428571,74.19,74.5357142857143,74.495,76.3775,74.4025,74.32
43,804009,"PRAKASAM","KURICHEDU","NamassivayaPuram",79.60792,15.881807,75.1,75.4628571428571,74.3871428571429,75.6442857142857,75.7357142857143,75.4633333333333,77.235,76.7225,75.6475
44,1302023,"KURNOOL","KOSIGI","Pendekal",77.26401,15.853554,61.6828571428571,59.1714285714286,62.62,63.0085714285714,62.5328571428571,58.9866666666667,61.65,58.4575,58.415
45,1301012,"KURNOOL","KOWTHALAM","Karani1",77.177816,15.85531,60.8142857142857,58.1757142857143,61.2742857142857,61.7285714285714,61.5742857142857,57.5866666666667,60.12,56.6775,55.6975
46,1315007,"KURNOOL","JUPADUBUNGALOW","Bannur",78.398107,15.860723,68.99,67.02,67.45,69.16,69.0014285714286,66.6416666666667,70.4825,67.45,64.65
47,1314004,"KURNOOL","PAMULAPADU","Iskala",78.51594,15.859633,66.84,66.4014285714286,66.5128571428571,68.5757142857143,68.7971428571429,66.8983333333333,70.235,68.145,64.5625
48,807011,"PRAKASAM","DORNALA","Pedamanthanala",78.891419,15.881823,77.5957142857143,79.4385714285714,76.7671428571429,78.8328571428571,77.1671428571429,77.7483333333333,77.405,77.8825,74.8275
49,1304013,"KURNOOL","NANDAVARAM","Ponakaladinne",77.595749,15.843108,61.78,59.8671428571429,64.7085714285714,64.0042857142857,63.1614285714286,61.9033333333333,62.6,62.1325,59.0575
50,757020,"GUNTUR","BAPATLA","MaruproluvaripalemRural",80.469103,15.876046,77.0442857142857,74.6585714285714,77.5585714285714,75.7885714285714,77.3271428571429,77.975,77.805,79.25,82.0875
51,1305009,"KURNOOL","CBELAGAL","C.Belagal",77.662399,15.831281,61.9742857142857,59.5042857142857,64.0885714285714,63.87,62.9285714285714,61.9316666666667,62.1825,61.8075,59.0775
52,1302026,"KURNOOL","KOSIGI","Vandagallu",77.202795,15.844364,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
53,1302025,"KURNOOL","KOSIGI","Nelakosigi",77.227482,15.845152,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
54,1308009,"KURNOOL","NANDIKOTKUR","NandiKotkur1",78.257581,15.855879,67.9714285714286,63.6514285714286,65.02,67.2857142857143,66.5785714285714,64.9016666666667,68.6,64.37,66.0625
55,1307006,"KURNOOL","KURNOOL","Basavapuram",77.91545,15.849253,62.82,58.7185714285714,62.1871428571429,63.9457142857143,62.9928571428571,61.22,62.815,61.3975,58.9925
56,1307014,"KURNOOL","KURNOOL","E.Thandrapadu",78.050918,15.857393,65.3657142857143,61.2928571428571,63.8271428571429,66.2614285714286,65.3614285714286,64.1683333333333,66.5425,63.42,63.2175
57,822006,"PRAKASAM","KARAMCHEDU","Swarna",80.284883,15.858035,77.0328571428571,77.1385714285714,76.6871428571429,76.8542857142857,79.4457142857143,79.48,79.5675,79.1925,82.65
58,826002,"PRAKASAM","JANAKAVARAMPANGULU","KondaManjulur",80.08506,15.866574,75.74,76.1871428571429,75.7614285714286,76.0942857142857,78.4542857142857,78.2016666666667,78.9125,79.115,80.715
59,1301018,"KURNOOL","KOWTHALAM","Katriki",77.08266,15.84308,57.5914285714286,55.3142857142857,57.7071428571429,59.74,58.5371428571429,54.56,55.775,55.2725,52.0775
60,822004,"PRAKASAM","KARAMCHEDU","Daggubadu",80.214696,15.869375,76.18,76.2471428571429,75.9971428571429,76.15,79.1042857142857,78.5416666666667,78.635,79.3425,81.7625
61,806009,"PRAKASAM","PEDAARAVEEDU","Badveedu",79.202687,15.867748,74.0828571428571,74.2771428571429,73.5014285714286,76.8642857142857,74.8528571428571,75.1683333333333,76.8225,76.965,71.9425
62,816007,"PRAKASAM","ADDANKI","ChakrayaPalem",79.953379,15.870226,75.8714285714286,76.9457142857143,75.7442857142857,76.8028571428571,77.9057142857143,78.25,79.2825,79.335,79.59
63,805006,"PRAKASAM","DONAKONDA","RudraSamudram",79.407898,15.854422,75.2571428571429,75.1557142857143,73.9871428571429,76.7071428571429,75.6585714285714,75.335,74.725,76.39,75.9425
64,1307009,"KURNOOL","KURNOOL","Munagalapadu",77.99343,15.853307,62.8314285714286,59.0642857142857,61.3871428571429,64.6285714285714,63.6228571428571,62.1633333333333,64.0775,61.015,60.1875
65,816006,"PRAKASAM","ADDANKI","Kalavakuru",79.992281,15.869266,75.8714285714286,76.9457142857143,75.7442857142857,76.8028571428571,77.9057142857143,78.25,79.2825,79.335,79.59
66,807010,"PRAKASAM","DORNALA","RollaPenta",78.851539,15.873549,77.5957142857143,79.4385714285714,76.7671428571429,78.8328571428571,77.1671428571429,77.7483333333333,77.405,77.8825,74.8275
67,1311008,"KURNOOL","ATMAKURKURNOOL","Siddepalle",78.621951,15.854083,67.03,67.1442857142857,66.5442857142857,68.94,69.2271428571429,67.655,68.8075,68.0425,66.4925
68,807019,"PRAKASAM","DORNALA","KataKaniPalle",79.148577,15.862077,73.8971428571429,76.6257142857143,75.6471428571429,78.2942857142857,75.52,75.9633333333333,75.495,76.21,72.5575
69,890902,"PRAKASAM","PEDAARAVEEDU","Forest1",79.29462,15.83525,75.2242857142857,74.8742857142857,73.4985714285714,76.5671428571429,76.4628571428571,75.445,74.6125,78.2625,77.5325
70,805005,"PRAKASAM","DONAKONDA","Ramapuram1",79.371499,15.866269,75.2571428571429,75.1557142857143,73.9871428571429,76.7071428571429,75.6585714285714,75.335,74.725,76.39,75.9425
71,1303016,"KURNOOL","MANTRALAYAM","HagaruruThimmapuram",77.383155,15.837778,62.3385714285714,59.7242857142857,64.3714285714286,65.1785714285714,63.9028571428571,60.725,63.3325,61.895,61.0675
72,1305006,"KURNOOL","CBELAGAL","Polakal",77.745425,15.831633,61.9742857142857,59.5042857142857,64.0885714285714,63.87,62.9285714285714,61.9316666666667,62.1825,61.8075,59.0775
73,1301017,"KURNOOL","KOWTHALAM","Podalakunta",77.114373,15.844243,57.5914285714286,55.3142857142857,57.7071428571429,59.74,58.5371428571429,54.56,55.775,55.2725,52.0775
74,754888,"GUNTUR","NIZAMPATNAM","Dindi",80.744578,15.848695,73.69,71.9514285714286,75.81,76.5185714285714,76.9928571428571,79.47,76.6375,77.1,81.005
75,1311010,"KURNOOL","ATMAKURKURNOOL","Karivena",78.551542,15.854459,67.03,67.1442857142857,66.5442857142857,68.94,69.2271428571429,67.655,68.8075,68.0425,66.4925
76,807014,"PRAKASAM","DORNALA","NallaGuntlaGudem",78.892899,15.87313,77.5957142857143,79.4385714285714,76.7671428571429,78.8328571428571,77.1671428571429,77.7483333333333,77.405,77.8825,74.8275
77,1304017,"KURNOOL","NANDAVARAM","Halaharvi1",77.432051,15.82519,62.3385714285714,59.7242857142857,64.3714285714286,65.1785714285714,63.9028571428571,60.725,63.3325,61.895,61.0675
78,1311006,"KURNOOL","ATMAKURKURNOOL","Siddapuram",78.66431,15.855859,69.34,70.2085714285714,68.8657142857143,71.3028571428571,70.8185714285714,69.4483333333333,69.9525,70.16,67.915
79,1301019,"KURNOOL","KOWTHALAM","Myaliganur",77.04405,15.838673,56.85,54.4871428571429,57.0014285714286,58.3628571428571,57.2528571428571,53.5816666666667,53.6125,53.86,50.6675
80,805007,"PRAKASAM","DONAKONDA","BadaPuram",79.46873,15.851481,75.9128571428571,75.8842857142857,74.9028571428571,76.99,76.5585714285714,75.9,76.845,74.4125,76.655
81,1302020,"KURNOOL","KOSIGI","Pallipadu",77.311235,15.844938,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
82,806006,"PRAKASAM","PEDAARAVEEDU","ThangiralaPalle",79.306692,15.843406,75.2242857142857,74.8742857142857,73.4985714285714,76.5671428571429,76.4628571428571,75.445,74.6125,78.2625,77.5325
83,1307015,"KURNOOL","KURNOOL","Gondiparla",78.071992,15.836684,63.3642857142857,59.86,62.3614285714286,65.0514285714286,64.0542857142857,62.7966666666667,65.91,62.6275,61.9925
84,1301013,"KURNOOL","KOWTHALAM","Mallanahatti",77.180339,15.831734,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
85,1302022,"KURNOOL","KOSIGI","Chintakunta",77.280503,15.840529,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
86,1307010,"KURNOOL","KURNOOL","Mamidalapadu",78.006022,15.842354,62.5042857142857,58.9771428571429,61.1842857142857,63.8871428571429,63.0685714285714,61.5516666666667,63.805,61.505,60.2375
87,804014,"PRAKASAM","KURICHEDU","GangadonaKonda",79.526818,15.857683,75.9128571428571,75.8842857142857,74.9028571428571,76.99,76.5585714285714,75.9,76.845,74.4125,76.655
88,804016,"PRAKASAM","KURICHEDU","Alavalapadu",79.574367,15.853753,75.1,75.4628571428571,74.3871428571429,75.6442857142857,75.7357142857143,75.4633333333333,77.235,76.7225,75.6475
89,1301014,"KURNOOL","KOWTHALAM","Chirtapalle",77.164225,15.827028,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
90,1306004,"KURNOOL","GUDURKURNOOL","Mallapuram",77.808506,15.834945,63.05,59.2242857142857,63.7214285714286,64.2542857142857,63.1585714285714,62.1583333333333,62.6525,61.4375,58.4825
91,806010,"PRAKASAM","PEDAARAVEEDU","Pragallapadu",79.241946,15.853006,74.0828571428571,74.2771428571429,73.5014285714286,76.8642857142857,74.8528571428571,75.1683333333333,76.8225,76.965,71.9425
92,813009,"PRAKASAM","DARSI","Devavaram",79.697216,15.855178,73.2571428571429,74.52,73.6228571428571,74.19,74.5357142857143,74.495,76.3775,74.4025,74.32
93,814007,"PRAKASAM","MUNDLAMURU","Vemulabanda",79.792682,15.864356,73.3528571428571,74.5842857142857,73.6514285714286,73.9628571428571,74.3114285714286,75.4033333333333,76.78,76.2475,75.2925
94,1307002,"KURNOOL","KURNOOL","Remata",77.850308,15.831649,62.82,58.7185714285714,62.1871428571429,63.9457142857143,62.9928571428571,61.22,62.815,61.3975,58.9925
95,825004,"PRAKASAM","INKOLLU","Pavulur",80.168854,15.855691,76.18,76.2471428571429,75.9971428571429,76.15,79.1042857142857,78.5416666666667,78.635,79.3425,81.7625
96,823005,"PRAKASAM","CHIRALA","GavinivariPalem",80.434473,15.846975,77.4385714285714,76.8928571428571,79.35,79.9528571428571,80.7742857142857,83.05,80.3625,80.9475,82.515
97,1308008,"KURNOOL","NANDIKOTKUR","Vaddamanu",78.198218,15.844669,64.0271428571428,61.5142857142857,63.8571428571429,66.4914285714286,65.14,64.1433333333333,67.715,64.0975,64.2625
98,1303017,"KURNOOL","MANTRALAYAM","SowlaHalli",77.349427,15.837846,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
99,814008,"PRAKASAM","MUNDLAMURU","Umamaheswarapuram",79.81612,15.856924,73.3528571428571,74.5842857142857,73.6514285714286,73.9628571428571,74.3114285714286,75.4033333333333,76.78,76.2475,75.2925
100,823002,"PRAKASAM","CHIRALA","IpuruPalemRural",80.394723,15.838719,77.4385714285714,76.8928571428571,79.35,79.9528571428571,80.7742857142857,83.05,80.3625,80.9475,82.515
101,1305010,"KURNOOL","CBELAGAL","Kambadahal",77.625718,15.829126,61.78,59.8671428571429,64.7085714285714,64.0042857142857,63.1614285714286,61.9033333333333,62.6,62.1325,59.0575
102,804017,"PRAKASAM","KURICHEDU","Bodanampadu",79.613146,15.844473,75.4785714285714,75.5528571428571,74.7585714285714,75.73,76.5657142857143,74.4516666666667,77.5875,75.5175,76.1125
103,826003,"PRAKASAM","JANAKAVARAMPANGULU","Bytamanjulur",80.053078,15.860049,75.74,76.1871428571429,75.7614285714286,76.0942857142857,78.4542857142857,78.2016666666667,78.9125,79.115,80.715
104,1306003,"KURNOOL","GUDURKURNOOL","Munagala",77.788504,15.828891,63.05,59.2242857142857,63.7214285714286,64.2542857142857,63.1585714285714,62.1583333333333,62.6525,61.4375,58.4825
105,890903,"PRAKASAM","PEDAARAVEEDU","Forest2",79.254261,15.840844,75.2242857142857,74.8742857142857,73.4985714285714,76.5671428571429,76.4628571428571,75.445,74.6125,78.2625,77.5325
106,806011,"PRAKASAM","PEDAARAVEEDU","Gobburu",79.268763,15.83532,75.2242857142857,74.8742857142857,73.4985714285714,76.5671428571429,76.4628571428571,75.445,74.6125,78.2625,77.5325
107,1307017,"KURNOOL","KURNOOL","Pudur",78.143665,15.829749,63.3642857142857,59.86,62.3614285714286,65.0514285714286,64.0542857142857,62.7966666666667,65.91,62.6275,61.9925
108,1315002,"KURNOOL","JUPADUBUNGALOW","Tartur",78.31535,15.838149,65.1628571428571,63.7657142857143,65.1814285714286,68.2071428571429,66.5528571428571,65.6666666666667,69.2375,66.055,65.845
109,1301016,"KURNOOL","KOWTHALAM","Madire",77.114729,15.834535,57.5914285714286,55.3142857142857,57.7071428571429,59.74,58.5371428571429,54.56,55.775,55.2725,52.0775
110,1302021,"KURNOOL","KOSIGI","Kalavalagundu",77.305947,15.833925,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
111,1314007,"KURNOOL","PAMULAPADU","Pamulapadu1",78.498923,15.830922,67.5842857142857,66.5714285714286,67.28,69.6485714285714,70.2557142857143,66.905,72.15,69.1475,65.16
112,1303018,"KURNOOL","MANTRALAYAM","Malapalle",77.339749,15.823725,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
113,804015,"PRAKASAM","KURICHEDU","WestGangavaram",79.552664,15.819947,75.4785714285714,75.5528571428571,74.7585714285714,75.73,76.5657142857143,74.4516666666667,77.5875,75.5175,76.1125
114,1390901,"KURNOOL","KURNOOL","Roja",78.033758,15.84484,62.5042857142857,58.9771428571429,61.1842857142857,63.8871428571429,63.0685714285714,61.5516666666667,63.805,61.505,60.2375
115,1307005,"KURNOOL","KURNOOL","Ulchala",77.915586,15.819836,62.82,58.7185714285714,62.1871428571429,63.9457142857143,62.9928571428571,61.22,62.815,61.3975,58.9925
116,822005,"PRAKASAM","KARAMCHEDU","Kesavarappadu",80.246146,15.858897,76.18,76.2471428571429,75.9971428571429,76.15,79.1042857142857,78.5416666666667,78.635,79.3425,81.7625
117,1301015,"KURNOOL","KOWTHALAM","Sulakeri",77.123858,15.823858,57.5914285714286,55.3142857142857,57.7071428571429,59.74,58.5371428571429,54.56,55.775,55.2725,52.0775
118,805016,"PRAKASAM","DONAKONDA","KotcherlaKota",79.349078,15.825575,75.2242857142857,74.8742857142857,73.4985714285714,76.5671428571429,76.4628571428571,75.445,74.6125,78.2625,77.5325
119,814012,"PRAKASAM","MUNDLAMURU","KhambhamPaduEast",79.92878,15.851071,74.4957142857143,75.9185714285714,74.5214285714286,75.5442857142857,75.7114285714286,76.8466666666667,77.8775,77.9775,77.3475
120,1315008,"KURNOOL","JUPADUBUNGALOW","Tarigopula",78.4254,15.83338,67.2485714285714,66.3057142857143,67.2114285714286,70.0442857142857,68.6385714285714,67.0366666666667,71.81,69.28,65.4325
121,813008,"PRAKASAM","DARSI","PothaVaram",79.668832,15.849953,74.8828571428571,75.6628571428571,74.5742857142857,75.2028571428571,75.9028571428571,75.01,77.36,76.47,76.35
122,1321005,"KURNOOL","YEMMIGANUR","Tsallakudlur",77.54292,15.824405,62.1871428571429,59.7957142857143,64.9928571428571,64.5542857142857,63.6557142857143,61.5066666666667,63.2825,61.87,59.615
123,814009,"PRAKASAM","MUNDLAMURU","Thammaluru",79.835954,15.840652,75.14,76.0157142857143,75.0814285714286,75.5028571428571,76.1528571428571,76.595,78.1525,77.5175,77.06
124,1322003,"KURNOOL","PEDDAKADUBUR","Basaladoddi",77.289518,15.817978,61.8271428571429,59.3085714285714,62.8185714285714,65.1214285714286,63.6271428571429,59.3933333333333,62.39,61.7175,61.175
125,1301020,"KURNOOL","KOWTHALAM","Lingaladinne",77.082671,15.824303,57.5914285714286,55.3142857142857,57.7071428571429,59.74,58.5371428571429,54.56,55.775,55.2725,52.0775
126,1390902,"KURNOOL","KURNOOL","KurnoolRural",78.033357,15.832907,62.5042857142857,58.9771428571429,61.1842857142857,63.8871428571429,63.0685714285714,61.5516666666667,63.805,61.505,60.2375
127,1314005,"KURNOOL","PAMULAPADU","Kambalapalle",78.501724,15.839774,67.5842857142857,66.5714285714286,67.28,69.6485714285714,70.2557142857143,66.905,72.15,69.1475,65.16
128,1321006,"KURNOOL","YEMMIGANUR","Divamdinne",77.581681,15.826179,61.78,59.8671428571429,64.7085714285714,64.0042857142857,63.1614285714286,61.9033333333333,62.6,62.1325,59.0575
129,805009,"PRAKASAM","DONAKONDA","Yerrabalem1",79.51199,15.839241,76.2842857142857,76.3085714285714,75.4785714285714,76.9085714285714,77.4428571428572,75.03,78.0525,77.9625,76.1075
130,890904,"PRAKASAM","CHIRALA","Perala",80.357931,15.843271,77.4385714285714,76.8928571428571,79.35,79.9528571428571,80.7742857142857,83.05,80.3625,80.9475,82.515
131,816010,"PRAKASAM","ADDANKI","Bommanampadu",80.015406,15.841339,76.5185714285714,77.2742857142857,76.69,77.6242857142857,78.8814285714286,78.41,78.74,79.3525,79.965
132,826004,"PRAKASAM","JANAKAVARAMPANGULU","Muppavaram",80.04282,15.841643,76.5185714285714,77.2742857142857,76.69,77.6242857142857,78.8814285714286,78.41,78.74,79.3525,79.965
133,826007,"PRAKASAM","JANAKAVARAMPANGULU","Budavada",80.134745,15.840845,76.81,77.5742857142857,76.9842857142857,77.8771428571429,79.83,79.59,79.255,80.035,81.6925
134,814014,"PRAKASAM","MUNDLAMURU","Peddaravipadu",79.857509,15.828913,75.4985714285714,76.7014285714286,75.94,76.24,77.0342857142857,77.4916666666667,78.34,78.195,78.1975
135,890905,"PRAKASAM","PEDAARAVEEDU","Forest3",79.210704,15.848387,75.6428571428571,75.63,73.7757142857143,76.8628571428571,76.6471428571429,75.8133333333333,75.325,78.025,76.3025
136,816011,"PRAKASAM","ADDANKI","AddankiPT",79.996691,15.801834,76.5185714285714,77.2742857142857,76.69,77.6242857142857,78.8814285714286,78.41,78.74,79.3525,79.965
137,1322007,"KURNOOL","PEDDAKADUBUR","Kambaladinne",77.363985,15.794919,62.3385714285714,59.7242857142857,64.3714285714286,65.1785714285714,63.9028571428571,60.725,63.3325,61.895,61.0675
138,1302028,"KURNOOL","KOSIGI","Gowdegallu",77.217194,15.819593,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
139,1311009,"KURNOOL","ATMAKURKURNOOL","Nallakalva",78.586003,15.83096,69.9371428571429,68.2357142857143,69.1028571428571,71.0942857142857,72.1042857142857,69.72,72.355,71.5025,68
140,1390903,"KURNOOL","KURNOOL","KurnoolMCorp.",78.050191,15.828149,63.3642857142857,59.86,62.3614285714286,65.0514285714286,64.0542857142857,62.7966666666667,65.91,62.6275,61.9925
141,822007,"PRAKASAM","KARAMCHEDU","KodavalivariPalem",80.265477,15.826242,77.1628571428571,77.1842857142857,77.57,78.6371428571429,79.9671428571429,81.6116666666667,79.7375,80.3125,83.205
142,1301024,"KURNOOL","KOWTHALAM","Urukunda",77.166085,15.806813,59.7,57.2742857142857,60.0385714285714,62.6128571428571,61.4028571428571,56.7683333333333,59.9225,58.425,57.225
