"DISTRICT","MANDAL","11-12-19","12-12-19","13-12-19","14-12-19","15-12-19","16-12-19","17-12-19","18-12-19","19-12-19"
"ANANTAPUR","KAMBADUR",12.4676061630249,14.8912433624268,14.1138525009155,17.2229850769043,16.3749967575073,16.0657161712647,15.9988952636719,15.5048143386841,13.874488735199
"ANANTAPUR","KANAGANAPALLE",12.0625771522522,14.4335048675537,13.3212610244751,17.7589101791382,16.2977251052856,16.0365337371826,14.7170362472534,14.4035207748413,13.3221219062805
"ANANTAPUR","KANEKAL",14.8150943756104,16.6124404907227,14.2335571289063,14.9811750411987,14.4247449874878,14.6103572845459,12.7291872024536,14.2450901985168,12.7438934326172
"ANANTAPUR","KOTHACHERUVU",13.7100465774536,14.8764410018921,14.0508622169495,14.5458898544312,12.8768966674805,13.9762041091919,13.5185634613037,13.2072692871094,13.4319620132446
"ANANTAPUR","KUDAIR",14.4337383270264,17.3677248001099,14.676132774353,18.9145929336548,17.5199695587158,16.4959424972534,15.2151374816895,16.1287382125854,14.0424001693726
"ANANTAPUR","KUNDURPI",13.8179769515991,14.6116361618042,15.5303215026855,15.8965936660767,14.8463178634644,15.1157232284546,15.3331769943237,16.4069051742554,15.0640720367432
"ANANTAPUR","LEPAKSHI",13.1062405586243,15.1541170120239,12.8375896453857,15.0524591445923,13.0324012756348,13.0151321411133,15.4800247192383,14.0818222045898,15.0061431884766
"ANANTAPUR","MADAKASIRA",12.6674989700317,13.4603771209717,12.1721803665161,13.268452835083,13.2713968276978,13.9972171783447,15.9306203842163,15.3088989257812,14.8765216827393
"ANANTAPUR","MUDIGUBBA",12.7786557197571,15.140612411499,15.2303483963013,14.6678346633911,14.4811906814575,13.3310105323792,13.4601307868958,13.2457909584045,12.4850057601929
"ANANTAPUR","NALLACHERUVU",10.7671019554138,12.9653263092041,13.9433017730713,16.3186386108398,13.1083914756775,11.8519031524658,13.6183407783508,13.4785706520081,12.7143376350403
"ANANTAPUR","NALLAMADA",11.2376841545105,13.0340706825256,12.4045592308044,15.2297904968262,12.5395580291748,11.6119488716125,13.0794588088989,12.2724786758423,12.7823455810547
"ANANTAPUR","NAMBULIPULIKUNTA",10.9456357955933,13.7798741340637,11.6594055175781,15.7937187194824,13.2977794647217,12.2668541908264,13.0528907775879,13.8032475471497,12.2341793060303
"ANANTAPUR","NARPALA",13.6335062026978,16.0908525466919,13.693977355957,16.661008644104,14.8806896209717,13.2819325447083,12.7685869216919,12.663795375824,11.8208041191101
"ANANTAPUR","OBULADEVARACHERUVU",12.6798345565796,13.9908742904663,15.0070323944092,14.7043573379517,13.4754283905029,13.0572595596313,14.2812369346619,14.4889102935791,15.442405128479
"ANANTAPUR","PAMIDI",10.2330771446228,13.5803194999695,12.3246379852295,16.8360774993896,14.7848424911499,12.6819803237915,14.1847409248352,13.9510368347168,12.0927028656006
"ANANTAPUR","PARIGI",12.5752069473267,12.6648888587952,10.9830330848694,13.2963366508484,13.5315556526184,13.0785575866699,14.6255304336548,13.7341023445129,14.3472072601318
"ANANTAPUR","PEDDAPAPPUR",13.7518323898315,14.3377899169922,12.4996124267578,15.4660188674927,14.910048866272,13.5902432441711,13.2998050689697,12.26579246521,11.0536966323853
"ANANTAPUR","PEDDAVADUGUR",15.2143924713135,14.7797372817993,13.6082848548889,16.8360774993896,15.5806800842285,13.4956861495972,14.8520839691162,13.9346285820007,11.8250295639038
"ANANTAPUR","PENUKONDA",12.5752069473267,13.4628275871277,11.0045293807983,13.2963366508484,13.5315556526184,13.0785575866699,14.6255304336548,13.7341023445129,14.3472072601318
"ANANTAPUR","PUTLUR",13.2543954849243,14.5956939697266,13.018798828125,15.9700784683228,14.910048866272,13.5902432441711,14.2488839149475,12.5809576034546,11.8718905448914
"ANANTAPUR","PUTTAPARTHI",13.7100465774536,14.8764410018921,14.0508622169495,14.5458898544312,12.8954009056091,13.9762041091919,14.0334557533264,13.52307472229,13.7843493461609
"ANANTAPUR","RAMAGIRI",10.9517134666443,11.9245476722717,11.6415295600891,15.6078866958618,14.4938901901245,13.9029870986938,13.6786325454712,14.1888007164001,13.1464153289795
"ANANTAPUR","RAPTADU",12.818631362915,16.7200635910034,13.322811126709,18.130689239502,16.8075902938843,15.8255344390869,15.0083885192871,14.5106117248535,12.29946641922
"ANANTAPUR","RAYADURG",12.1809891700745,14.7220882415771,12.4258177757263,13.7387432098389,14.0910696029663,13.4055716514587,14.1648127555847,14.6748985290527,12.9553570747375
"ANANTAPUR","RODDAM",12.5752069473267,13.0142472267151,11.808336353302,13.4526394844055,13.5630177497864,13.5431479454041,14.6255304336548,13.8574152946472,14.3472072601318
"ANANTAPUR","ROLLA",15.601837348938,15.6021892547607,15.1311504364014,14.044958782196,14.3277786254883,13.7975149154663,15.8817346572876,15.5248146057129,15.2257461547852
"ANANTAPUR","SETTUR",14.0518363952637,15.4334581375122,15.490104675293,16.2441804885864,14.7928916931152,14.5642679214478,15.524806022644,16.6934818267822,14.5699687957764
"ANANTAPUR","SINGANAMALA",13.5913152694702,14.3638043403625,12.6730144500732,15.8932205200195,14.8806896209717,13.2499108314514,12.6430209159851,12.3968027114868,11.1417074203491
"ANANTAPUR","SOMANDEPALLE",13.1062405586243,13.4046584129333,13.3990116119385,14.3142929077148,13.5483364105225,13.0785575866699,14.6255304336548,13.9684750556946,15.0061431884766
"ANANTAPUR","TADIMARRI",12.8245390892029,15.8385395050049,15.1582883834839,15.8960220336914,14.4808027267456,13.3310105323792,13.1486280441284,12.5695103645325,12.5160138130188
"ANANTAPUR","TADPATRI",14.6132755279541,15.0836637496948,13.839466381073,14.8130807876587,14.5727359771729,12.9484176635742,15.6647666931152,13.0676811218262,13.6956158638
"ANANTAPUR","TALUPULA",12.0485326766968,13.5512709617615,13.2951169967651,15.0209403991699,13.7080638885498,12.6903874397278,13.135059928894,12.3309757232666,11.1742406845093
"ANANTAPUR","TANAKAL",10.8305299758911,12.3907061576843,11.282474899292,15.1568807601929,12.4978795051575,12.0185914993286,13.6171408653259,13.0761199951172,13.1589157104492
"ANANTAPUR","URAVAKONDA",14.9026021957397,16.6124404907227,14.2917812347412,14.8222492218018,15.214083480835,14.6103572845459,13.5197487831116,15.5885541915894,13.7407602310181
"ANANTAPUR","VAJRAKARUR",14.7051675796509,16.6781644821167,14.5419588088989,17.2376123428345,15.2514507293701,14.6145887374878,14.4959758758545,15.2537921905518,13.7407602310181
"ANANTAPUR","VIDAPANAKAL",15.5314338684082,17.7835023880005,16.1734851837158,17.2376123428345,15.2514507293701,14.9503652572632,14.4959758758545,15.5885541915894,14.3510464668274
"ANANTAPUR","YADIKI",15.2143924713135,14.3460296630859,12.8691710472107,15.422435760498,14.2333399772644,12.9000400543213,13.9772040367126,13.6943095207214,11.8250295639038
"ANANTAPUR","YELLANUR",14.6132755279541,15.2667234420776,14.5593395233154,15.7482130050659,14.7425416946411,13.2742515563965,16.5534954071045,13.5315934181213,14.0272235870361
"CHITTOOR","BAIREDDIPALLE",13.8818444252014,13.312949180603,12.3662744522095,14.5194831848145,12.2588075637817,12.6164880752563,15.748041343689,15.0146215438843,15.1902362823486
"CHITTOOR","BANGARUPALEM",11.8288799285889,12.5527725219727,12.4434688568115,16.0129388809204,12.9699929237366,12.9891666412354,13.6839325904846,14.1635544776917,13.1190593719482
"CHITTOOR","BKOTHAKOTA",13.0830276489258,14.4475914001465,13.2273837089539,15.0695360183716,12.1216544151306,11.7712077140808,14.279105758667,13.9804218292236,14.1150103569031
"CHITTOOR","BUCHINAIDUKHANDRI",12.1806733131409,13.4205988883972,10.0430488586426,15.6493789672852,13.1411255836487,13.2333721160889,14.9212446212769,16.2098791122437,11.1274621009827
"CHITTOOR","CHANDRAGIRI",12.2519076347351,12.0645014762878,10.9791440963745,16.0237775802612,14.1176453590393,13.0077687263489,15.477382850647,16.5150140762329,12.3787010192871
"CHITTOOR","CHINNAGOTTIGALLU",10.8636511802673,12.3713273048401,13.0999302864075,14.114049911499,10.6547023773193,12.2088386535645,12.9588495254517,12.398335647583,11.5864837646484
"CHITTOOR","CHITTOORMANDAL",11.1312601089478,13.397451210022,12.327352809906,14.9855541229248,13.6336495399475,13.8685501098633,14.3663620948792,15.5336122512817,10.4884843826294
"CHITTOOR","CHOWDEPALLE",11.3863111495972,12.2699535369873,11.3659529685974,12.5235334396362,11.1878723144531,12.0733059883118,12.7195896148682,13.0761199951172,13.6556350708008
"CHITTOOR","GANGADHARANELLORE",11.1312601089478,11.9692551612854,11.4263485908508,14.917481803894,13.6336495399475,13.8685501098633,15.4419502258301,16.6198614120483,10.4841370582581
"CHITTOOR","GANGAVARAM",12.4476127624512,13.4102125167847,12.784600353241,15.3942970275879,12.9229946136475,12.9766302108765,14.3469969749451,14.1635544776917,14.6608995437622
"CHITTOOR","GUDIPALA",11.4415921211243,13.397451210022,12.327352809906,16.6949272155762,12.9550824165344,14.2642141342163,14.3663620948792,15.5336122512817,10.7086564064026
"CHITTOOR","GUDIPALLE",17.428733253479,14.7992156982422,15.7721923828125,19.2467662811279,14.7863479614258,14.8490335464478,18.3624389648438,17.6776371002197,15.7117401123047
"CHITTOOR","GURRAMKONDA",15.2204795837402,12.8515551567078,13.2294075965881,12.7840888023376,12.1194743156433,11.3757196426392,12.8926560401917,12.5709205627441,11.8671209335327
"CHITTOOR","IRALA",10.363272857666,11.6947900772095,12.9604502677917,13.782322883606,11.9000138282776,11.9809375762939,12.2501017570496,13.029301071167,11.0713631629944
"CHITTOOR","KALAKADA",13.807520198822,12.5069346427917,13.1674163818359,11.4475796699524,12.3844731330872,11.552246761322,12.9397848129272,13.7726634979248,9.92574062347412
"CHITTOOR","KALIKIRI",10.8361973762512,11.8926898956299,11.5499130249023,11.6295295715332,11.8321440696716,12.2001191139221,12.0907811164856,14.0746150016785,10.3646066665649
"CHITTOOR","KAMBHAMVARIPALLE",11.8102787017822,11.5852306365967,11.5499130249023,11.4475796699524,13.1477628707886,12.2922171592712,12.7678135871887,14.0746150016785,10.5935076713562
"CHITTOOR","KAMMAPALLE",12.2519076347351,11.952253818512,8.66202793121338,16.00202293396,14.1176453590393,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"CHITTOOR","KARVETINAGAR",15.3151954650879,12.3983777046204,12.8168186187744,17.1594102859497,14.9089673995972,13.0295534133911,18.0566104888916,17.5320837020874,14.5627796173096
"CHITTOOR","KUPPAM",16.2281593322754,14.7992156982422,15.7721923828125,19.2467662811279,16.5243507385254,16.8642986297607,18.3624389648438,17.6776371002197,15.7117401123047
"CHITTOOR","KURABALAKOTA",15.2204795837402,14.4475914001465,13.1489971160889,14.1351307868958,12.2575003623962,11.9960557937622,14.279105758667,13.9804218292236,13.9330123901367
"CHITTOOR","KVBPURAM",11.3856579780579,12.7194153785706,10.0400379180908,15.0028078079224,13.0985381126404,12.5731229782104,14.7658395767212,16.2367853164673,11.1274621009827
"CHITTOOR","MANDAPALLE",15.2204795837402,13.5482342720032,12.5384267807007,13.4248809814453,12.2973815917969,12.18658618927,14.7149831771851,14.4045644760132,14.1474852561951
"CHITTOOR","MULAKALACHERUVU",13.0830276489258,14.4042400360107,13.2273837089539,15.1568807601929,12.3963366508484,12.1772074699402,14.2431796073914,13.9406942367554,13.6779132843018
"CHITTOOR","NAGALAPURAM",13.8197570800781,13.9813522338867,11.6857563972473,17.8904079437256,14.5274036407471,15.8801261901855,17.8867738723755,19.0032114028931,13.2727237701416
"CHITTOOR","NAGARI",12.8029767036438,13.5219838142395,10.7129299163818,17.069476890564,12.8460997581482,14.273631477356,14.8716773986816,16.8262138366699,11.5963731765747
"CHITTOOR","NARAYANAVANAM",11.118848991394,11.894930934906,9.30643100738525,14.7343225479126,11.3025609970093,12.0437252998352,13.8630234718323,15.8289110183716,9.83251905441284
"CHITTOOR","NIMMANAPALLE",11.9089316368103,11.9563539505005,10.7700845718384,11.6190848350525,12.0883718490601,11.8378561019897,12.210361289978,12.9503668785095,11.8332427024841
"CHITTOOR","NINDRA",12.8029767036438,13.5219838142395,10.7129299163818,17.069476890564,12.8460997581482,14.273631477356,14.8716773986816,16.8262138366699,11.5963731765747
"CHITTOOR","PAKALA",11.8561972618103,12.0645014762878,12.9604502677917,16.0237775802612,13.4915379524231,13.0077687263489,15.2881399154663,16.6825675964355,12.1914416313171
"CHITTOOR","PALAMANER",12.4476127624512,13.131849861145,12.784600353241,16.0045480728149,12.9229946136475,12.7892223358154,14.0504837036133,14.1635544776917,14.1245418548584
"CHITTOOR","PALASAMUDRAM",11.6795860290527,12.719136428833,11.2805042266846,16.5291881561279,13.6041186332703,13.7876761436462,14.5373376846313,16.2384607315063,10.6754013061523
"CHITTOOR","PEDDAMANDYAM",12.8361528396606,14.9621480941772,13.4688494682312,15.1046390533447,12.9758946418762,11.8672033309937,13.4486131668091,13.124170589447,12.4105613708496
"CHITTOOR","PEDDAPANJANI",12.4476127624512,13.4102125167847,12.784600353241,15.3100748062134,12.2547700881958,12.9766302108765,14.3469969749451,14.1350698471069,14.6608995437622
"CHITTOOR","PEDDATHIPPASAMUDRA",11.5325563430786,12.2158553123474,11.0726540565491,15.0796348571777,13.1746201515198,12.1772074699402,14.2133028030396,13.7024771690369,13.9257802963257
"CHITTOOR","PENUMURU",11.7809606552124,11.082836151123,10.3490163803101,15.3544733047485,13.4915379524231,12.9723052024841,15.2881399154663,16.6825675964355,11.6092700958252
"CHITTOOR","PICHATUR",13.7743981361389,13.997669506073,11.1271127700806,17.6187349319458,13.8407898902893,15.5678483963013,16.4885370254517,18.6177045822144,12.7632439613342
"CHITTOOR","PILERU",11.6975512504578,12.2459140777588,12.7783415794373,11.007660484314,11.8269186973572,12.436106300354,11.9590378761292,13.6727677345276,10.1367939949036
"CHITTOOR","PULICHERLA",11.4804459571838,11.9830438613892,13.0999302864075,14.4325916290283,11.540553188324,12.866628742218,12.2044836044312,13.3544508934021,11.5918138504028
"CHITTOOR","PUNGANUR",12.2948967933655,13.1968451499939,11.6389623641968,12.9634457588196,12.0430455207825,12.9766302108765,14.263739490509,14.3061038017273,14.7313442230225
"CHITTOOR","PUTHALAPATTU",11.5463055610657,10.8923083305359,11.5180543899536,14.2818386077881,12.3093721389771,12.8011596679688,13.609409236908,15.0012920379639,10.9624766349792
"CHITTOOR","PUTTUR",11.2991457939148,12.3983777046204,10.2560771942139,14.5398542404175,12.3809145927429,11.8970878601074,15.2044052124023,17.506888961792,11.2127486228943
"CHITTOOR","RAMAKUPPAM",16.2281593322754,13.9518050193787,15.0368070602417,17.1594102859497,14.9089673995972,13.4171081542969,18.3624389648438,17.6776371002197,15.7117401123047
"CHITTOOR","RAMASAMUDRAM",12.6908020019531,13.5472060203552,12.6936807632446,12.8465761184692,12.5068531036377,13.1333888053894,15.6443389892578,15.0530479431152,15.6188060760498
"CHITTOOR","RENIGUNTA",11.4169355392456,12.1617579460144,9.35971384048462,14.3816536903381,13.1870398521423,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"CHITTOOR","ROMPICHERLA",13.2051449775696,12.490606212616,13.2797987937927,13.5693795204163,12.1254335403442,12.436106300354,13.6815619468689,13.3007346153259,10.8963458061218
"CHITTOOR","SANTHIPURAM",17.428733253479,14.7992156982422,15.7721923828125,17.7724336624146,14.7863479614258,14.8490335464478,18.3624389648438,17.6776371002197,15.7117401123047
"CHITTOOR","SATYAVEDU",13.8197570800781,14.3079345703125,11.8109335899353,18.4803359985352,15.1487440109253,16.1829214096069,18.3035127639771,19.0032114028931,13.2727237701416
"CHITTOOR","SODAM",11.5677898406982,12.8144376754761,12.9604502677917,12.2327785491943,11.8321440696716,12.2880543708801,11.7226738929749,12.7823824882507,12.225280380249
"CHITTOOR","SOMALA",11.5677898406982,12.9022665023804,11.6502216339111,13.1416465759277,11.8321440696716,12.2001191139221,12.0933491706848,12.7823824882507,13.0573505401611
"CHITTOOR","SRIKALAHASTI",11.0893026351929,12.3735769271851,8.8968692779541,15.0028078079224,13.1870398521423,11.7307256698608,15.1480007171631,16.5856184005737,11.8691928863525
"CHITTOOR","SRIRANGARAJAPURAM",10.9184703826904,11.4980086326599,11.2805042266846,14.8227659225464,13.4616843223572,12.8393740653992,15.4874216079712,17.3770820617676,10.4841370582581
"CHITTOOR","THAMBALLAPALLE",13.9649448394775,13.1025137901306,13.4688494682312,15.1284656524658,12.3963366508484,12.1772074699402,13.5986289024353,13.3839517593384,12.7823318481445
"CHITTOOR","THAVANAMPALLE",11.6789757728577,13.4102125167847,12.4434688568115,15.7915866851807,12.9699929237366,12.7892223358154,13.6839325904846,15.0012920379639,13.5112901687622
"CHITTOOR","THOTTAMBEDU",12.1806733131409,13.4205988883972,10.4208909988403,15.6493789672852,13.1411255836487,11.7307256698608,14.2989051818848,16.2098791122437,11.1274621009827
"CHITTOOR","TIRUPATI",11.4169355392456,11.952253818512,8.56713523864746,14.7183408737183,12.4454352378845,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"CHITTOOR","TIRUPATIURBAN",11.4169355392456,11.952253818512,9.35971384048462,14.7183408737183,12.4454352378845,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"CHITTOOR","VADAMALAPETA",11.6116235733032,12.081676197052,8.50203437805176,14.5398542404175,12.3809145927429,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"CHITTOOR","VALMIKIPURAM",15.2204795837402,12.1763877868652,10.8054828643799,11.0239889144897,12.1194743156433,11.8378561019897,11.8128596305847,14.0746150016785,11.1018459320068
"CHITTOOR","VARADAIAHPALEM",12.0462882041931,14.3079345703125,11.8109335899353,18.2137063980103,15.1487440109253,16.1829214096069,17.3466842651367,18.4857141494751,12.3407569885254
"CHITTOOR","VEDURUKUPPAM",12.2519076347351,11.8524198532104,10.3345650672913,16.00202293396,14.232479095459,12.9723052024841,16.3970878601074,17.7369049072266,12.3787010192871
"CHITTOOR","VENKATAGIRIKOTA",15.6199184417725,13.4967581748962,13.4341833114624,16.2291189193726,14.5274688720703,13.4171081542969,17.387864112854,16.6105642318726,15.1902362823486
"CHITTOOR","VIJAYAPURAM",13.4872910499573,13.6617136001587,11.1761959075928,17.5125606536865,13.8147840499878,15.956259727478,16.3224443435669,18.7445125579834,12.879127407074
"CHITTOOR","YADAMARI",11.2474164962769,13.397451210022,12.7143711090088,16.0129388809204,13.6336495399475,13.1450737953186,14.1338192939758,14.9545692443848,11.2567016601563
"CHITTOOR","YARRAVARIPALEM",13.2051449775696,12.9649563789368,13.2797987937927,13.5693795204163,12.9895700454712,12.3842920303345,14.4012136459351,13.9570527076721,11.5742897987366
"CHITTOOR","YERPEDU",11.6116235733032,12.1617579460144,8.86079721450806,14.3816536903381,13.1870398521423,12.6648502349854,16.2971809387207,17.8552997589111,12.8172366142273
"EASTGODAVARI","ADDATEEGALA",12.4024366378784,13.1866390228271,13.6796195983887,14.112709236145,12.5701678276062,13.9370764732361,11.9241348266602,12.6273688316345,13.689121055603
"EASTGODAVARI","AINAVILLI",9.86662902832031,14.7336204528809,15.1449794769287,16.2231004714966,15.3958986282349,14.2642330169678,16.6678321838379,12.3204803466797,11.8932443618774
"EASTGODAVARI","ALAMURU",11.5615568161011,15.7668451309204,16.3498655319214,17.6120727539063,16.2970624923706,14.5430282592773,15.6309459686279,12.4221416473389,9.67573299407959
"EASTGODAVARI","ALLAVARAM",14.4516082763672,18.8175819396973,19.2592306137085,22.4606466293335,23.3299604415894,21.2468650817871,22.6199174880981,18.8760223388672,14.9940050125122
"EASTGODAVARI","AMALAPURAM",10.7041614532471,16.2634202957153,16.606844329834,17.0908538818359,16.586517906189,15.3632795333862,17.1153018951416,12.959234046936,11.0249751091003
"EASTGODAVARI","AMBAJIPETA",10.9734363555908,14.7336204528809,14.8061130523682,16.0734529495239,14.9320404052734,14.2517781257629,15.080862236023,12.3113634109497,11.9448492050171
"EASTGODAVARI","ANAPARTHI",10.4891246795654,15.5399568557739,16.0765016555786,17.9373676300049,16.4352344512939,15.2722818374634,16.5766851425171,12.9043719291687,12.193297290802
"EASTGODAVARI","ATREYAPURAM",12.3444125175476,15.7668451309204,16.3498655319214,17.4084051132202,16.2970624923706,14.1218579292297,14.0589903831482,12.4221416473389,9.67573299407959
"EASTGODAVARI","BICCAVOLU",10.4144571304321,15.5399568557739,16.6979999542236,18.1166198730469,16.4352344512939,15.4697147369385,17.2527048110962,13.3930523872375,11.5585767745972
"EASTGODAVARI","CHINTUR",15.2811910629272,17.4525804519653,18.0038246154785,17.0198925018311,16.0378503799438,16.7109226226807,15.0883432388306,13.0270557403564,14.3609118461609
"EASTGODAVARI","DEVIPATNAM",11.8555243492126,12.5086074829102,13.4612242698669,13.9457453727722,12.257911491394,11.2649345397949,10.2144647598267,14.1317112922668,7.0098240852356
"EASTGODAVARI","GANDEPALLE",11.9877696990967,15.7274248123169,15.6111928939819,17.3767902374268,16.0255731582642,14.7334796905518,13.9017013549805,11.9527164459229,13.0167088508606
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",12.4024366378784,13.2173732757568,13.6796195983887,14.112709236145,12.8231760978699,13.9370764732361,12.7622672080994,13.4208623886108,13.689121055603
"EASTGODAVARI","GOKAVARAM",11.8181871414185,14.7011558532715,14.3470167160034,15.0471170425415,13.9628497123718,14.7334796905518,13.5014127731323,14.1534436225891,12.7107001304626
"EASTGODAVARI","GOLLAPROLU",11.9714077949524,14.4070690155029,14.835498046875,18.8606895446777,17.824330329895,16.1496843338013,15.8396518707275,12.5961891174316,9.53994626998901
"EASTGODAVARI","IPOLAVARAM",12.2359560012817,14.9970777511597,15.9934158325195,18.4517509460449,17.6849773406982,16.9994785308838,19.0395092010498,14.9891229629517,12.0622158050537
"EASTGODAVARI","JAGGAMPETA",12.5500053405762,15.7274248123169,15.1758768081665,16.4016300201416,15.4961196899414,14.7184541702271,13.9017013549805,11.9527164459229,13.0167088508606
"EASTGODAVARI","KADIAM",11.5615568161011,16.2001596450806,16.3498655319214,17.5176023483276,16.6378772735596,14.7137437820435,15.4125017166138,12.4221416473389,7.97612400054932
"EASTGODAVARI","KAJULURU",11.1380604743958,15.1939235687256,17.6418182373047,18.9152366638184,16.8672494888306,17.2211071014404,18.2286907196045,14.1902589797974,11.4888024330139
"EASTGODAVARI","KAKINADARURAL",12.6797967910767,19.0359352111816,19.0008699417114,22.5052167892456,19.4217098236084,19.8020942687988,19.7535158157349,15.8081142425537,15.8291925430298
"EASTGODAVARI","KAKINADAURBAN",12.6797967910767,19.0359352111816,19.0008699417114,22.5052167892456,19.4217098236084,19.8020942687988,19.7535158157349,15.8081142425537,15.8291925430298
"EASTGODAVARI","KAPILESWARAPURAM",10.4891246795654,15.6836013793945,15.31142578125,17.9373676300049,15.9834096908569,15.2722818374634,16.5766851425171,12.9043719291687,13.4435251235962
"EASTGODAVARI","KARAPA",10.7883004188538,15.1939235687256,17.6418182373047,18.9152366638184,16.8672494888306,17.2211071014404,18.2286907196045,14.1902589797974,11.5585767745972
"EASTGODAVARI","KATRENIKONA",13.7826584815979,19.1742136001587,19.9462366104126,23.1551439285278,22.6403932571411,22.6977298736572,23.4333126068115,19.8975173950195,15.6789716720581
