"DISTRICT","MANDAL","11-12-19","12-12-19","13-12-19","14-12-19","15-12-19","16-12-19","17-12-19","18-12-19","19-12-19"
"ANANTAPUR","RAYADURG",70.8086607142857,68.7475892857143,71.2547321428571,73.8596428571429,70.7951785714286,69.6763541666667,70.4140625,68.30875,69.438125
"ANANTAPUR","RODDAM",65.9180952380952,61.8644897959184,66.443537414966,69.3947619047619,65.8299319727891,61.5034126984127,69.5451190476191,69.7744047619048,64.7475
"ANANTAPUR","ROLLA",63.9973469387755,58.6077551020408,64.5673469387755,65.2414285714286,62.5032653061225,56.1019047619048,64.3803571428571,65.0192857142857,60.1735714285714
"ANANTAPUR","SETTUR",63.4545714285714,61.371,66.3952857142857,68.9484285714286,65.7218571428571,63.5966666666667,66.246,66.26575,62.791
"ANANTAPUR","SINGANAMALA",63.0767532467532,63.2137662337662,65.4874675324675,67.3350649350649,65.329025974026,62.9638636363636,67.3680681818182,65.5361363636364,61.3017045454545
"ANANTAPUR","SOMANDEPALLE",65.6941428571429,61.2777857142857,67.1579285714286,70.6202857142857,66.3761428571429,61.23925,70.182125,69.773,64.68825
"ANANTAPUR","TADIMARRI",63.1171428571429,64.0353246753247,65.6076623376623,68.1975324675325,66.8124675324675,64.705,68.5161363636364,68.0943181818182,64.805
"ANANTAPUR","TADPATRI",64.1128078817734,64.9167980295567,65.2852216748769,66.9913300492611,64.5779310344828,62.571091954023,66.2924137931034,65.853275862069,61.7856034482759
"ANANTAPUR","TALUPULA",68.8329761904762,68.6959523809524,70.2191666666667,74.5495238095238,72.955119047619,69.6013888888889,73.67,73.3529166666667,70.749375
"ANANTAPUR","TANAKAL",70.3228571428571,69.2347857142857,73.4057857142857,75.905,73.7807142857143,69.54575,75.8335,76.06625,72.948875
"ANANTAPUR","URAVAKONDA",65.9505844155844,65.1958441558442,68.6944805194805,68.9448701298701,67.3398051948052,64.8347727272727,68.4081818181818,63.0379545454545,63.6673863636364
"ANANTAPUR","VAJRAKARUR",64.6841071428571,63.4805357142857,65.9383035714286,67.2694642857143,65.2272321428571,63.3322916666667,66.75625,62.041875,61.9496875
"ANANTAPUR","VIDAPANAKAL",64.2181632653061,63.3657142857143,66.6622448979592,67.459693877551,64.8464285714286,62.5872619047619,65.0964285714286,61.7594642857143,61.04875
"ANANTAPUR","YADIKI",64.4192857142857,64.7666326530612,65.2320408163265,67.8481632653061,65.3660204081633,62.5467857142857,66.2621428571429,63.8282142857143,61.6292857142857
"ANANTAPUR","YELLANUR",64.6889473684211,65.1783458646617,66.1978195488722,67.5301503759399,65.4773684210526,63.8054385964912,66.8398684210526,67.2225,63.5417105263158
"CHITTOOR","BAIREDDIPALLE",75.2508673469388,79.0842857142857,80.4700510204082,84.9645918367347,79.4995918367347,73.2966666666667,79.8244642857143,81.2458928571429,77.2919642857143
"CHITTOOR","BANGARUPALEM",75.8534285714286,79.5982380952381,79.024380952381,85.275380952381,78.7100952380952,75.4488333333333,78.3299166666667,77.8299166666667,77.8865833333333
"CHITTOOR","BKOTHAKOTA",69.3603896103896,70.5750649350649,72.685974025974,77.8967532467532,73.7487012987013,68.1042424242424,75.6970454545455,76.8245454545455,70.4434090909091
"CHITTOOR","BUCHINAIDUKHANDRI",78.3057142857143,76.4444642857143,77.6594642857143,81.3582142857143,78.0307142857143,79.9459722222222,78.0167708333333,77.7244791666667,80.9266666666667
"CHITTOOR","CHANDRAGIRI",79.3169142857143,79.7648,78.1347428571429,83.694,80.1713142857143,78.5136666666667,80.0984,78.8198,81.9451
"CHITTOOR","CHINNAGOTTIGALLU",77.7824285714286,79.409,77.8507142857143,83.414,78.0361428571428,76.8901666666667,78.7775,78.0475,79.56225
"CHITTOOR","CHITTOORMANDAL",76.8753488372093,78.7856146179402,78.5664784053156,82.7621594684385,78.76926910299,76.4271705426357,77.6138953488372,77.380988372093,80.096511627907
"CHITTOOR","CHOWDEPALLE",73.2578571428571,78.5225892857143,77.570625,82.9797321428571,77.9067857142857,72.8880208333333,78.80390625,79.70859375,74.0465625
"CHITTOOR","GANGADHARANELLORE",77.5171428571429,78.6757142857143,78.8184081632653,82.6064081632653,78.7616326530612,76.8609523809524,77.9453571428571,77.4845714285714,80.4673571428571
"CHITTOOR","GANGAVARAM",75.1595238095238,79.8946031746032,80.1877777777778,84.7942063492063,79.1102380952381,73.4517592592593,79.5669444444444,80.6594444444444,76.7154166666667
"CHITTOOR","GUDIPALA",75.8309663865546,77.9215966386555,78.0488235294118,80.7434453781513,77.3389075630252,76.2747549019608,76.5647058823529,76.8154411764706,78.6935294117647
"CHITTOOR","GUDIPALLE",70.1018452380952,74.5700595238095,75.0592261904762,79.5684226190476,74.009255952381,65.9002777777778,74.8063541666667,77.01625,72.2522395833333
"CHITTOOR","GURRAMKONDA",73.5520714285714,75.0766428571429,74.738,80.4820714285714,76.9343571428571,72.7265,77.77775,76.596625,75.246375
"CHITTOOR","IRALA",75.8842857142857,79.5909285714286,77.9794285714286,83.1187857142857,78.3245714285714,76.27425,77.85475,76.881,78.112625
"CHITTOOR","KALAKADA",74.1966666666667,76.1689682539683,76.0718253968254,81.205873015873,77.288253968254,73.3723148148148,77.5645833333333,77.2141666666667,77.7159722222222
"CHITTOOR","KALIKIRI",73.8861904761905,75.7523809523809,75.4575238095238,80.9246666666667,77.4930476190476,73.0367777777778,77.2223333333333,76.1621666666667,77.1776666666667
"CHITTOOR","KAMBHAMVARIPALLE",73.4812987012987,75.2056493506494,75.1216883116883,81.3573376623377,76.2457142857143,73.2830303030303,76.6054545454545,76.0665909090909,77.1522727272727
"CHITTOOR","KAMMAPALLE",78.6676870748299,79.2767346938775,78.6585034013605,83.0236054421769,79.9531292517007,78.5209523809524,79.5765476190476,78.1166666666667,81.2917857142857
"CHITTOOR","KARVETINAGAR",78.082380952381,79.0598571428571,80.1731904761905,83.6923333333333,79.5797619047619,77.6124444444444,79.2944166666667,77.2075833333333,80.7599166666667
"CHITTOOR","KUPPAM",68.7743083900227,73.0826984126984,73.910612244898,78.4203174603174,72.6230158730159,65.3340211640212,73.7597619047619,76.0994444444444,71.3309523809524
"CHITTOOR","KURABALAKOTA",72.9107936507937,75.3734920634921,75.6344444444444,81.6253968253968,77.6293650793651,71.3862962962963,77.9941666666667,78.2775,72.7475
"CHITTOOR","KVBPURAM",78.8747735191638,78.7235888501742,79.1156445993031,83.7242160278746,77.9010104529617,80.6208130081301,79.5109146341463,77.9890853658537,80.857743902439
"CHITTOOR","MANDAPALLE",74.070119047619,77.8655357142857,77.0922619047619,82.7724404761905,78.5385714285714,71.968125,78.824375,78.9140625,73.319375
"CHITTOOR","MULAKALACHERUVU",68.667969924812,68.7140601503759,71.5490977443609,75.1634586466165,72.6101503759399,67.7714035087719,74.8225,74.7498684210526,71.0538157894737
"CHITTOOR","NAGALAPURAM",77.6535164835165,77.9458241758242,78.8968131868132,80.0449450549451,78.5781318681319,79.559358974359,76.5805769230769,75.0290384615385,80.9336538461538
"CHITTOOR","NAGARI",77.4084821428571,76.7841517857143,77.6708482142857,79.6018303571429,77.1600892857143,77.8033333333333,76.8078125,74.9278125,80.446796875
"CHITTOOR","NARAYANAVANAM",78.6932773109244,78.5529411764706,79.9347058823529,82.1224369747899,78.482268907563,79.1416666666667,78.5676470588235,76.9133823529412,81.7057352941176
"CHITTOOR","NIMMANAPALLE",73.0616883116883,76.6766233766234,76.0816883116883,80.9992207792208,77.6207792207792,72.5039393939394,78.2090909090909,76.3,74.4554545454545
"CHITTOOR","NINDRA",77.5636190476191,77.3100952380952,78.6828571428571,79.910380952381,77.8291428571429,78.4714444444444,76.6968333333333,75.4456666666667,80.9925
"CHITTOOR","PAKALA",78.0810317460318,79.7115873015873,77.8273015873016,82.8935714285714,78.5418253968254,77.7908333333333,79.43125,78.2931944444445,80.0165277777778
"CHITTOOR","PALAMANER",75.4157142857143,79.586462585034,80.2325170068027,85.1891836734694,79.1740136054422,73.8843650793651,79.4534523809524,80.2125,77.5140476190476
"CHITTOOR","PALASAMUDRAM",77.2732142857143,77.3424404761905,78.1265476190476,80.7150595238095,77.6770833333333,77.1801388888889,77.5146875,76.1426041666667,79.5839583333333
"CHITTOOR","PEDDAMANDYAM",70.7797802197802,71.772967032967,71.8816483516484,77.8983516483516,74.469010989011,70.8521794871795,75.9821153846154,75.4115384615385,72.65
"CHITTOOR","PEDDAPANJANI",74.4457142857143,79.5798701298701,79.4388311688312,83.8057142857143,78.5966233766234,72.7745454545454,78.9530681818182,80.3842045454545,75.0945454545455
"CHITTOOR","PEDDATHIPPASAMUDRA",69.8303007518797,68.8393233082707,72.1845864661654,75.248045112782,72.3996992481203,67.4175438596491,75.3027631578947,75.7157894736842,71.4727631578947
"CHITTOOR","PENUMURU",77.2650420168067,79.4878151260504,79.0204201680672,83.2444537815126,78.331512605042,76.9026470588235,78.8194117647059,77.4848529411765,80.3845588235294
"CHITTOOR","PICHATUR",77.4891596638655,77.6533613445378,79.0705042016807,79.8168907563025,78.3594957983193,79.1443137254902,76.6617647058824,75.2083823529412,81.0494117647059
"CHITTOOR","PILERU",75.0877443609023,76.5024812030075,75.2012781954887,81.6298496240601,76.8603007518797,74.0758771929824,76.6323684210526,75.8094736842105,75.8318421052631
"CHITTOOR","PULICHERLA",78.3935714285714,78.8882142857143,76.7051785714286,82.4439285714286,78.5410714285714,77.1391666666667,77.30375,76.198125,77.91875
"CHITTOOR","PUNGANUR",73.226,78.625,77.4265,82.8689285714286,77.4322857142857,71.44625,78.353,79.931375,72.26525
"CHITTOOR","PUTHALAPATTU",76.4221088435374,79.411768707483,78.3000680272109,82.5859183673469,77.8028571428571,76.9606349206349,78.3510714285714,77.5413095238095,79.7191666666667
"CHITTOOR","PUTTUR",78.9142857142857,78.964962406015,80.1084210526316,83.1310526315789,79.1945112781955,79.2207894736842,79.3443421052632,77.5893421052632,81.4446052631579
"CHITTOOR","RAMAKUPPAM",74.9197802197802,78.3462271062271,80.1691208791209,83.2723443223443,77.2489010989011,71.6264957264957,77.5450641025641,80.308717948718,76.7603846153846
"CHITTOOR","RAMASAMUDRAM",73.5730476190476,79.3453333333333,77.3519047619048,83.3262857142857,77.2497142857143,70.3132222222222,78.547,79.717,71.7775
"CHITTOOR","RENIGUNTA",79.3514285714286,79.4412121212121,79.0820779220779,83.4987012987013,79.2265800865801,79.1288888888889,79.4975757575758,76.7854545454545,80.0179545454545
"CHITTOOR","ROMPICHERLA",75.9428571428571,77.6932142857143,75.94625,82.0357142857143,76.7092857142857,75.179375,76.7790625,76.4596875,76.599375
"CHITTOOR","SANTHIPURAM",73.6208095238095,77.6723809523809,79.3288571428571,82.7360714285714,76.3555714285714,69.3143333333333,77.2431666666667,79.6603333333333,75.4425
"CHITTOOR","SATYAVEDU",77.7846875,77.7234375,78.2894196428571,79.3658928571429,78.4944196428571,80.7721875,76.51546875,74.59828125,81.226953125
"CHITTOOR","SODAM",76.0166666666667,78.9188571428571,76.9338095238095,82.9296190476191,78.9682857142857,75.4601111111111,78.2451666666667,75.9848333333333,74.8343333333333
"CHITTOOR","SOMALA",75.2917142857143,79.6648571428571,77.888380952381,83.5057142857143,79.4000952380952,74.9877777777778,79.34,77.641,75.2823333333333
"CHITTOOR","SRIKALAHASTI",77.368693877551,77.0751224489796,76.1435714285714,81.7214489795918,78.4807346938776,78.5266428571429,78.9476785714286,76.5544285714286,80.4033571428571
"CHITTOOR","SRIRANGARAJAPURAM",77.9155677655678,78.4012820512821,79.2838827838828,83.3177289377289,78.9595970695971,76.9501282051282,78.6124358974359,76.8864743589744,80.4658333333333
"CHITTOOR","THAMBALLAPALLE",70.5452857142857,70.9653571428571,72.2452857142857,77.8847857142857,74.2912857142857,70.1769166666667,75.93275,75.643125,71.872375
"CHITTOOR","THAVANAMPALLE",75.6261309523809,79.9480357142857,78.7691071428571,84.2814285714286,78.5147023809524,75.4418055555556,78.0055208333333,77.2148958333333,77.4575
"CHITTOOR","THOTTAMBEDU",77.5831428571429,76.3145,76.3333571428571,80.8733571428571,78.6252142857143,78.5239166666667,78.204625,76.988375,80.664
"CHITTOOR","TIRUPATI",79.1762561576355,79.6077832512315,78.4788177339901,83.2348768472906,79.7695566502463,78.9384482758621,79.4109482758621,77.8850862068965,81.0753448275862
"CHITTOOR","TIRUPATIURBAN",79.2191428571429,80.0825714285714,78.7214285714286,84.0997142857143,79.6857142857143,79.1688333333333,79.59175,78.3625,81.32925
"CHITTOOR","VADAMALAPETA",79.3635064935065,79.5077922077922,79.7734415584416,83.6393506493506,79.792987012987,79.3471212121212,79.7846590909091,77.3194318181818,80.4592045454546
"CHITTOOR","VALMIKIPURAM",73.1232142857143,75.353,75.1549285714286,79.7408571428571,77.441,72.38325,77.296,75.099375,75.38375
"CHITTOOR","VARADAIAHPALEM",78.9403225806452,76.982396313364,78.5376036866359,80.3347004608295,77.4158064516129,80.2633333333333,76.1883870967742,76.4726612903226,80.969435483871
"CHITTOOR","VEDURUKUPPAM",78.1496218487395,79.3659663865546,79.6870588235294,83.7902941176471,79.4994957983193,77.569362745098,79.9960294117647,77.9314705882353,81.3335294117647
"CHITTOOR","VENKATAGIRIKOTA",75.7811111111111,79.2554365079365,81.6853571428571,84.3984126984127,78.8934126984127,72.7959259259259,78.9868055555555,81.0343055555556,77.8045833333333
"CHITTOOR","VIJAYAPURAM",76.4445238095238,76.1725396825397,77.8085714285714,78.1306349206349,77.1846825396825,78.1964814814815,76.0556944444444,74.5697222222222,80.5480555555556
"CHITTOOR","YADAMARI",75.6761904761905,78.6577777777778,78.3851322751323,83.2124867724868,78.3839153439153,76.0807407407407,77.0175,76.7835185185185,78.91
"CHITTOOR","YARRAVARIPALEM",75.7327380952381,79.07,77.6721428571429,83.9555952380952,77.0866666666667,76.3477777777778,79.2602083333333,78.6047916666667,79.1758333333333
"CHITTOOR","YERPEDU",78.4181224489796,79.4525306122449,79.2828163265306,83.494,78.7902040816327,78.9161428571429,79.7032857142857,76.3877142857143,80.3395714285714
"EASTGODAVARI","ADDATEEGALA",70.5094545454545,71.7120909090909,75.4888311688312,71.2308831168831,68.414948051948,65.6274848484849,73.0433409090909,76.2075909090909,74.7112272727273
"EASTGODAVARI","AINAVILLI",72.2911764705882,72.0127731092437,75.9153781512605,73.9959663865546,73.3098319327731,73.573431372549,78.2245588235294,79.7358823529412,80.4933823529412
"EASTGODAVARI","ALAMURU",71.7360952380952,72.2247619047619,74.6931428571429,71.2710476190476,72.8614285714286,69.5461111111111,76.67,76.4258333333333,76.4616666666667
"EASTGODAVARI","ALLAVARAM",70.7425714285714,68.9835238095238,72.4947619047619,73.5264761904762,71.9778095238095,73.6727777777778,76.0743333333333,77.9683333333333,80.0955
"EASTGODAVARI","AMALAPURAM",70.9735714285714,69.9078571428571,73.8847619047619,73.0252380952381,71.9497619047619,72.5155555555556,76.9395833333333,78.705,80.2908333333333
"EASTGODAVARI","AMBAJIPETA",71.8652747252747,71.6532967032967,74.7972527472527,72.8884615384615,73.2640659340659,72.4697435897436,77.5882692307692,79.1448076923077,80.5626923076923
"EASTGODAVARI","ANAPARTHI",70.8457142857143,71.7874603174603,76.4952380952381,71.5555555555556,72.5006349206349,69.8307407407408,77.7527777777778,78.2522222222222,76.9983333333333
"EASTGODAVARI","ATREYAPURAM",72.6704761904762,72.5807936507937,75.1002380952381,71.3237301587302,72.8123015873016,68.8796296296296,76.34875,75.9901388888889,77.2201388888889
"EASTGODAVARI","BICCAVOLU",71.4,72.1673469387755,77.5541836734694,71.8190816326531,72.5982653061225,70.4690476190476,78.2644642857143,79.1157142857143,77.8348214285714
"EASTGODAVARI","CHINTUR",68.1733578792342,67.5514580265096,67.8657290132548,67.1243446244477,68.6191899852725,67.7826804123711,71.6308762886598,70.2873195876289,72.2351030927835
"EASTGODAVARI","DEVIPATNAM",69.9340178571429,70.3005654761905,74.5146726190476,69.7708928571429,67.8119642857143,62.8243055555556,73.4083333333333,72.70515625,73.91859375
"EASTGODAVARI","GANDEPALLE",69.1810989010989,71.3808791208791,74.7785714285714,69.9972527472527,70.4837362637363,68.5962820512821,75.3346153846154,76.1571153846154,75.9032692307692
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",68.3455782312925,70.3567573696145,73.6916099773243,69.1002040816327,67.8800907029478,63.9897883597884,71.4359523809524,74.5831349206349,71.9653571428571
"EASTGODAVARI","GOKAVARAM",67.2248214285714,69.2108035714286,73.1978571428571,68.45125,68.1141071428571,63.8682291666667,71.99984375,74.17640625,72.323125
"EASTGODAVARI","GOLLAPROLU",73.1211904761905,73.9283333333333,77.0888095238095,71.535,73.1169047619048,72.1163888888889,78.9379166666667,79.9670833333333,81.32125
"EASTGODAVARI","IPOLAVARAM",73.1797402597403,70.5914285714286,76.7862337662338,75.675974025974,73.7115584415584,75.1034848484849,78.6120454545455,81.1652272727273,80.9490909090909
"EASTGODAVARI","JAGGAMPETA",69.0903759398496,70.8585714285714,73.4121052631579,69.6691729323308,69.3707518796992,67.590701754386,74.1842105263158,76.0127631578947,76.1903947368421
"EASTGODAVARI","KADIAM",71.3081632653061,71.8161224489796,75.6036734693878,70.1808163265306,71.6324489795918,68.1709523809524,75.5928571428571,75.8685714285714,76.2746428571429
"EASTGODAVARI","KAJULURU",72.9527142857143,71.7361428571429,75.4485714285714,74.7355714285714,74.2274285714286,75.1423333333333,80.254,81.4125,80.581125
"EASTGODAVARI","KAKINADARURAL",73.8390476190476,72.4091428571429,77.6939047619048,73.9846666666667,73.7965714285714,74.7843333333333,80.452,81.8115,83.5853333333333
"EASTGODAVARI","KAKINADAURBAN",74.72,72.4825,77.5807142857143,74.7417857142857,74.1332142857143,75.5720833333333,81.00125,82.20375,83.588125
"EASTGODAVARI","KAPILESWARAPURAM",71.8778151260504,72.5913445378151,75.1986554621849,72.0770588235294,73.4639495798319,71.1000980392157,77.4892647058823,77.7830882352941,78.0558823529412
"EASTGODAVARI","KARAPA",73.8724812030075,72.0948872180451,76.8823308270677,74.2782706766917,73.826015037594,74.4726315789474,80.8913157894737,81.5925,81.2768421052632
"EASTGODAVARI","KATRENIKONA",70.4392857142857,67.6951020408163,73.674387755102,72.9327551020408,70.5295918367347,73.2542857142857,75.8135714285714,77.4660714285714,79.8892857142857
"EASTGODAVARI","KIRLAMPUDI",69.3854621848739,71.1925210084034,73.8756302521008,69.6387394957983,70.3491596638655,68.5012745098039,75.0175,76.7789705882353,77.7666176470588
"EASTGODAVARI","KORUKONDA",67.83,69.0630827067669,73.5781203007519,68.1858646616541,68.4417293233083,64.5375438596491,73.0427631578947,73.4544736842105,71.6555263157895
"EASTGODAVARI","KOTANANDURU",73.719243697479,75.1910924369748,78.3216806722689,73.5003361344538,72.1752941176471,68.6552941176471,73.3019117647059,77.9942647058824,79.9976470588235
"EASTGODAVARI","KOTHAPALLEE",71.78125,73.014375,78.0620535714286,72.83375,73.6553571428571,73.9178125,79.37640625,80.9471875,83.21078125
"EASTGODAVARI","KOTHAPETA",72.9028571428571,73.6557142857143,75.8314285714286,72.8971428571429,74.5628571428571,72.2433333333333,77.8925,78.675,79.99
"EASTGODAVARI","KUNAVARAM",67.3011528822055,66.9531328320802,68.5425563909774,67.2732330827068,66.4914035087719,66.847865497076,72.1868859649123,71.3214035087719,72.6707894736842
