"DISTRICT","MANDAL","07-08-19","08-08-19","09-08-19","10-08-19","11-08-19","12-08-19","13-08-19","14-08-19","15-08-19","16-08-19"
"ANANTAPUR","SINGANAMALA",34.9746013641357,34.3846183776855,37.9187931060791,28.8532871246338,29.4288539886475,22.7579967498779,20.7419523239136,19.9883605957031,18.4338260650635,19.1585872650146
"ANANTAPUR","SOMANDEPALLE",39.8983268737793,38.4295509338379,33.4074943542481,29.4222484588623,30.4810077667236,25.4112035751343,21.0192678451538,20.0272676467896,19.6064912796021,19.3404333114624
"ANANTAPUR","TADIMARRI",37.7013736724854,38.5907272338867,37.5280197143555,31.9771430969238,31.6758155822754,24.2795310974121,22.0643697738647,20.5275318145752,21.2788644790649,20.1095518112183
"ANANTAPUR","TADPATRI",29.4570888519287,34.7833946228027,36.3976913452148,29.6234973907471,27.2325307846069,23.4184844970703,21.1848970413208,19.333106803894,18.6194847106934,19.1790184020996
"ANANTAPUR","TALUPULA",37.3313301086426,34.5679698944092,38.1470409393311,28.881120300293,29.9815246582031,28.2740123748779,23.2118780136108,20.0356893539429,19.357709312439,21.9246614456177
"ANANTAPUR","TANAKAL",37.4953800201416,35.8050716400147,35.6062191009522,30.4401042938232,32.2938137054443,28.4017112731934,22.9166736602783,21.1858583450317,21.2144159317017,19.7294918060303
"ANANTAPUR","URAVAKONDA",39.639945602417,41.5513572692871,42.0320709228516,33.8792095184326,34.056909942627,26.3647430419922,21.872043800354,19.8728427886963,21.8717468261719,21.4862794876099
"ANANTAPUR","VAJRAKARUR",32.8949924468994,39.243782043457,36.8716037750244,32.3379272460937,30.0998920440674,26.2642404556274,21.0204746246338,19.8798997879028,20.6456846237183,21.7787492752075
"ANANTAPUR","VIDAPANAKAL",33.3979602813721,41.2454429626465,39.5185432434082,30.2815784454346,30.4795520782471,26.2642404556274,20.8655605316162,19.8798997879028,20.6456846237183,21.7787492752075
"ANANTAPUR","YADIKI",35.9414703369141,34.1333129882813,37.696817779541,30.4372993469238,29.2614120483398,25.4661043167114,21.8857904434204,18.8641828536987,19.4142391204834,19.622639465332
"ANANTAPUR","YELLANUR",40.484008026123,37.3290092468262,35.2364570617676,29.0363777160645,31.27522315979,24.8031154632568,21.8363948822021,19.2380647659302,19.6011800765991,18.9111888885498
"CHITTOOR","BAIREDDIPALLE",36.5784679412842,35.3677574157715,36.8277099609375,27.4755346298218,27.572279548645,25.3564916610718,23.0325399398804,21.4799365997314,21.0550643920898,20.7124505996704
"CHITTOOR","BANGARUPALEM",36.2738170623779,33.8786327362061,29.6285991668701,25.0441314697266,27.8839839935303,25.2526502609253,21.2004495620728,20.9318664550781,19.9731754302979,19.5893320083618
"CHITTOOR","BKOTHAKOTA",36.4619476318359,33.8561897277832,33.7724361419678,29.2468276977539,31.7869560241699,29.7574516296387,22.2727100372314,20.576558303833,21.1063722610474,20.8746019363403
"CHITTOOR","BUCHINAIDUKHANDRI",23.674062538147,21.1414152145386,19.1741655349731,18.6154678344727,21.1159252166748,19.3163990020752,16.7502828598022,13.3233964920044,15.8555219650269,16.3191570281982
"CHITTOOR","CHANDRAGIRI",27.8089130401611,23.9733129501343,24.323819732666,23.8813007354736,26.6528663635254,24.6619600296021,21.6211641311646,19.599520111084,19.5381872177124,22.4803876876831
"CHITTOOR","CHINNAGOTTIGALLU",31.0189910888672,26.0061201095581,25.5901880264282,26.4712417602539,29.6152095794678,27.6865425109863,23.2522390365601,19.8930902481079,19.5381872177124,22.8811861038208
"CHITTOOR","CHITTOORMANDAL",29.0429592132568,30.9541339874268,28.055104637146,21.4592617034912,24.0747116088867,20.2994625091553,16.146759223938,14.3113394737244,20.4947204589844,16.9847105026245
"CHITTOOR","CHOWDEPALLE",37.3032360076904,33.3865550994873,28.9339164733887,24.3716445922852,30.131803894043,25.8139091491699,21.8149715423584,21.2174423217773,20.0252695083618,20.5124771118164
"CHITTOOR","GANGADHARANELLORE",29.2039638519287,30.9541339874268,29.1741874694824,23.4092113494873,24.0747116088867,20.2994625091553,16.9698360443115,14.2929124832153,18.6019666671753,16.9847105026245
"CHITTOOR","GANGAVARAM",36.2738170623779,34.4082080841064,35.3921058654785,27.2932611465454,29.2588405609131,26.4931457519531,22.8726665496826,22.9566862106323,20.9698104858398,20.6215112686157
"CHITTOOR","GUDIPALA",30.6487827301025,30.495581817627,26.926261138916,21.4592617034912,23.3403511047363,21.1705959320068,16.2610736846924,14.6450500488281,20.4947204589844,17.3481691360474
"CHITTOOR","GUDIPALLE",34.2331615447998,36.1642421722412,35.245280456543,29.6634704589844,29.5294097900391,27.9902372360229,21.6964942932129,21.0548343658447,20.9412717819214,20.0057516098022
"CHITTOOR","GURRAMKONDA",35.6461887359619,33.4613136291504,29.9442123413086,29.4173664093018,30.9087020874023,29.2738780975342,22.3053754806519,21.7722536087036,20.0832069396973,20.8108898162842
"CHITTOOR","IRALA",29.9319145202637,27.8032482147217,27.1281452178955,25.9263198852539,26.8240385055542,24.861337852478,19.4454488754272,19.1769859313965,17.1258110046387,19.6911821365356
"CHITTOOR","KALAKADA",35.2581001281738,31.5291687011719,28.5905233383179,28.3654357910156,29.7734882354736,26.5962524414062,22.2786512374878,21.5527484893799,19.0239807128906,20.5944299697876
"CHITTOOR","KALIKIRI",33.7037578582764,32.0008152008057,26.7978017807007,25.7178714752197,29.2858016967773,26.2597703933716,22.7495235443115,22.2444133758545,19.5424684524536,21.604655456543
"CHITTOOR","KAMBHAMVARIPALLE",33.5935306549072,30.421314239502,27.1408498764038,25.7178714752197,29.2858016967773,24.950852394104,21.6208911895752,20.946778678894,20.2915523529053,20.8017694473267
"CHITTOOR","KAMMAPALLE",23.1683910369873,23.0214540481567,23.7796995162964,19.8816816329956,22.7256145477295,20.9586044311523,18.440793800354,18.1660634994507,18.3267557144165,19.607958984375
"CHITTOOR","KARVETINAGAR",33.9755802154541,36.2139141082764,34.6081592559814,25.7806789398193,25.5627840042114,22.1333553314209,18.9349468231201,18.8224605560303,20.298823928833,20.2983278274536
"CHITTOOR","KUPPAM",34.31579246521,36.6998153686523,35.245280456543,27.8572546005249,28.4867797851563,27.0140882492065,21.1510110855103,20.2862308502197,20.8554857254028,20.0057516098022
"CHITTOOR","KURABALAKOTA",34.3445560455322,33.8989952087402,33.7724361419678,30.1183078765869,32.4642871856689,30.3622936248779,22.3444713592529,21.1638135910034,21.1063722610474,20.8746019363403
"CHITTOOR","KVBPURAM",22.3837028503418,21.999090385437,19.1388942718506,19.0458263397217,19.5747665405273,18.4088613510132,15.3994022369385,13.6056000709534,13.1523960113525,14.8201824188232
"CHITTOOR","MANDAPALLE",36.4182151794434,34.748303604126,34.9878913879395,28.9813362121582,32.0201477050781,31.0912570953369,22.7229555130005,21.257271194458,20.9430433273315,21.2779323577881
"CHITTOOR","MULAKALACHERUVU",35.8150691986084,35.8050716400147,32.4632057189941,29.2468276977539,31.5360832214355,28.9473335266113,22.3086490631104,20.576558303833,20.8645700454712,20.6294025421143
"CHITTOOR","NAGALAPURAM",25.7345294952393,25.2346858978271,18.4993543624878,20.5853834152222,18.5773847579956,16.6578346252441,13.7876941680908,12.1126052856445,13.8243747711182,13.9761002540588
"CHITTOOR","NAGARI",25.2079221725464,24.8648637771606,24.1041017532349,19.9554874420166,22.1919708251953,17.9360372543335,16.9992519378662,16.338472366333,13.7659798622131,15.8013782501221
"CHITTOOR","NARAYANAVANAM",22.3837028503418,23.000119972229,20.9596652984619,19.0458263397217,20.6721874237061,17.8087881088257,16.0007183074951,14.7644285202026,13.463510799408,14.6963493347168
"CHITTOOR","NIMMANAPALLE",36.4182151794434,32.6008197784424,27.94801197052,26.6052131652832,29.3135456085205,26.8027816772461,22.388184928894,21.7699859619141,19.1322338104248,20.5124771118164
"CHITTOOR","NINDRA",24.8285625457764,24.6989856719971,24.1041017532349,19.3012327194214,20.1043727874756,17.9360372543335,16.1924468994141,14.5409030914307,13.7659798622131,15.5444629669189
"CHITTOOR","PAKALA",29.9319145202637,26.6089588165283,27.1300403594971,25.9263198852539,26.8240385055542,24.861337852478,19.7653896331787,19.1769859313965,18.6338871002197,20.573042678833
"CHITTOOR","PALAMANER",36.2738170623779,35.3677574157715,32.5115558624268,25.0441314697266,28.5419157028198,26.4931457519531,22.610452079773,21.672599029541,20.7859697341919,20.6215112686157
"CHITTOOR","PALASAMUDRAM",28.4951568603516,26.9577369689941,26.1264547348022,23.4092113494873,23.3838621139526,18.4315910339355,17.1736650466919,14.28024559021,13.5826369285583,15.9520643234253
"CHITTOOR","PEDDAMANDYAM",36.2576362609863,35.4856819152832,30.8035766601562,28.8614067077637,30.9924385070801,28.8914886474609,21.5161262512207,21.9248657226562,20.1646705627441,20.6468776702881
"CHITTOOR","PEDDAPANJANI",37.0605548858643,34.4082080841064,35.3921058654785,27.2932611465454,30.131803894043,26.4931457519531,22.8726665496826,22.9566862106323,20.9698104858398,20.6215112686157
"CHITTOOR","PEDDATHIPPASAMUDRA",37.4953800201416,35.1501903533936,35.8659049987793,30.3271579742432,32.2938137054443,28.5329412460327,22.9166736602783,21.0659185409546,21.2144159317017,19.7909929275513
"CHITTOOR","PENUMURU",27.8750970840454,29.6471282958984,29.1741874694824,18.7170656204224,23.3179647445679,19.6373199462891,17.910857963562,16.0899049758911,16.8022687911987,18.2029037475586
"CHITTOOR","PICHATUR",24.8395763397217,23.9982913970947,19.1388942718506,20.5853834152222,19.6828840255737,16.7001783370972,15.0873853683472,13.6056000709534,14.2562679290771,15.0659860610962
"CHITTOOR","PILERU",31.2898624420166,30.0861351013184,25.5577680587769,25.7419813156128,28.5568210601807,26.3873508453369,21.9332101821899,20.4783971786499,19.6363740921021,21.036576461792
"CHITTOOR","PULICHERLA",29.7526931762695,26.8011817932129,24.971767616272,26.4712417602539,29.1941963195801,27.1462005615234,22.6963068008423,20.2066846847534,19.3008052825928,22.592017364502
"CHITTOOR","PUNGANUR",38.5291557312012,33.6772567749023,36.9560440063477,27.3884422302246,30.8228748321533,29.2305404663086,22.5960205078125,21.8960437774658,21.0857265472412,21.163600730896
"CHITTOOR","PUTHALAPATTU",29.1218925476074,27.3053220748901,28.055104637146,23.8284410476685,23.8180057525635,21.5534420013428,16.7891332626343,15.583692741394,16.5508707046509,17.3939065933228
"CHITTOOR","PUTTUR",25.2079221725464,24.8648637771606,23.9370357513428,19.9554874420166,22.904118347168,18.9315187454224,17.9671319961548,17.1732032775879,15.0583488464355,16.6929599761963
"CHITTOOR","RAMAKUPPAM",35.0982181549072,36.2139141082764,36.0357021331787,28.8604866027832,30.3702003479004,25.6715314865112,21.7460117340088,20.495848274231,21.0073837280273,20.9007167816162
"CHITTOOR","RAMASAMUDRAM",38.5291557312012,34.2526966094971,37.5704956054688,28.1512899398804,31.8118915557861,31.553002166748,22.3777839660645,21.2916051864624,22.4129127502441,21.6303617477417
"CHITTOOR","RENIGUNTA",22.742794418335,22.2020353317261,18.7122934341431,17.8577596664429,19.3659353256226,18.8937017440796,15.6765014648438,14.4579889297485,16.0971147537231,17.5405569076538
"CHITTOOR","ROMPICHERLA",31.0189910888672,26.8011817932129,25.5901880264282,25.7419813156128,29.6152095794678,27.6865425109863,23.2522390365601,20.2066846847534,19.4119131088257,22.8811861038208
"CHITTOOR","SANTHIPURAM",35.0982181549072,36.1642421722412,36.0357021331787,29.6634704589844,30.3702003479004,27.9902372360229,21.7460117340088,21.0548343658447,21.0073837280273,20.0057516098022
"CHITTOOR","SATYAVEDU",25.7345294952393,25.2346858978271,18.4993543624878,20.542809677124,18.5773847579956,16.6578346252441,15.3244205474854,13.6931619644165,16.7458831787109,14.5402370452881
"CHITTOOR","SODAM",33.7037578582764,33.274690246582,28.5047149658203,25.9263198852539,29.4894092559814,26.4362211227417,22.7495235443115,22.2444133758545,19.5424684524536,21.604655456543
"CHITTOOR","SOMALA",33.7037578582764,33.274690246582,29.1699165344238,26.0622722625732,29.4894092559814,26.4362211227417,22.7495235443115,22.2444133758545,19.5424684524536,21.604655456543
"CHITTOOR","SRIKALAHASTI",23.7255334854126,20.6028963088989,18.5796369552612,16.49036693573,21.4252847671509,19.7903028488159,17.6718709945679,16.096489906311,16.9733688354492,18.6445352554321
"CHITTOOR","SRIRANGARAJAPURAM",29.2039638519287,29.6471282958984,29.1741874694824,23.4092113494873,23.482349395752,19.1503904342651,18.6565721511841,16.3920719146729,16.3892566680908,18.2575452804565
"CHITTOOR","THAMBALLAPALLE",35.8779453277588,35.4856819152832,32.4083839416504,30.1183078765869,32.4642871856689,30.3622936248779,22.3214052200317,21.9248657226562,20.3419263839722,20.6163391113281
"CHITTOOR","THAVANAMPALLE",34.2037696838379,32.9919948577881,29.8266345977783,27.2932611465454,28.7733598709106,25.3784299850464,22.8726665496826,22.9566862106323,20.1323570251465,19.2994749069214
"CHITTOOR","THOTTAMBEDU",25.6078760147095,21.1414152145386,19.1741655349731,17.007692527771,21.1159252166748,19.3163990020752,15.6179460525513,14.0410809516907,16.507438659668,18.0657428741455
"CHITTOOR","TIRUPATI",23.1683910369873,22.2020353317261,21.8705503463745,19.8816816329956,22.2125272750854,19.7493495941162,17.2491428375244,17.1510229110718,17.5993200302124,19.0909818649292
"CHITTOOR","TIRUPATIURBAN",22.8053443908691,23.1635604858398,21.0833662033081,18.3466907501221,21.3883346557617,19.7886754989624,17.7019495010376,16.3628276824951,16.875595664978,18.8127170562744
"CHITTOOR","VADAMALAPETA",23.1508935928345,22.9759603500366,21.3021709442139,19.333695602417,21.8179481506348,17.7750600814819,15.6298181533813,14.9811321258545,15.0583488464355,15.890758895874
"CHITTOOR","VALMIKIPURAM",34.7504665374756,33.4613136291504,29.1206153869629,28.9813362121582,30.9087020874023,29.2738780975342,22.388184928894,21.7699859619141,20.0832069396973,20.7324491500855
"CHITTOOR","VARADAIAHPALEM",21.3353702545166,22.1388261795044,18.3635066986084,21.4930961608887,19.9459344863892,19.5354698181152,16.7502828598022,14.4416296005249,17.0761013031006,15.3368745803833
"CHITTOOR","VEDURUKUPPAM",29.2039638519287,29.6471282958984,29.1741874694824,20.2502952575684,23.482349395752,20.9586044311523,18.6565721511841,18.1660634994507,18.3267557144165,19.607958984375
"CHITTOOR","VENKATAGIRIKOTA",36.5784679412842,36.3358280181885,36.8277099609375,28.8604866027832,30.3702003479004,25.9354866027832,22.179288482666,21.1584783554077,21.0073837280273,20.9007167816162
"CHITTOOR","VIJAYAPURAM",25.2720188140869,26.5993509292603,20.8636739730835,20.5524192810059,21.1931591033936,18.2699289321899,15.5969209671021,13.4948450088501,14.4105297088623,15.9209953308105
"CHITTOOR","YADAMARI",33.7565574645996,30.9541339874268,28.1095058441162,22.2873870849609,24.384769821167,22.5759447097778,16.1781097412109,18.6577291488647,20.4947204589844,18.114146232605
"CHITTOOR","YARRAVARIPALEM",31.0189910888672,26.8606401443481,25.5901880264282,25.001233291626,29.6152095794678,27.6865425109863,23.2522390365601,18.964137840271,19.6363740921021,22.8811861038208
"CHITTOOR","YERPEDU",23.1508935928345,22.2020353317261,18.7122934341431,19.333695602417,19.0927705764771,16.1706871032715,14.7590606689453,14.5404842376709,14.2978219985962,16.3244287490845
"EASTGODAVARI","ADDATEEGALA",23.9193323135376,22.2105291366577,18.6779285430908,17.1261629104614,17.3546064376831,17.3826971054077,15.2509031295776,14.9525985717773,12.8961364746094,13.4143692970276
"EASTGODAVARI","AINAVILLI",25.5109663009644,28.1069944381714,22.069425201416,21.1964189529419,22.7642555236816,19.9270757675171,17.9678255081177,16.5098470687866,15.5262496948242,14.2034932136536
"EASTGODAVARI","ALAMURU",25.9613576889038,26.4530662536621,23.19730052948,20.8612535476685,22.9727674484253,20.277156829834,18.7719200134277,18.5171007156372,15.7765851974487,15.736570930481
"EASTGODAVARI","ALLAVARAM",35.3581478118897,38.8320281982422,28.4426971435547,29.4279064178467,22.655410194397,19.8845260620117,20.2120113372803,34.442667388916,19.2621831893921,19.2902515411377
"EASTGODAVARI","AMALAPURAM",25.7158149719238,30.253978729248,21.399408531189,20.2537147521973,22.6232666015625,19.5548555374146,17.6499532699585,19.6005826950073,14.7955060958862,13.4457567214966
"EASTGODAVARI","AMBAJIPETA",25.5109663009644,27.1301708221436,20.8184944152832,21.0718803405762,22.4335206985474,19.7013942718506,17.795371055603,16.5098470687866,14.8415971755981,14.2034932136536
"EASTGODAVARI","ANAPARTHI",27.0681358337402,27.4678922653198,20.190078163147,21.3882299423218,23.2818489074707,20.0890897750855,18.5937475204468,18.570320892334,15.7683420181274,15.5358232498169
"EASTGODAVARI","ATREYAPURAM",25.9613576889038,26.6450351715088,24.4258140563965,20.8612535476685,22.2793121337891,20.277156829834,18.5812814712524,18.098281288147,15.7765851974487,14.9590324401855
"EASTGODAVARI","BICCAVOLU",27.0681358337402,27.2532279968262,20.8470520019531,20.6294557571411,22.2328966140747,18.9643524169922,18.1453182220459,18.570320892334,15.7683420181274,14.8257030487061
"EASTGODAVARI","CHINTUR",19.0897733688354,17.2751993179321,18.0265954971313,17.1480136871338,16.0303213119507,16.7509986877441,16.6489803314209,15.0628086090088,11.1068026542664,12.0306713104248
"EASTGODAVARI","DEVIPATNAM",21.0666652679443,19.4475757598877,22.1752870559692,17.1912654876709,18.3556978225708,17.5764169692993,16.8192152023315,14.6468353271484,12.7182000160217,14.5106855392456
"EASTGODAVARI","GANDEPALLE",27.0267362594604,25.0273241043091,21.8447410583496,20.9708250045776,19.5553619384766,18.254704284668,17.0286437988281,16.1277872085571,15.0979150772095,13.522233581543
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",23.9193323135376,22.2105291366577,19.8823373794556,17.5557197570801,18.0658493041992,16.4195789337158,14.9070087432861,14.9525985717773,12.8961364746094,13.3983807563782
"EASTGODAVARI","GOKAVARAM",24.4996576309204,20.9265672683716,21.1382429122925,19.548849105835,18.296891784668,16.7020923614502,15.1511919021606,14.7578727722168,12.6049944877625,13.3983807563782
"EASTGODAVARI","GOLLAPROLU",29.7851852416992,29.0229606628418,20.039829826355,19.6261413574219,18.8765613555908,15.1662603378296,13.1229535102844,14.8740480422974,15.7556768417358,13.8241756439209
"EASTGODAVARI","IPOLAVARAM",26.7973125457764,30.1328819274902,22.17502784729,20.6198375701904,23.2209726333618,19.9907964706421,17.699481010437,16.5661674499512,16.0445915222168,14.2053205490112
"EASTGODAVARI","JAGGAMPETA",25.6679935455322,25.0273241043091,20.190078163147,19.7960844039917,18.8758163452148,16.8395639419556,16.0378400802612,15.443284034729,13.6469301223755,13.3560430526733
"EASTGODAVARI","KADIAM",26.9397399902344,26.3913385391235,23.19730052948,21.0385591506958,22.3029069900513,20.277156829834,18.5196584701538,18.8198238372803,16.3182764053345,15.2852439880371
"EASTGODAVARI","KAJULURU",27.3979316711426,28.4417667388916,23.1950277328491,22.5219898223877,23.2209726333618,20.0963235855103,18.0458335876465,18.0567203521729,16.9274339675903,14.7057563781738
"EASTGODAVARI","KAKINADARURAL",31.9405586242676,30.0931011199951,23.1950277328491,23.7510011672974,22.2449764251709,18.9382598876953,17.3813083648682,18.0567203521729,16.4965124130249,15.2384714126587
"EASTGODAVARI","KAKINADAURBAN",31.9405586242676,30.0931011199951,23.1950277328491,23.7510011672974,22.2449764251709,18.9382598876953,17.3813083648682,18.0567203521729,16.4965124130249,15.2384714126587
"EASTGODAVARI","KAPILESWARAPURAM",26.9285184860229,27.4678922653198,20.8184944152832,21.3882299423218,23.2818489074707,20.0890897750855,18.7719200134277,18.5171007156372,15.403532409668,15.736570930481
"EASTGODAVARI","KARAPA",27.3979316711426,28.4417667388916,23.1950277328491,22.3105802536011,23.0934453964233,20.0963235855103,18.0458335876465,18.0567203521729,16.3271495819092,14.7057563781738
"EASTGODAVARI","KATRENIKONA",37.2771228790283,40.2014705657959,30.1974094390869,29.985160446167,23.7686754226685,20.0710515975952,19.9953952789307,23.9628604888916,20.1461946487427,19.88733959198
"EASTGODAVARI","KIRLAMPUDI",24.9227016448975,25.3141754150391,19.4849138259888,18.8550830841064,18.3030973434448,16.1066608428955,14.9266622543335,14.9019550323486,13.863755607605,13.2184427261353
"EASTGODAVARI","KORUKONDA",25.136874961853,23.3196006774902,22.2909524917603,20.8968235015869,19.5379348754883,18.254704284668,16.7431657791138,16.1277872085571,14.9790618896484,12.8268934249878
"EASTGODAVARI","KOTANANDURU",27.738020324707,26.6236255645752,19.6288845062256,16.8542650222778,14.7291177749634,11.0966188430786,11.5810249328613,13.4021641731262,13.3043360710144,11.7942566871643
"EASTGODAVARI","KOTHAPALLEE",35.3226791381836,32.4296459197998,21.9056259155273,21.846443939209,22.7169628143311,17.7155090332031,15.2953548431396,17.0711711883545,16.6851631164551,17.3664922714233
"EASTGODAVARI","KOTHAPETA",25.5308738708496,26.6703741073608,20.600795173645,20.161208152771,22.1031343460083,19.2903768539429,17.3641044616699,16.734747505188,14.7460624694824,14.2992382049561
"EASTGODAVARI","KUNAVARAM",19.854663848877,18.9295875549316,19.6728281021118,17.1480136871338,14.7667081832886,16.1552890777588,16.3290258407593,14.9741094589233,10.6434791564941,10.5511124610901
"EASTGODAVARI","MALIKIPURAM",30.5979915618896,34.0288021087647,26.0361042022705,23.8397243499756,21.7515186309814,18.5484546661377,17.5657344818115,33.7066417694092,22.1304216384888,17.4552841186523
"EASTGODAVARI","MAMIDIKUDURU",30.5979915618896,34.0288021087647,26.0361042022705,23.8397243499756,22.6232666015625,19.2809200286865,17.5657344818115,32.7676300048828,19.0584297180176,16.4996246337891
"EASTGODAVARI","MANDAPETA",26.9397399902344,26.3913385391235,21.8834369659424,21.4637832641602,22.3029069900513,19.745724105835,18.5196584701538,18.8198238372803,16.3182764053345,15.2852439880371
"EASTGODAVARI","MAREDUMILLI",27.9655042648315,23.5053966522217,18.5673768997192,19.0825138092041,20.2362327575684,21.6032684326172,17.9893896102905,15.658810043335,13.534575176239,14.0264099121094
"EASTGODAVARI","MUMMIDIVARAM",25.0257207870483,28.1069944381714,22.069425201416,21.1964189529419,23.2209726333618,19.9907964706421,17.9678255081177,16.5661674499512,16.0445915222168,14.2053205490112
"EASTGODAVARI","NELLIPAKA",20.4842439651489,21.1190958023071,21.092625617981,15.7328750610352,16.0303213119507,16.7509986877441,16.8858575820923,14.9741094589233,10.6434791564941,11.9180030822754
"EASTGODAVARI","PAMARRUEASTGODAVARI",26.9285184860229,28.2219543457031,22.069425201416,22.0803737640381,23.2818489074707,20.0963235855103,18.5937475204468,18.1311853408813,15.8671829223633,15.5358232498169
"EASTGODAVARI","PEDAPUDI",26.2013471603394,27.2532279968262,21.5546298980713,20.47093334198,21.90992603302,18.5922969818115,17.4880903244019,17.9931095123291,15.4208221435547,14.1090717315674
"EASTGODAVARI","PEDDAPURAM",25.5210359573364,26.1053112030029,20.305214881897,19.7960844039917,19.8003673553467,16.8409200668335,16.4858711242676,16.7560266494751,14.6623844146729,13.3560430526733
"EASTGODAVARI","PGANNAVARAM",25.5308738708496,28.0586357116699,20.600795173645,20.2082639694214,22.2439619064331,19.2903768539429,17.3641044616699,19.4879144668579,14.7874843597412,14.2992382049561
"EASTGODAVARI","PITHAPURAM",27.6788280487061,28.2719352722168,20.5176750183105,20.3047050476074,20.4830268859863,16.0188508987427,15.335111618042,15.4241764068604,15.8227209091187,13.3922395706177
"EASTGODAVARI","PRATHIPADUEASTGODAVARI",24.1333545684814,25.5647752761841,19.7185913085938,18.5138391494751,18.3030973434448,14.6651103973389,13.7063000679016,14.8393432617188,14.2515446662903,13.1463003158569
"EASTGODAVARI","RAJAHMUNDRYRURAL",25.035756111145,25.2059326171875,23.5192892074585,20.6334228515625,21.0119361877441,19.1210243225098,17.4798282623291,17.5079584121704,15.3923383712769,13.3222626686096
"EASTGODAVARI","RAJAHMUNDRYURBAN",25.035756111145,25.2059326171875,23.5192892074585,20.6334228515625,21.0119361877441,19.1210243225098,17.4798282623291,17.5079584121704,15.3923383712769,13.3222626686096
"EASTGODAVARI","RAJANAGARAM",26.9397399902344,26.3913385391235,23.5192892074585,21.4637832641602,22.3029069900513,19.745724105835,18.5196584701538,18.8198238372803,16.3182764053345,15.2852439880371
"EASTGODAVARI","RAJAVOMMANGI",25.379162979126,22.3424955368042,20.7944566726685,16.9254306793213,16.8330476760864,12.9367043495178,13.1305684089661,14.9194816589355,13.3461364746094,12.450593662262
"EASTGODAVARI","RAMACHANDRAPURAM",27.0681358337402,28.2219543457031,22.0454767227173,22.0803737640381,23.2818489074707,20.0963235855103,18.5937475204468,18.570320892334,15.8671829223633,15.5358232498169
"EASTGODAVARI","RAMPACHODAVARAM",24.3863319396973,19.8621688842773,19.8823373794556,17.9023761749268,18.7758699417114,19.2058130264282,17.4619583129883,15.5139827728271,13.534575176239,14.2318945884705
"EASTGODAVARI","RANGAMPETA",27.0267362594604,25.3407279968262,21.8447410583496,20.9708250045776,20.2479211807251,18.254704284668,17.1158563613892,17.1209632873535,15.0979150772095,13.5273001670837
"EASTGODAVARI","RAVULAPALEM",25.8882831573486,26.6703741073608,22.1801811218262,20.2575771331787,22.9727674484253,20.0572105407715,18.7719200134277,18.5171007156372,15.403532409668,15.736570930481
"EASTGODAVARI","RAYAVARAM",27.0681358337402,27.4678922653198,20.0281946182251,21.3882299423218,23.2818489074707,20.0890897750855,18.5937475204468,18.570320892334,15.7683420181274,15.5358232498169
"EASTGODAVARI","RAZOLE",30.5979915618896,34.0288021087647,26.0361042022705,23.8397243499756,22.2439619064331,19.5187980651855,17.5657344818115,32.7676300048828,19.0584297180176,16.4996246337891
"EASTGODAVARI","ROUTHULAPUDI",28.3036909103394,27.1145547866821,20.8703172683716,18.1911827087402,16.8330476760864,12.3623099327087,12.3536204338074,13.7874143600464,14.9237663269043,12.0080540657043
"EASTGODAVARI","SAKHINETIPALLE",42.8928531646729,44.9583171844482,32.0230522155762,31.1922386169434,28.569063949585,28.6626863479614,26.4075845718384,43.0051403045654,34.9292175292969,28.7608200073242
"EASTGODAVARI","SAMALKOTA",27.6788280487061,28.2719352722168,21.5546298980713,20.47093334198,20.4830268859863,17.0473480224609,16.4858711242676,16.8369409561157,15.8227209091187,13.658217716217
"EASTGODAVARI","SANKHAVARAM",29.7851852416992,29.0229606628418,20.039829826355,19.6261413574219,18.8765613555908,15.1662603378296,13.1229535102844,14.8740480422974,15.7556768417358,13.8241756439209
"EASTGODAVARI","SEETHANAGARAM",23.5485471725464,22.1132349014282,22.9189601898193,19.2161659240723,18.9562259674072,17.4335947036743,15.955775642395,15.9976301193237,14.285883808136,11.4888487815857
"EASTGODAVARI","THALLAREVU",32.6919857025146,37.8169635772705,28.5079490661621,25.203776550293,23.8588474273682,20.1135601043701,19.6113098144531,18.0567203521729,20.1196317672729,17.7538221359253
"EASTGODAVARI","THONDANGI",36.5094188690186,33.5275749206543,22.0841674804688,22.2907808303833,20.5968469619751,16.9732624053955,15.466820526123,17.7277673721313,16.4222585678101,17.512423324585
"EASTGODAVARI","TUNI",29.3573364257813,29.5770080566406,19.4577947616577,18.8025478363037,16.1018835067749,12.6270873069763,11.1034604072571,13.8706735610962,14.9237663269043,13.8835078239441
"EASTGODAVARI","UPPALAGUPTAM",31.481676864624,33.8348350524902,25.3748886108398,24.5563144683838,22.6211843490601,19.6688730239868,17.8413299560547,21.6022178649902,15.8538602828979,14.6371004104614
"EASTGODAVARI","VARARAMACHANDRAPUR",19.3536821365356,17.4837009429932,17.5058246612549,18.2171688079834,17.3436836242676,17.5238525390625,16.9317375183105,15.4687843322754,13.6231078147888,13.2277004241943
"EASTGODAVARI","YELESWARAM",24.9227016448975,25.3141754150391,19.4849138259888,18.8550830841064,18.3030973434448,16.1066608428955,14.9266622543335,14.9525985717773,13.863755607605,13.2184427261353
