"DISTRICT","MANDAL","2019-08-07 05:30:00","2019-08-07 08:30:00","2019-08-07 11:30:00","2019-08-07 14:30:00","2019-08-07 17:30:00","2019-08-07 20:30:00","2019-08-07 23:30:00","2019-08-08 02:30:00","2019-08-08 05:30:00","2019-08-08 08:30:00","2019-08-08 11:30:00","2019-08-08 14:30:00","2019-08-08 17:30:00","2019-08-08 20:30:00","2019-08-08 23:30:00","2019-08-09 02:30:00","2019-08-09 05:30:00","2019-08-09 08:30:00","2019-08-09 11:30:00","2019-08-09 14:30:00","2019-08-09 17:30:00","2019-08-09 20:30:00","2019-08-09 23:30:00","2019-08-10 02:30:00","2019-08-10 05:30:00","2019-08-10 08:30:00","2019-08-10 11:30:00","2019-08-10 14:30:00","2019-08-10 17:30:00","2019-08-10 20:30:00","2019-08-10 23:30:00","2019-08-11 02:30:00","2019-08-11 05:30:00","2019-08-11 08:30:00","2019-08-11 11:30:00","2019-08-11 14:30:00","2019-08-11 17:30:00","2019-08-11 20:30:00","2019-08-11 23:30:00","2019-08-12 02:30:00","2019-08-12 05:30:00","2019-08-12 08:30:00","2019-08-12 11:30:00","2019-08-12 14:30:00","2019-08-12 17:30:00","2019-08-12 20:30:00","2019-08-12 23:30:00","2019-08-13 02:30:00","2019-08-13 05:30:00","2019-08-13 11:30:00","2019-08-13 17:30:00","2019-08-13 23:30:00","2019-08-14 05:30:00","2019-08-14 11:30:00","2019-08-14 17:30:00","2019-08-14 23:30:00","2019-08-15 05:30:00","2019-08-15 11:30:00","2019-08-15 17:30:00","2019-08-15 23:30:00","2019-08-16 05:30:00","2019-08-16 11:30:00","2019-08-16 17:30:00","2019-08-16 23:30:00","2019-08-17 05:30:00"
"EASTGODAVARI","SANKHAVARAM",27.216,27.828,29.772,28.404,28.008,24.3,28.872,28.872,26.172,29.016,25.236,22.896,21.708,14.904,14.04,17.172,16.884,19.728,20.052,17.208,14.328,12.312,11.484,11.952,13.032,17.208,18.216,19.62,17.136,15.624,13.392,14.832,16.38,18.864,18.684,17.136,16.272,12.816,11.592,11.556,13.32,15.156,13.5,13.068,5.22,11.016,7.524,10.008,11.268,13.14,9.864,11.304,13.716,14.868,10.404,10.008,11.016,15.768,11.808,11.556,13.824,13.5,7.416,11.88,16.272
"EASTGODAVARI","SEETHANAGARAM",21.924,22.68,23.544,22.824,18.288,22.104,21.492,22.248,19.152,18.216,22.104,19.656,16.848,10.908,15.228,11.88,9.54,12.456,22.932,17.532,11.232,7.056,7.488,6.516,9.324,15.192,18.144,19.224,13.212,9.864,7.596,11.016,12.996,18.144,18.972,16.344,12.42,8.532,8.244,8.208,13.536,13.572,17.424,15.156,7.92,6.012,5.112,7.92,11.664,15.948,10.692,6.336,8.496,15.984,8.352,5.076,4.716,14.292,13.212,7.092,7.272,11.484,10.476,6.804,11.016
"EASTGODAVARI","THALLAREVU",32.688,32.58,31.212,31.5,31.86,32.58,29.592,31.32,28.62,34.956,36.108,34.308,33.3,37.8,32.112,28.908,24.732,25.452,24.84,28.512,20.664,21.78,23.04,19.8,18.576,20.16,21.204,25.2,24.732,18.9,18.144,20.412,21.924,22.5,23.868,21.996,19.26,16.848,16.776,14.58,19.512,19.764,20.124,16.056,11.556,11.016,10.512,16.272,19.62,17.964,15.264,12.492,17.712,18.072,16.38,17.064,16.236,17.244,20.124,14.256,17.748,14.868,16.128,14.004,18.324
"EASTGODAVARI","THONDANGI",30.636,31.356,36.504,32.94,34.596,29.16,34.632,35.352,33.3,33.516,29.592,30.96,25.056,18.432,19.044,21.996,22.068,19.62,20.196,19.296,17.64,15.624,13.68,14.508,15.516,18.576,18.612,22.284,20.16,18.576,15.984,17.496,19.404,20.412,18.9,16.128,20.592,17.172,14.904,14.544,16.02,16.956,14.076,14.976,4.716,12.816,8.748,12.456,14.184,15.48,13.608,14.508,17.712,14.508,13.716,13.788,13.932,16.128,16.416,14.832,17.496,14.76,11.34,14.58,20.952
"EASTGODAVARI","TUNI",24.084,27.36,29.34,26.28,27.792,23.22,27.828,27.108,25.524,29.592,25.416,27,19.116,15.48,14.796,16.776,17.568,18.216,19.44,19.404,15.048,12.564,9.54,10.98,11.736,15.696,16.596,18.792,16.92,13.176,12.564,13.86,13.644,16.092,15.408,14.4,13.464,13.428,10.368,11.052,10.98,12.636,11.556,12.492,5.868,8.208,5.112,8.388,10.908,11.088,8.172,10.98,13.86,13.788,9.108,10.152,11.448,14.94,10.08,10.944,13.896,12.06,6.804,10.332,16.632
"EASTGODAVARI","UPPALAGUPTAM",25.308,29.952,29.52,31.464,23.688,28.548,26.748,26.712,27.612,32.364,33.84,32.796,27.504,28.764,29.196,23.58,20.772,25.38,24.228,23.22,18.684,19.296,20.196,18.216,15.948,19.368,22.068,24.552,19.548,16.272,17.316,17.64,16.776,18.972,22.608,19.116,12.42,10.62,13.788,15.732,15.984,17.028,19.656,14.976,9.864,8.136,9.072,13.104,16.092,17.856,11.412,9.972,16.524,15.984,13.392,21.6,14.184,15.84,15.264,11.952,14.652,13.464,11.844,12.996,14.328
"EASTGODAVARI","VARARAMACHANDRAPUR",19.188,19.224,19.368,18.18,14.508,16.668,16.92,18.324,17.496,14.472,15.732,14.328,13.428,15.516,15.624,15.372,13.644,14.904,17.496,16.812,11.916,10.332,11.052,8.28,7.776,13.032,18.216,17.604,7.992,8.028,7.992,10.08,9.792,15.264,17.352,16.776,10.188,5.112,6.048,6.48,10.836,15.048,17.532,14.76,6.804,4.356,5.472,5.22,5.976,16.92,7.812,4.788,3.744,15.48,6.3,4.716,4.104,13.608,6.228,5.652,5.76,13.212,7.488,4.968,5.832
"EASTGODAVARI","YELESWARAM",24.264,24.3,24.912,23.724,22.248,21.492,24.12,24.804,21.888,25.308,22.176,18.504,19.368,12.816,7.632,14.364,13.68,15.228,19.476,17.784,11.592,8.676,8.172,9.18,11.268,16.416,17.748,18.864,14.292,13.212,10.332,13.068,14.58,17.208,18.18,18.288,14.724,8.964,8.928,8.892,12.204,14.184,16.092,14.796,8.46,7.308,6.516,7.704,10.26,14.94,10.692,8.424,10.008,14.94,7.992,7.164,7.884,13.86,13.104,8.28,10.836,13.212,10.332,9.648,12.564
"EASTGODAVARI","YRAMAVARAM",27.216,24.228,27.972,26.964,23.76,21.24,23.544,23.472,23.508,19.476,20.664,14.544,15.3,16.56,16.164,14.22,13.788,17.964,15.516,18.576,10.476,10.332,13.752,13.428,14.004,19.08,16.272,15.84,11.052,9.216,10.584,13.572,14.22,19.872,17.352,16.488,13.68,10.8,9.936,9.396,13.86,21.6,16.416,14.868,9,10.044,9.144,10.332,11.196,17.424,10.08,9.684,8.388,15.408,8.856,7.704,10.584,12.24,7.956,9.216,10.224,13.644,6.48,8.568,9.108
"GUNTUR","ACHAMPETA",19.332,18.18,19.656,20.592,24.948,23.508,21.384,20.052,19.548,17.892,23.724,24.804,20.016,15.912,13.176,10.8,10.692,13.572,29.484,19.296,13.86,10.944,12.42,11.7,10.98,13.752,20.916,17.568,13.428,12.492,12.06,13.608,12.96,16.848,23.04,20.916,12.312,10.188,13.716,14.868,18.288,20.124,18.792,18.036,12.348,8.64,12.168,16.848,17.388,19.044,12.312,13.248,16.704,17.46,9.18,13.104,10.836,15.588,7.632,6.804,10.584,16.812,5.364,5.796,10.26
"GUNTUR","AMARAVATHI",17.856,15.732,18.54,19.728,23.616,20.88,17.712,17.46,16.92,14.544,27.288,21.348,18.684,16.2,13.428,11.772,11.988,14.364,27.612,17.856,13.464,12.492,11.7,10.152,6.912,13.032,21.816,17.316,11.268,12.204,12.744,10.98,9.756,16.056,23.724,20.988,11.88,10.728,12.924,13.572,17.856,19.692,18.972,18.576,13.356,8.712,11.412,16.452,17.352,19.944,11.124,12.24,14.868,17.172,8.1,9.684,9.684,15.408,5.868,5.148,9.108,17.136,6.984,6.84,7.848
"GUNTUR","AMRUTHALUR",14.472,17.928,21.24,22.716,24.084,21.636,19.944,18.756,17.316,18.792,28.584,23.148,18.828,18.108,16.308,13.572,13.608,16.632,26.532,23.22,18.18,16.056,16.704,12.384,10.62,13.536,18.72,18.54,14.292,13.572,14.364,14.004,12.852,14.544,24.912,21.6,12.852,8.82,12.924,13.752,12.816,19.008,19.656,19.044,12.564,8.676,10.944,14.688,11.196,19.404,13.752,14.976,10.476,17.136,12.672,16.092,8.28,13.896,4.464,12.348,9.864,17.604,6.228,9.108,6.696
"GUNTUR","BAPATLA",13.68,16.992,20.628,22.212,25.344,20.952,20.448,19.944,18.36,18.9,23.76,22.86,18.18,16.776,15.552,16.164,13.572,15.696,28.116,22.968,16.344,14.796,12.168,12.636,10.008,12.348,20.844,19.26,16.596,12.492,12.456,14.796,13.716,16.092,21.204,21.024,12.672,11.484,13.716,14.292,11.844,16.848,18.576,17.064,11.844,9.756,11.88,14.976,12.888,18,9.9,13.068,11.592,16.236,11.736,19.944,9.288,14.184,4.284,14.508,12.204,15.516,3.996,4.14,8.28
"GUNTUR","BELLAMKONDA",19.8,18.684,19.26,22.392,25.272,23.724,21.456,20.052,19.8,18.504,25.596,25.164,20.196,16.344,13.572,10.404,10.872,16.272,29.484,22.968,12.924,11.016,11.556,11.664,10.872,13.644,23.652,18,15.156,12.636,12.384,12.456,13.212,16.776,23.22,21.24,13.356,12.492,12.78,14.868,18.72,21.384,20.016,21.924,12.78,10.044,13.176,16.668,17.748,19.8,13.248,14.472,16.956,18.36,10.98,13.14,11.196,16.344,9.828,7.092,11.34,18.288,5.652,5.796,11.088
"GUNTUR","BHATTIPROLU",15.804,19.404,20.7,22.716,23.04,21.996,20.16,18.756,17.712,19.728,26.784,21.924,18.108,17.748,17.496,15.804,15.12,17.856,26.748,25.812,16.92,17.244,15.84,10.764,11.664,14.544,19.044,19.044,14.688,13.932,13.788,14.292,13.716,15.696,22.968,21.312,11.808,8.424,12.924,14.796,12.852,18,19.44,18.504,11.736,7.308,11.196,16.524,11.988,18.972,12.276,17.136,11.16,16.74,11.664,16.884,9,13.212,6.66,13.644,10.764,17.316,6.48,10.656,7.236
"GUNTUR","BOLLAPALLE",15.3,14.904,18.504,25.344,22.968,20.376,20.412,18.324,16.308,17.172,28.692,19.836,20.268,14.04,14.76,11.484,12.132,16.668,24.804,19.44,16.74,15.84,13.212,14.184,7.416,10.8,21.132,21.276,14.256,10.908,10.116,10.98,11.268,14.508,24.192,21.024,13.824,11.16,10.62,14.184,17.784,19.908,21.456,22.248,11.916,9.864,15.372,14.436,15.84,19.296,13.932,14.292,15.084,17.892,10.908,10.764,10.26,17.244,10.044,12.024,10.872,19.584,10.836,7.092,10.188
"GUNTUR","CHEBROLE",13.752,16.992,20.052,21.816,22.752,19.908,17.82,17.784,16.956,18.396,27,23.184,18.9,18.396,15.696,12.168,12.996,15.66,24.408,22.032,17.712,16.128,16.164,12.708,9.864,12.564,18.288,17.748,12.204,12.744,13.392,13.212,11.844,13.68,24.372,21.528,11.844,7.452,12.672,12.312,14.112,19.188,19.152,18.468,11.952,9.216,10.656,13.68,10.656,19.62,12.564,12.348,9.18,17.1,9.684,15.768,7.704,14.868,5.076,12.816,9.72,17.424,6.516,9.036,6.804
"GUNTUR","CHERUKUPALLE",14.904,18.36,20.7,22.716,22.968,21.708,20.52,19.368,17.856,19.08,26.784,20.628,18.108,16.74,15.948,15.408,13.356,16.776,26.532,22.392,15.948,15.66,15.516,10.764,10.62,13.32,18.9,18.288,14.22,14.22,12.96,13.896,13.32,15.12,22.932,21.312,12.24,10.944,12.708,15.12,11.988,17.82,19.26,18.396,11.628,7.308,11.196,14.688,11.664,18.972,12.276,14.976,10.296,16.74,11.664,17.964,7.992,13.248,4.176,10.764,10.764,17.136,5.04,7.056,7.2
"GUNTUR","CHILAKALURIPET",13.608,14.4,20.232,23.904,22.86,20.16,21.852,21.312,18.396,18.072,29.736,24.804,21.168,17.136,15.084,12.852,12.456,12.6,26.604,23.616,19.26,17.424,14.796,15.732,11.664,13.86,21.348,22.248,17.964,13.752,12.168,14.184,13.788,15.912,22.32,21.492,13.464,12.852,14.22,15.3,12.78,17.532,19.44,17.82,13.716,9.144,12.24,16.704,13.68,19.008,12.42,14.796,12.024,16.704,11.16,13.572,9.036,14.292,11.988,11.52,10.224,16.92,4.752,2.592,9.144
"GUNTUR","DACHEPALLE",20.7,19.692,17.892,26.208,24.768,23.904,21.672,20.484,19.332,18.792,25.272,25.992,19.764,16.2,15.012,10.26,11.16,17.856,24.912,22.464,16.344,12.456,13.716,14.472,12.996,14.112,24.84,21.096,15.3,12.276,12.996,12.708,13.32,16.452,23.94,21.06,13.68,13.068,11.448,16.992,19.08,21.564,20.592,24.012,14.436,11.052,14.58,16.884,17.82,19.98,15.66,16.164,16.812,18.72,10.656,11.772,11.952,17.28,11.664,9.792,12.672,19.152,8.784,5.58,12.024
"GUNTUR","DUGGIRALA",12.816,16.992,19.944,21.816,22.14,19.908,17.136,16.128,15.876,18.72,26.568,23.472,18.54,18.504,16.164,13.68,13.896,16.128,24.408,22.212,17.928,16.452,15.696,12.348,10.26,12.78,19.584,18.252,13.32,14.58,14.256,13.572,11.952,15.372,24.516,20.808,12.96,7.632,12.672,13.212,15.912,19.476,19.26,19.08,11.952,7.992,10.116,12.96,12.168,19.62,13.464,11.052,9.18,17.1,8.208,16.812,8.064,15.408,5.724,13.428,9.972,17.424,5.544,10.584,7.488
"GUNTUR","DURGI",15.768,14.904,18.288,25.92,24.048,20.808,22.248,19.62,18.072,18.36,27.216,21.96,17.352,14.832,15.3,12.24,13.32,16.884,25.596,21.132,16.488,14.796,12.528,12.96,9.972,12.672,22.752,21.168,14.364,11.16,10.584,11.664,12.06,15.228,24.624,21.672,14.544,11.34,10.476,15.084,18.144,20.628,21.456,21.42,12.132,10.44,15.372,14.94,16.812,19.296,13.932,14.652,16.02,18.18,12.492,10.152,11.088,17.244,11.592,9.576,11.484,19.584,11.556,8.82,11.916
"GUNTUR","EDLAPADU",11.952,15.084,17.676,22.716,20.916,18,18.828,18.972,16.452,17.424,25.416,23.616,20.052,17.64,14.4,11.592,11.736,14.616,26.532,22.572,18.468,15.624,14.616,14.256,9.216,12.096,19.98,19.188,16.848,13.428,12.6,12.78,11.34,13.932,23.04,21.024,12.312,11.592,11.52,12.348,15.084,18.936,19.152,16.38,13.464,8.712,11.088,14.58,13.176,18.504,11.232,12.096,10.368,16.38,9.18,12.312,8.028,14.688,9.036,10.152,9.36,16.74,5.832,4.32,6.624
"GUNTUR","GUNTURMANDAL",11.196,14.364,18.072,22.536,20.52,20.016,15.912,16.38,14.76,16.704,23.256,20.988,18.828,16.92,14.004,11.592,12.276,14.328,26.496,20.916,17.1,15.372,14.076,13.032,8.172,10.332,19.26,17.1,12.096,12.276,13.068,12.132,10.116,14.724,23.436,20.232,11.232,8.568,12.672,11.628,16.452,19.368,18.792,18.252,11.844,8.856,10.692,12.816,13.32,19.152,9.792,10.476,9.252,16.884,7.632,14.148,7.092,15.12,5.868,11.052,8.784,17.136,4.104,7.02,6.228
"GUNTUR","GURAZALA",18.504,17.532,17.424,26.208,23.976,23.904,21.204,20.484,18.936,18.18,26.496,25.992,17.496,15.912,16.128,11.988,12.06,18.108,26.172,21.312,15.444,13.572,12.312,13.464,12.996,14.544,24.552,21.996,15.228,11.808,12.096,11.412,13.32,16.308,24.912,21.672,14.544,12.78,11.376,16.992,19.008,21.348,20.988,22.356,13.752,11.052,14.76,16.416,17.568,19.764,15.408,16.02,16.524,18.648,12.132,10.944,11.952,17.532,12.672,8.82,12.672,19.332,11.556,5.292,12.276
"GUNTUR","IPURU",12.348,13.356,19.764,25.344,22.248,19.908,19.62,18.864,16.632,17.028,29.844,20.844,20.88,15.876,14.76,9.18,11.232,16.632,24.3,20.34,17.532,15.948,13.32,14.508,7.596,10.512,20.628,21.456,15.444,11.196,9.972,11.448,9.9,12.996,23.292,21.204,12.78,11.016,11.088,13.68,17.208,19.656,20.196,23.148,13.536,9.864,13.968,13.86,15.264,19.584,11.988,13.86,13.932,17.316,10.656,12.06,8.64,15.588,9.612,12.024,8.136,18.828,8.424,4.176,7.848
"GUNTUR","KAKUMANU",13.86,16.884,19.008,23.076,23.112,19.008,19.152,18.972,17.136,18.648,25.164,22.86,17.604,18.144,14.616,11.916,11.988,15.048,27,22.284,17.82,15.804,15.192,14.004,10.152,12.348,19.08,19.044,15.444,14.04,12.492,13.5,12.744,15.336,22.032,21.024,12.276,11.196,12.132,13.212,11.88,16.848,18.576,16.884,10.404,7.56,10.728,13.752,12.06,18,9.972,10.44,10.224,16.236,11.736,14.544,8.676,13.968,2.988,10.332,10.224,15.516,3.996,4.068,7.272
"GUNTUR","KAREMPUDI",16.776,17.208,17.316,26.064,23.22,23.868,21.132,19.62,18.144,18.54,25.38,23.544,19.224,15.552,16.128,11.988,12.06,18.108,26.172,19.764,15.516,13.572,11.808,13.212,10.044,12.672,24.84,21.996,15.048,11.808,11.448,10.62,12.924,16.452,24.912,21.672,14.544,11.628,11.412,15.876,19.08,21.564,21.816,24.012,14.544,10.98,14.76,16.344,17.82,20.628,15.84,15.588,16.812,18.792,12.132,11.304,11.448,17.532,12.312,8.172,12.276,19.944,11.556,4.608,10.872
"GUNTUR","KARLAPALEM",17.136,20.7,22.356,21.456,27.432,23.22,22.5,21.816,20.664,21.672,22.716,22.14,20.736,18.72,18.648,19.62,16.344,17.784,26.424,24.696,17.388,14.148,13.968,13.716,10.476,13.68,19.368,20.34,17.928,14.436,14.688,17.028,15.768,16.524,20.916,20.664,14.184,12.816,15.588,15.984,13.644,16.632,18.648,17.208,15.156,10.872,13.86,16.956,14.472,18.216,12.42,15.984,13.536,16.488,11.412,23.832,10.764,13.248,4.176,17.172,14.976,15.588,3.312,7.884,10.368
"GUNTUR","KOLLIPARA",14.004,17.928,21.24,22.608,24.084,20.88,18.396,18,17.1,18.792,28.584,23.472,18.828,18.504,16.452,13.68,13.896,16.416,25.956,23.904,18.18,16.452,16.704,12.384,10.548,13.536,19.296,18.54,14.292,14.58,14.364,14.004,12.744,15.372,24.912,21.6,12.96,7.344,12.924,13.824,15.912,19.368,19.656,19.044,12.564,8.676,10.944,14.688,12.168,19.548,13.752,14.184,10.476,17.136,10.296,16.812,8.28,15.3,7.416,13.464,9.972,17.604,6.228,10.98,7.488
"GUNTUR","KOLLUR",14.94,18.9,20.664,22.464,24.264,21.996,20.016,18.612,17.316,19.08,28.008,22.248,17.964,17.388,16.74,15.156,14.22,16.992,26.892,24.588,16.812,16.452,16.344,11.628,11.016,13.968,19.044,19.512,14.688,13.86,14.148,13.896,13.284,15.012,24.516,20.664,12.42,8.064,12.924,14.4,12.852,18.864,19.656,19.116,11.736,7.812,11.196,15.804,11.664,19.116,12.24,16.704,10.692,17.136,9.612,16.884,8.532,13.608,6.264,12.672,10.296,17.316,6.48,9.9,6.696
"GUNTUR","KROSURU",17.856,17.424,18.54,21.204,24.696,22.464,19.296,18.36,18.144,17.028,25.956,23.58,19.476,15.552,13.572,11.736,11.7,15.12,28.008,19.188,11.484,11.016,9.756,11.016,6.192,13.032,23.652,18,14.508,11.7,11.988,9.288,11.736,16.272,23.544,21.42,13.356,12.492,12.744,13.572,18.72,21.384,20.016,21.492,13.284,10.044,13.104,16.452,17.748,19.8,13.248,14.436,16.956,18.36,10.98,12.348,10.008,16.308,9.828,4.896,10.548,18.288,4.392,4.752,8.532
"GUNTUR","MACHAVARAM",20.232,19.512,18.936,24.732,25.308,23.832,21.456,20.088,19.548,19.044,25.596,25.308,20.16,16.416,13.644,9.288,10.44,16.596,24.192,22.968,13.212,11.592,12.42,12.924,11.772,13.788,24.228,19.296,15.3,12.42,12.384,12.348,13.32,16.596,23.328,20.844,13.608,13.032,11.376,15.948,18.792,21.528,20.304,23.94,13.752,10.584,14.292,16.704,17.676,19.98,14.544,15.696,16.884,18.72,11.412,12.42,11.412,16.92,9.072,7.92,12.024,18.972,6.912,3.888,11.376
"GUNTUR","MACHERLA",17.712,16.2,25.02,25.488,27.72,21.456,22.716,21.672,21.348,20.7,27.576,22.932,21.492,13.824,16.596,14.112,13.392,14.004,29.052,27.144,18.648,17.424,13.752,15.876,11.916,13.212,20.628,20.952,16.74,11.592,13.464,13.608,13.356,15.804,23.616,22.284,15.696,13.068,13.248,17.388,20.052,21.456,23.364,21.312,13.356,10.908,15.156,17.532,19.8,19.764,12.348,15.228,18.072,20.196,12.636,12.132,15.156,18.036,12.204,11.808,16.056,20.628,11.268,10.728,16.596
"GUNTUR","MANGALAGIRI",13.32,15.876,18.612,18.72,21.024,21.168,17.28,15.768,14.256,18,25.452,22.248,17.172,18,16.092,13.68,13.896,16.02,23.832,21.024,16.812,15.732,14.868,11.988,9.108,11.988,21.06,17.928,12.204,14.58,13.824,13.068,10.728,16.74,24.084,20.448,12.672,8.604,12.672,12.636,16.776,19.584,18.828,19.08,12.384,7.416,10.404,12.96,14.112,19.548,11.124,10.296,11.52,16.92,8.388,16.812,7.848,15.408,5.868,12.672,9.576,17.244,5.544,10.116,7.488
"GUNTUR","MEDIKONDURU",12.744,14.22,17.82,22.536,21.312,19.62,15.912,16.056,14.868,16.812,27.936,21.96,19.728,17.64,14.832,12.888,12.78,15.66,25.812,20.448,17.892,14.328,13.608,12.024,8.388,9.9,20.628,16.632,11.304,12.276,13.32,11.916,10.332,14.4,23.94,21.132,12.456,10.116,12.492,11.844,17.064,20.016,19.44,17.424,15.3,9.36,11.268,14.004,15.336,19.44,10.908,11.124,12.348,17.1,10.332,11.34,6.552,15.624,5.508,9.468,8.748,17.388,6.048,5.688,7.056
"GUNTUR","MUPPALLA",12.276,14.832,15.588,21.168,22.032,20.196,17.1,16.092,15.552,15.516,27.324,22.14,19.908,16.848,14.184,11.484,11.232,15.588,26.784,21.384,16.344,13.284,12.42,11.124,7.164,8.712,21.708,15.912,14.976,11.772,11.448,10.26,8.892,13.104,24.156,20.736,12.924,10.368,11.052,11.016,16.668,20.592,20.052,19.224,14.832,8.712,11.556,14.184,15.624,19.584,12.096,11.772,13.392,17.64,11.268,6.372,5.112,16.236,6.084,7.848,6.768,17.928,5.256,2.844,6.084
"GUNTUR","NADENDLA",11.556,14.4,17.676,22.176,20.916,17.604,18.828,18.972,16.38,16.992,26.82,23.616,21.168,17.316,14.076,11.268,10.872,15.156,26.208,22.716,18.468,15.624,14.328,14.256,8.964,12.096,19.98,18.468,16.848,13.428,12.132,12.744,11.196,13.932,23.904,21.348,12.708,11.592,11.52,12.348,14.58,18.756,19.692,18.504,15.408,8.424,11.592,14.58,13.176,18.864,11.232,13.14,10.944,16.74,10.26,11.52,8.028,15.012,9.288,9.684,9,17.208,5.256,2.808,6.804
"GUNTUR","NAGARAM",15.552,19.548,21.06,22.356,22.968,22.356,20.556,19.764,17.892,20.268,25.488,21.924,18.54,18.288,17.028,16.776,14.616,17.784,26.748,23.868,16.416,16.452,15.84,10.512,11.016,13.968,19.26,18.288,14.688,14.22,13.536,14.328,13.32,15.3,22.968,20.664,12.24,10.944,12.924,15.408,12.456,18,19.44,18.504,12.168,7.2,11.196,16.2,11.664,18.9,12.276,16.704,10.512,16.524,10.908,17.964,8.64,13.248,4.32,12.06,10.908,17.316,6.48,9.216,7.2
"GUNTUR","NAKARIKALLU",13.752,15.408,16.956,22.644,23.076,21.384,19.62,18.972,17.748,17.028,27.324,20.232,19.404,16.236,13.896,10.296,10.62,15.264,25.416,21.528,15.588,12.924,11.7,12.24,6.912,8.136,22.464,18.54,15.12,11.664,10.872,9.756,9.9,15.156,24.3,21.276,14.184,11.052,11.268,13.932,18.504,21.492,20.988,24.192,14.724,9.576,13.968,15.444,17.064,20.628,15.336,14.544,15.372,18.936,11.412,10.692,8.64,17.1,10.98,7.812,8.64,19.44,8.424,4.176,7.848
"GUNTUR","NARASARAOPETA",12.06,13.104,19.296,22.644,20.592,18.144,20.304,19.944,16.92,17.604,29.592,24.048,21.564,17.136,14.616,10.764,10.08,15.156,25.776,24.084,19.08,17.172,14.688,14.94,9.684,11.664,21.024,20.016,16.524,13.356,11.448,12.708,11.7,12.888,24.12,21.708,13.212,11.88,12.24,12.96,14.22,19.044,20.088,21.384,14.832,8.532,12.492,15.372,13.932,19.728,11.412,14.328,11.844,17.748,11.052,10.872,7.344,15.624,11.304,10.476,8.46,18.072,8.532,2.016,7.74
"GUNTUR","NIZAMPATNAM",28.8,32.616,31.68,23.904,39.24,33.192,32.868,31.608,31.608,31.536,28.476,25.956,30.6,32.04,27.756,31.14,26.928,24.804,23.832,26.424,23.724,19.08,23.076,22.392,17.856,19.476,23.184,19.764,23.22,20.844,22.824,26.496,24.768,21.96,21.42,20.448,17.172,18.684,24.408,21.312,23.04,20.016,18.864,18.288,18.936,17.316,21.744,25.848,23.832,18.792,14.544,24.948,23.076,16.128,15.66,34.776,20.016,15.3,8.028,30.672,25.812,16.74,5.436,16.236,18.9
"GUNTUR","NUZENDLA",15.768,14.904,23.4,26.136,23.472,20.628,21.6,20.916,17.136,16.884,31.644,23.112,19.332,15.876,15.84,12.24,12.276,15.48,25.524,19.296,19.908,17.676,14.58,16.416,11.268,14.544,23.076,24.624,14.724,11.772,11.484,13.428,12.636,14.4,20.916,20.268,14.544,14.04,14.04,13.536,14.76,15.84,19.116,21.096,13.428,12.168,15.48,15.768,14.076,18.108,11.988,15.768,13.824,16.02,9.648,12.636,10.152,14.472,9.972,14.256,10.944,16.812,9.828,10.188,10.836
"GUNTUR","PEDAKAKANI",11.88,15.696,19.08,20.412,21.204,20.016,16.38,15.552,15.012,17.568,24.66,23.184,18.54,17.712,15.192,12.168,12.996,15.048,24.408,19.476,17.28,15.408,15.048,11.808,9.432,11.556,19.26,17.748,10.728,12.744,13.392,12.6,11.232,14.724,24.372,20.808,11.556,8.568,12.672,11.772,16.452,19.368,19.008,18.468,11.952,8.568,10.404,12.168,13.32,19.62,11.88,10.368,9.252,17.1,7.632,15.768,7.272,15.12,5.868,12.816,9.468,17.424,4.464,9.036,6.804
"GUNTUR","PEDAKURAPADU",15.264,14.76,18.108,21.42,23.508,19.8,16.848,16.02,14.904,16.74,27.468,21.816,19.008,17.64,14.832,12.888,12.78,15.3,27.072,19.476,16.452,13.248,12.852,10.872,7.848,11.376,21.888,17.46,10.764,12.276,13.32,11.844,9.612,15.588,23.904,21.204,12.456,11.664,12.78,11.628,17.64,20.16,19.224,18.216,14.472,9.36,11.268,15.3,17.1,19.944,11.628,12.42,14.112,17.316,9.072,9.792,5.4,15.48,5.724,8.568,8.748,17.208,6.048,5.688,7.056
"GUNTUR","PEDANANDIPADU",13.176,15.696,18.072,23.076,21.672,18.072,18.828,18.972,17.1,18.288,25.416,23.616,19.152,18.036,14.616,11.916,11.988,14.544,26.532,22.572,18.468,15.804,15.192,14.256,10.152,12.096,19.98,19.188,16.848,14.04,12.492,13.5,12.312,13.932,21.384,20.844,12.312,11.592,12.132,12.816,11.988,17.028,19.152,16.38,11.304,7.56,11.088,14.58,12.744,18.504,11.232,11.772,10.368,16.344,9.18,12.96,8.208,14.076,9.036,10.332,10.044,16.38,5.832,3.204,7.092
"GUNTUR","PHIRANGIPURAM",12.528,14.22,16.524,22.536,21.312,19.62,16.524,16.056,15.012,16.812,27.936,21.96,20.16,17.64,14.508,12.384,11.952,15.66,25.812,21.384,17.892,14.328,13.608,12.024,8.388,9.504,20.628,16.056,14.976,11.772,12.6,11.916,10.332,13.428,23.94,20.772,12.6,10.116,11.412,11.844,16.56,20.016,19.692,18.504,15.408,8.784,11.556,13.86,15.264,19.404,10.908,11.664,12.348,17.1,10.332,11.34,6.552,15.624,4.896,9.468,8.604,17.388,5.256,4.32,6.624
