"DISTRICT","MANDAL","07-08-19","08-08-19","09-08-19","10-08-19","11-08-19","12-08-19","13-08-19","14-08-19","15-08-19","16-08-19"
"ANANTAPUR","BUKKARAYASAMUDRAM",72.3725,67.5570535714286,68.4632142857143,71.2592857142857,64.0189285714286,64.708125,69.1782142857143,66.2632142857143,67.415,67.5255357142857
"ANANTAPUR","CHENNEKOTHAPALLE",64.3514772727273,64.5684090909091,66.0390909090909,67.0769318181818,62.5421590909091,63.3301136363636,67.9240909090909,67.6481818181818,69.3736363636364,71.2090909090909
"ANANTAPUR","CHILAMATHUR",67.2832738095238,67.9872023809524,68.7931547619048,73.3707142857143,68.3517261904762,71.8519047619048,75.4402380952381,75.7620238095238,78.710119047619,80.5021428571429
"ANANTAPUR","DHARMAVARAM",63.67375,63.6332142857143,64.6879464285714,66.0710714285714,61.3860714285714,63.0999107142857,67.5801785714286,65.8785714285714,67.5964285714286,68.42
"ANANTAPUR","DHIRCHAL",81.4142361111111,73.8730555555556,80.1229861111111,76.3332638888889,72.3181944444444,72.214375,74.4261111111111,75.6702777777778,76.3558333333333,77.2829166666667
"ANANTAPUR","GANDLAPENTA",64.3553333333333,62.6455833333333,62.30075,66.3511666666667,61.2123333333333,64.04125,69.59,66.9428333333333,67.9778333333333,67.895
"ANANTAPUR","GARLADINNE",74.9979166666667,66.5035416666667,68.0722222222222,70.4370138888889,62.5373611111111,63.4880555555556,69.5473611111111,66.9955555555556,67.8888888888889,68.6954166666667
"ANANTAPUR","GOOTY",77.9990760869565,70.5525543478261,73.5196739130435,72.8271195652174,66.6059239130435,67.7136413043478,69.8007608695652,68.7403260869565,71.605,72.7217391304348
"ANANTAPUR","GORANTLA",67.6597619047619,66.9697023809524,68.3581547619048,72.6094047619048,66.7229166666667,69.8224404761905,74.5505952380952,73.2217857142857,76.5197619047619,77.6909523809524
"ANANTAPUR","GUDIBANDA",76.4784615384615,77.9895192307692,79.8151923076923,80.8432692307692,73.8205769230769,76.1673076923077,80.0484615384615,80.1155769230769,77.8034615384615,81.1178846153846
"ANANTAPUR","GUMMAGATTA",76.7148863636364,74.9859090909091,80.4169318181818,77.8739772727273,72.7880681818182,74.1103409090909,74.8902272727273,76.2834090909091,79.0627272727273,78.3547727272727
"ANANTAPUR","GUNTAKAL",79.0904375,70.3291875,74.15075,72.4634375,67.3048125,69.0025,70.82775,70.468125,72.840125,74.463625
"ANANTAPUR","HINDUPUR",65.34703125,67.671875,68.8934375,73.46203125,67.9503125,70.6528125,75.87625,72.81,74.2303125,78.3146875
"ANANTAPUR","KADIRI",65.6719375,63.752875,63.7879375,67.0679375,62.1878125,65.0913125,70.846375,68.527875,68.405,69.719625
"ANANTAPUR","KALYANDURG",74.4509166666667,73.9688333333333,77.3821666666667,77.7315833333333,72.2906666666667,71.5628333333333,73.56,75.5373333333333,76.1285,77.1451666666667
"ANANTAPUR","KAMBADUR",70.6736458333333,72.4266666666667,74.8938541666667,75.0067708333333,69.991875,69.66375,73.1735416666667,75.5566666666667,75.480625,74.810625
"ANANTAPUR","KANAGANAPALLE",67.648875,68.859125,70.0815,70.67375,65.859375,65.76275,70.1435,70.6855,70.803,71.57125
"ANANTAPUR","KANEKAL",78.9899264705882,71.5027941176471,75.8652941176471,75.6252941176471,69.4542647058824,69.9684558823529,71.7254411764706,74.5095588235294,74.5514705882353,76.7066176470588
"ANANTAPUR","KOTHACHERUVU",64.9376086956522,63.8421739130435,65.4883695652174,67.59125,62.5880434782609,64.0998913043478,68.6501086956522,68.515652173913,71.4364130434783,72.8060869565217
"ANANTAPUR","KUDAIR",76.0959615384615,72.3948076923077,74.4043269230769,76.4968269230769,69.1629807692308,69.4079807692308,71.5067307692308,71.9326923076923,70.9046153846154,72.0148076923077
"ANANTAPUR","KUNDURPI",74.839875,77.075125,80.829875,77.987125,73.062625,73.561,76.83175,79.99325,80.53125,77.31175
"ANANTAPUR","LEPAKSHI",66.1905,67.700625,68.84575,73.565,68.123,71.315625,75.86025,73.68725,76.18025,79.4925
"ANANTAPUR","MADAKASIRA",71.2826875,72.74725,73.9025625,77.8018125,70.6301875,72.6846875,76.244375,76.396125,74.622375,79.042875
"ANANTAPUR","MUDIGUBBA",63.2551851851852,62.4789351851852,62.8348148148148,64.4438888888889,59.8374074074074,62.8556018518519,67.5202777777778,64.8089814814815,64.512037037037,66.5968518518519
"ANANTAPUR","NALLACHERUVU",63.854375,63.4391666666667,63.09625,67.5648958333333,62.3992708333333,65.3844791666667,70.7533333333333,67.844375,68.4670833333333,70.991875
"ANANTAPUR","NALLAMADA",65.7386363636364,64.06625,64.7042045454545,67.4867045454545,62.805,65.6954545454546,70.6895454545455,70.0986363636364,68.8347727272727,70.9438636363636
"ANANTAPUR","NAMBULIPULIKUNTA",60.35875,59.2875892857143,58.5336607142857,63.0507142857143,58.0552678571429,60.8616964285714,64.4423214285714,63.6273214285714,64.8916071428572,65.0096428571429
"ANANTAPUR","NARPALA",69.6176041666667,65.5773958333333,66.238125,68.8420833333333,62.4721875,64.3339583333333,67.3708333333333,65.2589583333333,68.2691666666667,67.141875
"ANANTAPUR","OBULADEVARACHERUVU",65.687109375,65.4653125,66.179609375,69.99953125,64.789765625,68.03234375,73.28421875,71.525625,72.14609375,75.5028125
"ANANTAPUR","PAMIDI",76.1853977272727,67.2240340909091,69.2590909090909,70.25,63.5403409090909,64.5177272727273,69.2755681818182,68.6559090909091,68.9897727272727,70.1834090909091
"ANANTAPUR","PARIGI",66.935,68.5034375,69.601171875,74.1534375,68.021953125,70.4903125,74.264375,73.03078125,73.7378125,76.5425
"ANANTAPUR","PEDDAPAPPUR",73.7005882352941,65.5252941176471,65.76875,67.5900735294118,61.0548529411765,62.0455147058824,66.3572058823529,65.5823529411765,67.8355882352941,67.8579411764706
"ANANTAPUR","PEDDAVADUGUR",76.0047916666667,68.1236458333333,69.8351041666667,70.939375,63.8973958333333,64.5819270833333,68.5066666666667,66.8766666666667,68.4966666666667,70.7083333333333
"ANANTAPUR","PENUKONDA",67.6774264705882,66.6649264705882,67.7947794117647,70.5725,65.2718382352941,66.4618382352941,71.4098529411765,70.6375,73.4185294117647,73.5030882352941
"ANANTAPUR","PUTLUR",70.3049264705882,63.7897794117647,64.6449264705882,66.6075735294118,60.4197794117647,61.8733823529412,64.8505882352941,64.2945588235294,65.2439705882353,66.7441176470588
"ANANTAPUR","PUTTAPARTHI",66.4794791666667,65.0358333333333,66.6084375,69.4917708333333,64.1269791666667,66.6369791666667,71.7020833333333,70.38,73.360625,73.9045833333333
"ANANTAPUR","RAMAGIRI",67.438375,68.71875,70.1415,70.237875,65.93975,66.128125,70.38325,71.36125,72.90225,72.66225
"ANANTAPUR","RAPTADU",69.0101136363636,68.7628409090909,69.3881818181818,71.4127272727273,65.4422727272727,65.6028409090909,68.1775,67.7725,69.5411363636364,69.2690909090909
"ANANTAPUR","RAYADURG",78.12578125,74.329453125,79.437109375,77.334140625,71.758515625,72.589140625,74.275625,76.16109375,78.054375,78.68984375
"ANANTAPUR","RODDAM",70.7139285714286,70.5959523809524,71.1861904761905,73.6322023809524,68.0197619047619,69.1442857142857,74.107380952381,74.5230952380952,74.8586904761905,75.8835714285714
"ANANTAPUR","ROLLA",72.7555357142857,74.8530357142857,79.4201785714286,81.4491071428571,74.2003571428571,76.5110714285714,79.0535714285714,81.1553571428571,77.5485714285714,83.1521428571429
"ANANTAPUR","SETTUR",74.022375,74.9065,80.35925,77.584625,72.425625,73.202875,76.03725,78.243,78.87175,76.7245
"ANANTAPUR","SINGANAMALA",74.133125,66.8039204545454,67.8796022727273,70.3134659090909,62.3998295454545,63.6238636363636,69.9164772727273,66.5572727272727,66.8482954545455,68.7696590909091
"ANANTAPUR","SOMANDEPALLE",68.735125,68.3945,69.360125,73.7014375,67.6525,69.9305,74.700625,73.198,75.598125,76.68975
"ANANTAPUR","TADIMARRI",64.5440909090909,62.7903409090909,63.5563636363636,65.2957954545455,60.3172727272727,63.1935227272727,66.0245454545455,63.1631818181818,65.5468181818182,66.2286363636364
"ANANTAPUR","TADPATRI",73.8614224137931,65.2183620689655,64.6529310344828,66.4727155172414,60.602025862069,60.9077155172414,63.7805172413793,65.149224137931,68.0776724137931,65.9871551724138
"ANANTAPUR","TALUPULA",63.9604166666667,62.2490625,61.2641666666667,64.2658333333333,59.72125,61.9058333333333,65.4233333333333,64.9789583333333,65.54,66.3779166666667
"ANANTAPUR","TANAKAL",60.98025,61.8433125,60.59425,66.044125,61.8910625,64.2173125,67.735625,67.028,66.124,70.673
"ANANTAPUR","URAVAKONDA",79.5893181818182,70.7826136363636,74.7031818181818,74.8609090909091,67.9248295454545,69.3118181818182,72.2080681818182,74.1973863636364,73.5569318181818,74.565
"ANANTAPUR","VAJRAKARUR",79.7609375,70.60859375,74.098125,73.500390625,67.35765625,68.595390625,72.79640625,73.5853125,72.7515625,73.50375
"ANANTAPUR","VIDAPANAKAL",79.9141964285714,70.6941071428571,75.8786607142857,73.7364285714286,68.47875,69.8083928571429,73.31375,73.8582142857143,73.7346428571429,75.5271428571428
"ANANTAPUR","YADIKI",75.2716071428571,67.9208035714286,68.6488392857143,69.6128571428571,62.8623214285714,63.6689285714286,67.5791071428571,67.3246428571429,69.94375,69.7430357142857
"ANANTAPUR","YELLANUR",66.0355263157895,62.4359868421053,62.8727631578947,64.6704605263158,59.1031578947368,61.0190789473684,63.8023684210526,62.3789473684211,62.5202631578947,66.131052631579
"CHITTOOR","BAIREDDIPALLE",63.8110714285714,67.7004910714286,61.9627232142857,64.1406696428571,59.5573660714286,60.5741517857143,63.0290178571429,67.2323214285714,65.1533035714286,66.8180357142857
"CHITTOOR","BANGARUPALEM",57.008,59.9704583333333,55.175875,56.8041666666667,53.7994166666667,55.3555416666667,62.8738333333333,61.03125,61.49425,65.9755
"CHITTOOR","BKOTHAKOTA",63.7643181818182,65.7464772727273,61.4859090909091,66.8494318181818,63.4443181818182,65.8180681818182,68.585,68.3977272727273,68.4343181818182,75.8277272727273
"CHITTOOR","BUCHINAIDUKHANDRI",57.2657291666667,60.4094791666667,54.7303125,54.16359375,51.5634375,57.83484375,65.7247916666667,67.595625,68.2220833333333,71.7607291666667
"CHITTOOR","CHANDRAGIRI",56.1404,60.1444,54.1283,56.64865,53.55565,57.5383,60.1611,61.752,61.6532,67.4933
"CHITTOOR","CHINNAGOTTIGALLU",59.215875,62.434125,57.542,61.002875,57.993625,62.9625,65.081,65.126,65.8545,70.93675
"CHITTOOR","CHITTOORMANDAL",53.1256976744186,55.9410755813953,51.7376453488372,52.3229651162791,49.6378197674419,54.5684302325581,62.338023255814,61.5080813953488,61.0680813953488,73.0188953488372
"CHITTOOR","CHOWDEPALLE",63.232734375,66.55421875,61.459921875,64.302421875,61.96015625,62.08125,68.29515625,69.4615625,65.2553125,71.35921875
"CHITTOOR","GANGADHARANELLORE",52.7187857142857,55.9041071428571,51.1909285714286,51.545,48.8618928571429,55.1007857142857,60.857,64.5513571428571,61.847,73.8817142857143
"CHITTOOR","GANGAVARAM",62.8960416666667,65.946875,60.4154861111111,63.1193055555556,59.4223611111111,59.746875,64.7663888888889,66.91,65.5754166666667,66.9181944444444
"CHITTOOR","GUDIPALA",52.9974632352941,55.6184558823529,52.5361764705882,52.2261397058824,49.2233088235294,55.3320588235294,62.865,60.6177205882353,57.0851470588235,70.4604411764706
"CHITTOOR","GUDIPALLE",68.0954427083333,72.7814322916667,71.3127083333333,69.3417447916667,63.8171354166667,67.0216666666667,69.2246354166667,69.9984895833333,67.7058333333333,73.6973958333333
"CHITTOOR","GURRAMKONDA",58.6279375,60.2091875,57.1354375,62.3784375,58.5245625,61.4098125,64.657,64.092375,64.86225,70.787125
"CHITTOOR","IRALA",55.1019375,57.4948125,53.2479375,54.5354375,52.4198125,54.4475,59.79175,58.84725,62.11625,70.73875
"CHITTOOR","KALAKADA",56.8950694444444,58.3557638888889,55.366875,60.3365972222222,56.5575694444444,59.7424305555556,62.1434722222222,62.3073611111111,66.8584722222222,71.2765277777778
"CHITTOOR","KALIKIRI",56.7666666666667,58.5308333333333,55.0769166666667,59.396,56.3485,59.3859166666667,60.0871666666667,62.1176666666667,64.0793333333333,72.4611666666667
"CHITTOOR","KAMBHAMVARIPALLE",55.4844886363636,57.0528977272727,53.9246590909091,58.2872159090909,54.9533522727273,58.9359090909091,59.6752272727273,61.6807954545455,66.4727272727273,69.9479545454546
"CHITTOOR","KAMMAPALLE",53.771369047619,58.3020238095238,51.3626785714286,52.8951785714286,50.2282142857143,55.1341071428571,59.9978571428571,64.5997619047619,63.2759523809524,67.8579761904762
"CHITTOOR","KARVETINAGAR",55.0470416666667,59.105,51.82175,53.068,50.5630416666667,56.5523333333333,62.0650833333333,69.5715,68.0895833333333,72.7766666666667
"CHITTOOR","KUPPAM",65.182619047619,70.2716071428571,69.9207341269841,66.9646626984127,61.7079563492063,64.0255753968254,66.4130555555556,66.8719047619048,64.7725793650794,70.4790476190476
"CHITTOOR","KURABALAKOTA",63.8098611111111,65.3143055555555,61.0076388888889,65.5802777777778,62.7697222222222,64.4568055555555,67.4994444444444,68.185,66.9897222222222,74.9947222222222
"CHITTOOR","KVBPURAM",58.7571341463415,61.1504573170732,57.035243902439,54.8314634146341,52.5130182926829,57.9383536585366,65.3353048780488,67.187256097561,68.5176219512195,74.4587804878049
"CHITTOOR","MANDAPALLE",65.0261979166667,67.3227083333333,62.4296354166667,66.0684895833333,63.5718229166667,64.5282291666667,68.3794791666667,69.9154166666667,68.7917708333333,75.7
"CHITTOOR","MULAKALACHERUVU",60.2415789473684,61.5760526315789,59.2172368421053,64.9354605263158,61.1301315789474,63.5686184210526,66.0536842105263,66.17,65.1234210526316,71.5134210526316
"CHITTOOR","NAGALAPURAM",57.0357692307692,59.2398076923077,54.0390384615385,51.9849038461538,49.9736538461538,57.4001923076923,68.7271153846154,68.4725,70.7594230769231,80.6076923076923
"CHITTOOR","NAGARI",53.05609375,55.3156640625,49.0615234375,49.8606640625,48.031015625,55.8564453125,63.059765625,67.5953125,69.3290625,75.007265625
"CHITTOOR","NARAYANAVANAM",55.9832352941176,58.3602205882353,52.8365441176471,53.0200735294118,50.58125,57.0551470588235,62.8113235294118,65.7897058823529,67.675,73.9761764705882
"CHITTOOR","NIMMANAPALLE",61.3736363636364,63.0227272727273,58.7432954545455,62.2935227272727,60.0552272727273,61.0172727272727,64.5636363636364,65.4377272727273,62.6061363636364,72.2175
"CHITTOOR","NINDRA",55.334,56.741,51.8154166666667,51.33875,49.5876666666667,56.446,64.7278333333333,65.9236666666667,68.6091666666667,77.419
"CHITTOOR","PAKALA",55.35125,59.38,53.5425,54.7129166666667,52.4493055555556,55.4975,60.9673611111111,61.1130555555556,63.5858333333333,71.9122222222222
"CHITTOOR","PALAMANER",61.7147023809524,64.7606547619048,59.096130952381,61.5816666666667,57.6059523809524,58.2192261904762,62.8990476190476,65.0761904761905,64.0866666666667,65.3422619047619
"CHITTOOR","PALASAMUDRAM",51.5238541666667,55.87203125,50.55015625,50.4251041666667,47.3602083333333,56.10046875,61.7586458333333,66.516875,62.9228125,74.1514583333333
"CHITTOOR","PEDDAMANDYAM",58.8652884615385,59.7835576923077,57.5799038461538,63.1366346153846,58.4090384615385,62.0423076923077,64.8059615384615,64.3971153846154,64.2034615384615,69.1698076923077
"CHITTOOR","PEDDAPANJANI",63.5153977272727,66.6600568181818,61.2482386363636,64.0597727272727,60.83375,60.8494318181818,67.1375,68.3423863636364,66.1565909090909,68.2470454545455
"CHITTOOR","PEDDATHIPPASAMUDRA",62.3203947368421,64.1354605263158,61.0444078947368,66.8084210526316,62.8280921052632,65.0916447368421,68.9890789473684,68.41,67.7702631578947,72.2186842105263
"CHITTOOR","PENUMURU",54.0840441176471,57.3382352941176,51.5060294117647,52.0979411764706,49.7728676470588,54.2883088235294,63.4979411764706,64.6689705882353,66.6598529411765,74.2664705882353
"CHITTOOR","PICHATUR",56.0955882352941,57.3729411764706,52.3752205882353,51.1950735294118,49.5319852941176,56.4538970588235,67.4336764705882,67.0926470588235,69.2101470588235,78.6295588235294
"CHITTOOR","PILERU",56.7103289473684,58.8741447368421,55.1786842105263,58.9428947368421,56.2157894736842,60.5047368421053,61.2730263157895,62.6486842105263,64.0092105263158,72.3503947368421
"CHITTOOR","PULICHERLA",55.96375,59.29515625,54.8403125,57.65703125,55.14671875,59.105625,61.795625,61.4565625,62.57875,71.2690625
"CHITTOOR","PUNGANUR",63.913375,67.5946875,62.308,65.0511875,62.33075,62.272,69.40575,69.01,66.819125,70.39525
"CHITTOOR","PUTHALAPATTU",54.1857738095238,57.3468452380952,52.1071428571429,52.6266666666667,50.4716071428571,53.7370833333333,62.4875,60.9366666666667,65.240119047619,72.9947619047619
"CHITTOOR","PUTTUR",55.2309868421053,58.5140789473684,52.4478947368421,52.8826315789474,50.3547368421053,56.7007894736842,62.2103947368421,66.9763157894737,67.3027631578947,71.8944736842105
"CHITTOOR","RAMAKUPPAM",64.5031730769231,69.8366346153846,66.7050641025641,65.768108974359,60.4592628205128,63.0823397435897,64.9226282051282,67.7986538461539,64.9200641025641,71.9123076923077
"CHITTOOR","RAMASAMUDRAM",66.92275,70.7365833333333,65.4395833333333,67.9491666666667,65.05075,64.8938333333333,71.6071666666667,71.2535,71.7875,74.4741666666667
"CHITTOOR","RENIGUNTA",53.6760227272727,56.6767045454545,51.190946969697,53.1224242424242,50.6273106060606,56.8881060606061,61.394696969697,65.4738636363636,65.7564393939394,68.349696969697
"CHITTOOR","ROMPICHERLA",57.928125,60.40859375,56.24375,59.79359375,57.15265625,62.08359375,63.685625,63.9190625,65.210625,71.7475
"CHITTOOR","SANTHIPURAM",67.6884375,72.9546666666667,69.8115208333333,68.8186041666667,63.3818958333333,66.4933125,68.6534583333333,70.1171666666667,68.11375,74.3729166666667
"CHITTOOR","SATYAVEDU",58.1905078125,60.1503515625,54.861953125,52.240546875,50.6916796875,58.4794140625,70.90390625,71.66828125,74.811015625,77.5559375
"CHITTOOR","SODAM",58.9533333333333,60.669,56.3800833333333,59.7983333333333,57.4300833333333,59.5789166666667,61.1375,63.1451666666667,61.3171666666667,73.226
"CHITTOOR","SOMALA",61.5070833333333,63.2069166666667,58.5145,61.6435833333333,59.38675,60.4606666666667,63.3265,66.1606666666667,62.7591666666667,72.6828333333333
"CHITTOOR","SRIKALAHASTI",56.3401607142857,61.2243571428571,53.8753392857143,56.0672857142857,51.6516071428571,56.8516607142857,61.4550714285714,64.3837142857143,65.6810357142857,71.0919642857143
"CHITTOOR","SRIRANGARAJAPURAM",53.7319551282051,56.6574038461538,50.7065384615385,51.5479807692308,49.2288461538462,56.3839743589744,61.9428846153846,68.4439743589744,66.3519230769231,74.9832051282051
"CHITTOOR","THAMBALLAPALLE",59.1351875,60.3386875,58.0709375,63.7115625,59.856,62.3816875,65.1,65.412625,63.87775,70.09575
"CHITTOOR","THAVANAMPALLE",55.5371354166667,57.9449479166667,53.71203125,55.19359375,52.8388541666667,54.40046875,62.0713541666667,60.6630208333333,62.3123958333333,68.9771875
"CHITTOOR","THOTTAMBEDU",56.02925,60.7984375,53.5086875,54.7124375,50.7254375,56.5356875,61.978375,64.9435,65.6965,71.686125
"CHITTOOR","TIRUPATI",53.1228448275862,56.3559913793103,50.7201293103448,52.8749568965517,50.1592672413793,55.5841379310345,60.0206034482759,62.3951724137931,62.2805172413793,65.2381896551724
"CHITTOOR","TIRUPATIURBAN",55.084375,58.4655,53.179375,55.695375,52.888375,58.02775,62.064,64.28925,64.51175,67.63775
"CHITTOOR","VADAMALAPETA",53.1021590909091,56.5427272727273,50.5636931818182,51.6978409090909,49.1324431818182,55.3313068181818,59.9997727272727,65.4886363636364,64.9611363636364,67.3571590909091
"CHITTOOR","VALMIKIPURAM",59.064125,60.328375,56.512125,60.8149375,58.169375,59.965625,62.78325,63.248875,62.194625,72.393625
"CHITTOOR","VARADAIAHPALEM",59.5954032258065,61.3313306451613,57.1543951612903,54.0227016129032,52.0090725806452,58.8216532258065,67.7121774193548,70.6151612903226,73.2720967741935,74.6266935483871
"CHITTOOR","VEDURUKUPPAM",55.2098161764706,59.0579411764706,51.9776470588235,52.9772426470588,50.6155514705882,55.7336029411765,62.1700735294118,68.5248529411765,67.7930147058824,74.0994117647059
"CHITTOOR","VENKATAGIRIKOTA",65.3128819444445,69.9713194444444,65.6347916666667,66.1331944444444,61.1589930555556,62.9594791666667,65.225625,68.0777083333333,66.659375,70.4981944444444
"CHITTOOR","VIJAYAPURAM",53.8239583333333,54.2540277777778,49.3791666666667,49.1854166666667,48.2590277777778,55.5163888888889,65.7448611111111,67.3983333333333,69.6390277777778,75.9198611111111
"CHITTOOR","YADAMARI",55.0397685185185,58.0275925925926,53.7546759259259,54.66,51.4636111111111,55.0425925925926,64.0134259259259,59.0537962962963,60.2757407407407,68.4909259259259
"CHITTOOR","YARRAVARIPALEM",61.6783333333333,64.6227083333333,59.27125,63.2715625,60.06,65.4316666666667,66.7839583333333,67.4077083333333,68.4433333333333,71.3441666666667
"CHITTOOR","YERPEDU",55.0886071428571,58.0227142857143,51.2193571428571,53.2780357142857,50.6324285714286,56.2527857142857,61.5793571428571,65.4446428571429,65.8257142857143,71.7898571428571
"EASTGODAVARI","ADDATEEGALA",90.7556704545455,88.8040681818182,83.5018636363636,75.52375,69.9128409090909,74.787875,73.0624318181818,78.7435454545455,83.0802045454545,81.0234090909091
"EASTGODAVARI","AINAVILLI",85.7906617647059,80.7883823529412,73.4474264705882,71.4422794117647,67.6825,71.0995588235294,72.5797058823529,77.9138235294118,82.4725,82.7008823529412
"EASTGODAVARI","ALAMURU",86.3621666666667,82.9814166666667,75.3541666666667,73.5865833333333,70.3183333333333,73.13675,74.4771666666667,78.886,82.1691666666667,83.5368333333333
"EASTGODAVARI","ALLAVARAM",85.6358333333333,80.0053333333333,72.97325,73.6805,67.78,70.9899166666667,74.1763333333333,79.0725,82.8688333333333,82.6725
"EASTGODAVARI","AMALAPURAM",85.9420833333333,80.505,72.7420833333333,71.8225,67.32875,70.53875,72.4208333333333,77.5716666666667,82.5983333333333,82.6054166666667
"EASTGODAVARI","AMBAJIPETA",86.0753846153846,81.3475,73.0061538461539,71.6147115384615,67.6774038461538,70.9420192307692,72.4813461538462,78.0613461538462,82.7,82.8021153846154
"EASTGODAVARI","ANAPARTHI",87.1436111111111,82.9981944444444,76.3036111111111,73.3797222222222,70.2219444444444,72.8381944444444,73.8480555555556,78.4547222222222,82.8172222222222,83.055
"EASTGODAVARI","ATREYAPURAM",86.9269444444444,83.0727083333333,74.5895138888889,73.58,70.100625,72.4490972222222,74.3026388888889,78.7990277777778,82.9806944444444,84.04125
"EASTGODAVARI","BICCAVOLU",87.5024107142857,83.3921428571429,76.5903571428571,73.6734821428571,70.1701785714286,73.1252678571429,73.9344642857143,78.6901785714286,83.3223214285714,82.9957142857143
"EASTGODAVARI","CHINTUR",92.641675257732,85.7310824742268,78.4088917525773,77.979793814433,72.8503221649485,76.5960695876289,78.4097422680412,83.3704639175258,84.2559536082474,84.6124742268041
"EASTGODAVARI","DEVIPATNAM",89.6500260416667,86.1840364583333,80.2316666666667,75.6536197916667,72.368203125,74.687265625,75.51859375,80.8144270833333,83.4184375,83.4061458333333
"EASTGODAVARI","GANDEPALLE",88.9414423076923,85.6594230769231,79.5273076923077,75.8079807692308,72.0789423076923,74.7891346153846,75.5336538461538,79.9044230769231,84.3646153846154,83.5759615384615
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",90.6681547619048,87.7818452380952,82.6557738095238,75.4716468253968,70.6056746031746,73.5067261904762,73.3184523809524,79.2926587301587,83.5988095238095,81.5065476190476
"EASTGODAVARI","GOKAVARAM",90.2003125,86.223515625,81.675703125,75.693828125,72.17625,74.830703125,75.265625,80.14625,84.89390625,83.629375
"EASTGODAVARI","GOLLAPROLU",88.74,84.9229166666667,79.370625,73.1525,68.6758333333333,73.690625,73.5233333333333,77.89875,80.5883333333333,81.1991666666667
"EASTGODAVARI","IPOLAVARAM",85.8882954545455,79.9375,73.7536363636364,71.5692045454545,68.6647727272727,72.14125,73.6947727272727,78.9670454545455,82.6536363636364,83.3536363636364
"EASTGODAVARI","JAGGAMPETA",89.5399342105263,86.1972368421053,80.5244736842105,75.5439473684211,72.0347368421053,74.2763815789474,75.1092105263158,79.8278947368421,83.8523684210526,83.2594736842105
"EASTGODAVARI","KADIAM",87.3083928571428,83.0489285714286,76.68375,74.7242857142857,71.6183928571429,73.7955357142857,75.1460714285714,79.4521428571429,83.4117857142857,84.5260714285714
"EASTGODAVARI","KAJULURU",86.0086875,81.349625,75.26175,72.3493125,69.3685,72.713125,73.577875,79.0115,81.98525,82.931
"EASTGODAVARI","KAKINADARURAL",87.2906666666667,83.5665,78.0206666666667,74.2878333333333,70.8296666666667,74.72325,75.1886666666667,80.0975,83.9005,83.678
"EASTGODAVARI","KAKINADAURBAN",87.145625,83.2065625,77.658125,74.3690625,71.063125,74.7315625,75.326875,80.048125,83.881875,83.775625
"EASTGODAVARI","KAPILESWARAPURAM",86.0056617647059,82.5049264705882,74.7716911764706,72.6480882352941,69.2936029411765,72.4030147058824,73.6607352941176,78.5563235294118,82.1639705882353,82.9876470588235
"EASTGODAVARI","KARAPA",86.8730263157895,82.5625657894737,76.1706578947368,73.3230921052632,70.1144736842105,73.2691447368421,74.1994736842105,78.9231578947368,82.9036842105263,82.9648684210526
"EASTGODAVARI","KATRENIKONA",85.4491071428571,79.525,73.3209821428571,71.8291964285714,67.1325892857143,70.80625,73.0875,77.87,82.2273214285714,82.1644642857143
"EASTGODAVARI","KIRLAMPUDI",89.2328676470588,85.5280882352941,79.6068382352941,74.38125,70.6360294117647,73.1323529411765,73.9630882352941,78.8442647058824,82.1797058823529,81.9457352941177
