"","Time","2m_temperature(C)","Heat_index(C)","2m_relative_humidity(%)","Rainfall(mm)","mean_sea_level_pressure(mb)","Wind_speed(km/h)","wind_direction"
"51",2019-08-13 17:30:00,24.7779788970947,25.8,95.35,6.22000000000003,1010.1325,13.5677478790283,311.19
"52",2019-08-13 23:30:00,24.1935062408447,25.15,94.82,13.18,1013.1144,11.8350219726562,336.9
"53",2019-08-14 05:30:00,23.8006839752197,24.68,93.63,22.86,1010.7388,11.7324654579163,341.2
"54",2019-08-14 11:30:00,26.7589359283447,29.85,86.39,4.63999999999999,1012.7631,17.3218903541565,307.24
"55",2019-08-14 17:30:00,24.9857425689697,26,94.42,4.06,1010.2231,14.582127571106,327.3
"56",2019-08-14 23:30:00,24.2086429595947,25.15,94.22,6.70999999999998,1013.43,10.7634957790375,347.42
"57",2019-08-15 05:30:00,23.5353031158447,24.4,94.31,13.92,1011.0875,8.61232316493988,274.79
"58",2019-08-15 11:30:00,25.4701175689697,26.75,94.24,3.71999999999997,1012.7844,16.6559180259705,288.04
"59",2019-08-15 17:30:00,24.9024906158447,25.97,96.75,5.65000000000003,1010.2588,13.0062812805176,328.27
"60",2019-08-15 23:30:00,24.2596683502197,25.2,94.19,2.17000000000002,1012.4412,13.1491876602173,327.62
"61",2019-08-16 05:30:00,23.5094242095947,24.44,96.71,2.88999999999999,1010.4169,8.76596095561981,302.6
"62",2019-08-16 11:30:00,25.2496585845947,26.18,93.09,4.82999999999998,1012.0906,14.1877286911011,319.97
"63",2019-08-16 17:30:00,25.8839359283447,27.76,90.49,1.57999999999998,1008.8319,15.9501091003418,311.74
"64",2019-08-16 23:30:00,23.8839359283447,24.83,95.79,0.129999999999995,1011.1325,10.0905458450317,317.55
"65",2019-08-17 05:30:00,23.7809085845947,24.67,94.12,0.0300000000000296,1009.3225,10.2618780612946,333
