"","Time","2m_temperature(C)","Heat_index(C)","2m_relative_humidity(%)","Rainfall(mm)","mean_sea_level_pressure(mb)","Wind_speed(km/h)","wind_direction"
"18",2019-07-25 08:30:00,27.1209964752197,29.89,78.74,0,1011.4712,22.0903867721558,283.88
"19",2019-07-25 11:30:00,30.0843753814697,34.25,65.84,0.00999999999999998,1011.1306,27.5645994186401,281.62
"20",2019-07-25 14:30:00,30.0421390533447,34.31,66.48,0.11,1008.4231,27.0960136413574,276.27
"21",2019-07-25 17:30:00,27.4012699127197,30.35,77.44,0.11,1008.2931,26.4970544815063,279.1
"22",2019-07-25 20:30:00,25.0719242095947,25.98,89.71,0.00999999999999995,1010.2838,22.0828165054321,275.67
"23",2019-07-25 23:30:00,24.6278324127197,25.54,91.51,0,1011.2575,19.2348435401917,276.42
"24",2019-07-26 02:30:00,24.5243167877197,25.38,90.12,0,1009.4425,19.5996102333069,278.39
"25",2019-07-26 05:30:00,24.2337894439697,25.08,90.65,0,1009.1956,19.1290168762207,278.58
"26",2019-07-26 08:30:00,26.7391605377197,29.2,80.37,0,1011.1738,22.4362037658691,276.42
"27",2019-07-26 11:30:00,30.3438968658447,34.19,63.07,0.02,1010.6712,26.2604810714722,285.48
"28",2019-07-26 14:30:00,29.6119632720947,33.69,68.04,0.04,1008.1731,28.0909595489502,276.08
"29",2019-07-26 17:30:00,26.5274906158447,28.97,83.59,0.26,1008.3506,23.2649042129517,277.43
"30",2019-07-26 20:30:00,25.2069339752197,26.09,88.35,0.02,1010.3556,19.0378234863281,275.55
"31",2019-07-26 23:30:00,24.8856449127197,25.75,89.13,0,1011.1794,17.6459681510925,275.28
"32",2019-07-27 02:30:00,24.3851566314697,25.25,90.75,0,1008.7112,18.8862679481506,278.9
"33",2019-07-27 05:30:00,24.3646488189697,25.22,90.5,0,1008.0738,19.0270208358765,276.14
"34",2019-07-27 08:30:00,26.7989749908447,29.35,80.59,0,1010.0981,22.930947303772,282.22
"35",2019-07-27 11:30:00,29.8629398345947,33.83,66.14,0.01,1009.8531,25.8723890304565,284.01
"36",2019-07-27 14:30:00,29.9022464752197,34.15,67.2,0.05,1007.305,25.8650127410889,280.45
"37",2019-07-27 17:30:00,27.9193363189697,31.49,77.23,0.0399999999999999,1007.3831,23.7347225189209,278.96
"38",2019-07-27 20:30:00,25.8202152252197,27.55,88.33,0.02,1010.28,17.4707533836365,277.06
"39",2019-07-27 23:30:00,25.1366214752197,26.03,88.82,0,1010.48,17.9657844543457,277.07
"40",2019-07-28 02:30:00,24.4229984283447,25.29,90.8,0,1008.1281,16.4879671096802,276.3
"41",2019-07-28 05:30:00,23.8937015533447,24.8,94.17,0,1008.5344,15.5165130615234,271.9
"42",2019-07-28 08:30:00,26.9552249908447,29.65,80.08,0,1010,21.8658451080322,281.6
"43",2019-07-28 11:30:00,30.9425296783447,35.03,61.23,0.02,1009.4638,27.4301971435547,285.65
"44",2019-07-28 14:30:00,29.8158206939697,34.1,67.82,0.07,1007.3525,26.2410215377808,284.66
"45",2019-07-28 17:30:00,27.5377445220947,30.7,77.76,0.0600000000000001,1007.8375,24.5859895706177,281.11
"46",2019-07-28 20:30:00,25.5975589752197,26.96,83.15,0,1010.4938,16.3409614562988,283.33
"47",2019-07-28 23:30:00,24.6346683502197,25.44,87.52,0,1011.1638,14.6633036613464,279.83
"48",2019-07-29 02:30:00,23.9803714752197,24.73,88.19,0,1009.1531,12.4578656673431,291.26
"49",2019-07-29 05:30:00,23.4395999908447,23.75,73.38,0,1009.2188,12.7743804931641,286.15
"50",2019-07-29 11:30:00,30.5514163970947,31.68,48.8,0,1010.2862,23.5964389801025,285.22
"51",2019-07-29 17:30:00,28.3990726470947,31.92,72.94,0,1007.6869,24.4107679367065,279.21
"52",2019-07-29 23:30:00,24.5997562408447,25.46,89.73,0,1010.3356,19.2726819992065,284.7
"53",2019-07-30 05:30:00,23.9305667877197,24.52,82.05,0,1009.1612,13.5305351257324,292.84
"54",2019-07-30 11:30:00,31.9784183502197,36.34,57.67,0,1010.0819,20.5225742340088,278.13
"55",2019-07-30 17:30:00,28.6632328033447,32.64,73.68,0,1007.7744,24.4145153045654,280.85
"56",2019-07-30 23:30:00,25.0812015533447,26,90.05,0,1010.6681,17.4333346366882,288.12
"57",2019-07-31 05:30:00,24.0538578033447,24.83,88.61,0,1009.4612,13.4804065704346,288.73
"58",2019-07-31 11:30:00,31.2306156158447,35.91,62.12,0.43,1010.8025,18.665957736969,282.34
"59",2019-07-31 17:30:00,29.2264652252197,33.54,71.53,0.05,1008.1138,23.1694347381592,280.45
"60",2019-07-31 23:30:00,24.7308597564697,25.63,90.82,0,1011.2175,17.4574582099915,285.47
"61",2019-08-01 05:30:00,23.394495010376,24.29,95.9,0,1009.5312,14.5508920669556,285.08
"62",2019-08-01 11:30:00,31.9635257720947,35.63,55.24,0,1010.1844,26.6826873779297,283.81
"63",2019-08-01 17:30:00,28.1710453033447,31.5,73.43,0.0900000000000001,1008.9019,29.1812461853027,276.52
"64",2019-08-01 23:30:00,25.0406742095947,25.97,90.64,0.03,1011.7581,23.7681518554688,279.3
"65",2019-08-02 05:30:00,24.3805179595947,25.32,93.6,0.0299999999999998,1010.0119,20.2387184143066,270.96
