"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19","02-08-19","03-08-19"
7627,818010,"PRAKASAM","SANTHAMAGULURU","KunduruEast",79.91682,16.013795,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7628,1310003,"KURNOOL","KOTHAPALLE","Sangamesvaram",78.331722,16.027176,34.07,31.57,34.3,34.6,34.88,35.47,34.69,33.44,33.37
7629,755002,"GUNTUR","PITTALAVANIPALEM","SangupalemKodur",80.596235,16.029268,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7630,743006,"GUNTUR","VINUKONDA","Nayanipalem",79.630379,16.028211,37.8,32.76,36.87,37.75,38.66,37.26,38.31,35.53,34.41
7631,747009,"GUNTUR","KAKUMANU","Appapuram",80.43401,16.027461,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7632,848002,"PRAKASAM","YEDDANAPUDI","Ananthavaram6",80.155268,16.029857,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7633,890937,"PRAKASAM","YERRAGONDAPALEM","Forest225",79.274775,15.997639,36.43,32.3,35.32,36.82,37.29,37.27,37.49,35.64,33.71
7634,748016,"GUNTUR","PONNUR","Vaddemukkala",80.556879,16.039285,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7635,750001,"GUNTUR","CHERUKUPALLE","Rambhotlapalem",80.630724,16.022805,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7636,745015,"GUNTUR","CHILAKALURIPET","Thatapudi",80.126487,16.032201,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7637,748019,"GUNTUR","PONNUR","Nandur",80.506914,16.022586,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7638,747011,"GUNTUR","KAKUMANU","Bodipalem",80.479014,16.026347,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7639,743007,"GUNTUR","VINUKONDA","Sivapuram3",79.650783,16.024095,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7640,748015,"GUNTUR","PONNUR","Jadavalli",80.574848,16.034139,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7641,801018,"PRAKASAM","YERRAGONDAPALEM","AlliPalem",79.124549,16.027755,31.48,29.05,31.25,33.26,33.21,33.93,33.17,31.63,29.78
7642,803009,"PRAKASAM","TRIPURANTHAKAM","Tripuranthakam1",79.453175,16.009227,37.68,32.46,36.74,37.74,38.32,37.67,38.31,35.6,34.07
7643,745016,"GUNTUR","CHILAKALURIPET","KanthetivariKhandrika",80.220649,16.036139,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7644,747008,"GUNTUR","KAKUMANU","Kondapatur",80.39778,16.02032,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7645,819002,"PRAKASAM","YEDDANAPUDI","Vinjanampadu",80.199039,16.030712,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7646,821002,"PRAKASAM","PARCHUR","Edubadu",80.234491,16.020073,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7647,817005,"PRAKASAM","BALLIKURUVA","Ballikurava",80.012596,16.013379,36.94,33.37,36.66,37.72,38.49,37.81,38.01,35.82,35.89
7648,801019,"PRAKASAM","YERRAGONDAPALEM","Daddanala",79.075643,16.025197,31.48,29.05,31.25,33.26,33.21,33.93,33.17,31.63,29.78
7649,803002,"PRAKASAM","TRIPURANTHAKAM","MadhavaniPalle",79.371122,16.024882,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7650,1310004,"KURNOOL","KOTHAPALLE","Erramatam",78.397498,15.997587,33.46,31.09,33.58,34.1,34.46,35.07,34.04,32.9,32.69
7651,747010,"GUNTUR","KAKUMANU","Retur",80.443422,16.004956,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7652,748020,"GUNTUR","PONNUR","Mulukuduru1",80.538701,16.019047,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7653,801020,"PRAKASAM","YERRAGONDAPALEM","Kolukula1",79.230672,16.004239,34.39,31.96,33.66,35.58,35.67,36.29,35.93,34.64,32.52
7654,744012,"GUNTUR","NUZENDLA","Tripurapuram1",79.783427,16.001754,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7655,821004,"PRAKASAM","PARCHUR","Adusumalle",80.310902,16.013308,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7656,755001,"GUNTUR","PITTALAVANIPALEM","Komali1",80.572117,16.01775,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7657,801007,"PRAKASAM","YERRAGONDAPALEM","SuddakuntaPenta",79.180505,16.014114,34.39,31.96,33.66,35.58,35.67,36.29,35.93,34.64,32.52
7658,821006,"PRAKASAM","PARCHUR","Cherukuru1",80.279515,16.013671,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7659,801013,"PRAKASAM","YERRAGONDAPALEM","TelugurayaniCheruvu",79.042504,16.01556,29.62,27.08,29.63,31.62,31.64,32.06,31.2,29.11,27.58
7660,743020,"GUNTUR","VINUKONDA","Settupalle",79.856856,16.016521,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7661,819005,"PRAKASAM","YEDDANAPUDI","Yeddanapudi1",80.174517,15.995309,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7662,821001,"PRAKASAM","PARCHUR","Garnepudi",80.350711,16.019345,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7663,801033,"PRAKASAM","YERRAGONDAPALEM","NaidakkaCherla",79.106517,16.01911,31.48,29.05,31.25,33.26,33.21,33.93,33.17,31.63,29.78
7664,743009,"GUNTUR","VINUKONDA","Surepalle1",79.670028,16.010063,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7665,755003,"GUNTUR","PITTALAVANIPALEM","Chandole",80.602009,16.003248,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7666,803001,"PRAKASAM","TRIPURANTHAKAM","Duvvali",79.374977,16.00621,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7667,819003,"PRAKASAM","YEDDANAPUDI","Poluru",80.202385,15.9924,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7668,1309001,"KURNOOL","PAGIDYALA","Murvakonda",78.268398,15.965825,34.07,31.57,34.3,34.6,34.88,35.47,34.69,33.44,33.37
7669,744010,"GUNTUR","NUZENDLA","Tellabadu",79.720904,16.00436,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7670,819006,"PRAKASAM","YEDDANAPUDI","Enamadala1",80.149133,15.996927,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7671,803011,"PRAKASAM","TRIPURANTHAKAM","LellaPalle",79.399986,15.994433,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7672,746011,"GUNTUR","NUZENDLA","Uppalapadu10",79.748818,15.995464,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7673,820002,"PRAKASAM","MARTUR","Rajupalem9",80.111646,16.005835,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7674,853003,"PRAKASAM","BALLIKURUVA","Mukteswaram1",79.970211,15.992392,36.94,33.37,36.66,37.72,38.49,37.81,38.01,35.82,35.89
7675,753007,"GUNTUR","NAGARAM","Pudiwada",80.701707,16.006612,38.24,34.2,38.33,39.31,38.77,37.52,39.77,36.5,37.28
7676,803008,"PRAKASAM","TRIPURANTHAKAM","KankanalaPalle",79.485617,15.985173,37.68,32.46,36.74,37.74,38.32,37.67,38.31,35.6,34.07
7677,821003,"PRAKASAM","PARCHUR","Inagallu",80.254597,16.008814,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7678,743017,"GUNTUR","VINUKONDA","Madamanchipadu",79.794232,16.007905,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7679,821007,"PRAKASAM","PARCHUR","Ramanayapalem",80.355621,15.986622,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7680,744001,"GUNTUR","NUZENDLA","Thangirala",79.582864,15.995115,37.8,32.76,36.87,37.75,38.66,37.26,38.31,35.53,34.41
7681,744003,"GUNTUR","NUZENDLA","ChintalaCheruvu1",79.611302,15.975909,37.8,32.76,36.87,37.75,38.66,37.26,38.31,35.53,34.41
7682,750010,"GUNTUR","CHERUKUPALLE","Balusulapalem",80.668149,16.005472,38.24,34.2,38.33,39.31,38.77,37.52,39.77,36.5,37.28
7683,757004,"GUNTUR","BAPATLA","Etheru",80.512281,15.994941,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7684,744004,"GUNTUR","NUZENDLA","Peddavaram2",79.638867,16.001325,37.8,32.76,36.87,37.75,38.66,37.26,38.31,35.53,34.41
7685,821011,"PRAKASAM","PARCHUR","Parchur1",80.26824,15.980314,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7686,756001,"GUNTUR","KARLAPALEM","Yazali",80.565193,15.985589,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7687,821010,"PRAKASAM","PARCHUR","ChennubhotlaPalem",80.396848,15.989786,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7688,743018,"GUNTUR","VINUKONDA","Perumallapalle1",79.824543,16.000036,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7689,801023,"PRAKASAM","YERRAGONDAPALEM","Lalapuram",79.364259,15.995176,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7690,757002,"GUNTUR","BAPATLA","Gopapuram1",80.47609,16.003422,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7691,744009,"GUNTUR","NUZENDLA","T.Annavaram",79.694581,15.992866,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7692,1309004,"KURNOOL","PAGIDYALA","Muchumarri",78.306991,15.968468,34.07,31.57,34.3,34.6,34.88,35.47,34.69,33.44,33.37
7693,755004,"GUNTUR","PITTALAVANIPALEM","Pittalavanipalem1",80.630077,15.986791,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7694,757005,"GUNTUR","BAPATLA","Palaparthipadu",80.540486,16.002424,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7695,804006,"PRAKASAM","KURICHEDU","MustlaGangavaram",79.548983,15.98004,37.68,32.46,36.74,37.74,38.32,37.67,38.31,35.6,34.07
7696,1310006,"KURNOOL","KOTHAPALLE","Gummadapuram",78.465122,15.972143,32.28,30.61,32.75,33.54,33.91,34.57,33.22,32.15,31.83
7697,744005,"GUNTUR","NUZENDLA","Inavolu",79.661775,15.977467,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7698,821008,"PRAKASAM","PARCHUR","Bodawadamandagunta",80.308031,15.975887,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7699,847004,"PRAKASAM","TRIPURANTHAKAM","RajuPalem3",79.454782,15.988063,37.68,32.46,36.74,37.74,38.32,37.67,38.31,35.6,34.07
7700,801024,"PRAKASAM","YERRAGONDAPALEM","GangaPalem",79.355921,15.983004,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7701,801026,"PRAKASAM","YERRAGONDAPALEM","BoyalaPalleS.H.O",79.309357,15.976088,36.43,32.3,35.32,36.82,37.29,37.27,37.49,35.64,33.71
7702,817011,"PRAKASAM","BALLIKURUVA","KukatlaPalle",79.920748,15.978299,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7703,820003,"PRAKASAM","MARTUR","Martur1",80.106551,15.980107,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7704,1310005,"KURNOOL","KOTHAPALLE","Musalimadugu",78.425496,15.968474,33.46,31.09,33.58,34.1,34.46,35.07,34.04,32.9,32.69
7705,890938,"PRAKASAM","TRIPURANTHAKAM","Forest226",79.424291,15.980984,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7706,743021,"GUNTUR","VINUKONDA","Ummadivaram",79.873026,15.986635,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7707,817007,"PRAKASAM","BALLIKURUVA","SankaralingamGudipadu",79.950876,15.986649,36.94,33.37,36.66,37.72,38.49,37.81,38.01,35.82,35.89
7708,819004,"PRAKASAM","YEDDANAPUDI","Jagarlamudi",80.229558,15.976436,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7709,757001,"GUNTUR","BAPATLA","Jillellamudi",80.460756,15.984052,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7710,757003,"GUNTUR","BAPATLA","Poondla",80.480289,15.982195,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7711,753008,"GUNTUR","NAGARAM","Siripudi",80.671599,15.989365,38.24,34.2,38.33,39.31,38.77,37.52,39.77,36.5,37.28
7712,757006,"GUNTUR","BAPATLA","Gudipudi1",80.533474,15.981085,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7713,744008,"GUNTUR","NUZENDLA","Khambhampadu",79.716137,15.972133,37.72,33.18,36.7,37.61,38.85,37.06,38.25,35.77,34.91
7714,817009,"PRAKASAM","BALLIKURUVA","Guntupalle1",80.012387,15.974899,36.94,33.37,36.66,37.72,38.49,37.81,38.01,35.82,35.89
7715,744014,"GUNTUR","NUZENDLA","Mulakalur1",79.836196,15.975446,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7716,820001,"PRAKASAM","MARTUR","NagarajuPalle",80.05875,15.97537,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7717,744013,"GUNTUR","NUZENDLA","Kondraprolu",79.807673,15.976608,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7718,801029,"PRAKASAM","YERRAGONDAPALEM","KataruvaniPalle",79.223418,15.981852,34.39,31.96,33.66,35.58,35.67,36.29,35.93,34.64,32.52
7719,1302008,"KURNOOL","KOSIGI","Thumbiganur1",77.252488,15.950284,32.69,33.34,34.2,34.75,35.14,36.22,35.73,33.56,34.3
7720,753010,"GUNTUR","NAGARAM","Pedamatlapudi",80.683504,15.96728,38.24,34.2,38.33,39.31,38.77,37.52,39.77,36.5,37.28
7721,1390911,"KURNOOL","KOTHAPALLE","Kothapalle17",78.53189,15.958085,32.28,30.61,32.75,33.54,33.91,34.57,33.22,32.15,31.83
7722,1302007,"KURNOOL","KOSIGI","Sathanur",77.23392,15.934444,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7723,1333005,"KURNOOL","MANTRALAYAM","Narayanapuram4",77.272175,15.948136,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7724,803018,"PRAKASAM","TRIPURANTHAKAM","MiriamPalle",79.502122,15.972337,37.68,32.46,36.74,37.74,38.32,37.67,38.31,35.6,34.07
7725,744002,"GUNTUR","NUZENDLA","Murthuzapuram",79.582047,15.959109,37.8,32.76,36.87,37.75,38.66,37.26,38.31,35.53,34.41
7726,1310007,"KURNOOL","KOTHAPALLE","Sivapuram4",78.492382,15.960791,32.28,30.61,32.75,33.54,33.91,34.57,33.22,32.15,31.83
7727,1302006,"KURNOOL","KOSIGI","Agasanur",77.207035,15.93417,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7728,807002,"PRAKASAM","DORNALA","ChinaArutla",78.928616,15.975722,29.68,27.34,29.58,31.51,31.58,31.83,30.99,28.63,27.03
7729,743022,"GUNTUR","VINUKONDA","Nagulavaram4",79.891895,15.978918,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7730,1302005,"KURNOOL","KOSIGI","BatraBommalapuram",77.189982,15.946402,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7731,851002,"PRAKASAM","PARCHUR","VeerannaPalem1",80.340708,15.957557,37.77,34.5,38.05,38.53,39.96,37.85,38.26,36.51,36.88
7732,1303005,"KURNOOL","MANTRALAYAM","Rampuram1",77.325264,15.946859,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7733,744016,"GUNTUR","NUZENDLA","Talarlapalle",79.773006,15.963116,37.59,33.88,36.62,37.78,39.07,37.69,38.36,36.03,35.5
7734,1310009,"KURNOOL","KOTHAPALLE","Guvvalakunta",78.568685,15.954909,31.49,30,32.07,33.1,33.38,34.05,32.51,31.32,31.14
7735,801030,"PRAKASAM","YERRAGONDAPALEM","Gurrapusala",79.204937,15.942459,35.94,33.7,34.73,37.01,36.43,37.15,36.78,35.95,33.66
7736,757009,"GUNTUR","BAPATLA","Appikatla",80.499442,15.964072,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7737,801025,"PRAKASAM","YERRAGONDAPALEM","BoyalaPalle",79.328068,15.972348,36.43,32.3,35.32,36.82,37.29,37.27,37.49,35.64,33.71
7738,1302003,"KURNOOL","KOSIGI","Kandukur2",77.166266,15.931233,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7739,853006,"PRAKASAM","TRIPURANTHAKAM","Viswanadhapuram2",79.400181,15.955417,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7740,757008,"GUNTUR","BAPATLA","Bharthipudi",80.51608,15.971756,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7741,807003,"PRAKASAM","DORNALA","PedaArutla",78.990395,15.970558,29.62,27.08,29.63,31.62,31.64,32.06,31.2,29.11,27.58
7742,807001,"PRAKASAM","DORNALA","Marripalem2",79.044789,15.968477,29.62,27.08,29.63,31.62,31.64,32.06,31.2,29.11,27.58
7743,757013,"GUNTUR","BAPATLA","Cheruvu",80.436393,15.961685,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7744,1303004,"KURNOOL","MANTRALAYAM","Kachapuram",77.296118,15.94418,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7745,1325001,"KURNOOL","ATMAKURKURNOOL","Kurukunda1",78.583833,15.935092,33.5,31.97,33.29,34.48,34.49,35.45,34.61,32.78,32.74
7746,1309009,"KURNOOL","PAGIDYALA","Pagidyala1",78.326917,15.935228,34.2,31.82,34.46,34.24,34.93,36.15,34.79,33.78,33.66
7747,743023,"GUNTUR","VINUKONDA","Gokanakonda",79.882028,15.958254,37.33,33.55,36.55,37.67,38.95,37.89,38.23,35.88,35.8
7748,1348011,"KURNOOL","MANTRALAYAM","Madhavaram7",77.350789,15.92692,33.29,32.3,33.7,34.4,35.31,35.5,35.02,33.3,34.19
7749,890939,"PRAKASAM","YERRAGONDAPALEM","Forest227",79.355721,15.956417,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7750,753009,"GUNTUR","NAGARAM","Pedapalle1",80.649087,15.956728,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7751,804005,"PRAKASAM","KURICHEDU","Avulamanda",79.524276,15.949631,37.43,32.56,35.93,37,37.03,37.38,37.47,35.39,33.87
7752,755005,"GUNTUR","PITTALAVANIPALEM","Khajipalem1",80.594157,15.958789,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7753,1302001,"KURNOOL","KOSIGI","Kadidoddi",77.146367,15.92802,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7754,817010,"PRAKASAM","BALLIKURUVA","Vaidana",79.964432,15.957958,36.94,33.37,36.66,37.72,38.49,37.81,38.01,35.82,35.89
7755,1303009,"KURNOOL","MANTRALAYAM","Manchala1",77.424585,15.929249,33.29,32.3,33.7,34.4,35.31,35.5,35.02,33.3,34.19
7756,819007,"PRAKASAM","YEDDANAPUDI","Gannavaram1",80.170999,15.96344,37.19,34.29,37.69,38.84,40.63,37.89,38.36,36.4,36.61
7757,757014,"GUNTUR","BAPATLA","Narasayapalem",80.393901,15.952646,38.31,34.27,38.28,38.81,40.43,37.77,37.89,36.5,36.99
7758,757007,"GUNTUR","BAPATLA","Neredupalle",80.526845,15.963758,38.55,34.21,38.47,38.81,40.47,37.74,37.71,36.48,37.12
7759,807004,"PRAKASAM","DORNALA","chamagulabanda",78.944064,15.962211,29.68,27.34,29.58,31.51,31.58,31.83,30.99,28.63,27.03
7760,1309007,"KURNOOL","PAGIDYALA","PathakotaWest",78.359797,15.939192,34,31.92,34.06,34.31,35.02,36.34,34.48,33.55,33.48
7761,803013,"PRAKASAM","TRIPURANTHAKAM","ThimmanaPalem",79.377344,15.942933,37.39,32.78,35.77,37.16,36.99,37.46,37.5,35.74,33.99
7762,807005,"PRAKASAM","DORNALA","Chinthala",79.002249,15.961885,29.62,27.08,29.63,31.62,31.64,32.06,31.2,29.11,27.58
7763,820004,"PRAKASAM","MARTUR","BobbePalle",80.138889,15.955266,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7764,1310012,"KURNOOL","KOTHAPALLE","Battuvaripalle2",78.456321,15.95145,32.28,30.61,32.75,33.54,33.91,34.57,33.22,32.15,31.83
7765,1302004,"KURNOOL","KOSIGI","Moogaladoddi",77.189692,15.925625,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7766,895902,"PRAKASAM","DORNALA","ThummalaBayalu",78.92966,15.961123,29.68,27.34,29.58,31.51,31.58,31.83,30.99,28.63,27.03
7767,1303008,"KURNOOL","MANTRALAYAM","Chetnihalli",77.387836,15.927002,33.29,32.3,33.7,34.4,35.31,35.5,35.02,33.3,34.19
7768,1303002,"KURNOOL","MANTRALAYAM","Kaggallu",77.269703,15.9315,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7769,803017,"PRAKASAM","TRIPURANTHAKAM","Narasingapuram",79.428691,15.952222,37.29,32.22,36.21,37.16,37.93,37.6,38,35.73,33.88
7770,820006,"PRAKASAM","MARTUR","Darsiagraharam",80.07185,15.951101,36.87,33.66,37.07,38.5,39.74,37.9,38.14,36.07,36.13
7771,1323032,"KURNOOL","MANTRALAYAM","Basapuram2",77.316023,15.928126,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7772,1301008,"KURNOOL","KOWTHALAM","Vallur3",77.129267,15.921123,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7773,755006,"GUNTUR","PITTALAVANIPALEM","Allur5",80.620944,15.944938,38.99,34.65,38.71,39.34,39.1,37.99,39.52,37.57,36.99
7774,744015,"GUNTUR","NUZENDLA","Puvvada",79.841903,15.943155,37.61,35.1,36.82,38.29,38.19,38.14,38.31,36.32,35.25
7775,1303003,"KURNOOL","MANTRALAYAM","Dibbanadoddi",77.287628,15.927449,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7776,1304003,"KURNOOL","NANDAVARAM","Nadikhairavadi",77.466107,15.920065,33.64,32.29,33.68,34.27,35.23,35.49,35.03,33.15,34.03
7777,819008,"PRAKASAM","YEDDANAPUDI","Punuru",80.181826,15.941158,37.2,35.02,37.29,38.16,38.75,38.04,38.67,36.67,37
7778,756002,"GUNTUR","KARLAPALEM","Buddam",80.56142,15.955869,38.37,34.18,38.41,38.95,38.92,37.56,38.18,36.41,37.12
7779,1301006,"KURNOOL","KOWTHALAM","Gudikambali",77.102161,15.913142,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7780,1310011,"KURNOOL","KOTHAPALLE","Gokavaram1",78.502215,15.9357,33.75,32.17,33.56,34.47,34.9,36.03,34.71,33.35,33.25
7781,804002,"PRAKASAM","KURICHEDU","WestKasipuram",79.459449,15.946172,37.43,32.56,35.93,37,37.03,37.38,37.47,35.39,33.87
7782,820005,"PRAKASAM","MARTUR","JonnaThaliAgraharam",80.101375,15.949203,37.12,34.79,36.74,38.24,38.57,37.82,38.23,36.5,36.52
7783,1336003,"KURNOOL","NANDAVARAM","Gangavaram9",77.496013,15.915256,33.64,32.29,33.68,34.27,35.23,35.49,35.03,33.15,34.03
7784,757010,"GUNTUR","BAPATLA","Velicherla1",80.508823,15.949455,38.57,34.95,38.53,39.26,39.44,38.05,38.89,36.88,37.2
7785,821012,"PRAKASAM","PARCHUR","Nuthalapadu",80.230026,15.940851,37.2,35.02,37.29,38.16,38.75,38.04,38.67,36.67,37
7786,817014,"PRAKASAM","BALLIKURUVA","VallaPalle",80.000909,15.94381,37.22,34.61,36.48,38.33,38.48,37.93,38.25,36.31,36.16
7787,801031,"PRAKASAM","YERRAGONDAPALEM","LingamvaniPalle",79.186301,15.94801,35.94,33.7,34.73,37.01,36.43,37.15,36.78,35.95,33.66
7788,1395906,"KURNOOL","PAGIDYALA","PathakotaEast",78.382319,15.929294,34,31.92,34.06,34.31,35.02,36.34,34.48,33.55,33.48
7789,890940,"PRAKASAM","BALLIKURUVA","Forest228",79.931965,15.939748,37.52,34.8,36.68,38.54,38.35,38.37,38.35,36.41,35.82
7790,1390905,"KURNOOL","NANDAVARAM","Joharapuram2",77.511224,15.920381,33.64,32.29,33.68,34.27,35.23,35.49,35.03,33.15,34.03
7791,1301007,"KURNOOL","KOWTHALAM","Gurraladoddi",77.113666,15.916631,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7792,1302009,"KURNOOL","KOSIGI","Irangal",77.265633,15.907272,32.7,32.45,33.92,34.53,35.22,35.86,34.91,33.39,34.05
7793,807009,"PRAKASAM","DORNALA","Pedachama",78.929271,15.936814,29.6,28.8,29.75,31.62,31.51,32.22,31.53,29.56,27.86
7794,1301005,"KURNOOL","KOWTHALAM","Marali",77.082384,15.904062,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7795,1302010,"KURNOOL","KOSIGI","Jampapuram",77.243227,15.907525,32.38,32.62,33.99,34.75,35,36.04,34.83,33.48,33.69
7796,1308003,"KURNOOL","NANDIKOTKUR","Konidela1",78.290404,15.926842,34.2,31.82,34.46,34.24,34.93,36.15,34.79,33.78,33.66
7797,804001,"PRAKASAM","KURICHEDU","Jagannadhapuram2",79.437503,15.93114,37.39,32.78,35.77,37.16,36.99,37.46,37.5,35.74,33.99
7798,803014,"PRAKASAM","TRIPURANTHAKAM","Muktumpuram",79.366485,15.934611,37.39,32.78,35.77,37.16,36.99,37.46,37.5,35.74,33.99
7799,1304008,"KURNOOL","NANDAVARAM","Chinnakothiliki",77.540492,15.908908,33.64,32.29,33.68,34.27,35.23,35.49,35.03,33.15,34.03
7800,1304009,"KURNOOL","NANDAVARAM","Nagaladinne1",77.558064,15.907747,33.84,32.28,33.68,34.48,34.91,35.98,35.06,32.98,33.67
7801,1301004,"KURNOOL","KOWTHALAM","Katedoddi",77.074898,15.891895,32.22,32.81,33.71,34.99,35.08,36.09,34.77,33.56,33.35
7802,312050,"VISHAKAPATNAM","KOYYURU","Panasalapadu",82.25183,17.627478,31.24,28.55,30.43,35.37,34.43,31.58,29.28,27.51,31.54
7803,314018,"VISHAKAPATNAM","KOYYURU","U.Cheedipalem",82.00947,17.634034,29.52,28.67,28.26,34.99,32.89,31.26,28.61,26.89,29.95
7804,402115,"EASTGODAVARI","YRAMAVARAM","Totakurapalem",81.987044,17.635965,29.52,28.67,28.26,34.99,32.89,31.26,28.61,26.89,29.95
7805,439022,"EASTGODAVARI","KUNAVARAM","Venkatayapalem1",81.272687,17.625381,33.94,32.83,33.82,38.07,35.91,34.69,34.35,31.7,32.86
