"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19","02-08-19","03-08-19"
4173,1252014,"ANANTAPUR","PENUKONDA","Gonipeta",77.647413,14.057626,24.3164348602295,26.5057783126831,26.4035024642944,25.6532375335693,20.4772453308105,23.3881399154663,27.1499153137207,29.4051475524902,33.7699882507324
4174,1149002,"KADAPA","ROYACHOTI","Masapet1",78.723475,14.078288,20.0340534210205,23.0058483123779,31.418395614624,24.5226877212524,21.153314781189,22.5777299880981,29.5491199493408,31.6747478485107,32.1479393005371
4175,1149016,"KADAPA","ROYACHOTI","Indukurupalle",78.79093,14.081055,16.4968711853027,22.3826454162598,27.1673887252808,23.4565589904785,19.5616138458252,21.3963838577271,27.6832517623901,27.5898370742798,28.6814283370972
4176,1249011,"ANANTAPUR","PUTTAPARTHI","Nidimamidi",77.708222,14.053573,23.1857099533081,24.8087442398071,26.6337776184082,23.7835258483887,20.3027481079102,21.9866809844971,26.2342082977295,29.9336071014404,32.4120643615723
4177,1142014,"KADAPA","CHITVEL","Nethivaripalle",79.358942,14.090545,15.8345157623291,22.3394142150879,28.7161365509033,20.8344520568848,18.9252222061157,19.9595472335815,24.1758836746216,24.9108278274536,26.61976146698
4178,1146013,"KADAPA","TSUNDUPALLE","Polimerapalle",78.910334,14.068038,16.2538536071777,21.9858158111572,25.5618003845215,23.2985223770142,18.7240419387817,21.2948667526245,26.8610538482666,26.3987577438354,27.576368522644
4179,1243010,"ANANTAPUR","GANDLAPENTA","Somayajulapalle1",78.27505,14.068984,23.8296117782593,25.8004028320312,32.1194675445557,23.8363632202148,22.4329919815063,23.042374420166,28.4665288925171,31.2537689208984,33.606909942627
4180,938020,"NELLORE","CHILLAKUR","Theepanur",79.851186,14.093416,14.8270076751709,21.9708589553833,24.7983329772949,19.3611511230469,14.8658220291138,18.7939716339111,20.3081039428711,20.1453586578369,23.3388404846191
4181,932021,"NELLORE","GUDUR","Kondagunta1",79.800617,14.082174,13.3261748313904,21.3715461730957,26.0773286819458,19.4386871337891,15.1973499298096,18.7494443893433,20.2235332489014,21.2477886199951,23.2927408218384
4182,1149001,"KADAPA","ROYACHOTI","KASBAGOLLAPALLI",78.761068,14.080144,16.4968711853027,22.3826454162598,27.1673887252808,23.4565589904785,19.5616138458252,21.3963838577271,27.6832517623901,27.5898370742798,28.6814283370972
4183,1261006,"ANANTAPUR","AMARAPURAM","Hemavathi1",76.990953,14.022276,20.5936832427979,27.2196750640869,28.7599393844604,25.049967956543,19.8655935287476,23.2340549468994,26.5956069946289,28.6434242248535,33.0540264129639
4184,934015,"NELLORE","DAKKILI","Kandalavaripalle",79.55897,14.097592,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4185,936005,"NELLORE","BALAYAPALLE","Alimili",79.726409,14.084884,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4186,1144015,"KADAPA","OBULAVARIPALLE","Rallacheruvupalle",79.286596,14.09097,15.2046026229858,25.1539741516113,28.478893661499,22.4053047180176,21.1862051010132,21.2703569412231,26.1763378143311,24.9836088180542,29.3202919006348
4187,1246007,"ANANTAPUR","OBULADEVARACHERUVU","Inagalur2",78.036012,14.04985,24.5896047592163,27.8986112594604,33.9845272064209,24.6644800186157,22.3790800094604,24.4559801101685,30.77028465271,33.7762882232666,32.3673053741455
4188,1145025,"KADAPA","PULLAMPETA","Ananthasamudram",79.170284,14.066367,14.8706594467163,24.5347537994385,26.805493927002,22.3806678771973,20.0187189102173,20.3510227203369,24.8205442428589,24.2583257675171,29.6607204437256
4189,1244018,"ANANTAPUR","KADIRI","Motukapalle",78.177158,14.075577,25.0296277999878,25.5819980621338,32.3142757415771,24.2312049865723,23.3000553131104,24.5224937438965,29.3269729614258,32.0782516479492,32.9154922485352
4190,934027,"NELLORE","DAKKILI","Chakalapalle",79.587386,14.091962,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4191,1145009,"KADAPA","PULLAMPETA","Reddipalle2",79.227897,14.055633,14.8706594467163,24.5347537994385,26.805493927002,22.3806678771973,20.0187189102173,20.3510227203369,24.8205442428589,24.2583257675171,29.6607204437256
4192,938022,"NELLORE","CHILLAKUR","Nelaballi",79.872674,14.090445,14.8270076751709,21.9708589553833,24.7983329772949,19.3611511230469,14.8658220291138,18.7939716339111,20.3081039428711,20.1453586578369,23.3388404846191
4193,1253014,"ANANTAPUR","RODDAM","Cholemarri",77.470059,14.049514,21.9286851882935,25.8385768890381,26.0003866195679,24.1764827728271,19.799754524231,23.9804248809814,25.9598161697388,28.2682771682739,30.2656482696533
4194,938019,"NELLORE","CHILLAKUR","NakkalakalvaKhandrika",79.882761,14.095953,14.8270076751709,21.9708589553833,24.7983329772949,19.3611511230469,14.8658220291138,18.7939716339111,20.3081039428711,20.1453586578369,23.3388404846191
4195,938025,"NELLORE","CHILLAKUR","Vallipadu",80.021834,14.08724,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4196,1195927,"KADAPA","ROYACHOTI","Forest86",78.602149,14.055611,22.300682258606,22.5082981109619,32.1875690460205,24.4815816879272,21.2870046615601,21.7474227905273,29.2910717010498,31.9634101867676,32.6450775146484
4197,936003,"NELLORE","BALAYAPALLE","Ambalapudi",79.704235,14.0851,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4198,936007,"NELLORE","BALAYAPALLE","Kadagunta",79.677763,14.085726,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4199,1252015,"ANANTAPUR","PENUKONDA","Adadakulapalle",77.556528,14.054645,24.3164348602295,26.5057783126831,26.4035024642944,25.6532375335693,20.4772453308105,23.3881399154663,27.1499153137207,29.4051475524902,33.7699882507324
4200,938024,"NELLORE","CHILLAKUR","Annambaka",79.983155,14.089161,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4201,1253016,"ANANTAPUR","RODDAM","Reddipalle3",77.380263,14.050902,22.7793239593506,27.3580633163452,27.6514240264893,24.4359935760498,19.9912788391113,24.9273279190063,25.9543745040894,30.8864753723145,32.3739933013916
4202,1244015,"ANANTAPUR","KADIRI","KadiriBrahmanapalle",78.117446,14.057233,23.704407119751,25.4983783721924,31.5404159545898,23.3476776123047,22.386382484436,24.6257429122925,29.2474834442139,31.973030090332,31.7287696838379
4203,1145007,"KADAPA","PULLAMPETA","Rangampalle1",79.20795,14.071245,14.8706594467163,24.5347537994385,26.805493927002,22.3806678771973,20.0187189102173,20.3510227203369,24.8205442428589,24.2583257675171,29.6607204437256
4204,934019,"NELLORE","DAKKILI","Kothanalapadu",79.612142,14.089215,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4205,934028,"NELLORE","DAKKILI","Naidupalem1",79.575059,14.086519,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4206,1246002,"ANANTAPUR","OBULADEVARACHERUVU","Narasambhotlapalle",77.987551,14.074598,24.0355539321899,27.0105760574341,32.3367221832275,23.2477912902832,22.4846672058105,24.4535957336426,30.0158946990967,33.4812091827393,32.5097808837891
4207,1246003,"ANANTAPUR","OBULADEVARACHERUVU","Daburuvaripalle",77.960567,14.053097,24.0355539321899,27.0105760574341,32.3367221832275,23.2477912902832,22.4846672058105,24.4535957336426,30.0158946990967,33.4812091827393,32.5097808837891
4208,1295909,"ANANTAPUR","NAMBULIPULIKUNTA","Forest87",78.352731,14.009083,21.3025743484497,24.4266380310059,29.4907928466797,23.0411642074585,19.2449363708496,20.3464736938477,25.8360122680664,29.6920383453369,31.9798896789551
4209,932022,"NELLORE","GUDUR","Mekanur",79.827512,14.07837,13.3261748313904,21.3715461730957,26.0773286819458,19.4386871337891,15.1973499298096,18.7494443893433,20.2235332489014,21.2477886199951,23.2927408218384
4210,1261007,"ANANTAPUR","AMARAPURAM","Sivaram",77.027358,14.030177,20.5936832427979,27.2196750640869,28.7599393844604,25.049967956543,19.8655935287476,23.2340549468994,26.5956069946289,28.6434242248535,33.0540264129639
4211,938029,"NELLORE","CHILLAKUR","Pallamala",80.03741,14.086058,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4212,1261005,"ANANTAPUR","AMARAPURAM","Nidragatta",76.955538,14.041962,20.5936832427979,27.2196750640869,28.7599393844604,25.049967956543,19.8655935287476,23.2340549468994,26.5956069946289,28.6434242248535,33.0540264129639
4213,939004,"NELLORE","KOTA","Kothapalem1",80.038313,14.067664,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4214,934029,"NELLORE","DAKKILI","Lingasamudram3",79.557562,14.076991,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4215,934025,"NELLORE","DAKKILI","Koneswarabhatlapalle",79.621762,14.082333,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4216,1253015,"ANANTAPUR","RODDAM","Nallur",77.434984,14.047482,22.695973777771,27.1594202041626,27.3370777130127,23.0921390533447,19.3811857223511,23.9478487014771,24.9282291412354,28.2035179138184,30.4427341461182
4217,1243011,"ANANTAPUR","GANDLAPENTA","Maduguvanigondi",78.248616,14.067017,25.0296277999878,25.5819980621338,32.3142757415771,24.2312049865723,23.3000553131104,24.5224937438965,29.3269729614258,32.0782516479492,32.9154922485352
4218,936008,"NELLORE","BALAYAPALLE","Chutti",79.692344,14.078897,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4219,1253013,"ANANTAPUR","RODDAM","Sanipalle",77.517724,14.062619,22.2436323165894,26.5740720748901,26.8408046722412,25.6532375335693,20.2605005264282,24.1282390594482,26.7142971038818,29.3114719390869,33.2430393218994
4220,1138001,"KADAPA","VEERABALLE","Odiveedu",78.81843,14.072249,16.4968711853027,22.3826454162598,27.1673887252808,23.4565589904785,19.5616138458252,21.3963838577271,27.6832517623901,27.5898370742798,28.6814283370972
4221,1144006,"KADAPA","OBULAVARIPALLE","ChinnaOrampadu",79.265998,14.05086,15.2046026229858,25.1539741516113,28.478893661499,22.4053047180176,21.1862051010132,21.2703569412231,26.1763378143311,24.9836088180542,29.3202919006348
4222,932019,"NELLORE","GUDUR","Kundakuru",79.746337,14.072804,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4223,1195908,"KADAPA","ROYACHOTI","Madhavaram4",78.638102,14.046239,21.1213394165039,22.7533842086792,29.9955974578857,24.2555946350098,19.8278228759766,21.7986911773682,28.6044605255127,31.0980205535889,32.4451709747314
4224,934026,"NELLORE","DAKKILI","Mopuru",79.58531,14.067286,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4225,1240008,"ANANTAPUR","NAMBULIPULIKUNTA","Mekalacheruvu",78.304896,14.042443,23.5703241348267,26.8810575485229,31.8873779296875,23.644536781311,21.5600166320801,22.229885673523,27.0465768814087,31.286999130249,33.019144821167
4226,1261009,"ANANTAPUR","AMARAPURAM","Basavanahalli",77.068657,14.029844,22.4188367843628,29.2610240936279,30.1448089599609,25.695747756958,20.4564022064209,24.2037683486938,28.2697912216187,30.9047813415527,34.0287746429443
4227,1142015,"KADAPA","CHITVEL","Thummakonda",79.340584,14.078374,15.2046026229858,25.1539741516113,28.478893661499,22.4053047180176,21.1862051010132,21.2703569412231,26.1763378143311,24.9836088180542,29.3202919006348
4228,1253017,"ANANTAPUR","RODDAM","Dodagatta1",77.362065,14.03391,22.695973777771,27.1594202041626,27.3370777130127,23.0921390533447,19.3811857223511,23.9478487014771,24.9282291412354,28.2035179138184,30.4427341461182
4229,938021,"NELLORE","CHILLAKUR","Oduru",79.857202,14.058876,14.8270076751709,21.9708589553833,24.7983329772949,19.3611511230469,14.8658220291138,18.7939716339111,20.3081039428711,20.1453586578369,23.3388404846191
4230,939002,"NELLORE","KOTA","Kesavaram1",79.957871,14.067649,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4231,1195910,"KADAPA","OBULAVARIPALLE","Bommavaram1",79.340937,14.052333,15.2046026229858,25.1539741516113,28.478893661499,22.4053047180176,21.1862051010132,21.2703569412231,26.1763378143311,24.9836088180542,29.3202919006348
4232,1142016,"KADAPA","CHITVEL","MaharajapuramSiddareddipalle",79.384753,14.060601,15.8345157623291,22.3394142150879,28.7161365509033,20.8344520568848,18.9252222061157,19.9595472335815,24.1758836746216,24.9108278274536,26.61976146698
4233,934022,"NELLORE","DAKKILI","Nadimpalle",79.639034,14.06835,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4234,1120002,"KADAPA","PULLAMPETA","A.Channamambapuram",79.173021,14.07337,14.8706594467163,24.5347537994385,26.805493927002,22.3806678771973,20.0187189102173,20.3510227203369,24.8205442428589,24.2583257675171,29.6607204437256
4235,1149012,"KADAPA","ROYACHOTI","Botlacheruvu",78.677739,14.062134,20.0340534210205,23.0058483123779,31.418395614624,24.5226877212524,21.153314781189,22.5777299880981,29.5491199493408,31.6747478485107,32.1479393005371
4236,1295907,"ANANTAPUR","AMADAGUR","Forest88",78.104961,13.966131,23.7943696975708,26.540726852417,32.2862812042236,24.2356767654419,22.2622936248779,24.6061838150024,29.1260982513428,32.1127899169922,31.1978004455566
4237,1146012,"KADAPA","TSUNDUPALLE","Madithadu",78.949716,14.009325,16.9137989044189,22.7265707015991,25.05827293396,23.0287376403809,18.4169792175293,21.6851440429688,25.8159072875977,23.2988691329956,28.3642375946045
4238,1252016,"ANANTAPUR","PENUKONDA","Mavaturu",77.50884,14.043746,21.9286851882935,25.8385768890381,26.0003866195679,24.1764827728271,19.799754524231,23.9804248809814,25.9598161697388,28.2682771682739,30.2656482696533
4239,936006,"NELLORE","BALAYAPALLE","ChallanarasuKhandrika",79.676837,14.079069,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4240,934023,"NELLORE","DAKKILI","DandavoluUpparapalle",79.648158,14.065901,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4241,934030,"NELLORE","DAKKILI","Dattanagaram",79.515635,14.072602,15.5995697021484,19.3794467926025,26.8617748260498,19.8281335830688,16.296307182312,18.5990364074707,20.5722221374512,22.6730792999268,25.7766792297363
4242,939003,"NELLORE","KOTA","Chittodu",79.990047,14.057441,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4243,1295911,"ANANTAPUR","OBULADEVARACHERUVU","Forest89",77.91158,14.019403,24.2425346374512,26.8079898834229,34.3568778991699,24.7608386993408,23.5156293869019,24.845100402832,30.8521499633789,34.0462463378906,33.2861881256104
4244,938023,"NELLORE","CHILLAKUR","Budanam",79.885663,14.067942,14.8270076751709,21.9708589553833,24.7983329772949,19.3611511230469,14.8658220291138,18.7939716339111,20.3081039428711,20.1453586578369,23.3388404846191
4245,1150005,"KADAPA","GALIVEEDU","Pyarampalle",78.506544,14.051183,21.2396656036377,21.3703874588013,30.0648422241211,22.8514612197876,19.5254722595215,20.1627136230469,26.9051107406616,28.5473745346069,30.7759563446045
4246,939005,"NELLORE","KOTA","Nellorepalle",80.045207,14.071694,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4247,1240004,"ANANTAPUR","NAMBULIPULIKUNTA","Nambulipulikunta1",78.417008,14.049736,21.3025743484497,24.4266380310059,29.4907928466797,23.0411642074585,19.2449363708496,20.3464736938477,25.8360122680664,29.6920383453369,31.9798896789551
4248,1242001,"ANANTAPUR","NALLACHERUVU","Panthulacheruvu",78.144705,14.046529,23.7943696975708,26.540726852417,32.2862812042236,24.2356767654419,22.2622936248779,24.6061838150024,29.1260982513428,32.1127899169922,31.1978004455566
4249,934024,"NELLORE","DAKKILI","Dandavolu",79.624146,14.063586,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4250,936009,"NELLORE","BALAYAPALLE","Ramapuram6",79.663029,14.070001,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4251,939010,"NELLORE","KOTA","Illukurupadu",80.088733,14.072917,14.2572343826294,18.0830360412598,22.6942485809326,16.2825571060181,14.1284119606018,16.9923545837402,19.947149848938,20.1030029296875,19.6723234176636
4252,938030,"NELLORE","CHILLAKUR","PallamalaKhandrika",80.038884,14.074034,13.6121695518494,22.0176778793335,23.5075681686401,18.4585847854614,14.8360851287842,18.6631690979004,19.7726903915405,18.2175035476685,21.4362453460693
4253,1195925,"KADAPA","ROYACHOTI","Sibyala",78.820079,14.034989,17.1347459793091,21.6682405471802,25.938892364502,23.5289657592773,19.6672388076782,21.0854862213135,26.6953199386597,24.94753074646,28.8138668060303
4254,1149005,"KADAPA","ROYACHOTI","Chennamukkapalle1",78.766984,14.060827,16.4968711853027,22.3826454162598,27.1673887252808,23.4565589904785,19.5616138458252,21.3963838577271,27.6832517623901,27.5898370742798,28.6814283370972
4255,1242003,"ANANTAPUR","NALLACHERUVU","Jogannapeta",78.206012,14.031397,24.3203950881958,26.8417230606079,32.3312702178955,24.1072551727295,22.6960887908936,24.2494371414185,28.1300262451172,31.6637649536133,32.2522373199463
4256,1260002,"ANANTAPUR","GUDIBANDA","Karikera",77.118239,14.023806,22.4188367843628,29.2610240936279,30.1448089599609,25.695747756958,20.4564022064209,24.2037683486938,28.2697912216187,30.9047813415527,34.0287746429443
4257,936011,"NELLORE","BALAYAPALLE","Mannuru",79.713164,14.063052,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4258,932020,"NELLORE","GUDUR","Vendodu",79.767905,14.051468,13.3261748313904,21.3715461730957,26.0773286819458,19.4386871337891,15.1973499298096,18.7494443893433,20.2235332489014,21.2477886199951,23.2927408218384
4259,1243012,"ANANTAPUR","GANDLAPENTA","Chamachenubylu",78.234149,14.049941,24.3203950881958,26.8417230606079,32.3312702178955,24.1072551727295,22.6960887908936,24.2494371414185,28.1300262451172,31.6637649536133,32.2522373199463
4260,936010,"NELLORE","BALAYAPALLE","Balayapalle3",79.682057,14.062106,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4261,1149007,"KADAPA","ROYACHOTI","Yandapalle1",78.689185,14.048906,19.1158126831055,22.1285625457764,28.9773365020752,24.1684198379517,20.0033123016357,22.110249710083,28.4195194244385,29.1255661010742,30.7299236297607
4262,1149008,"KADAPA","ROYACHOTI","RAYACHOTY",78.736293,14.043898,19.1158126831055,22.1285625457764,28.9773365020752,24.1684198379517,20.0033123016357,22.110249710083,28.4195194244385,29.1255661010742,30.7299236297607
4263,1149018,"KADAPA","ROYACHOTI","Peddakalvapalle",78.717415,14.060116,20.0340534210205,23.0058483123779,31.418395614624,24.5226877212524,21.153314781189,22.5777299880981,29.5491199493408,31.6747478485107,32.1479393005371
4264,1248002,"ANANTAPUR","GORANTLA","Vanavolu",77.849604,14.02115,22.8540327072144,24.7393295288086,30.5968036651611,24.2634704589844,22.2255598068237,23.5211585998535,28.3038711547852,31.7774013519287,31.9428451538086
4265,1240007,"ANANTAPUR","NAMBULIPULIKUNTA","Mudupalajuvi",78.281253,14.049418,23.5703241348267,26.8810575485229,31.8873779296875,23.644536781311,21.5600166320801,22.229885673523,27.0465768814087,31.286999130249,33.019144821167
4266,939009,"NELLORE","KOTA","Putchalapalle",80.103404,14.058555,14.2572343826294,18.0830360412598,22.6942485809326,16.2825571060181,14.1284119606018,16.9923545837402,19.947149848938,20.1030029296875,19.6723234176636
4267,939011,"NELLORE","KOTA","Uthamanellore",80.080089,14.066525,14.2572343826294,18.0830360412598,22.6942485809326,16.2825571060181,14.1284119606018,16.9923545837402,19.947149848938,20.1030029296875,19.6723234176636
4268,1246006,"ANANTAPUR","OBULADEVARACHERUVU","Mukkandlavarikothapalle",78.002118,14.044822,24.5896047592163,27.8986112594604,33.9845272064209,24.6644800186157,22.3790800094604,24.4559801101685,30.77028465271,33.7762882232666,32.3673053741455
4269,1254007,"ANANTAPUR","SOMANDEPALLE","Somandepalle1",77.617929,14.010342,23.9946453094482,26.2685199737549,26.5742986679077,25.3743856430054,20.484407043457,24.0708818435669,27.0507001876831,29.6292274475098,31.0703830718994
4270,1252017,"ANANTAPUR","PENUKONDA","Nagalur",77.528416,14.02362,21.9286851882935,25.8385768890381,26.0003866195679,24.1764827728271,19.799754524231,23.9804248809814,25.9598161697388,28.2682771682739,30.2656482696533
4271,1150012,"KADAPA","GALIVEEDU","Gopanapalle",78.545053,14.040765,21.0591018676758,22.8359739303589,28.8285026550293,23.4627096176147,18.7331811904907,20.0991491317749,26.7184101104736,29.8984783172607,31.9080528259277
4272,1246005,"ANANTAPUR","OBULADEVARACHERUVU","Thippepalle",77.97385,14.028954,24.5896047592163,27.8986112594604,33.9845272064209,24.6644800186157,22.3790800094604,24.4559801101685,30.77028465271,33.7762882232666,32.3673053741455
4273,940004,"NELLORE","VAKADU","Pamanji",80.126406,14.063955,14.2572343826294,18.0830360412598,22.6942485809326,16.2825571060181,14.1284119606018,16.9923545837402,19.947149848938,20.1030029296875,19.6723234176636
4274,934033,"NELLORE","DAKKILI","Althurupadu",79.524621,14.047963,12.6058811187744,18.2876169204712,24.1422534942627,18.8918083190918,14.4563564300537,17.4173950195313,19.8542072296143,20.1337663650513,23.0856588363647
4275,936015,"NELLORE","BALAYAPALLE","Yachavaram",79.66359,14.05497,10.0304326057434,19.3642204284668,25.4866212844849,19.5299285888672,15.0403398513794,18.2390333175659,18.8685001373291,20.2837657928467,24.1871343612671
4276,934031,"NELLORE","DAKKILI","Attalasiddavaram",79.51187,14.062561,15.5995697021484,19.3794467926025,26.8617748260498,19.8281335830688,16.296307182312,18.5990364074707,20.5722221374512,22.6730792999268,25.7766792297363
4277,1144014,"KADAPA","OBULAVARIPALLE","Govindampalle",79.320671,14.045438,14.2705827713013,23.7684247970581,27.5012683868408,20.8361429214478,19.267583656311,21.2672842025757,25.2135475158691,23.2490375518799,28.7550281524658
4278,932023,"NELLORE","GUDUR","Ayyavaripalem",79.816851,14.056294,13.3261748313904,21.3715461730957,26.0773286819458,19.4386871337891,15.1973499298096,18.7494443893433,20.2235332489014,21.2477886199951,23.2927408218384
4279,1150001,"KADAPA","GALIVEEDU","Veligallu",78.461678,14.031461,21.0591018676758,22.8359739303589,28.8285026550293,23.4627096176147,18.7331811904907,20.0991491317749,26.7184101104736,29.8984783172607,31.9080528259277
4280,1253018,"ANANTAPUR","RODDAM","Chinnamanthur",77.423484,14.029118,22.695973777771,27.1594202041626,27.3370777130127,23.0921390533447,19.3811857223511,23.9478487014771,24.9282291412354,28.2035179138184,30.4427341461182
4281,1144012,"KADAPA","OBULAVARIPALLE","Mukkavaripalle",79.289737,14.061627,15.2046026229858,25.1539741516113,28.478893661499,22.4053047180176,21.1862051010132,21.2703569412231,26.1763378143311,24.9836088180542,29.3202919006348
4282,934032,"NELLORE","DAKKILI","Noothalacheruvu",79.499317,14.053626,15.5995697021484,19.3794467926025,26.8617748260498,19.8281335830688,16.296307182312,18.5990364074707,20.5722221374512,22.6730792999268,25.7766792297363
4283,1248007,"ANANTAPUR","GORANTLA","Jowkuledudinne",77.75586,14.038182,22.8540327072144,24.7393295288086,30.5968036651611,24.2634704589844,22.2255598068237,23.5211585998535,28.3038711547852,31.7774013519287,31.9428451538086
4284,1248008,"ANANTAPUR","GORANTLA","Mandalapalle",77.751613,14.01596,22.8540327072144,24.7393295288086,30.5968036651611,24.2634704589844,22.2255598068237,23.5211585998535,28.3038711547852,31.7774013519287,31.9428451538086
4285,1242010,"ANANTAPUR","NALLACHERUVU","Tavalamarri",78.123155,14.027645,23.7943696975708,26.540726852417,32.2862812042236,24.2356767654419,22.2622936248779,24.6061838150024,29.1260982513428,32.1127899169922,31.1978004455566
4286,934034,"NELLORE","DAKKILI","Namasivayapuram",79.549653,14.057357,15.5995697021484,19.3794467926025,26.8617748260498,19.8281335830688,16.296307182312,18.5990364074707,20.5722221374512,22.6730792999268,25.7766792297363
4287,939012,"NELLORE","KOTA","Kota1",80.051522,14.037879,13.4919954299927,11.5206155776978,22.2041175842285,12.9473567962646,14.2655427932739,15.5145526885986,18.602624130249,17.4482271194458,19.466588973999
4288,1240011,"ANANTAPUR","NAMBULIPULIKUNTA","Pedaballi",78.419414,14.008225,21.3025743484497,24.4266380310059,29.4907928466797,23.0411642074585,19.2449363708496,20.3464736938477,25.8360122680664,29.6920383453369,31.9798896789551
4289,1254008,"ANANTAPUR","SOMANDEPALLE","Naginayanicheruvu",77.655154,14.028081,23.484642791748,25.4695735931396,27.0804903030396,24.3101863861084,20.8857084274292,23.2618589401245,26.9635528564453,30.4219390869141,31.0700466156006
4290,1142018,"KADAPA","CHITVEL","K.V.R.R.Puram",79.352645,14.049114,14.0789151191711,20.9139604568481,27.1452083587646,19.898303604126,17.3310836791992,19.9669527053833,23.5472339630127,22.369221496582,25.2889326095581
4291,1149020,"KADAPA","ROYACHOTI","Syamalavaripalle",78.763539,14.051792,16.4968711853027,22.3826454162598,27.1673887252808,23.4565589904785,19.5616138458252,21.3963838577271,27.6832517623901,27.5898370742798,28.6814283370972
4292,1259001,"ANANTAPUR","MADAKASIRA","Amidalagondi",77.269533,13.996348,24.8632741928101,29.9753311157227,31.3268314361572,25.6558399200439,20.1747625350952,25.3750465393066,26.6335132598877,30.2755256652832,33.0348896026611
4293,934035,"NELLORE","DAKKILI","Surayapalem1",79.581754,14.058609,11.9840987205505,18.1773330688477,25.0979301452637,19.6687305450439,14.9159282684326,18.1603488922119,18.4102243423462,20.2894134521484,25.8981485366821
4294,1243013,"ANANTAPUR","GANDLAPENTA","Malameedapalle",78.271542,14.014567,23.5703241348267,26.8810575485229,31.8873779296875,23.644536781311,21.5600166320801,22.229885673523,27.0465768814087,31.286999130249,33.019144821167
