"DISTRICT","MANDAL","2019-07-25 17:30:00","2019-07-25 20:30:00","2019-07-25 23:30:00","2019-07-26 02:30:00","2019-07-26 05:30:00","2019-07-26 08:30:00","2019-07-26 11:30:00","2019-07-26 14:30:00","2019-07-26 17:30:00","2019-07-26 20:30:00","2019-07-26 23:30:00","2019-07-27 02:30:00","2019-07-27 05:30:00","2019-07-27 08:30:00","2019-07-27 11:30:00","2019-07-27 14:30:00","2019-07-27 17:30:00","2019-07-27 20:30:00","2019-07-27 23:30:00","2019-07-28 02:30:00","2019-07-28 05:30:00","2019-07-28 08:30:00","2019-07-28 11:30:00","2019-07-28 14:30:00","2019-07-28 17:30:00","2019-07-28 20:30:00","2019-07-28 23:30:00","2019-07-29 02:30:00","2019-07-29 05:30:00","2019-07-29 08:30:00","2019-07-29 11:30:00","2019-07-29 14:30:00","2019-07-29 17:30:00","2019-07-29 20:30:00","2019-07-29 23:30:00","2019-07-30 02:30:00","2019-07-30 05:30:00","2019-07-30 08:30:00","2019-07-30 11:30:00","2019-07-30 14:30:00","2019-07-30 17:30:00","2019-07-30 20:30:00","2019-07-30 23:30:00","2019-07-31 02:30:00","2019-07-31 05:30:00","2019-07-31 08:30:00","2019-07-31 11:30:00","2019-07-31 14:30:00","2019-07-31 17:30:00","2019-07-31 23:30:00","2019-08-01 05:30:00","2019-08-01 11:30:00","2019-08-01 17:30:00","2019-08-01 23:30:00","2019-08-02 05:30:00","2019-08-02 11:30:00","2019-08-02 17:30:00","2019-08-02 23:30:00","2019-08-03 05:30:00","2019-08-03 11:30:00","2019-08-03 17:30:00","2019-08-03 23:30:00","2019-08-04 05:30:00","2019-08-04 11:30:00","2019-08-04 17:30:00"
"SRIKAKULAM","KOTABOMMAL",86.383023255814,94.0213953488372,94.2639534883721,93.8379069767442,91.4637209302326,92.0360465116279,84.8604651162791,72.5037209302326,88.1655813953488,93.3458139534884,92.6451162790698,91.8376744186046,94.4225581395349,92.2958139534884,73.3104651162791,83.4972093023256,93.8232558139535,91.4051162790698,90.7625581395349,92.7911627906977,94.7453488372093,81.6025581395349,69.7288372093023,92.1148837209302,90.4632558139535,95.0955813953488,92.7788372093023,90.9139534883721,90.7195348837209,78.7074418604651,65.1388372093023,75.1176744186047,81.21,89.3416279069768,90.1490697674419,83.486976744186,86.3283720930232,78.7213953488372,73.4046511627907,72.1216279069767,88.4330232558139,94.2779069767442,92.1060465116279,93.8283720930233,95.2397674418605,93.4444186046512,89.9920930232558,91.4883720930233,92.0083720930233,93.5804651162791,93.4518604651163,91.8804651162791,91.7137209302326,92.3497674418605,92.693488372093,92.6558139534884,91.216976744186,91.6083720930233,90.7160465116279,72.8497674418605,78.7379069767442,81.353023255814,84.0637209302326,64.3553488372093,83.1993023255814
"SRIKAKULAM","KOTHURU",89.2034210526316,96.538947368421,96.8073684210526,96.0365789473684,95.7868421052632,91.0328947368421,78.7268421052632,76.7431578947368,92.3534210526316,95.3439473684211,97.3913157894737,96.1426315789474,97.1839473684211,89.2534210526316,76.1707894736842,85.2644736842105,92.8792105263158,95.1155263157895,95.6407894736842,96.7971052631579,97.7994736842105,86.7723684210526,84.5021052631579,88.7457894736842,91.3581578947368,97.2168421052632,98.706052631579,96.9997368421053,96.8784210526316,86.8223684210526,64.7952631578947,73.4565789473684,86.4355263157895,95.7713157894737,95.0815789473684,91.9152631578947,91.6871052631579,86.5407894736842,76.5281578947369,78.2797368421053,83.5655263157895,94.2657894736842,94.3334210526316,94.6436842105263,96.2371052631579,90.0402631578947,81.2826315789474,87.7586842105263,87.8776315789474,93.3742105263158,94.8510526315789,83.1597368421053,89.9276315789474,96.0794736842105,94.9757894736842,92.7265789473684,93.3781578947368,94.6007894736842,95.7342105263158,77.8365789473684,76.1807894736842,87.5063157894737,93.1755263157895,69.1192105263158,82.8431578947368
"SRIKAKULAM","LAVERU",83.3661904761905,91.512380952381,94.0047619047619,92.1752380952381,90.9766666666667,93.0971428571429,83.6361904761905,80.2633333333333,90.6442857142857,91.1990476190476,89.6585714285714,92.1909523809524,93.5104761904762,88.472380952381,82.2647619047619,81.317619047619,88.7080952380952,85.6628571428571,90.6466666666667,93.4042857142857,92.9338095238095,87.9366666666667,83.1171428571429,88.9814285714286,92.0371428571429,90.2433333333333,85.9752380952381,86.8519047619048,85.5642857142857,76.7304761904762,68.5447619047619,76.57,81.4480952380952,84.2542857142857,83.3933333333333,85.882380952381,87.0980952380952,78.4228571428571,75.2747619047619,80.2885714285714,86.58,92.2733333333333,90.1771428571429,91.6280952380952,93.0642857142857,92.3152380952381,90.9252380952381,84.5466666666667,86.7595238095238,92.0571428571428,90.2166666666667,91.8861904761905,88.0166666666667,90.0338095238095,91.04,90.1061904761905,87.7523809523809,88.5604761904762,90.6442857142857,72.2352380952381,76.372380952381,81.5528571428571,83.5838095238095,72.537619047619,88.6071428571429
"SRIKAKULAM","LAXMINARASAMPET",86.4229166666667,95.298125,94.860625,94.82625,93.8564583333333,92.7316666666667,81.678125,77.96125,92.3108333333333,94.6039583333333,94.3404166666667,94.13625,96.2625,91.7839583333333,77.0883333333333,88.80625,92.6660416666667,92.9325,93.0710416666667,94.71125,96.9310416666667,84.9370833333333,76.61625,88.61375,90.654375,97.2714583333333,96.47125,92.8579166666667,94.18625,81.2775,68.3864583333333,77.2204166666667,86.483125,93.095625,89.739375,90.353125,90.351875,85.92875,74.9410416666667,73.46875,88.6883333333333,90.811875,91.8116666666667,94.9860416666667,96.265625,93.6270833333333,86.6329166666667,89.5810416666667,90.285625,94.050625,94.4610416666667,90.2447916666667,92.051875,93.50875,92.8702083333333,92.1333333333333,91.7733333333333,93.0322916666667,93.64125,77.8452083333333,75.4433333333333,84.6122916666667,90.3052083333333,67.256875,84.2066666666667
"SRIKAKULAM","MANDASA",90.8538888888889,94.4988888888889,93.4154444444444,92.5051111111111,92.8523333333333,91.7824444444444,84.9205555555556,71.5232222222222,84.3717777777778,92.7126666666667,92.2505555555556,90.898,90.8305555555556,86.1167777777778,81.077,81.63,93.8754444444444,94.7353333333333,92.5145555555556,92.8453333333333,94.6004444444444,84.0666666666667,72.2605555555556,81.303,93.0288888888889,96.0598888888889,95.501,94.603,92.9618888888889,85.6334444444445,68.4117777777778,74.3817777777778,83.1921111111111,88.4837777777778,89.2692222222222,87.0967777777778,85.5315555555556,83.4251111111111,81.693,75.3658888888889,83.4557777777778,91.697,94.6374444444444,94.0366666666667,94.5427777777778,93.6555555555556,92.292,92.8055555555556,92.4042222222222,93.6863333333333,94.5436666666667,85.7223333333333,92.9342222222222,93.4623333333333,92.076,91.6297777777778,90.9236666666667,92.7993333333333,91.7387777777778,77.27,81.614,83.4188888888889,87.82,68.2024444444445,82.6746666666667
"SRIKAKULAM","MELIAPUTTI",89.2257142857143,96.2985714285714,94.8168831168831,95.6162337662338,94.2145454545455,93.4464935064935,82.5653246753247,76.9057142857143,88.9136363636364,95.1755844155844,93.9453246753247,92.4403896103896,94.2972727272727,92.4266233766234,80.3702597402597,83.7815584415584,93.8712987012987,95.0250649350649,93.8492207792208,95.0602597402597,96.8848051948052,84.907012987013,78.6272727272727,90.2890909090909,93.5761038961039,96.7476623376623,97.1315584415584,95.1175324675325,93.2627272727273,85.1754545454545,68.8585714285714,74.6409090909091,86.5488311688312,94.0127272727273,91.9292207792208,89.5733766233766,89.272987012987,83.2348051948052,81.3958441558442,76.5827272727273,88.2150649350649,94.5607792207792,93.9738961038961,94.8746753246753,95.6818181818182,94.1357142857143,87.7292207792208,88.4083116883117,91.3693506493507,93.9945454545455,95.008961038961,87.8698701298701,93.1315584415584,93.8962337662338,93.2857142857143,92.3677922077922,91.928961038961,93.4090909090909,93.6942857142857,76.4792207792208,82.3825974025974,83.025974025974,88.455974025974,66.2522077922078,82.3523376623377
"SRIKAKULAM","NANDIGAM",89.0483928571429,94.6413392857143,95.1829464285714,94.995,92.9779464285714,93.3429464285714,83.0333035714286,73.7791964285714,85.5905357142857,93.6275892857143,92.3584821428571,91.1830357142857,92.9880357142857,91.0726785714286,76.2810714285714,79.9750892857143,93.6759821428571,93.9052678571429,91.8841964285714,93.6564285714286,95.8290178571429,82.1665178571428,71.5783928571429,88.8626785714286,91.9354464285714,96.0641964285714,95.1925892857143,92.0402678571429,91.1746428571429,82.7776785714286,67.9285714285714,74.6316071428571,83.9161607142857,93.0879464285714,91.8853571428571,87.2911607142857,87.5749107142857,81.9549107142857,78.4222321428572,74.84875,87.6855357142857,93.7167857142857,91.8069642857143,93.0891071428571,94.4013392857143,91.5464285714286,86.4460714285714,87.1516964285714,91.9804464285714,93.041875,93.18375,86.855625,92.2874107142857,92.7790178571429,93.1316071428571,91.2840178571429,91.2695535714286,92.295625,92.16625,75.1408035714286,81.7509821428571,82.5583928571429,85.97625,64.59875,82.2726785714286
"SRIKAKULAM","NARASANNAPETA",85.1145652173913,93.8813043478261,94.5823913043478,93.169347826087,90.8808695652174,92.0502173913043,85.4569565217391,72.905652173913,90.7110869565217,93.0528260869565,92.1452173913043,93.3976086956522,94.6178260869565,92.2871739130435,75.8895652173913,85.6436956521739,92.6884782608696,89.3832608695652,89.6178260869565,92.74,94.3604347826087,83.395,74.1084782608696,91.214347826087,91.6860869565217,94.5269565217391,90.8976086956522,90.1119565217391,89.2121739130435,76.744347826087,62.9480434782609,72.2165217391304,79.9308695652174,87.9184782608696,87.8952173913044,85.0658695652174,85.1736956521739,76.9402173913043,72.7560869565217,72.7552173913043,89.4830434782609,93.9915217391304,93.1073913043478,93.3510869565217,95.084347826087,93.8745652173913,91.5789130434783,93.4808695652174,93.0132608695652,93.5939130434783,92.2721739130435,91.71,90.1215217391304,92.1754347826087,92.7917391304348,91.5867391304348,90.2163043478261,91.6080434782609,90.8297826086957,73.3067391304348,77.1165217391304,81.3621739130435,84.1141304347826,65.3417391304348,86.7676086956522
"SRIKAKULAM","PALAKONDA",87.4748888888889,94.3193333333333,96.2273333333333,95.9486666666667,95.5366666666667,91.004,79.0031111111111,84.0531111111111,95.0191111111111,95.5926666666667,95.4753333333333,95.3775555555556,97.0666666666667,90.7584444444445,79.5002222222222,85.8911111111111,91.9026666666667,93.3144444444444,94.3415555555556,97.2784444444444,98.944,87.4035555555556,80.8862222222222,92.5864444444445,91.7153333333333,96.5931111111111,96.6586666666667,94.3268888888889,95.0295555555555,81.256,67.3608888888889,66.4848888888889,83.5317777777778,87.8962222222222,84.3953333333333,87.0157777777778,88.2653333333333,88.9233333333333,70.3931111111111,69.296,79.7073333333333,86.9402222222222,92.9411111111111,95.9771111111111,97.0682222222222,94.0293333333333,89.0233333333333,90.394,92.5064444444444,94.2397777777778,95.0066666666667,90.466,93.2786666666667,95.3362222222222,95.3115555555556,93.2553333333333,93.1324444444444,94.9922222222222,95.454,79.6257777777778,72.668,86.9804444444444,94.32,68.7522222222222,83.3246666666667
"SRIKAKULAM","PALASA",90.550641025641,94.5905128205128,93.1248717948718,94.1551282051282,92.923717948718,92.8516666666667,83.7369230769231,73.1346153846154,85.8321794871795,93.4866666666667,91.669358974359,89.9192307692308,91.249358974359,88.3628205128205,80.4114102564102,81.7847435897436,93.7708974358974,94.1316666666667,92.2571794871795,93.0855128205128,95.1861538461538,82.3484615384615,70.8251282051282,83.4933333333333,92.2594871794872,95.6483333333333,95.4116666666667,93.8297435897436,91.4852564102564,84.595641025641,68.3044871794872,74.285641025641,83.9834615384615,90.8971794871795,91.1994871794872,87.9451282051282,86.3803846153846,82.635,80.3811538461539,75.9828205128205,85.7565384615385,92.7492307692308,93.7130769230769,93.5020512820513,94.6478205128205,92.8269230769231,89.8528205128205,90.7516666666667,91.6402564102564,93.3551282051282,93.9033333333333,86.6667948717949,92.5565384615385,92.8230769230769,92.2396153846154,91.309358974359,91.2555128205128,92.3930769230769,92.3117948717949,75.4111538461538,81.9069230769231,82.2108974358974,86.8011538461539,65.6288461538462,81.1408974358974
"SRIKAKULAM","PATHAPATNAM",88.0642592592593,95.46,94.7538888888889,95.5872222222222,94.4724074074074,92.0151851851852,81.1903703703704,77.6662962962963,90.6283333333333,95.8362962962963,95.0324074074074,93.9790740740741,95.4846296296296,93.1783333333333,78.697037037037,85.9051851851852,93.4335185185185,94.4187037037037,94.1057407407407,95.6227777777778,96.9705555555555,86.3944444444444,83.055,90.4455555555556,93.4607407407407,96.8757407407407,97.7266666666667,95.6438888888889,94.6468518518518,85.5587037037037,67.2574074074074,75.8975925925926,87.9242592592593,94.9155555555556,94.4359259259259,92.3940740740741,91.6666666666667,84.657962962963,80.2309259259259,77.0759259259259,87.1485185185185,94.6601851851852,94.0003703703704,95.2748148148148,96.282037037037,94.1492592592593,86.4737037037037,88.177037037037,90.7722222222222,94.0514814814815,95.2416666666667,87.5805555555556,92.0511111111111,94.6961111111111,93.825,93.4909259259259,92.3181481481482,93.6088888888889,93.8401851851852,77.5175925925926,80.0385185185185,83.9537037037037,90.0692592592593,67.1662962962963,82.7375925925926
"SRIKAKULAM","POLAKI",86.3192857142857,91.7642857142857,92.9392857142857,91.5166666666667,88.8028571428571,89.1952380952381,86.3004761904762,74.6461904761905,87.1333333333333,91.1869047619048,90.1461904761905,90.8678571428571,92.882380952381,90.5540476190476,77.66,82.1630952380952,92.2883333333333,88.6364285714286,88.6104761904762,90.9852380952381,91.9452380952381,82.4683333333333,75.9559523809524,92.0590476190476,91.2066666666667,92.4190476190476,89.3178571428571,88.3583333333333,86.5597619047619,76.4840476190476,68.0616666666667,76.4540476190476,79.5557142857143,85.4592857142857,86.7542857142857,85.2509523809524,84.2188095238095,77.1759523809524,75.1409523809524,76.5335714285714,89.5476190476191,93.1657142857143,91.9095238095238,91.3845238095238,93.4364285714286,92.8202380952381,91.7073809523809,92.34,91.6404761904762,91.8447619047619,90.6761904761905,91.8023809523809,88.7447619047619,90.5507142857143,91.4909523809524,90.8021428571429,88.8797619047619,88.3666666666667,88.5314285714286,77.2040476190476,78.4369047619048,82.0954761904762,83.6869047619048,71.3697619047619,85.6902380952381
"SRIKAKULAM","PONDURU",82.8755263157895,92.7505263157895,94.2355263157895,92.8202631578947,91.3255263157895,92.8036842105263,83.2623684210526,76.8710526315789,91.9434210526316,92.1273684210526,90.8010526315789,92.5621052631579,94.0915789473684,89.5,80.3592105263158,81.9431578947368,90.2165789473684,86.9623684210526,90.0913157894737,93.6092105263158,93.8968421052632,87.3168421052632,79.5921052631579,90.5410526315789,92.4960526315789,93.2452631578947,88.6521052631579,88.7234210526316,87.4394736842105,76.52,64.1826315789474,75.3486842105263,81.9713157894737,88.4586842105263,84.4465789473684,86.6513157894737,86.7576315789474,77.8997368421053,73.4673684210526,75.0828947368421,87.9689473684211,92.5934210526316,91.7368421052632,92.4615789473684,93.8026315789474,92.8915789473684,90.9915789473684,91.0065789473684,89.5481578947368,92.7531578947368,90.6878947368421,91.7510526315789,89.2339473684211,91.1168421052632,91.4276315789474,90.2776315789474,89.3081578947368,90.6360526315789,91.2528947368421,72.355,75.0434210526316,81.3305263157895,84.0581578947368,69.2918421052632,89.1878947368421
"SRIKAKULAM","RAJAM",78.8829032258064,94.2235483870968,94.5658064516129,93.2951612903226,92.5354838709677,93.1151612903226,79.9374193548387,87.8909677419355,92.7461290322581,93.0996774193548,92.2670967741935,94.0922580645161,95.7916129032258,90.8038709677419,78.2216129032258,77.2161290322581,88.8677419354839,88.2061290322581,92.301935483871,95.9374193548387,95.6225806451613,90.951935483871,81.1867741935484,91.7845161290323,88.7183870967742,94.7222580645161,90.7193548387097,90.2667741935484,89.1470967741936,75.8758064516129,61.4035483870968,58.9825806451613,77.441935483871,87.4132258064516,74.5670967741935,84.1596774193548,86.7851612903226,82.23,68.4451612903226,59.0522580645161,77.8490322580645,82.3616129032258,92.3709677419355,93.8925806451613,95.2483870967742,94.0348387096774,88.3574193548387,88.3512903225806,86.8177419354839,93.6254838709677,92.2154838709677,91.7825806451613,90.9054838709677,92.2970967741935,92.5429032258065,92.3938709677419,89.6232258064516,92.4993548387097,93.1812903225806,75.121935483871,73.611935483871,85.7196774193548,90.6483870967742,68.1087096774194,85.4245161290323
