"DISTRICT","MANDAL","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19","02-08-19","03-08-19"
"GUNTUR","KAREMPUDI",3.14,18.98,0.139999999999997,0.359999999999999,1.97,0.649999999999999,1.12,4.95,5.77
"GUNTUR","KARLAPALEM",1.89,49.84,0.489999999999995,0.469999999999999,1.51,1.75999999999999,2.51,0.260000000000005,0.539999999999999
"GUNTUR","KOLLIPARA",5.61,47.5,0.369999999999997,0.22999999999999,1.72000000000001,1.63,4.3,5.26000000000001,2.38
"GUNTUR","KOLLUR",4.02,56.37,0.549999999999997,0.25,0.780000000000001,2.25,3.78999999999999,1.89,0.240000000000009
"GUNTUR","KROSURU",4.4,24.01,0.229999999999997,0.200000000000003,1.5,1.86,2.87,5.45,2.5
"GUNTUR","MACHAVARAM",3.41,19.42,0.219999999999999,0.16,2.52,1.43,2.05,4.41999999999999,4.43
"GUNTUR","MACHERLA",2.79,14.59,0,0.00999999999999979,1.8,0.18,0.719999999999999,5.63,6.2
"GUNTUR","MANGALAGIRI",6.5,29.53,0.259999999999998,0.160000000000004,2.37,2.16999999999999,4.15,6.43000000000001,3.20999999999999
"GUNTUR","MEDIKONDURU",3.88,34.92,0.160000000000004,0.109999999999999,0.609999999999999,1.28,2.03,4.23,1.86
"GUNTUR","MUPPALLA",2.75,27.38,0.119999999999997,0.109999999999999,0.530000000000001,0.709999999999994,1.39,3.67,2.1
"GUNTUR","NADENDLA",2.92,43.96,0.18,0.200000000000003,0.519999999999996,0.82,1.38,2.57,2.2
"GUNTUR","NAGARAM",2.78,59.63,1.04000000000001,0.319999999999993,0.849999999999994,2.92999999999999,3.67,0.900000000000006,0.239999999999995
"GUNTUR","NAKARIKALLU",2.48,23.87,0.109999999999999,0.200000000000003,0.77,0.490000000000002,1.08,3.98,4.73
"GUNTUR","NARASARAOPETA",2.38,38.74,0.129999999999995,0.159999999999997,0.350000000000001,0.490000000000002,0.969999999999999,2.25,3.57
"GUNTUR","NIZAMPATNAM",1.93,59.63,1.04000000000001,0.319999999999993,1.82,2.92999999999999,3.60999999999999,0.400000000000006,0.640000000000001
"GUNTUR","NUZENDLA",4.54,20.09,0.0200000000000031,3.06,0.669999999999998,0.0299999999999976,0.0700000000000003,2.67,11.84
"GUNTUR","PEDAKAKANI",4.7,38.45,0.189999999999998,0.219999999999999,0.960000000000001,1.51,3.02,4.8,2.10999999999999
"GUNTUR","PEDAKURAPADU",4.53,29.69,0.160000000000004,0.18,0.899999999999999,1.64,2.71,5.15,1.92
"GUNTUR","PEDANANDIPADU",2.02,48.94,0.170000000000002,0.270000000000003,0.25,1.13,1.90000000000001,0.349999999999994,1.13
"GUNTUR","PHIRANGIPURAM",3.52,34.92,0.18,0.109999999999999,0.530000000000001,1.09,1.70999999999999,3.92,2.1
"GUNTUR","PIDUGURALLA",3.19,19.28,0.18,0.359999999999999,1.48,0.810000000000002,1.3,4.09,3.81
"GUNTUR","PITTALAVANIPALEM",1.89,49.84,0.489999999999995,0.290000000000006,1.25,1.75999999999999,2.51,0.260000000000005,0.539999999999999
"GUNTUR","PONNUR",2.98,56.26,0.429999999999993,0.290000000000006,0.579999999999998,1.75999999999999,2.5,1.36,0.670000000000002
"GUNTUR","PRATHIPADU",2.81,48.94,0.170000000000002,0.270000000000003,0.450000000000003,1.16999999999999,2.06,1.24000000000001,1.29
"GUNTUR","RAJUPALEM",3.12,24.51,0.18,0.200000000000003,1.13,0.879999999999995,1.59,3.98,2.68
"GUNTUR","RENTACHINTALA",2.8,17.23,0.0600000000000023,0.110000000000003,2.35,0.530000000000001,1.09,7.12,6.44
"GUNTUR","REPALLE",2.78,59.63,1.32,0.570000000000007,1.21,3,4.95999999999999,0.900000000000006,0.489999999999995
"GUNTUR","ROMPICHERLAGUNTUR",2.4,36.28,0.0499999999999972,0.379999999999995,0.559999999999999,0.16,0.720000000000002,2.58,5.71
"GUNTUR","SATTENAPALLE",3.77,33.89,0.18,0.119999999999997,0.830000000000005,1.3,2.21,4.47,1.96
"GUNTUR","SAVALYAPURAM",2.32,36.28,0,0.490000000000002,0.32,0.0200000000000031,0.18,0.719999999999999,8.18
"GUNTUR","TADIKONDA",4.76,29.69,0.160000000000004,0.119999999999997,1.25,1.87,3.22,5.48,2.29
"GUNTUR","TENALI",5.07,49.93,0.260000000000005,0.22999999999999,0.879999999999995,1.68000000000001,3.54000000000001,3.45999999999999,1.19000000000001
"GUNTUR","THADEPALLE",6.5,28.79,0.259999999999998,0.160000000000004,2.37,2.16999999999999,4.15,6.43000000000001,3.20999999999999
"GUNTUR","THULLUR",6.86,23.01,0.32,0.210000000000001,2.84,3.09999999999999,4.97,7.98,3.97
"GUNTUR","TSUNDUR",3.21,56.26,0.340000000000003,0.230000000000004,0.409999999999997,1.75999999999999,2.67999999999999,1.56,0.459999999999994
"GUNTUR","VATTICHERUKURU",2.98,49.26,0.170000000000002,0.290000000000006,0.450000000000003,1.48,2.31,1.36,0.969999999999999
"GUNTUR","VELDURTHI",3.03,21.22,0.0199999999999996,0.149999999999999,1.1,0.149999999999999,0.490000000000002,4.18,6.29
"GUNTUR","VEMURU",4.02,56.91,0.599999999999994,0.25,0.780000000000001,2.25,3.78999999999999,1.89,0.340000000000003
"GUNTUR","VINUKONDA",4.36,32.62,0.140000000000001,1.15,0.780000000000001,0.0799999999999983,0.100000000000001,2.7,11.84
"KADAPA","ATLUR",5.78,1.83,0.139999999999999,0.0600000000000005,0.0399999999999991,0.0500000000000007,0,0.0700000000000003,0.18
"KADAPA","BADVEL",5.13,1.57,0.0999999999999996,0.0600000000000005,0.0600000000000005,0.0500000000000007,0.0200000000000005,0.13,0.18
"KADAPA","BKODUR",1.84,0.73,0.0999999999999996,0.0300000000000002,0.0599999999999996,0.0200000000000005,0.0199999999999996,0.27,0.16
"KADAPA","BRAHMAMGARIMATTAM",3.94,1.22,0.23,0.0499999999999998,0.11,0.04,0.12,0.52,0.340000000000001
"KADAPA","CHAKNAYAPET",1.68,0.9,0.15,0.13,0.47,0.13,0.0300000000000002,0.11,0.22
"KADAPA","CHAPAD",4.34,0.690000000000001,0.32,0.41,0.140000000000001,0.26,0.24,0.32,0.0299999999999994
"KADAPA","CHENNUR",6.19,1.92,0.350000000000001,0.229999999999999,0.0600000000000005,0.25,0.23,0.16,0.399999999999999
"KADAPA","CHINNAMANDEM",2.34,0.38,0.0299999999999994,0.0200000000000005,0.29,0,0.04,0.0800000000000001,0.0300000000000002
"KADAPA","CHINTHAKOMMADINNE",4.81,1.69,0.16,0.130000000000001,0.0999999999999996,0.34,0.0200000000000014,0.0899999999999999,0.210000000000001
"KADAPA","CHITVEL",3.6,0.76,0,0.04,0.0700000000000003,0,0.00999999999999979,0.0200000000000005,0.0300000000000002
"KADAPA","CUDDAPAHMANDAL",5.94,2,0.16,0.130000000000001,0.0199999999999996,0.25,0.0299999999999994,0.0400000000000009,0.73
"KADAPA","DUVVUR",3.87,0.779999999999999,0.19,0.41,0.11,0.44,0.34,1.04,0.27
"KADAPA","GALIVEEDU",2.47,0.41,0.0699999999999994,0.0300000000000002,0.54,0.0200000000000005,0.04,0.0999999999999996,0.0599999999999996
"KADAPA","GOPAVARAM",6.05,2.06,0.100000000000001,0.0499999999999989,0.0600000000000005,0.0300000000000011,0,0.13,0.16
"KADAPA","JAMMALAMADUGU",2.8,0.77,0.140000000000001,0.18,0.35,0.18,0.0600000000000005,0.32,0.220000000000001
"KADAPA","KALASAPADU",2.05,3.5,0.0300000000000011,1.1,0.0999999999999996,0.0200000000000005,0.200000000000001,0.79,2.47
"KADAPA","KAMALAPURAM",4.86,1.04,0.200000000000001,0.299999999999999,0.260000000000002,0.4,0.130000000000001,0.0999999999999996,0.0300000000000011
"KADAPA","KHAJIPET",6.19,1.92,0.449999999999999,0.379999999999999,0.0800000000000001,0.289999999999999,0.23,0.3,0.399999999999999
"KADAPA","KODUR",2.44,0.0899999999999999,0,0.0799999999999996,0.11,0,0,0.02,0.0900000000000003
"KADAPA","KONDAPURAM",2.82,0.49,0.11,0.56,0.2,0.18,0.0600000000000005,0.38,0.7
"KADAPA","LAKKIREDDIPALLE",1.98,0.9,0.0499999999999998,0.0300000000000002,0.22,0.13,0.00999999999999979,0.0700000000000003,0.0599999999999996
"KADAPA","LINGALA",1.36,0.32,0.11,0.14,0.26,0.04,0.0699999999999998,0.0900000000000003,0.97
"KADAPA","MUDDANUR",2.82,0.77,0.25,0.21,0.25,0.180000000000001,0.0600000000000005,0.28,0.27
"KADAPA","MYLAVARAM",2.48,0.49,0.11,0.66,0.57,0.18,0.0300000000000002,0.5,0.7
"KADAPA","NANDALUR",4.52,1.68,0,0,0,0.0299999999999994,0,0.0200000000000014,0.0299999999999994
"KADAPA","NARSAPUR",2.34,3.3,0.0299999999999994,0.52,0.0800000000000001,0.0599999999999996,0.0800000000000001,0.79,1.25
"KADAPA","OBULAVARIPALLE",2.83,0.100000000000001,0,0.04,0.14,0,0,0.0600000000000005,0.46
"KADAPA","PEDDAMUDIUM",3.17,1.67,0.149999999999999,1.21,0.84,0.64,0.280000000000001,1.32,0.58
"KADAPA","PENAGALURU",4.54,1.77,0,0.0200000000000014,0,0.0199999999999996,0,0.0199999999999996,0.0299999999999994
"KADAPA","PENDLIMARRI",3.55,1.46,0.25,0.16,0.44,0.4,0.04,0.13,0.4
"KADAPA","PORUMAMILLA",2.51,3.5,0.0600000000000005,1.1,0.0999999999999996,0.0500000000000007,0.200000000000001,0.410000000000001,1.07
"KADAPA","PRODDUTUR",3.69,0.5,0.15,0.41,0.19,0.26,0.24,0.15,0.0300000000000002
"KADAPA","PULIVENDLA",0.77,0.05,0.12,0.0700000000000001,0.2,0.04,0.0299999999999998,0.0700000000000003,0.61
"KADAPA","PULLAMPETA",3.6,0.38,0,0.04,0.12,0,0,0.0200000000000005,0.0300000000000002
"KADAPA","RAJAMPET",3.1,0.44,0,0.0200000000000005,0.12,0.0200000000000005,0,0.02,0.0300000000000002
"KADAPA","RAJUPALEM",3.56,0.779999999999999,0.15,0.41,0.38,0.64,0.34,0.85,0.18
"KADAPA","RAMAPURAM",2.21,1.34,0.0700000000000003,0.0800000000000001,0.239999999999999,0.16,0,0.15,0.0300000000000002
"KADAPA","ROYACHOTI",2.34,0.41,0.04,0.0200000000000005,0.199999999999999,0.0300000000000002,0.04,0.0800000000000001,0.0599999999999996
"KADAPA","SAMBEPALLE",1.88,0.109999999999999,0.0199999999999996,0.0200000000000005,0.0199999999999996,0,0.0100000000000007,0.0800000000000001,0.0299999999999994
"KADAPA","SIDHOUT",5.94,2,0.149999999999999,0.0599999999999987,0.0199999999999996,0.0599999999999987,0.0299999999999994,0.0400000000000009,0.73
"KADAPA","SIMHADRIPURAM",2.82,0.350000000000001,0.140000000000001,0.21,0.29,0.180000000000001,0.0600000000000005,0.0899999999999999,0.61
"KADAPA","SMYDUKUR",4.6,1.65,0.449999999999999,0.379999999999999,0.17,0.190000000000001,0.309999999999999,1.85,2.35
"KADAPA","THANDUR",1.93,0.0899999999999999,0.2,0.0899999999999999,0.27,0.180000000000001,0.04,0.04,0.61
"KADAPA","TSUNDUPALLE",3.05,0.11,0.0499999999999998,0,0.369999999999999,0.0300000000000011,0,0.0599999999999996,0.0899999999999999
"KADAPA","VALLUR",5.94,1.69,0.350000000000001,0.299999999999999,0.0999999999999996,0.34,0.23,0.16,0.210000000000001
"KADAPA","VEERABALLE",2.79,0.5,0.0899999999999999,0.0199999999999996,0.0600000000000005,0.0299999999999994,0,0.0599999999999996,0.0300000000000002
"KADAPA","VEERAPUNAYUNIPALLE",3.49,1.04,0.25,0.140000000000001,0.44,0.4,0.0499999999999998,0.13,0.12
"KADAPA","VEMPALLE",1.22,0.87,0.25,0.13,0.47,0.26,0.04,0.13,0.22
"KADAPA","VEMULA",1.07,0.28,0.17,0.11,0.38,0.0899999999999999,0.04,0.0899999999999999,0.12
"KADAPA","VONTIMITTA",5.84,1.83,0.149999999999999,0.0499999999999989,0.00999999999999979,0.0599999999999987,0,0.0200000000000014,0.120000000000001
"KADAPA","YERRAGUNTLA",4.02,0.609999999999999,0.17,0.26,0.34,0.359999999999999,0.11,0.12,0.0600000000000005
"KRISHNA","AGIRIPALLE",9.39,19.78,1.19,0.269999999999996,7.59,4.03,8.84,8.18,5.37
"KRISHNA","AKONDURU",8.79,17.74,2.08,1.16,9.61000000000001,3.88,13.32,9.42999999999999,8.91
"KRISHNA","AVANIGADA",2.71,59.57,1.28,0.570000000000007,1.25999999999999,3,4.77000000000001,0.5,0.0899999999999892
"KRISHNA","BANTUMILLI",7.29,35.29,2.31,0.0799999999999983,3.41,1.48999999999999,8.1,5.67,1.33999999999999
"KRISHNA","BAPULAPAD",9.81,25.91,1.74,0.399999999999999,8.25,3.07,10.01,9.48,4.91
"KRISHNA","CHALLAPALLE",4.4,52.76,1.06,0.22999999999999,1.44,2.13,4.72000000000001,1.89,0.239999999999995
"KRISHNA","CHANDARLAPADU",5.51,21.82,0.43,0.640000000000001,5.16999999999999,3.73,4.58,6.67,5.86
"KRISHNA","CHATRAI",10.14,20.48,3.98,1.82,11.9,5.39,15.48,10.59,9.86
"KRISHNA","GAMPALAGUDEM",8.27,19.6,1.62,2.41,9.18,4.29,13.09,10.3,10.08
"KRISHNA","GANNAVARAM",8.53,23.3,0.740000000000002,0.259999999999998,6.73,3.63,7.91,8.18,5.09
"KRISHNA","GHANTASALA",4.62,48.92,1.06,0.239999999999995,1.48,1.86999999999999,4.95999999999999,1.89,0.239999999999995
"KRISHNA","GKONDURU",8.63,19.74,0.490000000000002,0.519999999999996,6.94,4.59,7.33,7.81,6.86
"KRISHNA","GUDIVADA",7.47,30.9,1.68,0.25,4.98,2.32000000000001,8.05,6.84999999999999,3.15000000000001
"KRISHNA","GUDLAVALLERU",6.9,34.12,1.47,0.290000000000006,3.31999999999999,1.34,6.65000000000001,5.69,1.94999999999999
"KRISHNA","GUDURKRISHNA",6.21,40.25,1.37,0.290000000000006,2.09999999999999,1.05,6.03,3.45,0.579999999999998
"KRISHNA","IBRAHIMPATNAM",7.43,20.89,0.32,0.289999999999999,4.56,4.16999999999999,6.09,7.98,5.25
"KRISHNA","JAGGAYYAPETA",5.41,14.63,0.609999999999999,0.949999999999996,8.52,4.73,6.25,8.58,7.84
"KRISHNA","KAIKALUR",9.56,24.06,3.09,0.649999999999999,8.35,2.41,11.15,8.58999999999999,3.39
"KRISHNA","KALIDINDI",9.56,28.41,3.09,0.310000000000002,8.35,2.41,11.15,8.58999999999999,3.27000000000001
"KRISHNA","KANCHIKACHERLA",6.48,21.82,0.290000000000006,0.239999999999995,3.88,3.97,5.61,7.48,4.78999999999999
"KRISHNA","KANKIPADU",6.46,26.74,0.399999999999999,0.0499999999999972,3.40000000000001,2.45,5.49,6.22,3.54000000000001
"KRISHNA","KODURU",3.44,56.11,1.53,0.109999999999999,1.44,2.8,5.03999999999999,0.949999999999989,0.0900000000000034
"KRISHNA","KRUTHIVENNU",7.83,33.66,3.2,0.019999999999996,3.54,2.61,9.78,5.51000000000001,1.09999999999999
"KRISHNA","MACHILIPATNAM",6.4,51.02,2.07000000000001,0.439999999999998,2.44,2.2,6.71000000000001,3.36,0.400000000000006
"KRISHNA","MANDAVALLI",8.93,25.3,2.46,0.649999999999999,7.97,2.23,10.33,7.72999999999999,3.44999999999999
"KRISHNA","MOPIDEVI",3.44,59.57,1.28,0.570000000000007,1.44,3,4.77000000000001,0.949999999999989,0.0899999999999892
"KRISHNA","MOVVA",6.22,42.92,1.03,0.25,1.87,1.21000000000001,5.42999999999999,3.51000000000001,1.00999999999999
"KRISHNA","MUDINAPALLE",7.67,30.9,2.31,0.25,5.31,1.82,8.88,7.28999999999999,2.87
"KRISHNA","MUSUNURU",10.54,17.17,3.43,0.859999999999999,8.89,3.49,13.84,8.22999999999999,6.68000000000001
"KRISHNA","MYLAVARAMKRISHNA",9.39,16.58,1.39,0.740000000000002,8.32,4.29,9.9,8.10000000000001,7.63
"KRISHNA","NAGAYALANKA",2.66,59.57,1.45,0.570000000000007,1.21,3,4.95999999999999,0.460000000000008,0.489999999999995
"KRISHNA","NANDIGAMA",6.81,17.72,0.560000000000002,0.899999999999999,8.73999999999999,4.55,6.85000000000001,8.56999999999999,7.60000000000001
"KRISHNA","NANDIVADA",8.5,25.91,1.85,0.25,7.05,2.53,9.34999999999999,7.31999999999999,3.63000000000001
"KRISHNA","NUZVID",10.47,17.44,2.16,0.659999999999997,8.62,3.63,11.7,9.48,6.98999999999999
"KRISHNA","PAMARRU",6.9,32.77,0.93,0.25,3.05,1.34,6.15,5.59,1.94999999999999
"KRISHNA","PAMIDIMUKKALA",6.29,44.25,0.780000000000001,0.25,2.71,1.51000000000001,5.13999999999999,5.48,2.19
"KRISHNA","PEDANA",6.88,35.29,1.94,0.290000000000006,3.4,1.34,7.35,5.69,1.64999999999999
"KRISHNA","PEDAPARUPUDI",7.42,28.52,1.1,0.239999999999995,4.64,2.41,7.25999999999999,6.62,3.39
"KRISHNA","PENAMALURU",6.32,26.74,0.32,0.0799999999999983,3.03,2.34,4.79,6.27,3.63
"KRISHNA","PENUGANCHIPROLU",5.88,14.9,0.609999999999999,0.949999999999996,8.71,4.55,5.7,8.09999999999999,7.33
"KRISHNA","REDDIGUDEM",9.28,17.44,2.16,0.649999999999999,8.62,3.84999999999999,11.7,7.77,7.23999999999999
"KRISHNA","THOTLAVALLURU",6.32,34.91,0.369999999999997,0.170000000000002,2.21,1.64,4.54,5.44,2.38
"KRISHNA","TIRUVURU",8.8,19.6,2.67,2.41,11.91,4.47,14.45,10.35,10.46
"KRISHNA","UNGUTURU",8.69,25.42,0.810000000000002,0.139999999999993,5.66,2.87,7.44,7.8,3.80999999999999
"KRISHNA","VATSAVAI",6.04,18.03,0.710000000000001,0.949999999999996,9.08,4.73,7.4,9.10000000000001,8.36
"KRISHNA","VEERULLAPADU",7.67,17.72,0.490000000000002,0.899999999999999,8.73999999999999,4.59,7.33,8.56999999999999,7.60000000000001
"KRISHNA","VIJAYAWADARURAL",6.5,20.2,0.259999999999998,0.0700000000000003,2.37,2.16999999999999,4.15,6.43000000000001,3.20999999999999
"KRISHNA","VIJAYAWADAURBAN",7.43,21.87,0.32,0.140000000000001,4.31,3.35,6.1,8.18,4.45
"KRISHNA","VISSANNAPET",9.28,19.81,2.9,2.26,11.91,4.47,14.45,10.04,10.41
"KRISHNA","VUYYURU",6.32,27.5,0.480000000000004,0.0599999999999952,2.71,1.64,5.13999999999999,5.48,2.38
"KURNOOL","ADONI",9.38,1.59,2.41,2.06,0.549999999999999,0.539999999999999,0.58,4.3,4.73
"KURNOOL","ALLAGADDA",4.96,2.69,0.25,1.07,0.550000000000001,0.75,0.34,2.42,2.63
"KURNOOL","ALUR",9.38,1.07,1.63,2.31,0.41,0.43,0.380000000000001,3.54,4.55
"KURNOOL","ASPARI",8.79,2.08,1.63,2.17,0.67,0.529999999999999,0.31,3.35,4.46
"KURNOOL","ATMAKURKURNOOL",10.78,7.85,0.800000000000001,2.26,1.21,1.31,2.15,2.58,7.78
"KURNOOL","BANAGANAPALLE",5.37,3.19,0.329999999999998,2.23,0.76,0.32,0.109999999999999,1.65,1.95
"KURNOOL","BANDIATMAKUR",11.83,12.25,1.07,2.93,1.3,1.65,2.38,3.39,9.03
"KURNOOL","BETHAMCHERLA",6.33,3,0.619999999999999,1.95,0.159999999999998,0.450000000000001,0.15,1.51,2.78
"KURNOOL","CBELAGAL",7.6,3.19,1.01,2.41,1.32,0.99,0.550000000000001,2.61,2.41
"KURNOOL","CHAGALAMARRI",4.66,1.86,0.23,0.34,0.38,0.75,0.5,1.92,1.25
"KURNOOL","CHIPPAGIRI",6.92,0.98,0.87,2.42,0.229999999999999,0.210000000000001,0.15,4.15,13.86
"KURNOOL","DEVANAKONDA",7.41,2.76,1.25,1.95,0.67,0.550000000000001,0.31,2.77,3.12
"KURNOOL","DHONE",6.74,3.42,1,3.11,0.58,0.549999999999999,0.219999999999999,1.81,4.43
"KURNOOL","DORNIPADU",4.01,3.49,0.25,1.17,1,0.549999999999999,0.190000000000001,1.49,0.98
"KURNOOL","GADIVEMULA",6.76,9.63,0.25,2.77,1.25,1.04,1.46,1,1.77
"KURNOOL","GONEGANDLA",7.24,3.11,1.2,1.79,0.67,1.04,0.550000000000001,2.81,3.12
"KURNOOL","GOSPADU",5.09,4.98,0.25,2.09,1.24,0.709999999999997,0.600000000000001,1.24,1.44
"KURNOOL","GUDURKURNOOL",6.79,3.67,0.59,2.01,0.51,1.01,0.5,1.93,2.04
"KURNOOL","HALAHARVI",8.97,1.06,1.2,2.42,0.35,0.33,0.290000000000001,4.15,10.44
"KURNOOL","HOLAGUNDA",9.7,1.56,2.03,2.16,0.41,0.43,0.4,4.38,4
"KURNOOL","JUPADUBUNGALOW",7.32,8.66,0.140000000000001,2.55,0.41,0.489999999999998,1.3,0.84,2.63
"KURNOOL","KALLUR",6.79,3.78,0.559999999999999,2.26,0.469999999999999,1.07,0.59,1.75,2.38
"KURNOOL","KODUMUR",6.76,3.67,0.69,2.17,0.359999999999999,1.04,0.26,2.79,2.26
"KURNOOL","KOILKUNTLA",4.01,3.49,0.25,1.24,1,0.380000000000001,0.190000000000001,1.49,0.98
"KURNOOL","KOLIMIGUNDLA",3.42,0.35,0.0899999999999999,2.31,0.720000000000001,0.29,0.0499999999999998,0.82,2.75
"KURNOOL","KOSIGI",8.54,2,1.71,1.94,0.93,1.19,0.469999999999999,4.3,4.85
"KURNOOL","KOTHAPALLE",9.44,7.9,0.400000000000002,3.02,0.75,1.34,1.51,1.93,5.77
"KURNOOL","KOWTHALAM",8.85,2.12,2.41,2.06,0.460000000000001,0.709999999999999,0.58,4.77,4.85
"KURNOOL","KRISHNAGIRI",6.74,3.42,1.01,3.11,0.49,0.56,0.26,1.61,3.06
"KURNOOL","KURNOOL",7.65,5.85,0.430000000000001,3.21,1.32,1.07,1.03,1.65,2.05
"KURNOOL","MADDIKERAEAST",6.28,0.9,0.48,2.65,0.309999999999999,0.32,0.119999999999999,2.61,10.89
"KURNOOL","MAHANANDI",10.86,9.52,0.690000000000001,2.93,1.13,1.33,1.34,2.55,7.69
"KURNOOL","MANTRALAYAM",7.67,1.55,1.48,1.78,0.780000000000001,1.07,0.469999999999999,3.86,3.88
"KURNOOL","MIDTHUR",6.56,7.57,0.33,2.19,0.650000000000002,0.650000000000002,1.03,1,1.81
"KURNOOL","NANDAVARAM",7.4,2.35,1.01,1.89,0.960000000000001,1.07,0.369999999999999,3.45,3.2
"KURNOOL","NANDIKOTKUR",7.32,6.07,0.27,2.78,0.43,0.650000000000002,1.03,0.830000000000002,2.25
"KURNOOL","NANDYAL",5.39,6.6,0.41,2.62,1.24,0.899999999999999,1.34,1.01,1.62
"KURNOOL","ORVAKAL",6.41,3.98,0.559999999999999,2.26,0.440000000000001,0.74,0.52,1.61,2.69
"KURNOOL","OWK",4.86,1.39,0.23,2.31,0.720000000000001,0.29,0.109999999999999,1.65,2.75
"KURNOOL","PAGIDYALA",8.28,6.23,0.120000000000001,3.02,0.469999999999999,0.489999999999998,1.09,1.06,3.84
"KURNOOL","PAMULAPADU",8,7.57,0.169999999999998,2.51,0.73,0.609999999999999,1.51,1,3.66
"KURNOOL","PANYAM",5.36,6.05,0.39,2.23,1.24,0.41,0.489999999999998,1.01,2.38
"KURNOOL","PATTIKANDA",8,1.42,1.43,2.17,0.640000000000001,0.539999999999999,0.300000000000001,2.87,4.46
"KURNOOL","PEAPALLY",6.34,1.1,0.759999999999999,3.34,0.58,0.479999999999999,0.219999999999999,1.81,6.01
"KURNOOL","PEDDAKADUBUR",8.21,1.59,2.21,1.71,0.380000000000001,0.640000000000001,0.469999999999999,4.3,4.37
"KURNOOL","RUDRAVARAM",6.46,5.66,0.59,1.71,0.780000000000001,0.940000000000001,0.93,2.12,4.58
"KURNOOL","SANJAMALA",2.85,1.39,0.100000000000001,1.68,0.84,0.38,0.100000000000001,1.18,0.79
"KURNOOL","SIRVEL",6.46,5.66,0.580000000000002,1.71,1.13,0.940000000000001,0.93,1.32,2.47
"KURNOOL","SRISAILAM",6.06,7.51,0.209999999999999,0.609999999999999,0.220000000000002,0.0600000000000005,0.59,2.08,7.17
"KURNOOL","TUGGALI",6.74,1.42,0.76,2.71,0.58,0.539999999999999,0.300000000000001,2.03,7.21
"KURNOOL","UYYALAWADA",3.37,2.32,0.149999999999999,1.21,0.84,0.609999999999999,0.200000000000001,1.49,0.710000000000001
"KURNOOL","VELDURTHIKURNOOL",6.76,3.47,0.93,3.11,0.23,0.56,0.26,1.4,2.69
"KURNOOL","VELGODE",11.66,11.71,1.25,2.44,1.3,1.56999999999999,2.8,4.52,9.43
"KURNOOL","YEMMIGANUR",7.29,2.51,1.54,1.45,0.44,0.99,0.360000000000001,3.45,3.64
"NELLORE","ALLUR",1.83,8.5,0.0200000000000005,0.0200000000000014,0.17,0,0.0299999999999994,0.0199999999999996,0
"NELLORE","ANANTHASAGARAM",5.53,2.32,0.0300000000000002,0.0400000000000009,0.0300000000000002,0,0,0.0600000000000005,0.0899999999999999
"NELLORE","ANUMASAMUDRAMPETA",2.75,3.07,0,0.0499999999999998,0.140000000000001,0,0,0,0
"NELLORE","ATMAKURNELLORE",3.06,2.52,0.00999999999999979,0.0199999999999996,0.140000000000001,0,0,0.0300000000000011,0
"NELLORE","BALAYAPALLE",2.04,0.0699999999999998,0.0700000000000003,0.0500000000000003,0.38,0.0899999999999999,0.0600000000000001,0.0200000000000005,0.0600000000000001
"NELLORE","BOGOLE",0.78,10.39,0.00999999999999979,0.25,0.149999999999999,0,0,0,0
"NELLORE","BUCCHIREDDIPALEM",3.53,2.84,0.0499999999999998,0.0199999999999996,0.0600000000000005,0,0,0,0
"NELLORE","CHEJERLA",4.07,2.52,0,0.0199999999999996,0.140000000000001,0,0,0.00999999999999979,0
"NELLORE","CHILLAKUR",1.83,0.04,0.18,0.0900000000000003,0.149999999999999,0.0700000000000003,0.0100000000000002,0.02,0.0299999999999998
"NELLORE","CHITTAMUR",1.14,0.23,0.03,0.04,0.29,0.29,0.03,0.02,0.03
"NELLORE","DAGADARTHI",2.12,6.54,0.0300000000000002,0.0200000000000014,0.0899999999999999,0,0.0100000000000007,0.0199999999999996,0
"NELLORE","DAKKILI",2.89,0.0599999999999996,0.0499999999999998,0.0200000000000005,0,0,0,0.0200000000000005,0.0600000000000001
"NELLORE","DORAVARISATRAM",1.14,2.27,0,0.02,0.38,0.3,0.0799999999999992,0.02,0.0299999999999998
"NELLORE","DUTTALUR",2.25,3.35,0.0300000000000002,0.0499999999999998,0.0300000000000011,0.0200000000000005,0.00999999999999979,0.0899999999999999,0.0599999999999996
"NELLORE","GUDUR",2.79,0.0899999999999999,0.0699999999999998,0.0900000000000003,0.1,0.0299999999999998,0,0.0200000000000005,0.0300000000000002
"NELLORE","INDUKURPET",2.6,4.98,0.0599999999999996,0.0300000000000002,0.14,0,0.0100000000000007,0.0199999999999996,0
"NELLORE","JALADANKI",1.32,8.59,0.0499999999999989,0.239999999999998,0.0899999999999999,0,0.00999999999999979,0.00999999999999979,0.209999999999999
"NELLORE","KALIGIRI",2.08,8.02,0.0499999999999989,0.140000000000001,0.140000000000001,0,0.00999999999999979,0.00999999999999979,0.0899999999999999
"NELLORE","KALUVOYA",4.54,2.12,0.00999999999999979,0.0199999999999996,0.00999999999999979,0.0300000000000011,0,0.0200000000000005,0.0399999999999991
"NELLORE","KAVALI",0.97,10.39,0.0300000000000011,0.469999999999999,0.140000000000001,0,0.0200000000000014,0.0199999999999996,0.27
"NELLORE","KODAVALUR",2.87,3.37,0.0699999999999994,0.0200000000000005,0.0800000000000001,0,0.0100000000000007,0.0199999999999996,0
