"DISTRICT","MANDAL","2019-07-25 17:30:00","2019-07-25 20:30:00","2019-07-25 23:30:00","2019-07-26 02:30:00","2019-07-26 05:30:00","2019-07-26 08:30:00","2019-07-26 11:30:00","2019-07-26 14:30:00","2019-07-26 17:30:00","2019-07-26 20:30:00","2019-07-26 23:30:00","2019-07-27 02:30:00","2019-07-27 05:30:00","2019-07-27 08:30:00","2019-07-27 11:30:00","2019-07-27 14:30:00","2019-07-27 17:30:00","2019-07-27 20:30:00","2019-07-27 23:30:00","2019-07-28 02:30:00","2019-07-28 05:30:00","2019-07-28 08:30:00","2019-07-28 11:30:00","2019-07-28 14:30:00","2019-07-28 17:30:00","2019-07-28 20:30:00","2019-07-28 23:30:00","2019-07-29 02:30:00","2019-07-29 05:30:00","2019-07-29 08:30:00","2019-07-29 11:30:00","2019-07-29 14:30:00","2019-07-29 17:30:00","2019-07-29 20:30:00","2019-07-29 23:30:00","2019-07-30 02:30:00","2019-07-30 05:30:00","2019-07-30 08:30:00","2019-07-30 11:30:00","2019-07-30 14:30:00","2019-07-30 17:30:00","2019-07-30 20:30:00","2019-07-30 23:30:00","2019-07-31 02:30:00","2019-07-31 05:30:00","2019-07-31 08:30:00","2019-07-31 11:30:00","2019-07-31 14:30:00","2019-07-31 17:30:00","2019-07-31 23:30:00","2019-08-01 05:30:00","2019-08-01 11:30:00","2019-08-01 17:30:00","2019-08-01 23:30:00","2019-08-02 05:30:00","2019-08-02 11:30:00","2019-08-02 17:30:00","2019-08-02 23:30:00","2019-08-03 05:30:00","2019-08-03 11:30:00","2019-08-03 17:30:00","2019-08-03 23:30:00","2019-08-04 05:30:00","2019-08-04 11:30:00","2019-08-04 17:30:00"
"CHITTOOR","PILERU",8.244,5.256,12.492,16.092,16.056,14.868,16.344,19.8,14.148,14.796,15.876,18.144,17.856,18.756,19.116,21.672,19.044,19.548,17.532,19.404,18.612,22.932,26.352,21.852,17.1,12.888,13.932,12.384,14.832,18,23.256,20.268,13.32,12.888,12.852,13.572,13.752,17.568,16.992,17.28,12.132,12.636,16.2,17.172,18.612,20.592,21.672,21.744,16.884,17.748,20.52,25.272,19.548,18.144,16.704,25.02,21.564,17.964,16.812,29.376,24.732,20.304,18.576,28.512,19.692
"CHITTOOR","PULICHERLA",7.812,4.644,10.44,14.868,16.272,13.392,16.344,17.172,13.716,14.22,15.228,16.236,17.064,16.74,19.476,22.068,17.712,17.424,16.2,17.064,16.56,20.412,25.56,20.376,15.876,10.476,12.672,11.844,14.472,16.848,23.544,20.268,14.364,13.644,12.24,13.392,12.636,16.524,16.488,17.748,13.716,11.52,16.164,17.46,19.224,20.556,21.384,21.348,18.576,16.884,20.952,25.272,17.136,16.524,14.544,24.516,19.764,14.616,12.132,27.576,22.788,16.272,14.292,26.424,22.464
"CHITTOOR","PUNGANUR",14.04,14.364,17.64,20.16,18.036,21.384,21.744,20.052,16.776,20.268,22.356,23.076,24.084,23.112,23.976,25.56,21.564,22.68,20.376,22.932,22.428,27.144,32.544,28.548,21.456,16.992,19.404,19.08,20.052,23.832,24.3,21.132,17.208,15.048,15.948,16.992,15.912,19.512,19.116,20.916,17.928,14.904,17.496,18.576,20.7,23.652,23.796,23.076,20.484,20.88,23.544,27.648,23.112,18.792,23.58,30.348,24.912,23.688,27.972,37.224,28.908,25.38,25.668,31.752,26.388
"CHITTOOR","PUTHALAPATTU",8.892,8.28,8.532,9.828,6.372,9.252,12.744,13.572,10.296,9.252,8.964,9.36,10.656,7.848,14.22,20.232,18.432,13.14,11.34,11.808,13.176,14.22,21.96,21.276,14.4,9,9.432,10.224,9.612,11.232,16.74,14.184,11.592,8.028,13.248,10.44,6.768,12.816,13.572,14.688,11.988,7.992,10.836,11.808,10.188,12.132,16.812,18.288,15.804,11.088,11.772,19.152,16.992,11.196,13.428,22.572,21.456,15.3,12.672,28.656,24.264,15.912,13.932,27,22.32
"CHITTOOR","PUTTUR",6.444,11.124,9.324,9.468,7.596,9.216,9.144,13.104,7.524,9.36,7.092,8.712,7.74,9.576,12.6,16.992,12.06,8.892,8.568,8.316,10.116,11.088,23.148,14.508,5.868,7.92,9,6.12,8.424,10.368,14.616,14.22,10.332,7.416,5.544,5.22,7.668,12.816,14.184,15.048,13.536,6.66,5.004,6.48,9.108,13.68,15.372,15.084,10.368,5.472,13.248,18.432,13.032,14.112,14.652,21.312,20.412,15.624,15.444,26.244,23.076,16.704,13.896,24.624,16.848
"CHITTOOR","RAMAKUPPAM",10.656,12.168,15.84,19.296,18.612,22.752,20.988,18.504,18,16.308,17.82,20.484,23.22,24.228,23.688,25.92,22.824,16.884,17.208,22.932,24.768,21.312,27.432,25.956,19.44,14.904,16.416,20.016,21.204,23.508,22.824,20.304,15.552,14.22,14.364,13.572,14.4,17.388,17.28,17.784,14.688,16.92,15.696,17.388,18.432,20.556,20.88,20.88,19.584,18.252,21.42,26.46,22.824,19.368,21.996,32.256,25.956,23.868,25.092,35.244,28.584,25.056,24.084,29.556,26.136
"CHITTOOR","RAMASAMUDRAM",14.22,14.364,17.46,18.9,17.676,23.292,23.184,19.548,17.712,19.512,21.6,21.888,23.688,22.428,23.94,25.56,20.664,22.104,20.52,22.968,23.364,27.216,33.048,28.872,21.564,18.072,17.1,20.34,20.592,24.084,26.424,21.78,17.712,14.292,16.524,18.072,17.208,19.944,19.728,21.816,17.928,15.912,18.756,19.404,21.276,23.94,24.624,23.796,20.628,21.888,23.796,28.548,24.588,18.72,23.256,31.68,25.92,24.12,27.972,37.692,28.944,25.704,25.668,31.644,26.388
"CHITTOOR","RENIGUNTA",6.552,11.268,9.612,9.972,12.348,10.008,11.592,12.564,9.972,8.568,10.404,12.456,14.94,11.556,13.32,15.804,9.576,10.692,10.728,11.376,9,11.844,21.348,12.564,6.876,7.524,6.66,7.704,7.524,9.468,15.768,12.924,7.02,5.148,7.632,8.208,6.624,9.144,11.988,12.168,8.1,4.536,11.196,12.384,11.556,11.88,14.256,16.488,7.704,10.044,14.724,15.948,13.104,12.852,11.196,17.496,17.064,10.944,10.116,23.508,15.588,13.32,9.396,21.096,12.744
"CHITTOOR","ROMPICHERLA",6.876,4.644,10.44,14.868,16.056,13.392,16.344,16.956,12.672,14.256,15.228,16.236,17.064,16.74,19.872,23.076,18.612,17.64,16.308,17.064,18.432,20.412,26.064,20.376,16.488,12.312,13.644,14.148,14.616,16.848,23.796,20.268,13.248,12.888,13.752,14.328,12.636,16.524,16.272,18.396,12.132,11.52,16.164,17.172,18.612,20.556,21.384,22.572,17.388,16.884,20.52,25.488,17.136,16.524,15.696,25.488,19.764,15.336,13.032,27.936,23.292,16.272,14.292,26.424,22.68
"CHITTOOR","SANTHIPURAM",7.956,12.168,15.84,19.224,18.612,24.48,20.988,17.352,18,16.308,17.82,20.484,22.536,24.228,23.688,25.92,23.256,16.92,17.316,22.932,24.768,22.104,27.864,26.532,19.44,14.904,16.416,20.016,21.204,23.508,23.652,21.636,15.588,12.384,13.788,13.572,14.4,17.388,18.18,19.008,14.76,15.48,15.696,17.388,18.432,20.556,21.492,22.248,19.584,18.648,21.42,26.46,22.392,19.368,21.996,34.02,26.604,23.868,25.092,35.244,28.296,25.056,24.084,29.448,26.532
"CHITTOOR","SATYAVEDU",7.848,12.528,13.032,13.14,9.972,8.676,9,8.46,13.032,13.14,10.584,13.428,11.34,9.9,10.08,8.208,6.912,6.372,5.652,10.548,11.16,8.892,11.988,22.644,9.468,5.976,8.532,9.972,11.7,12.636,10.512,10.368,10.836,13.32,8.388,11.844,8.64,10.008,10.26,11.448,6.12,14.472,10.188,9.684,9.18,11.988,11.34,9.684,14.76,12.168,10.764,14.364,10.584,9.396,15.372,21.24,20.952,17.964,16.164,27.396,15.372,16.74,17.388,23.94,17.172
"CHITTOOR","SODAM",10.908,10.44,14.364,16.74,17.244,17.892,18.432,22.788,14.94,15.876,16.704,19.584,19.152,20.52,19.98,22.428,21.312,20.592,18.432,20.304,19.872,23.688,27.504,25.992,17.784,14.22,16.236,14.112,16.092,19.188,23.256,20.196,15.48,12.672,14.076,14.256,14.256,18,18.036,17.748,14.904,12.708,16.344,17.676,19.404,20.7,22.068,22.644,20.556,18.216,20.772,25.272,21.168,18.144,18.648,25.632,24.66,20.988,20.88,32.94,26.676,23.436,22.536,29.808,18.828
"CHITTOOR","SOMALA",10.908,12.672,15.804,18.252,18.18,18.432,19.152,22.788,15.048,17.352,18.108,20.736,20.988,21.348,19.98,22.428,21.312,20.592,18.432,20.304,20.052,23.688,27.504,25.992,17.784,15.192,16.236,15.48,18.612,20.52,23.256,20.196,15.48,12.96,14.256,14.256,15.12,18,18.036,17.748,14.904,12.708,16.344,18.108,19.944,20.7,22.068,22.644,20.556,18.252,21.42,24.984,21.168,18.036,19.98,25.632,24.66,21.096,22.68,33.804,26.676,24.12,23.976,29.808,21.42
"CHITTOOR","SRIKALAHASTI",7.74,12.996,11.268,10.404,9.144,7.2,9.288,8.568,9.36,8.964,10.404,12.852,12.6,11.304,12.816,16.056,11.232,9.216,10.26,11.376,8.712,9.72,20.268,14.112,9.504,5.76,8.676,9.324,8.568,8.136,17.928,13.932,5.724,7.02,7.74,7.632,6.912,9.864,13.248,14.148,10.908,7.2,12.6,11.916,11.088,13.572,15.084,17.208,8.856,9.792,12.492,17.496,8.964,10.44,10.62,16.596,13.248,12.888,11.592,21.24,16.488,10.656,9.936,20.232,10.224
"CHITTOOR","SRIRANGARAJAPURAM",8.784,13.176,11.088,11.16,12.636,14.328,13.212,14.94,16.02,13.536,10.692,13.752,15.012,14.22,14.868,19.872,16.128,12.384,12.6,12.456,15.012,16.56,23.976,22.176,14.508,12.168,12.132,12.888,13.284,14.976,13.284,14.472,11.772,5.868,7.92,6.444,9.828,13.248,14.544,15.876,14.94,7.092,10.944,11.016,10.44,14.688,16.632,15.552,14.22,11.448,14.4,19.332,17.604,14.292,17.46,23.436,22.788,17.532,17.748,29.304,26.64,18.504,16.776,25.524,26.028
"CHITTOOR","THAMBALLAPALLE",16.488,14.184,17.172,20.772,17.712,19.944,22.32,20.16,17.1,19.548,21.456,22.572,22.608,22.788,25.704,26.388,22.32,22.284,22.5,24.048,21.96,28.656,31.032,29.844,20.7,16.416,19.188,18.54,19.476,24.336,26.676,24.12,18,12.816,16.92,18.108,17.136,20.88,20.232,21.06,17.604,15.984,18.324,19.62,19.656,23.724,24.408,23.58,20.736,21.06,22.464,28.26,24.228,21.96,23.004,32.904,26.064,23.04,26.136,34.02,28.8,24.444,23.364,30.204,26.712
"CHITTOOR","THAVANAMPALLE",8.892,12.78,16.668,18.936,18.18,18.648,19.368,18.288,16.38,17.064,18.108,20.916,22.68,21.528,18.936,20.664,20.016,18.144,16.416,18.864,20.772,22.68,26.64,21.636,19.08,12.996,13.86,15.408,19.404,21.6,20.88,18.18,13.644,11.304,15.876,15.156,14.76,18.324,15.948,14.688,14.184,12.492,17.136,18.9,20.556,20.664,20.16,21.204,18.936,17.64,21.384,24.624,20.376,15.804,20.592,26.028,24.264,21.24,23.364,34.704,27.72,24.66,24.408,30.204,24.264
"CHITTOOR","THOTTAMBEDU",7.308,12.996,11.268,10.512,8.64,6.984,8.604,8.208,4.788,8.964,10.404,12.96,7.848,7.128,7.38,14.904,9,7.488,10.26,11.772,8.712,8.46,22.572,14.364,7.308,7.38,8.676,9.504,8.568,8.82,16.668,15.444,5.364,7.848,7.74,7.632,6.912,7.956,12.708,14.94,10.908,8.136,12.6,8.46,6.228,10.8,14.04,18.18,10.98,9.936,10.764,17.172,9.72,10.44,10.62,15.984,15.66,13.68,12.204,21.636,16.56,12.528,9.936,20.232,11.808
"CHITTOOR","TIRUPATI",6.552,9.216,9.612,9.216,15.732,11.844,14.004,15.696,12.6,11.844,13.176,15.48,17.748,14.22,18.108,21.78,13.068,13.428,11.952,11.232,15.156,16.452,22.716,12.96,10.368,9.108,9.54,11.196,9.432,15.3,18.036,15.984,12.636,11.844,10.044,11.952,9.72,14.544,14.256,14.58,8.856,6.264,11.448,12.924,11.664,15.372,15.156,16.308,12.384,10.872,15.84,20.124,15.408,12.852,13.68,22.572,17.892,13.5,13.068,24.804,20.592,15.84,14.076,21.672,22.644
"CHITTOOR","TIRUPATIURBAN",6.552,9.216,9.612,12.78,15.768,12.384,14.004,14.076,10.476,12.276,14.076,16.668,18,15.012,17.388,20.304,12.384,13.896,12.996,14.292,16.488,16.848,21.96,12.564,9.108,7.524,9.864,13.212,11.952,14.904,17.28,14.94,10.548,7.308,11.412,11.556,10.728,13.536,13.464,14.112,7.56,5.688,11.736,13.932,14.04,14.58,15.444,17.82,11.88,11.412,17.1,18.612,14.04,13.536,15.192,22.032,17.064,14.904,14.256,25.272,18.504,16.668,15.048,21.492,18.072
"CHITTOOR","VADAMALAPETA",6.552,10.872,11.088,9.288,7.668,9.216,10.404,13.104,9.972,8.568,10.224,11.844,7.74,10.08,12.6,15.768,12.24,8.892,11.52,11.088,8.784,9.36,23.148,14.508,5.832,8.136,8.712,7.704,8.064,10.26,14.616,14.22,10.332,5.832,5.688,7.308,7.848,11.448,12.708,12.456,11.016,6.66,8.28,8.316,9.108,13.536,12.888,13.896,9.324,7.02,13.248,18.432,13.104,14.112,10.332,18.288,17.496,12.996,14.148,25.092,15.696,13.68,12.528,22.356,14.904
"CHITTOOR","VALMIKIPURAM",16.128,12.564,15.12,20.232,17.964,19.224,21.06,21.24,15.912,18,20.52,22.428,22.428,21.996,23.58,24.804,21.456,21.564,20.124,21.672,19.8,26.352,31.14,28.26,19.044,14.22,16.992,15.66,17.748,22.932,25.524,23.148,18.324,11.592,15.084,16.236,15.696,19.764,19.332,21.564,16.668,15.228,17.28,18.756,19.62,24.012,23.832,22.644,19.8,20.448,22.392,27.756,23.436,20.052,20.16,29.52,24.48,19.548,24.084,33.372,28.152,22.716,21.348,29.628,25.02
"CHITTOOR","VARADAIAHPALEM",7.776,9.972,11.808,13.14,9.972,7.92,7.416,8.64,9.72,11.736,7.812,10.332,8.244,9.612,9.936,13.752,12.024,6.372,6.912,10.44,7.452,9.252,15.228,18.072,6.624,5.652,7.992,6.984,7.452,9.612,10.224,10.26,6.912,13.32,7.308,11.844,8.64,8.028,11.556,12.924,4.752,14.472,10.188,9.684,8.856,8.568,13.392,14.544,12.348,11.124,9.684,14.616,10.584,8.208,8.424,16.74,17.496,13.068,11.484,21.132,14.976,9.18,11.412,21.204,17.244
"CHITTOOR","VEDURUKUPPAM",8.784,11.592,10.332,11.16,13.464,10.908,13.212,15.876,16.02,10.368,11.7,13.392,15.876,12.06,16.74,18.936,17.208,14.076,12.204,12.456,13.752,13.716,24.516,22.176,14.508,10.44,12.132,12.168,11.556,12.456,17.928,16.704,12.708,11.988,10.368,11.988,10.44,15.084,15.156,15.948,14.94,8.46,12.096,13.644,12.672,17.028,17.172,17.424,14.22,11.844,15.696,21.168,17.604,15.696,17.46,23.436,22.788,18.252,17.748,29.304,26.64,18.252,16.776,25.488,25.272
"CHITTOOR","VENKATAGIRIKOTA",11.7,13.248,15.84,19.296,18.612,22.752,22.356,18.504,18,17.64,17.928,20.556,23.22,24.228,23.688,25.92,22.824,16.884,17.208,22.932,24.768,23.688,27.972,26.352,20.124,14.076,16.308,20.016,21.204,23.508,22.824,21.168,15.552,13.572,14.22,13.356,14.4,17.82,17.784,18.684,15.336,16.92,16.344,17.856,19.476,21.852,21.312,21.348,19.152,18.684,21.996,26.82,23.256,19.296,21.996,32.256,27.396,23.868,25.884,36.828,28.62,25.056,24.336,30.42,27.288
"CHITTOOR","VIJAYAPURAM",8.352,11.268,12.456,9.324,9.576,8.64,10.224,6.732,3.996,12.852,11.664,12.744,11.484,9.972,10.728,15.336,11.088,5.94,6.696,10.872,14.508,13.536,17.64,19.368,9.648,5.328,11.808,10.8,11.448,13.824,10.008,8.964,5.436,6.192,4.932,7.92,4.608,11.016,12.6,14.292,10.332,9.252,3.636,7.236,8.172,10.332,13.212,13.068,12.996,12.78,11.232,14.292,9.864,10.26,14.364,21.96,21.096,15.912,15.768,27.324,22.86,16.02,16.272,24.048,14.796
"CHITTOOR","YADAMARI",10.8,11.88,13.5,13.752,13.068,13.068,16.992,15.012,14.508,13.14,11.412,13.284,15.084,14.328,16.272,21.312,15.84,11.376,13.284,14.724,17.46,16.092,22.5,21.528,13.824,13.752,9.936,13.86,15.516,16.956,15.912,15.012,10.188,8.316,16.092,7.632,8.784,14.904,13.464,15.624,11.916,9.648,12.24,11.448,11.088,15.12,15.876,15.3,15.804,14.292,14.184,20.628,18.396,12.636,17.388,23.724,22.248,16.848,20.304,32.004,26.388,20.412,20.844,28.296,23.76
"CHITTOOR","YARRAVARIPALEM",7.956,5.148,9.756,14.94,17.028,13.572,13.68,15.012,12.636,15.012,17.172,18.252,18.756,18.108,20.376,23.076,18.612,18.432,17.316,17.568,20.592,20.52,26.136,18.468,17.1,12.312,14.148,16.452,16.884,18.072,23.796,19.26,12.708,12.672,14.616,14.724,13.788,16.236,15.912,18.396,12.672,10.08,15.192,17.172,18.72,19.908,21.384,22.572,17.388,16.632,20.484,25.488,15.336,16.452,17.856,25.596,19.692,17.82,15.588,27.936,22.968,16.884,15.948,26.244,22.716
"CHITTOOR","YERPEDU",6.552,11.268,11.088,9.288,7.668,8.496,10.404,12.708,9.972,8.568,10.224,11.844,7.74,10.08,12.42,15.768,12.24,8.568,11.52,11.088,8.784,9.36,21.348,14.472,3.888,8.136,7.2,7.704,8.064,10.26,13.608,12.708,7.02,6.192,5.688,7.308,7.848,6.552,10.116,11.484,10.728,5.472,11.196,8.316,7.668,7.776,12.168,15.732,7.848,7.02,10.296,15.372,13.104,8.568,10.332,17.496,17.064,9.396,10.152,23.508,15.696,11.592,9.252,21.24,12.744
"EASTGODAVARI","ADDATEEGALA",6.912,4.644,11.52,11.304,14.4,16.236,17.064,15.804,18.18,12.348,15.984,18.036,14.904,16.668,17.136,20.124,16.452,12.78,17.028,17.208,14.868,13.644,14.58,13.968,14.688,12.78,12.096,8.712,11.664,15.732,16.956,16.452,9,8.136,8.892,13.896,12.42,15.876,17.964,17.028,12.816,10.692,11.196,15.912,17.748,14.796,17.028,18.324,17.352,16.74,16.524,19.404,16.2,14.436,17.208,20.088,18.648,19.476,21.168,28.116,19.728,19.404,17.136,23.976,14.328
"EASTGODAVARI","AINAVILLI",15.3,14.184,17.496,16.164,18.396,17.424,17.964,17.784,13.932,14.004,19.728,18.36,17.82,18.468,18.54,23.328,20.196,17.892,19.728,19.26,19.512,18.252,18.576,17.496,11.088,8.712,12.42,15.012,12.42,15.228,18.648,18.792,10.764,8.496,10.152,12.06,9.756,17.136,17.892,15.084,10.404,10.044,12.312,17.1,15.696,17.28,20.088,19.296,10.584,10.8,17.82,22.032,15.48,16.308,21.42,17.748,19.224,20.556,22.068,23.4,18.9,20.232,20.772,29.772,16.164
"EASTGODAVARI","ALAMURU",12.348,15.156,15.912,17.208,17.208,19.224,21.672,21.06,14.652,13.788,19.872,18,19.332,19.764,17.748,20.736,20.844,19.656,18.792,19.836,19.692,18.252,20.844,19.188,11.844,9.072,9.468,13.536,10.728,14.724,18.972,18.324,11.412,10.044,7.704,9.972,12.636,16.704,19.764,16.524,9.792,11.916,11.952,17.1,15.948,16.596,21.312,18.72,9.576,12.672,18.972,23.58,15.012,15.516,21.42,19.656,19.944,20.736,21.456,23.292,24.012,21.348,19.296,19.98,16.38
"EASTGODAVARI","ALLAVARAM",24.84,24.696,25.236,30.636,29.052,28.944,28.368,24.48,24.66,21.312,30.708,28.116,27.108,26.316,26.388,31.824,31.968,29.52,29.808,28.8,27.828,28.404,27.108,25.056,17.964,11.448,19.872,18.432,21.204,21.636,23.508,21.384,17.712,18.036,19.332,20.556,16.416,21.276,23.76,20.016,18.324,12.672,13.464,16.56,17.604,23.004,22.968,22.572,15.804,14.436,25.344,25.92,19.368,31.212,30.672,29.304,20.232,29.412,30.204,33.624,32.472,29.772,31.896,35.028,25.812
"EASTGODAVARI","AMALAPURAM",16.596,15.984,18.936,18.792,18,18.828,17.64,16.956,14.868,14.22,21.384,19.044,17.748,17.208,17.388,22.608,22.428,17.496,19.62,17.964,18.288,17.928,19.152,18.648,11.268,7.416,13.176,14.652,13.896,15.948,18.684,16.632,8.712,11.052,11.772,14.076,9.324,16.128,19.944,12.996,11.34,9.036,11.808,14.328,13.644,15.156,17.64,18.72,8.928,10.548,16.812,20.232,13.428,18.972,20.808,19.512,16.776,20.988,22.896,25.776,19.584,19.26,20.772,29.376,17.388
"EASTGODAVARI","AMBAJIPETA",14.94,14.184,16.128,16.164,18.396,17.712,17.964,17.784,13.932,14.004,19.728,18.36,17.82,18.468,18.54,23.328,20.772,17.892,19.728,19.26,19.512,18.252,18.324,17.496,10.908,8.712,12.528,14.94,12.636,14.94,18.396,18.792,10.764,8.28,10.152,12.276,9.648,16.92,17.928,15.084,9.576,9.648,12.132,17.1,15.696,17.28,20.088,18.288,9.54,10.692,17.82,22.032,14.796,16.056,21.42,16.74,19.188,20.556,22.068,23.4,18.9,20.232,20.772,26.784,16.128
"EASTGODAVARI","ANAPARTHI",13.104,14.652,15.444,19.404,18.864,19.26,21.6,21.204,15.876,14.184,20.016,18.72,19.476,20.628,20.088,21.132,18.936,18.72,19.62,19.08,20.052,19.008,22.284,20.628,15.264,10.152,10.332,15.012,12.024,15.768,19.8,18.648,11.736,10.188,9.432,12.636,13.464,17.136,20.52,19.008,11.34,12.6,14.292,17.604,18.576,16.956,20.376,19.548,13.968,15.3,18.648,23.832,16.236,18.108,22.536,21.492,21.024,21.456,22.536,29.052,24.66,21.096,20.232,26.424,16.884
"EASTGODAVARI","ATREYAPURAM",12.312,15.66,15.912,16.524,17.1,19.224,21.672,21.06,14.652,13.788,19.872,18,19.332,19.764,17.28,20.16,20.844,19.656,18.792,19.836,19.692,18.252,20.844,19.188,11.844,8.892,9.468,12.816,10.62,14.688,18.972,18.324,11.412,10.044,7.56,9.972,12.636,16.704,19.764,15.228,9.792,11.916,11.952,16.02,15.192,16.236,20.664,18.504,9.576,12.672,18.972,23.076,13.824,15.156,21.42,19.656,19.944,20.736,21.456,23.94,24.012,21.348,18.864,15.48,16.38
"EASTGODAVARI","BICCAVOLU",10.08,13.32,15.336,17.424,18.144,19.26,21.6,21.204,15.948,14.256,20.016,18.72,19.476,20.736,20.952,19.98,18.648,18.72,19.26,18.576,20.052,19.008,22.932,20.628,15.264,9.756,8.712,13.284,11.124,15.912,19.872,17.784,11.736,10.188,8.424,12.636,13.464,16.668,20.52,19.836,11.484,12.6,14.292,16.308,18.576,16.092,18.612,19.368,14.4,15.84,18.648,23.832,16.2,17.892,22.536,21.852,21.024,21.816,22.536,29.412,24.66,21.096,19.62,27.864,16.884
"EASTGODAVARI","CHINTUR",5.472,10.584,10.008,12.6,12.708,13.392,16.884,16.092,13.572,7.632,14.328,15.912,15.264,15.084,12.78,11.952,11.376,9.108,13.032,14.976,11.34,13.5,12.132,10.764,11.52,10.656,8.172,10.152,9.54,13.284,14.976,14.04,10.476,3.996,9.108,6.012,4.464,10.908,13.392,11.628,4.752,4.068,8.496,10.44,8.928,12.06,17.28,14.832,9.972,7.668,13.5,14.22,11.484,12.852,17.028,16.128,15.408,18.252,17.784,18.432,16.092,16.56,13.212,21.024,15.336
"EASTGODAVARI","DEVIPATNAM",4.356,5.688,10.44,12.816,11.484,15.12,15.516,16.308,14.22,8.424,15.192,15.624,14.22,14.292,16.956,14.256,14.76,14.184,14.328,14.508,15.156,13.464,13.86,14.508,13.428,7.992,7.56,6.084,9.972,13.356,16.524,12.888,7.308,7.128,6.3,11.7,9.684,12.888,14.832,12.168,10.008,8.208,9.972,13.248,16.38,16.776,15.588,14.184,14.76,13.608,14.22,17.496,11.916,13.356,17.46,16.344,17.244,16.956,18.036,22.356,19.836,16.74,13.788,23.724,11.016
"EASTGODAVARI","GANDEPALLE",7.956,12.42,14.832,17.1,16.452,19.872,22.212,22.14,17.64,13.428,19.548,19.116,19.044,20.412,19.872,19.044,16.776,17.82,18.936,18.432,19.332,17.784,18.72,18.432,17.316,10.44,8.496,11.484,12.852,15.3,19.44,18.504,9.756,9.72,8.028,13.68,11.772,15.552,19.8,18.792,11.592,11.88,15.588,17.964,18.9,16.992,18.252,19.044,16.416,16.632,19.548,24.264,15.12,17.28,22.068,23.112,21.672,21.996,22.356,32.256,23.832,20.772,17.82,20.772,16.056
"EASTGODAVARI","GANGAVARAMEASTGODAVARI",6.48,4.644,11.52,12.816,14.4,16.236,17.064,17.064,18.18,12.348,15.984,18.036,15.192,16.668,17.712,20.124,16.452,12.78,17.028,17.208,15.624,13.608,14.58,13.968,14.688,12.78,12.096,8.712,11.664,15.732,16.956,16.452,9,8.136,8.892,13.896,12.42,15.876,17.964,17.028,12.528,10.692,10.728,15.912,17.748,14.796,17.028,18.324,17.352,16.74,16.524,18.684,15.912,14.472,17.892,20.088,18.648,19.476,21.168,28.116,19.836,19.404,17.136,23.976,14.112
"EASTGODAVARI","GOKAVARAM",6.156,8.532,11.592,14.544,14.652,18.252,18.504,20.304,16.236,11.628,17.712,17.784,18.036,17.964,19.044,18.288,14.724,15.084,17.172,17.316,18.792,16.416,16.704,15.372,14.472,8.928,7.38,9.216,11.304,13.536,17.136,15.768,8.784,8.784,6.696,12.024,9.468,12.636,16.956,15.912,10.296,9.504,13.428,15.408,15.156,13.392,16.452,15.876,15.66,13.644,17.208,21.204,12.204,15.912,19.62,19.836,19.584,20.268,20.7,26.1,21.24,19.368,16.524,23.472,13.14
"EASTGODAVARI","GOLLAPROLU",10.152,11.7,14.4,12.636,18.036,20.556,21.996,20.016,21.24,16.164,20.772,23.724,20.376,20.52,22.464,19.224,18.828,19.98,19.944,21.024,21.096,20.088,19.152,19.368,16.488,15.12,11.448,12.6,16.164,16.524,20.484,18.144,13.716,10.8,11.124,14.436,15.588,16.092,20.196,19.476,17.1,11.772,15.156,19.548,18.828,20.52,21.132,21.42,20.916,18.144,20.232,23.148,19.512,22.104,23.472,27.576,26.604,23.832,24.552,32.976,24.372,24.084,22.248,30.528,19.656
"EASTGODAVARI","IPOLAVARAM",17.568,16.488,21.132,17.532,19.152,18.432,20.448,18.72,15.912,15.444,20.484,18.756,18.36,18.396,19.296,21.744,22.608,17.352,19.8,18.54,19.44,19.944,19.62,16.524,12.888,10.404,13.356,16.164,13.428,16.02,19.116,16.452,10.044,11.304,11.88,13.14,10.008,17.028,18.792,13.644,11.952,11.772,13.752,16.632,15.876,15.804,20.232,20.34,11.448,11.88,18.576,21.168,15.804,18.864,21.996,20.592,18.612,22.608,23.652,25.488,20.088,19.872,21.276,30.744,17.892
"EASTGODAVARI","JAGGAMPETA",7.452,11.124,13.716,15.66,16.632,18.216,21.168,20.412,17.64,12.636,18.612,19.404,18.576,19.584,19.548,21.204,16.776,16.2,18.504,18.504,19.224,16.992,17.712,17.1,16.02,10.44,8.28,11.124,12.852,14.184,18.9,18.324,10.152,9.72,7.956,13.248,11.556,15.228,19.548,18.792,12.528,11.088,14.76,17.316,18.216,16.992,18.72,19.836,17.46,16.632,18.792,22.392,15.12,17.244,20.7,23.112,21.276,21.996,22.356,32.256,22.752,20.772,17.64,23.976,15.228
"EASTGODAVARI","KADIAM",11.268,15.156,15.84,17.712,18.288,20.7,22.788,21.24,15.588,13.788,19.872,18.396,19.584,20.412,18.612,19.296,20.844,19.656,18.864,19.836,20.52,19.08,21.456,20.556,13.248,9.216,8.316,13.068,10.404,15.48,19.476,18.324,11.808,10.044,7.236,10.62,13.212,16.884,19.764,16.74,9.792,12.24,12.528,16.308,16.452,16.2,18.972,19.584,11.268,13.644,19.296,24.228,15.804,16.38,21.6,20.556,20.52,20.736,22.32,23.724,24.012,21.348,19.908,17.424,16.38
