"DISTRICT","MANDAL","2019-07-25 17:30:00","2019-07-25 20:30:00","2019-07-25 23:30:00","2019-07-26 02:30:00","2019-07-26 05:30:00","2019-07-26 08:30:00","2019-07-26 11:30:00","2019-07-26 14:30:00","2019-07-26 17:30:00","2019-07-26 20:30:00","2019-07-26 23:30:00","2019-07-27 02:30:00","2019-07-27 05:30:00","2019-07-27 08:30:00","2019-07-27 11:30:00","2019-07-27 14:30:00","2019-07-27 17:30:00","2019-07-27 20:30:00","2019-07-27 23:30:00","2019-07-28 02:30:00","2019-07-28 05:30:00","2019-07-28 08:30:00","2019-07-28 11:30:00","2019-07-28 14:30:00","2019-07-28 17:30:00","2019-07-28 20:30:00","2019-07-28 23:30:00","2019-07-29 02:30:00","2019-07-29 05:30:00","2019-07-29 08:30:00","2019-07-29 11:30:00","2019-07-29 14:30:00","2019-07-29 17:30:00","2019-07-29 20:30:00","2019-07-29 23:30:00","2019-07-30 02:30:00","2019-07-30 05:30:00","2019-07-30 08:30:00","2019-07-30 11:30:00","2019-07-30 14:30:00","2019-07-30 17:30:00","2019-07-30 20:30:00","2019-07-30 23:30:00","2019-07-31 02:30:00","2019-07-31 05:30:00","2019-07-31 08:30:00","2019-07-31 11:30:00","2019-07-31 14:30:00","2019-07-31 17:30:00","2019-07-31 23:30:00","2019-08-01 05:30:00","2019-08-01 11:30:00","2019-08-01 17:30:00","2019-08-01 23:30:00","2019-08-02 05:30:00","2019-08-02 11:30:00","2019-08-02 17:30:00","2019-08-02 23:30:00","2019-08-03 05:30:00","2019-08-03 11:30:00","2019-08-03 17:30:00","2019-08-03 23:30:00","2019-08-04 05:30:00","2019-08-04 11:30:00","2019-08-04 17:30:00"
"EASTGODAVARI","RAJANAGARAM",0,0.05,8,30.64,15.84,1.68,2.45,3.12,1.20999999999999,0.640000000000001,1.40000000000001,2.29,3.59,2.44,4.03,1.07,3.99,4.12,5.62,5.05000000000001,5.19,3.56999999999999,2.42,1.93000000000001,1.02,0.659999999999997,0.150000000000006,0.019999999999996,0,0,0.019999999999996,1.16,0.780000000000001,0,0,0,0.200000000000003,0.189999999999998,0.280000000000001,0.170000000000002,0.179999999999993,0.0200000000000102,0.61999999999999,1,1.2,0.899999999999991,1.78,0.799999999999997,0.329999999999998,2.03,4.44999999999999,1.15000000000001,3.33999999999999,6.65000000000001,9.34999999999999,3.12,2.40000000000001,3.64999999999999,3.71000000000001,2.65000000000001,1.34,1.92999999999998,3.05000000000001,2.68000000000001,0.669999999999987
"EASTGODAVARI","RAJAVOMMANGI",0,3.54,17.99,17.12,7.03,4.71,4.18,3.84,3.47000000000001,1.92,4.64,4.93,6.13,10.65,5.78999999999999,2.66999999999999,5.22,4.05,6.7,9.58,9.56999999999999,7.89,3.93000000000001,3.36,1.94,0.570000000000007,0.0800000000000125,0.0599999999999881,0.0300000000000011,0.019999999999996,0.0100000000000051,1.86999999999999,0.530000000000001,0,0.019999999999996,0.25,0.269999999999996,0.299999999999997,0.129999999999995,0.349999999999994,0.0900000000000034,0.199999999999989,1.15000000000001,0.790000000000006,1.98999999999999,2.81999999999999,1.83,0.310000000000002,0.870000000000005,4.59,11.86,5.69,7.72,12.74,12.63,8.31999999999999,4.89000000000001,7.69,8.45000000000002,2.84,1.96000000000001,3.78,3.19999999999999,0.699999999999989,0.909999999999997
"EASTGODAVARI","RAMACHANDRAPURAM",0,0.11,3.34,21.44,18.86,1.12,1.71,2.38,1.02,0.439999999999998,0.939999999999998,2.56,2.12,2.09,2.96,1.21,2.68,3.24,3.98,4.14,4.28999999999999,4.13,2.01000000000001,1.28,0.659999999999997,0.5,0.0500000000000114,0,0,0,0.019999999999996,1.31,0.0900000000000034,0,0,0,0.0900000000000034,0.0699999999999932,0.570000000000007,0.329999999999998,0.170000000000002,0.0999999999999943,0.430000000000007,0.760000000000005,1.2,0.540000000000006,1.18000000000001,0.980000000000004,1.00999999999999,0.88000000000001,3.78999999999999,0.219999999999999,1.81,5.54000000000001,8.97,2.53,1.81999999999999,4.34999999999999,3.89,3.02,0.890000000000001,0.519999999999996,1.34999999999999,0.640000000000001,0.0600000000000023
"EASTGODAVARI","RAMPACHODAVARAM",0,1.89,5.22,8.54,9.58,3.66,3.49,3.67,2.26,1.41,3.04,2.57,4.15,12.25,6.62,3.05,4.41,7.02999999999999,7.60000000000001,10.49,8.06999999999999,5.71000000000001,3.47,2.91,1.63,0.739999999999995,0.329999999999998,0.13000000000001,0.0300000000000011,0.019999999999996,0.159999999999997,2.69,0.609999999999999,0.0200000000000102,0.019999999999996,0.530000000000001,1.45999999999999,0.690000000000012,0.179999999999993,0.290000000000006,0.219999999999999,0.469999999999999,1.28999999999999,0.790000000000006,2.95999999999999,3.12,1.31999999999999,0.570000000000007,0.900000000000006,3.51000000000001,6.59999999999999,3.20000000000002,5.91000000000001,9.44,10.75,6.34999999999999,4.15000000000001,7.47000000000003,6.11999999999998,2.99000000000001,3.72,5.09,4.64000000000001,0.609999999999985,1.15000000000001
"EASTGODAVARI","RANGAMPETA",0,0.05,8,29.6,11.97,1.68,2.45,3.12,1.33,0.670000000000002,1.40000000000001,2.69,3.59,2.44,4.03,1.66,3.48,4.12,5.62,6.17,5.69,3.91,2.5,2.00999999999999,1.12,0.469999999999999,0.159999999999997,0.019999999999996,0,0,0.0200000000000102,1.16,0.780000000000001,0,0,0,0.200000000000003,0.189999999999998,0.25,0.149999999999991,0.150000000000006,0.0300000000000011,0.649999999999991,0.670000000000002,0.609999999999999,0.899999999999991,1.78,0.730000000000004,0.640000000000001,1.73,3.58,1.15000000000001,3.33999999999999,6.65000000000001,9.36,3.31,2.42,3.19,3.75,2.66,1.34,1.92999999999998,3.05000000000001,2.5,1.56
"EASTGODAVARI","RAVULAPALEM",0,0.15,5.56,18.92,11.91,1.51,1.8,2.11,1,0.299999999999997,0.900000000000006,1.79,2.72,2.8,2.19,1.62,3.19,2.94,2.33,2.93,3.18000000000001,3.25,1.58999999999999,1.11,0.469999999999999,0.379999999999995,0.120000000000005,0,0,0,0.019999999999996,0.539999999999992,0,0,0,0,0.0700000000000074,0.149999999999999,0.310000000000002,0.469999999999999,0.170000000000002,0.140000000000001,0.380000000000003,1.08,1.77,1.04,0.659999999999997,0.319999999999993,0.38000000000001,1.07000000000001,4.67999999999999,0.0900000000000034,1.60000000000001,5.97999999999999,8.79000000000001,1.98,1.5,4.44999999999999,4.11999999999999,1.74000000000001,0.680000000000007,0.370000000000005,1.36999999999999,0.430000000000007,0.11999999999999
"EASTGODAVARI","RAYAVARAM",0,0.09,3.34,21.44,18.86,1.11,1.71,2.38,1,0.43,0.939999999999998,1.7,2.12,2.09,2.88,0.870000000000005,2.68,3.24,3.66,3.73999999999999,3.69000000000001,3.39,1.88,1.25,0.63000000000001,0.409999999999997,0.0499999999999972,0,0,0,0.019999999999996,1.31,0,0,0,0,0.0900000000000034,0.0699999999999932,0.410000000000011,0.269999999999996,0.170000000000002,0.0999999999999943,0.430000000000007,0.760000000000005,1.2,0.540000000000006,1.18000000000001,0.75,0.489999999999995,0.88000000000001,3.78999999999999,0.149999999999991,1.81,5.54000000000001,8.97,2.42,1.72999999999999,3.98999999999999,3.89,2.90000000000001,0.769999999999996,0.519999999999996,1.34999999999999,0.580000000000013,0.0600000000000023
"EASTGODAVARI","RAZOLE",0,0.37,5.96,15.54,4.83,2.26,1.68,1.69,0.509999999999998,0.0700000000000003,0.479999999999997,2.36,2.25,2.25,6.14,10.22,1.54,2.97,2.31999999999999,2.15,2.77999999999999,1.81,0.869999999999997,0.810000000000002,0.32,0.219999999999999,0.0600000000000023,0.149999999999999,0,0,0,0.0700000000000003,0.399999999999999,0,0,0,0,0.0300000000000011,0.0300000000000082,1,0.469999999999999,0.290000000000006,1.01000000000001,1.87,1.75,1.09999999999999,0.159999999999997,0.0499999999999972,0.189999999999998,0.290000000000006,3.84,0.310000000000002,0.489999999999995,4.49000000000001,7.66,1.33,0.900000000000006,2.44,2.64,0.790000000000006,0.339999999999989,0.0300000000000011,0.310000000000002,0.549999999999997,0.0900000000000034
"EASTGODAVARI","ROUTHULAPUDI",0,1.61,14.89,22.24,32.79,4.62,3.41999999999999,3.66,2.70999999999999,1.37,2.96,3.55,5.27999999999999,4.94,5.48,1.86,4.79000000000001,3.36,6.59,6.91999999999999,7.60000000000001,5.8,3.88,3.97,1.61,0.320000000000007,0.0300000000000011,0.0200000000000102,0.0100000000000051,0.0100000000000051,0.019999999999996,1.48,0.659999999999997,0,0,0.0200000000000102,0.140000000000001,0.27000000000001,0.0300000000000011,0,0.019999999999996,0.019999999999996,0.340000000000003,0.490000000000009,0.529999999999987,1.94000000000001,2.12,0.609999999999985,0.269999999999996,3.03999999999999,11.26,6.91,5.44999999999999,10.93,11.47,7.10999999999999,4.53,5.31,8.03999999999999,2.02000000000001,1.34,3.59999999999999,1.98000000000002,0.400000000000006,0.609999999999985
"EASTGODAVARI","SAKHINETIPALLE",0,0.26,9.11,16.88,4.63,2.82,0.969999999999999,1.38,0.399999999999999,0.0500000000000007,0.579999999999998,1.77,2.03,2.15,6.4,12.21,2.83,3.74,3.04000000000001,2.03,2.47,1.86,0.689999999999998,0.560000000000002,0.199999999999996,0.150000000000006,0.019999999999996,0.170000000000002,0,0,0,0.0300000000000011,0.160000000000004,0,0,0,0,0,0.0799999999999983,0.840000000000003,0.730000000000004,0.219999999999999,0.940000000000012,1.13,1.19,1.04000000000001,0.0600000000000023,0.0300000000000011,0.0799999999999983,0.160000000000011,3.43000000000001,0.260000000000005,0.350000000000009,4.61999999999999,7.03,0.949999999999989,0.689999999999998,1.67,1.64,0.299999999999997,0.219999999999999,0.0300000000000011,0.0900000000000034,0.429999999999993,0.0600000000000023
"EASTGODAVARI","SAMALKOTA",0,0.06,4.29,29.6,13.5,1.8,1.99,2.95,1.47000000000001,0.709999999999994,1.29,3.56,2.2,1.75,5.13,1.75,2.31999999999999,3.11,4.92999999999999,5.23,7.92,7.03,5.69999999999999,2.01000000000001,1.22,0.390000000000001,0.0600000000000023,0.019999999999996,0,0,0.0200000000000102,0.400000000000006,0.820000000000007,0,0,0,0.0499999999999972,0.200000000000003,0.289999999999992,0.170000000000002,0.140000000000001,0.0300000000000011,0.659999999999997,0.509999999999991,0.439999999999998,0.140000000000001,1.42,0.969999999999999,0.640000000000001,0.689999999999998,2.48,0.950000000000003,2.52999999999999,5.22,8.73999999999999,3.44000000000001,2.13000000000001,3.11,3.42999999999998,3.80999999999999,1.13,0.890000000000015,1.91999999999999,1.71000000000001,0.0600000000000023
"EASTGODAVARI","SANKHAVARAM",0,1.61,12.02,31.74,32.79,3.94,3.41999999999999,3.66,2.48,1.06,2.15,3.13,4.14,4.64,6.64,1.95,5.54000000000001,3.31,6.59,6.81,8.25,6.03,5.55,3.97,1.61,0.310000000000002,0.0600000000000023,0.019999999999996,0,0.019999999999996,0.019999999999996,1.48,2.17,0,0,0.0200000000000102,0.0500000000000114,0.269999999999996,0.0499999999999972,0.039999999999992,0.109999999999999,0.0300000000000011,0.439999999999998,0.349999999999994,0.310000000000002,1.09,1.56,0.710000000000008,0.0700000000000074,1.58,8.59999999999999,4.27000000000001,4.66,8.91999999999999,10.64,5.90000000000001,3.82999999999998,4.49000000000001,7.77000000000001,2.09999999999999,1.44,3.59999999999999,1.98000000000002,1.16,0.239999999999981
"EASTGODAVARI","SEETHANAGARAM",0,0.54,3.1,11.34,8.21,2.47,2.9,3.23,1.07,0.720000000000002,1.63,1.62,2.82,4.03,5.3,1.58000000000001,4.27,5.59,6.39,5.8,5.75,3.76000000000001,2.77,2.28,0.909999999999997,1.16000000000001,0.22999999999999,0.0100000000000051,0.0200000000000102,0,0.0200000000000102,2.09,0.209999999999994,0,0,0.230000000000004,0.379999999999995,0.400000000000006,0.359999999999999,0.0499999999999972,0.0600000000000023,0.140000000000001,0.789999999999992,1.22,1.27,2.31999999999999,1.93000000000001,0.909999999999997,0.189999999999998,3.81999999999999,4.59999999999999,1.42,4.09999999999999,7.45999999999999,9.66000000000001,3.44999999999999,2.76000000000001,4.32000000000001,5.94999999999999,3.07999999999998,2.02000000000001,3.75,6.63,0.850000000000023,0.179999999999978
"EASTGODAVARI","THALLAREVU",0,0.27,2.96,15.21,19.54,2.28,1.32,2.38,1.05,0.490000000000002,0.800000000000004,3.74,1.77,1.88,3.89,1.85,2.01,2.97,3.62,5.47,4.94,5.09999999999999,2.34999999999999,1.27,0.720000000000013,0.560000000000002,0.0900000000000034,0.019999999999996,0,0,0.289999999999992,0.63000000000001,0.409999999999997,0,0,0,0.0300000000000011,0.0300000000000011,0.809999999999988,1.32,0.0600000000000023,0.149999999999999,0.400000000000006,0.550000000000004,1.22,0.599999999999994,0.980000000000004,1.53999999999999,0.609999999999999,1.59,3.36,0.5,1.72,4.89,8.69,2.95,1.86,4.37,4.06999999999999,3.17,0.920000000000002,0.390000000000001,0.829999999999998,0.789999999999992,0.299999999999997
"EASTGODAVARI","THONDANGI",0,0.09,5.72,31.74,41.74,4.13,2.32000000000001,2.78999999999999,1.98,0.900000000000006,1.55999999999999,3.03999999999999,3.42999999999999,2.73999999999999,6.20999999999999,1.83,3.95,3.34999999999999,4.90000000000001,6.81,7.2,5.28,5.55,4.06999999999999,1.52,0.289999999999992,0.0600000000000023,0,0,0,0,0.0300000000000011,2.17,0,0,0,0,0.329999999999998,0.0499999999999972,0.109999999999985,0,0.0300000000000011,0.349999999999994,0.320000000000022,0.280000000000001,0.219999999999999,0.960000000000008,0.710000000000008,0,1.13000000000002,7.31,7.08000000000001,3.11999999999998,6.27000000000001,9.46000000000001,5.00999999999999,2.97,3.12,5.23999999999998,2.08000000000001,1.25,0.830000000000013,1.53,0.670000000000016,0.0300000000000011
"EASTGODAVARI","TUNI",0,0.12,17.29,22.24,41.74,5.13,2.32000000000001,3.09,2.09,1.26,1.98,3.26,4.52,3.45,5.48,1.75,3.95,3.34999999999999,4.90000000000001,6.81,6.72999999999999,5.2,4.61,4.06999999999999,1.52,0.189999999999998,0.0300000000000011,0,0.0100000000000051,0,0,0.469999999999999,0.689999999999998,0,0,0,0.019999999999996,0.310000000000002,0.0300000000000011,0.109999999999985,0,0.019999999999996,0.259999999999991,0.820000000000007,0.189999999999998,0.409999999999997,2.56,0.609999999999985,0.0700000000000074,1.56999999999999,7.75,8.75,3.93000000000001,10.07,11.48,6.94,3.41999999999999,4.30000000000001,9.28,1.67999999999998,1.16,1.49000000000001,1.40000000000001,0.400000000000006,0.0300000000000011
"EASTGODAVARI","UPPALAGUPTAM",0,0.16,3.53,15.9,6.21,2.68,1.37,2.14,0.619999999999997,0.18,0.360000000000003,3.09,1.5,1.99,3.9,6.18,1.16,2.56,2.19,2.54,2.95,2.3,1.35,0.859999999999999,0.43,0.439999999999998,0.130000000000003,0.019999999999996,0,0,0,0.170000000000002,0.479999999999997,0,0,0,0,0,0.160000000000004,1.26,0.170000000000002,0.169999999999995,0.869999999999997,1.16,1.28,0.829999999999998,0.239999999999995,0.0600000000000023,0.420000000000002,0.789999999999992,3.28,0.329999999999998,0.820000000000007,4.44,7.92,1.66,1.12,1.64,2.98999999999999,1.16,0.460000000000008,0.0600000000000023,0.339999999999989,0.700000000000003,0.25
"EASTGODAVARI","VARARAMACHANDRAPUR",0,1.1,6.43,8.42,11.47,3.61,3.85,3.98,3.04,2.33,2.32,3.28,6.2,11.53,2.52,3.93,4.06,6.99,6.42,7.22,5.36999999999999,4.25,3.13,1.95,2.42999999999999,0.809999999999988,0.649999999999991,0.140000000000001,0.0500000000000114,0.019999999999996,0.170000000000002,2.06999999999999,1.34999999999999,0.349999999999994,0.129999999999995,4.97,2.37,0.909999999999997,0.72999999999999,1.88999999999999,1.56999999999999,0.680000000000007,0.989999999999995,4.08,5.45999999999999,2.82000000000001,1.26000000000001,0.890000000000001,0.549999999999997,2.34999999999999,5.91999999999999,3.08000000000001,2.84999999999999,9.28999999999999,11.98,7.89000000000001,4.56,11.02,5.71000000000001,4.69999999999999,5.43000000000001,5.80000000000001,5.15000000000001,0.610000000000014,0.939999999999998
"EASTGODAVARI","YELESWARAM",0,0.3,15.08,25.07,8.44,3.53,4,3.52,2.27,0.899999999999999,2.39,4.14,3.73,7.47000000000001,7.13,1.97,4.60000000000001,4.05,6.91000000000001,9.04000000000001,9.20999999999999,8.15000000000001,6.20999999999999,2.78,1.66,0.390000000000001,0.0900000000000034,0.019999999999996,0,0.0200000000000102,0.0300000000000011,1.71000000000001,0.819999999999993,0,0,0.0899999999999892,0.170000000000002,0.290000000000006,0.0499999999999972,0.350000000000009,0.189999999999998,0,0.609999999999999,0.359999999999999,0.489999999999995,1.59999999999999,1.42,0.340000000000003,0.210000000000008,1.75,8.14000000000001,3.51999999999998,6.88,9.92000000000002,10.85,5.40000000000001,3.53999999999999,5.68000000000001,6.75999999999999,2.84,1.67000000000002,3.81999999999999,3.19999999999999,1.74000000000001,0.519999999999982
"EASTGODAVARI","YRAMAVARAM",0,3.3,7.65,5.78,9.85,7.93,4.17,5.35,6.89,4.97000000000001,9,11.71,8.91,11.63,5.12,7.47000000000001,4.89,5.46000000000001,7.88,12.82,10.96,10.85,2.60000000000001,6.7,4.18000000000001,1.21000000000001,1.09999999999999,0.840000000000003,0.760000000000019,0.20999999999998,0.660000000000025,3.73,3.15000000000001,0.330000000000013,0.0300000000000011,1.56,1.83000000000001,0.780000000000001,1.53,3.06999999999999,1.78999999999999,3.13000000000002,3.09999999999999,4.91000000000003,6.41999999999999,3.35999999999999,1.06,1.81,1.65000000000001,2.77,17.58,11.12,12.17,16.23,21.85,19.44,10.73,22.5700000000001,12.83,7.63,10.46,10.74,5.00999999999999,1.37,4.12
"GUNTUR","ACHAMPETA",0,2.27,12.02,9.65,1.54,0.77,0.330000000000002,0.0799999999999983,0.0300000000000011,0.609999999999999,1.35,1.05,0.870000000000001,2.94,1.36,5.71,3.96,4.38,1.31,1.44,1.03,0.260000000000005,0.349999999999994,0.00999999999999801,0,0,0,0,0,0,0,0.0799999999999983,0.0700000000000003,0,0.0700000000000003,0.119999999999997,0.210000000000001,0.0900000000000034,0,0,0.509999999999998,0.0399999999999991,0.980000000000004,1.48,1.39,0.649999999999999,0.0200000000000031,0,0.149999999999999,1.7,0.589999999999996,0,0,1.43,2.23,0.310000000000002,1.14,2.06,2.83,1.58,1.25,1.47000000000001,1.42999999999999,1.41,0
"GUNTUR","AMARAVATHI",0,1.96,11.24,9.47,1.71,0.93,0.810000000000002,0.310000000000002,0.0800000000000018,0.52,1.41,1.36,0.66,3.59,4.32,5.29000000000001,4.52999999999999,4.53,1.92,1.92,0.839999999999996,0.219999999999999,0.0200000000000031,0.0700000000000003,0,0,0,0,0,0,0,0.0799999999999983,0.0799999999999983,0,0.029999999999994,0.0300000000000011,0.0600000000000023,0.149999999999999,0,0,0.139999999999993,0.0500000000000043,0.960000000000001,0.659999999999997,0.579999999999998,0.330000000000005,0.0300000000000011,0,0.109999999999999,1.27,1.19,0,0,2.32,2.22,0.43,0.850000000000001,2.93,3.06,0.88000000000001,0.579999999999998,0.730000000000004,0.859999999999999,0.760000000000005,0.739999999999995
"GUNTUR","AMRUTHALUR",0,0.34,11.37,6.62,2.71,0.59,0.439999999999998,0.600000000000001,0.34,0.259999999999998,0.330000000000002,0.66,0.350000000000001,1.04,8.89,27.16,9.57,7.17999999999999,5.11,1.71000000000001,1.05,0.310000000000002,0.0599999999999881,0.230000000000004,0,0,0,0,0,0,0.019999999999996,0,0.140000000000001,0,0.00999999999999091,0.0499999999999972,0.109999999999999,0,0.189999999999998,0.0499999999999972,0.0900000000000034,0.0500000000000114,0.0999999999999943,0.179999999999993,0.0300000000000011,0.170000000000002,0,0,0,0.670000000000002,1.28999999999999,0,0.0999999999999943,1,2.23999999999999,0.439999999999998,0.019999999999996,0.730000000000004,0.579999999999998,0.310000000000002,0,0,0.0300000000000011,0.0600000000000023,0
"GUNTUR","BAPATLA",0,0,7.15,2.63,2.08,0.709999999999999,0.399999999999999,0.270000000000001,0.0199999999999996,0.25,0.140000000000001,0.200000000000001,0.0899999999999999,0.379999999999999,2.41,21.22,10.21,6.05,4.5,1.68,0.350000000000001,0.25,0.0600000000000023,0,0,0,0,0,0,0,0,0.0499999999999972,0.0300000000000011,0,0.0599999999999952,0.270000000000003,0.329999999999998,1.33000000000001,0.670000000000002,0.120000000000005,0.0600000000000023,0,0,0,0.029999999999994,0.130000000000003,0,0.119999999999997,0,0.259999999999998,0.950000000000003,0,0,0.710000000000001,1.61,0.18,0.0600000000000023,0,0.0200000000000031,0.119999999999997,0.370000000000005,0.0300000000000011,0.18,0.189999999999998,0
"GUNTUR","BELLAMKONDA",0,2.55,8.33,9.65,1.37,0.68,0.239999999999998,0.0600000000000023,0.129999999999999,0.69,1.34,0.940000000000001,0.379999999999999,3.1,3.57,5.71,4.01,4.27,1.13,1.31,0.629999999999995,0.260000000000005,0.0300000000000011,0,0,0,0,0,0,0,0,0.0800000000000054,0.100000000000001,0,0,0.0300000000000011,0.0800000000000054,0.0599999999999952,0,0,0.32,0,0.410000000000004,0.809999999999995,1.24,0.759999999999998,0.0200000000000031,0.00999999999999801,0.0899999999999963,1.17,0.379999999999995,0,0,1.06,1.97,0.240000000000002,0.619999999999997,1.91,2.14,1.28,0.919999999999995,1.04,0.980000000000004,1.19,0.0600000000000023
"GUNTUR","BHATTIPROLU",0,0,13.87,5.3,3.68,0.709999999999997,0.290000000000003,0.52,0.279999999999998,0.210000000000001,0.470000000000002,0.43,0.41,0.93,4.72,27.16,11.19,7.25,5.45,2.20999999999999,1.34,0.539999999999992,0.230000000000004,0.230000000000004,0,0,0,0,0,0,0,0,0.0900000000000034,0,0,0.0499999999999972,0.0300000000000011,0,0.189999999999998,0.440000000000012,0.0600000000000023,0.0500000000000114,0.259999999999991,0.150000000000006,0.0499999999999972,0.159999999999997,0.0200000000000102,0,0,0.719999999999999,1.38,0,0.350000000000009,1.34999999999999,2.5,0.439999999999998,0,0.340000000000003,0.200000000000003,0.0300000000000011,0,0,0,0.0300000000000011,0
"GUNTUR","BOLLAPALLE",0,0,0.74,0.63,0.89,0.54,0.04,0.5,0.46,1.65,1.01,0.23,0.0600000000000001,1.27,9.34,11.9,3.42,3.31,1.46,0.309999999999999,0,0,0,0,0,0,0,0,0,0,0,0.0800000000000018,0.16,0,0.0299999999999976,0.0699999999999967,0.550000000000001,0.119999999999997,0,0,0.0399999999999991,0,0,0.73,0.669999999999998,0.0899999999999999,0,0.0199999999999996,0.0799999999999983,0,0,0,0,0.149999999999999,0.460000000000001,0.109999999999999,0.359999999999999,1.64,1.98,3.36,2.29,1.19,4.24,2.5,1.8
"GUNTUR","CHEBROLE",0,1.16,9.76,7.39,2.42,0.950000000000003,0.59,0.649999999999999,0.370000000000001,0.32,0.359999999999999,0.93,0.359999999999999,1.44,12.16,17.44,8.79,6.51,4.48,1.54,0.980000000000004,0.149999999999991,0.029999999999994,0.00999999999999801,0.0600000000000023,0,0,0,0,0,0,0.0399999999999991,0.149999999999991,0,0.0600000000000023,0,0.119999999999997,0.0300000000000011,0.0900000000000034,0,0.159999999999997,0.0300000000000011,0.279999999999994,0.270000000000003,0.0799999999999983,0.159999999999997,0,0,0,0.549999999999997,0.980000000000004,0,0.0300000000000011,1.02,1.97,0.440000000000012,0.200000000000003,1.5,1.16,0.890000000000001,0.0600000000000023,0.150000000000006,0.219999999999999,0.0300000000000011,0.819999999999993
"GUNTUR","CHERUKUPALLE",0,0,11.37,5.22,2.71,0.770000000000001,0.270000000000003,0.41,0.199999999999999,0.229999999999999,0.239999999999998,0.390000000000001,0.239999999999998,0.789999999999999,4.72,27.16,10.28,8.09,5.45,2.00999999999999,0.820000000000007,0.409999999999997,0.140000000000001,0.230000000000004,0,0,0,0,0,0,0,0.019999999999996,0.0900000000000034,0,0.0300000000000011,0.25,0.0400000000000063,0.0699999999999932,0.390000000000001,0.349999999999994,0.0299999999999869,0.0500000000000114,0.0999999999999943,0.019999999999996,0.0200000000000102,0.159999999999997,0,0.019999999999996,0,0.670000000000002,1.59,0,0.0700000000000074,0.769999999999996,2.23999999999999,0.359999999999999,0,0.220000000000013,0.199999999999989,0.0300000000000011,0.239999999999995,0,0.0299999999999869,0.0900000000000034,0
"GUNTUR","CHILAKALURIPET",0,0,6.24,2.49,1.29,0.49,0.130000000000001,0.75,0.0200000000000014,0.279999999999999,0.120000000000001,0.34,0.0700000000000003,0.16,11.93,21.44,7.19,4.91,2.65000000000001,0.389999999999993,0.0600000000000023,0.0799999999999983,0.0499999999999972,0,0,0,0,0,0,0,0,0.0599999999999952,0,0,0.229999999999997,0.0599999999999952,0.379999999999995,0.950000000000003,0.0300000000000011,0,0.0600000000000023,0,0,0,0.160000000000004,0.100000000000001,0,0.0600000000000023,0.029999999999994,0,0.289999999999999,0,0.0300000000000011,0.399999999999999,0.530000000000001,0.120000000000005,0.0899999999999963,0.399999999999999,0.160000000000004,0.920000000000002,0.489999999999995,0.240000000000002,0.880000000000003,0.549999999999997,0.0300000000000011
"GUNTUR","DACHEPALLE",0,1.97,3.85,2.81,1.29,0.66,0.00999999999999979,0,0.2,0.67,1.3,0.609999999999999,0.0899999999999999,3.75,2.29,5.69,3.92,4.07,1.12,0.93,0.430000000000003,0.149999999999999,0.0300000000000011,0,0,0,0,0,0,0,0,0.120000000000001,0.169999999999998,0,0,0.0199999999999996,0.0500000000000007,0.0100000000000016,0,0,0.149999999999999,0,0.0500000000000007,1.05,1.51,0.899999999999999,0.00999999999999801,0.0200000000000031,0.0200000000000031,0.229999999999997,0.0300000000000011,0,0,0.380000000000003,1.36,0.199999999999996,0.470000000000006,2.21,2.32,1.49,1.55,1.62,1.31,1.56,0
"GUNTUR","DUGGIRALA",0,2.75,9.2,7.66,2.97,1.07,1,0.760000000000002,0.389999999999997,0.350000000000001,0.669999999999998,1.2,0.59,2.36,11.81,6.8,7.08,5.41,3.81,2.22,1.38,0.129999999999995,0.0500000000000043,0.0799999999999983,0,0,0,0,0,0,0,0.0600000000000023,0.120000000000005,0,0,0,0.119999999999997,0.0900000000000034,0.0399999999999991,0.0499999999999972,0,0.0499999999999972,0.960000000000001,0.469999999999999,0.110000000000007,0.18,0,0,0,0.459999999999994,0.990000000000002,0.0300000000000011,0.130000000000003,1.66999999999999,2.2,0.509999999999998,0.450000000000003,2.38999999999999,1.91000000000001,1.47,0.209999999999994,0.25,0.489999999999995,0.0600000000000023,0.819999999999993
"GUNTUR","DURGI",0,0.06,1.45,0.59,0.72,0.54,0,0.0599999999999998,0.26,0.99,1.13,0.340000000000001,0.12,2.02,7.75,7.63,3.75,3.45,1.04,0.490000000000002,0,0.00999999999999801,0,0,0,0,0,0,0,0,0,0.0399999999999991,0.0899999999999999,0,0,0,0,0,0,0,0.0599999999999987,0,0,1,0.91,0.280000000000001,0,0,0.0700000000000003,0,0,0,0,0.289999999999999,0.57,0.109999999999999,0.41,2.25,2.22,1.28,2.47,1.53,1.37,1.16,0.490000000000002
