"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","16-12-19","17-12-19","18-12-19","19-12-19","20-12-19","21-12-19","22-12-19","23-12-19","24-12-19","25-12-19"
4848,935073,"NELLORE","VENKATAGIRI","Singamambapuram",79.632374,13.877638,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4849,1257005,"ANANTAPUR","HINDUPUR","SreekanthapuramRural",77.527513,13.831692,84.0025,70.715,69.49375,69.32125,69.50125,67.18375,61.745,60.0075,58.1625,66.42
4850,943004,"NELLORE","PELLAKUR","Chavali",79.849524,13.873084,88.4,76.95875,77.91375,79.18125,83.3225,82.01875,77.265,77.89,79.925,86.7575
4851,935072,"NELLORE","VENKATAGIRI","Upparapalle4",79.655619,13.879415,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4852,1014010,"CHITTOOR","SRIKALAHASTI","Vampalle1",79.585471,13.879222,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4853,941026,"NELLORE","CHITTAMUR","Chillamuru",80.015568,13.874116,85.89,74.71625,76.61625,77.7175,83.2175,81.05375,77.975,77.155,79.25,90.26
4854,1143006,"KADAPA","KODUR","Settigunta1",79.394749,13.846612,95.96,81.13375,80.64125,80.3325,83.56625,83.03875,77.7375,76.6375,79.5875,90.9125
4855,1147007,"KADAPA","SAMBEPALLE","Sho.Somavaram",78.765387,13.852653,86.3725,77.70125,76.6,77.6725,76.3725,76.0675,74.0825,73.7225,71.66,78.0625
4856,942030,"NELLORE","NAIDUPETA","Aravaperimidi",79.951659,13.876758,85.89,74.71625,76.61625,77.7175,83.2175,81.05375,77.975,77.155,79.25,90.26
4857,1014006,"CHITTOOR","SRIKALAHASTI","Kalavagunta",79.518333,13.866519,92.07125,77.815,78.47,77.7675,82.43625,80.9175,75.09,78.19,82.9325,88.215
4858,941039,"NELLORE","CHITTAMUR","Kalagurthipadu",80.045415,13.870987,85.89,74.71625,76.61625,77.7175,83.2175,81.05375,77.975,77.155,79.25,90.26
4859,1258015,"ANANTAPUR","PARIGI","Moda",77.446467,13.825034,82.82,70.4925,68.8525,68.52875,68.75,66.655,61.745,59.315,54.185,63.755
4860,1256001,"ANANTAPUR","LEPAKSHI","Kallur3",77.572029,13.838718,86.02,72.265,70.65375,70.325,69.76375,68.28875,62.42,60.555,57.815,66.725
4861,1255018,"ANANTAPUR","CHILAMATHUR","Chilamathur1",77.699899,13.828892,87.41125,74.73625,72.72875,72.53125,71.16875,70.485,63.52,62.0025,59.15,68.3025
4862,942028,"NELLORE","NAIDUPETA","KarumanchivariKhandrika",79.892456,13.879449,87.69,76.2575,77.025,79.08375,83.615,81.68375,77.31,78.245,78.8775,88.1125
4863,1143002,"KADAPA","KODUR","Srinivasapuram",79.359569,13.864572,93.27375,80.12625,80.70375,82.98875,83.91625,83.18625,79.4125,81.7325,81.7675,88.7
4864,1245009,"ANANTAPUR","AMADAGUR","Gadidamvaripalle",77.95438,13.861125,88.51,78.79375,76.22,77.7,75.18125,75.37,70.26,70.2025,67.6725,69.19
4865,1015002,"CHITTOOR","THOTTAMBEDU","Rambhatlapalle",79.68125,13.869296,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4866,1003005,"CHITTOOR","MULAKALACHERUVU","Sompalle",78.290702,13.834003,87.65625,76.42125,74.76,75.045,74.04875,73.19,70.28,69.01,67.8175,69.9925
4867,1015008,"CHITTOOR","THOTTAMBEDU","Mamidigunta",79.718941,13.874677,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4868,1255014,"ANANTAPUR","CHILAMATHUR","Demakethepalle",77.648934,13.822299,86.02,72.265,70.65375,70.325,69.76375,68.28875,62.42,60.555,57.815,66.725
4869,943007,"NELLORE","PELLAKUR","Kanuru",79.891595,13.862777,87.69,76.2575,77.025,79.08375,83.615,81.68375,77.31,78.245,78.8775,88.1125
4870,990927,"NELLORE","CHITTAMUR","PULICATLAKE1",80.117932,13.854218,83.615,71.52125,73.97125,75.575,80.40375,79.305,73.8875,76.22,79.1175,90.3075
4871,1263004,"ANANTAPUR","ROLLA","Tubinakunta",77.07335,13.838414,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4872,1014014,"CHITTOOR","SRIKALAHASTI","Pathagunta",79.560853,13.862537,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4873,1287001,"ANANTAPUR","HINDUPUR","HindupurM",77.485117,13.819563,84.0025,70.715,69.49375,69.32125,69.50125,67.18375,61.745,60.0075,58.1625,66.42
4874,1014009,"CHITTOOR","SRIKALAHASTI","Ammacheruvu",79.576798,13.870081,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4875,940040,"NELLORE","VAKADU","ReddipalemBitII",80.177526,13.844105,81.11375,67.32125,69.00875,68.23875,74.195,71.8725,64.5,73.015,74.09,86.1525
4876,1241016,"ANANTAPUR","TANAKAL","Danduvaripalle1",78.145823,13.842139,89.9925,79.17375,76.555,77.48375,75.68,75.94,71.315,69.5525,69.8175,70.0025
4877,935078,"NELLORE","VENKATAGIRI","Kummarapeta",79.669906,13.86878,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4878,1255019,"ANANTAPUR","CHILAMATHUR","Naremuddapalle",77.753956,13.853814,86.79375,75.23375,73.05625,74.065,71.92,72.065,64.61,63.5775,60.625,69.69
4879,1008011,"CHITTOOR","KALAKADA","Gudibanda2",78.744365,13.845869,90.06125,77.99,77.385,79.90625,78.425,77.95625,76.62,75.91,75.2325,78.6675
4880,935077,"NELLORE","VENKATAGIRI","Kalavalapudi",79.652639,13.856876,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4881,1007003,"CHITTOOR","GURRAMKONDA","Cherlopalle6",78.634388,13.837188,90.41,79.25375,77.9325,79.80625,78.225,77.66125,76.0475,74.8025,72.5725,76.215
4882,1009001,"CHITTOOR","KAMBHAMVARIPALLE","Thuvvapalle",78.844621,13.850179,86.3725,77.70125,76.6,77.6725,76.3725,76.0675,74.0825,73.7225,71.66,78.0625
4883,1263005,"ANANTAPUR","ROLLA","Ratnagiri",77.136823,13.814806,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4884,936051,"NELLORE","BALAYAPALLE","ChakracharyulavariKhandrika",79.731717,13.86905,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4885,1259020,"ANANTAPUR","MADAKASIRA","Tirumaladevarahalli",77.392504,13.844332,82.82,70.4925,68.8525,68.52875,68.75,66.655,61.745,59.315,54.185,63.755
4886,944001,"NELLORE","DORAVARISATRAM","Nelaballi1",79.931398,13.856904,87.69,76.2575,77.025,79.08375,83.615,81.68375,77.31,78.245,78.8775,88.1125
4887,1245010,"ANANTAPUR","AMADAGUR","Edigavaripalle",77.966895,13.840695,90.0975,79.73125,76.52625,77.70875,75.4775,76.245,70.04,69.4075,69.315,69.9475
4888,1009004,"CHITTOOR","KAMBHAMVARIPALLE","Garnimitta",78.891473,13.835319,86.585,77.36625,76.95,78.02125,76.6625,76.86875,74.665,76.0775,72.2275,80.21
4889,1001007,"CHITTOOR","PEDDAMANDYAM","Siddavaram7",78.546127,13.851951,87.15125,76.6025,75.4925,76.8725,74.4525,74.29125,71.685,69.3275,66.1775,72.175
4890,1008002,"CHITTOOR","KALAKADA","Nadimicherla",78.687764,13.823855,90.06125,77.99,77.385,79.90625,78.425,77.95625,76.62,75.91,75.2325,78.6675
4891,1014013,"CHITTOOR","SRIKALAHASTI","Empedu",79.585917,13.858564,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4892,1001008,"CHITTOOR","PEDDAMANDYAM","Sivapuram2",78.518042,13.847177,89.69125,78.67125,77.51375,78.1975,76.71,76.3775,74.055,72.215,68.21,74.375
4893,943010,"NELLORE","PELLAKUR","Jeellapatur",79.831428,13.857222,88.4,76.95875,77.91375,79.18125,83.3225,82.01875,77.265,77.89,79.925,86.7575
4894,1255020,"ANANTAPUR","CHILAMATHUR","Marrimakulapalle",77.753483,13.846742,88.21875,76.99875,74.37625,74.87625,72.90625,72.99625,65.6775,64.555,62.6825,71.03
4895,941040,"NELLORE","CHITTAMUR","Kummarapalem",80.112688,13.845575,84.465,73.905,75.87625,75.45625,78.53375,78.5375,73.6575,77.4625,76.51,87.19
4896,1007004,"CHITTOOR","GURRAMKONDA","Nadimikhandriga",78.664755,13.82866,90.06125,77.99,77.385,79.90625,78.425,77.95625,76.62,75.91,75.2325,78.6675
4897,1015009,"CHITTOOR","THOTTAMBEDU","Pillamedu",79.715353,13.860465,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4898,1002005,"CHITTOOR","THAMBALLAPALLE","Kotlapalle1",78.360333,13.844168,87.89625,77.26625,75.99875,76.1275,74.99875,74.31875,71.22,69.8075,66.245,70.675
4899,943002,"NELLORE","PELLAKUR","Anakavolu",79.782527,13.857067,88.4,76.95875,77.91375,79.18125,83.3225,82.01875,77.265,77.89,79.925,86.7575
4900,1090916,"CHITTOOR","YARRAVARIPALEM","FOREST110",79.185397,13.741922,92.755,82.025,81.68625,83.60875,83.20375,83.22375,80.7075,79.6125,79.0325,90.6425
4901,943009,"NELLORE","PELLAKUR","Sirasanambedu",79.862398,13.847047,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4902,943011,"NELLORE","PELLAKUR","Chillakur2",79.818633,13.84857,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4903,937049,"NELLORE","OJILI","KothaCheruvu",79.749235,13.860262,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4904,935076,"NELLORE","VENKATAGIRI","Chinnannapeta",79.624946,13.855585,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4905,1255021,"ANANTAPUR","CHILAMATHUR","Kodikonda",77.772962,13.831306,88.21875,76.99875,74.37625,74.87625,72.90625,72.99625,65.6775,64.555,62.6825,71.03
4906,1007002,"CHITTOOR","GURRAMKONDA","Yellutla",78.588991,13.836429,90.41,79.25375,77.9325,79.80625,78.225,77.66125,76.0475,74.8025,72.5725,76.215
4907,1090917,"CHITTOOR","SRIKALAHASTI","FOREST111",79.507292,13.784651,92.72125,80.22875,79.835,79.49625,82.26125,80.81875,78.2475,78.49,81.5125,89.77
4908,943013,"NELLORE","PELLAKUR","Kothur",79.795219,13.853259,88.4,76.95875,77.91375,79.18125,83.3225,82.01875,77.265,77.89,79.925,86.7575
4909,1241015,"ANANTAPUR","TANAKAL","Venkatrayanipalle",78.172042,13.835209,88.36,77.1325,75.0425,75.96375,74.86375,74.35375,71.27,68.95,68.8475,71.8275
4910,1015010,"CHITTOOR","THOTTAMBEDU","Dainadu",79.730606,13.856406,88.48375,77.3575,77.9575,78.54375,82.575,81.41375,77.815,75.5925,81.01,86.0875
4911,1014008,"CHITTOOR","SRIKALAHASTI","Mangalagunta",79.542833,13.857156,92.07125,77.815,78.47,77.7675,82.43625,80.9175,75.09,78.19,82.9325,88.215
4912,944002,"NELLORE","DORAVARISATRAM","Nellorepalle1",79.961604,13.852986,85.89,74.71625,76.61625,77.7175,83.2175,81.05375,77.975,77.155,79.25,90.26
4913,1262003,"ANANTAPUR","AGALI","Akkagaladevarahalli",77.067215,13.823882,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4914,935075,"NELLORE","VENKATAGIRI","VK.YachaSamudramUI",79.635786,13.859646,90.04375,78.54875,78.47125,77.66875,81.45375,80.355,76.785,76.2325,79.4825,86.6075
4915,944004,"NELLORE","DORAVARISATRAM","Kothapalle9",80.003482,13.849768,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4916,1002008,"CHITTOOR","THAMBALLAPALLE","Thamballapalle2",78.437311,13.822257,87.89625,77.26625,75.99875,76.1275,74.99875,74.31875,71.22,69.8075,66.245,70.675
4917,1014007,"CHITTOOR","SRIKALAHASTI","Yarlapudi",79.52604,13.852454,92.07125,77.815,78.47,77.7675,82.43625,80.9175,75.09,78.19,82.9325,88.215
4918,1241020,"ANANTAPUR","TANAKAL","Cheekatimanipalle",78.23809,13.829704,88.36,77.1325,75.0425,75.96375,74.86375,74.35375,71.27,68.95,68.8475,71.8275
4919,1002007,"CHITTOOR","THAMBALLAPALLE","Gundlapalle1",78.38931,13.82643,87.89625,77.26625,75.99875,76.1275,74.99875,74.31875,71.22,69.8075,66.245,70.675
4920,1262005,"ANANTAPUR","AGALI","Madhudi",77.021847,13.811113,75.56125,66.5725,65.0125,62.36625,63.53,62.15625,59.455,52.4675,49.59,51.5225
4921,1015005,"CHITTOOR","THOTTAMBEDU","Chemuru",79.693152,13.839786,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4922,1015003,"CHITTOOR","THOTTAMBEDU","Chiyyavaram2",79.677451,13.848019,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4923,944005,"NELLORE","DORAVARISATRAM","Singanalathuru",80.036915,13.849389,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4924,1256003,"ANANTAPUR","LEPAKSHI","Lepakshi1",77.611907,13.810479,86.02,72.265,70.65375,70.325,69.76375,68.28875,62.42,60.555,57.815,66.725
4925,943001,"NELLORE","PELLAKUR","Kalavakur",79.759312,13.847596,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4926,1010004,"CHITTOOR","YARRAVARIPALEM","Bodevandlapalle",79.113842,13.80737,89.26125,80.42875,80.30375,81.24,79.2575,79.24625,76.3225,76.175,74.17,85.0975
4927,943008,"NELLORE","PELLAKUR","Rosanuru",79.905839,13.838233,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4928,1010001,"CHITTOOR","YARRAVARIPALEM","Usthikayalapenta",79.040892,13.832208,85.855,77.85875,77.39,77.74875,76.53375,77.0375,73.885,74.53,71.8625,81.5675
4929,1258016,"ANANTAPUR","PARIGI","Bandarlapalle",77.427776,13.821985,82.82,70.4925,68.8525,68.52875,68.75,66.655,61.745,59.315,54.185,63.755
4930,1014027,"CHITTOOR","SRIKALAHASTI","Velavedu",79.611339,13.827681,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4931,1001009,"CHITTOOR","PEDDAMANDYAM","Veligallu1",78.53902,13.82668,89.69125,78.67125,77.51375,78.1975,76.71,76.3775,74.055,72.215,68.21,74.375
4932,1014026,"CHITTOOR","SRIKALAHASTI","VengalamPalleEndrapalle",79.584912,13.843295,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4933,1014015,"CHITTOOR","SRIKALAHASTI","Papanapalle1",79.530169,13.841396,92.72125,80.22875,79.835,79.49625,82.26125,80.81875,78.2475,78.49,81.5125,89.77
4934,1015006,"CHITTOOR","THOTTAMBEDU","KondachenuKhandriga",79.713958,13.842581,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4935,1015011,"CHITTOOR","THOTTAMBEDU","Peddakanaparthi",79.727092,13.83396,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4936,1014025,"CHITTOOR","SRIKALAHASTI","Vagavedu",79.565418,13.838554,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4937,1002006,"CHITTOOR","THAMBALLAPALLE","Diguvapalem",78.346899,13.821929,87.65625,76.42125,74.76,75.045,74.04875,73.19,70.28,69.01,67.8175,69.9925
4938,1014016,"CHITTOOR","SRIKALAHASTI","Melachur",79.496023,13.836994,92.72125,80.22875,79.835,79.49625,82.26125,80.81875,78.2475,78.49,81.5125,89.77
4939,944003,"NELLORE","DORAVARISATRAM","Muchalagunta",79.966081,13.844818,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4940,1262006,"ANANTAPUR","AGALI","P.Byadigera",77.000019,13.796082,75.56125,66.5725,65.0125,62.36625,63.53,62.15625,59.455,52.4675,49.59,51.5225
4941,943016,"NELLORE","PELLAKUR","P.C.Khandrika",79.740023,13.845674,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4942,1256004,"ANANTAPUR","LEPAKSHI","Cholasamudram1",77.574301,13.801826,86.02,72.265,70.65375,70.325,69.76375,68.28875,62.42,60.555,57.815,66.725
4943,1262004,"ANANTAPUR","AGALI","Narasambudi",77.066551,13.804322,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4944,1009008,"CHITTOOR","KAMBHAMVARIPALLE","Marella2",78.942989,13.824428,86.585,77.36625,76.95,78.02125,76.6625,76.86875,74.665,76.0775,72.2275,80.21
4945,1014017,"CHITTOOR","SRIKALAHASTI","Brahmanapalle15",79.544971,13.834913,92.72125,80.22875,79.835,79.49625,82.26125,80.81875,78.2475,78.49,81.5125,89.77
4946,943015,"NELLORE","PELLAKUR","Pulluru",79.738062,13.831407,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4947,1009003,"CHITTOOR","KAMBHAMVARIPALLE","Galivaripalle",78.845849,13.821132,88.09,77.57875,77.45125,79.1025,77.59,77.49875,76.0575,76.18,73.64,79.27
4948,1241017,"ANANTAPUR","TANAKAL","Malreddipalle",78.138291,13.807275,89.9925,79.17375,76.555,77.48375,75.68,75.94,71.315,69.5525,69.8175,70.0025
4949,990928,"NELLORE","DORAVARISATRAM","PULICATLAKE2",80.06877,13.793296,84.465,73.905,75.87625,75.45625,78.53375,78.5375,73.6575,77.4625,76.51,87.19
4950,1014028,"CHITTOOR","SRIKALAHASTI","Reddipalle4",79.647631,13.833253,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4951,1014029,"CHITTOOR","SRIKALAHASTI","Obulayapalle",79.642522,13.824187,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4952,943014,"NELLORE","PELLAKUR","Chintapudi",79.766957,13.829132,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4953,943012,"NELLORE","PELLAKUR","Pellakur1",79.80203,13.834205,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4954,1009002,"CHITTOOR","KAMBHAMVARIPALLE","Boppasamudram",78.82809,13.828889,88.09,77.57875,77.45125,79.1025,77.59,77.49875,76.0575,76.18,73.64,79.27
4955,1008001,"CHITTOOR","KALAKADA","Madinenipalem",78.702892,13.822044,90.06125,77.99,77.385,79.90625,78.425,77.95625,76.62,75.91,75.2325,78.6675
4956,944006,"NELLORE","DORAVARISATRAM","Kattuvapalle1",80.048562,13.830828,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4957,944014,"NELLORE","DORAVARISATRAM","Nelapattu",79.955604,13.832074,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4958,944007,"NELLORE","DORAVARISATRAM","Karikadu",80.083005,13.823458,84.465,73.905,75.87625,75.45625,78.53375,78.5375,73.6575,77.4625,76.51,87.19
4959,990929,"NELLORE","CHITTAMUR","PULICATLAKE3",80.139717,13.828508,84.465,73.905,75.87625,75.45625,78.53375,78.5375,73.6575,77.4625,76.51,87.19
4960,1256005,"ANANTAPUR","LEPAKSHI","Kodihalli",77.548588,13.796736,84.0025,70.715,69.49375,69.32125,69.50125,67.18375,61.745,60.0075,58.1625,66.42
4961,1008012,"CHITTOOR","KALAKADA","KalakadadoddiPalle",78.758762,13.82013,88.09,77.57875,77.45125,79.1025,77.59,77.49875,76.0575,76.18,73.64,79.27
4962,1015004,"CHITTOOR","THOTTAMBEDU","SiddiguntaUmamaHeswaraPuram",79.665315,13.826335,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4963,944011,"NELLORE","DORAVARISATRAM","Poolathota",80.013432,13.834303,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4964,1262009,"ANANTAPUR","AGALI","Kodihalli1",77.083906,13.773288,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4965,944016,"NELLORE","DORAVARISATRAM","Venumbaka",79.90486,13.806616,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4966,1010002,"CHITTOOR","YARRAVARIPALEM","Ellamanda",79.060324,13.800303,89.26125,80.42875,80.30375,81.24,79.2575,79.24625,76.3225,76.175,74.17,85.0975
4967,944013,"NELLORE","DORAVARISATRAM","Mylangam",79.972124,13.827163,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4968,944017,"NELLORE","DORAVARISATRAM","Yekollu",79.936341,13.810077,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4969,1255015,"ANANTAPUR","CHILAMATHUR","Yagnisettipalle",77.672655,13.799775,87.41125,74.73625,72.72875,72.53125,71.16875,70.485,63.52,62.0025,59.15,68.3025
4970,944015,"NELLORE","DORAVARISATRAM","Vengamambapuram2",79.938474,13.823312,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4971,1003006,"CHITTOOR","MULAKALACHERUVU","Mulakalacheruvu2",78.269455,13.806464,87.65625,76.42125,74.76,75.045,74.04875,73.19,70.28,69.01,67.8175,69.9925
4972,1013001,"CHITTOOR","YERPEDU","Pallam1",79.587442,13.821511,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4973,943023,"NELLORE","PELLAKUR","Chennappanaidupeta",79.850639,13.822951,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4974,1008009,"CHITTOOR","KALAKADA","Devalapalle",78.735848,13.815693,90.06125,77.99,77.385,79.90625,78.425,77.95625,76.62,75.91,75.2325,78.6675
4975,1015014,"CHITTOOR","THOTTAMBEDU","Chodavaram4",79.680927,13.821308,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4976,1008013,"CHITTOOR","KALAKADA","Kalakadakothapalle",78.773095,13.817054,88.09,77.57875,77.45125,79.1025,77.59,77.49875,76.0575,76.18,73.64,79.27
4977,1090918,"CHITTOOR","GURRAMKONDA","FOREST112",78.585533,13.812263,90.41,79.25375,77.9325,79.80625,78.225,77.66125,76.0475,74.8025,72.5725,76.215
4978,1015012,"CHITTOOR","THOTTAMBEDU","Konnali1",79.712919,13.823572,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4979,1262008,"ANANTAPUR","AGALI","Agali1",77.049603,13.783171,75.56125,66.5725,65.0125,62.36625,63.53,62.15625,59.455,52.4675,49.59,51.5225
4980,1241019,"ANANTAPUR","TANAKAL","Bonthalapalle",78.226388,13.799099,88.36,77.1325,75.0425,75.96375,74.86375,74.35375,71.27,68.95,68.8475,71.8275
4981,944010,"NELLORE","DORAVARISATRAM","Karatamudi",80.038564,13.826995,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4982,1090919,"CHITTOOR","PEDDAMANDYAM","FOREST113",78.548306,13.808879,89.69125,78.67125,77.51375,78.1975,76.71,76.3775,74.055,72.215,68.21,74.375
4983,944012,"NELLORE","DORAVARISATRAM","P.KhandrikaArigundram",79.990561,13.822361,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4984,943017,"NELLORE","PELLAKUR","Neleballi",79.757766,13.810493,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4985,1090920,"CHITTOOR","PILERU","FOREST114",79.010981,13.814486,85.855,77.85875,77.39,77.74875,76.53375,77.0375,73.885,74.53,71.8625,81.5675
4986,1255016,"ANANTAPUR","CHILAMATHUR","Hussainpuram",77.690526,13.784254,87.41125,74.73625,72.72875,72.53125,71.16875,70.485,63.52,62.0025,59.15,68.3025
4987,1014024,"CHITTOOR","SRIKALAHASTI","Konerugunta",79.563846,13.818491,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
4988,943022,"NELLORE","PELLAKUR","Chembedu",79.831482,13.812237,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
4989,1014018,"CHITTOOR","SRIKALAHASTI","GollapalleVenkatapuram",79.507262,13.820727,92.72125,80.22875,79.835,79.49625,82.26125,80.81875,78.2475,78.49,81.5125,89.77
4990,1256006,"ANANTAPUR","LEPAKSHI","Pulamathi",77.523895,13.789324,84.0025,70.715,69.49375,69.32125,69.50125,67.18375,61.745,60.0075,58.1625,66.42
4991,1015013,"CHITTOOR","THOTTAMBEDU","PeddaguntaAgraharam",79.696559,13.819996,90.18125,78.8575,79.04875,79.925,83.44,82.58375,80.395,78.105,81.2125,86.7925
4992,944020,"NELLORE","DORAVARISATRAM","AnepudiNadimiKhandrika",79.999071,13.814743,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4993,1257007,"ANANTAPUR","HINDUPUR","BevinaHalli",77.469154,13.786872,84.0025,70.715,69.49375,69.32125,69.50125,67.18375,61.745,60.0075,58.1625,66.42
4994,943024,"NELLORE","PELLAKUR","Bangarammapeta",79.886002,13.812424,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4995,1263007,"ANANTAPUR","ROLLA","Dodderi",77.15883,13.77869,81.19375,70.83875,68.8175,67.56,67.2025,66.21,61.9275,55.3975,53.9625,61.2275
4996,1263006,"ANANTAPUR","ROLLA","Kaki",77.123526,13.776929,78.2275,68.72875,66.80125,64.5975,64.64125,63.66625,60.225,53.0625,51.145,54.995
4997,944019,"NELLORE","DORAVARISATRAM","DamarayaKhandrika",80.014561,13.818256,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
4998,943025,"NELLORE","PELLAKUR","Nandimala",79.870355,13.80911,87.91125,76.85375,77.5,79.3725,82.615,81.60625,78.5475,77.0325,80.1075,86.705
4999,1262007,"ANANTAPUR","AGALI","Hulikeradevarahalli",77.011501,13.765638,75.56125,66.5725,65.0125,62.36625,63.53,62.15625,59.455,52.4675,49.59,51.5225
5000,943018,"NELLORE","PELLAKUR","Punabaka",79.795953,13.807865,89.2825,77.81625,78.56125,79.40875,82.7725,81.93125,79.5675,78.81,81.06,86.2675
5001,944009,"NELLORE","DORAVARISATRAM","Anegottam",80.032789,13.81799,85.97625,75.53875,76.9825,77.48375,81.60625,80.7875,77.55,76.9275,78.8725,87.52
5002,1014030,"CHITTOOR","SRIKALAHASTI","Mangalapuri",79.633979,13.810746,90.46625,79.0475,78.9775,79.7325,83.18625,81.58625,79.3875,77.8425,79.15,87.8475
