"DISTRICT","MANDAL","16-12-19","17-12-19","18-12-19","19-12-19","20-12-19","21-12-19","22-12-19","23-12-19","24-12-19","25-12-19"
"GUNTUR","PEDAKURAPADU",0,0.01,0.05,0.21,0.3,0.04,0.42,0,0,0
"GUNTUR","PEDANANDIPADU",0.14,0,0.01,0.24,0.53,0.27,0.0799999999999998,0,0,0.0299999999999999
"GUNTUR","PHIRANGIPURAM",0.04,0.01,0.02,0.25,0.28,0.12,0.33,0,0,0.03
"GUNTUR","PIDUGURALLA",0.03,0.02,0.01,0.26,0.07,0.02,0.12,0,0,0
"GUNTUR","PITTALAVANIPALEM",0.12,0.02,0.02,1.64,1.13,1.8,0.0899999999999999,0,0,0.24
"GUNTUR","PONNUR",0.07,0.02,0.01,1.64,0.63,1.8,0.58,0.01,0,0.0800000000000001
"GUNTUR","PRATHIPADU",0.1,0.01,0.01,0.24,0.53,0.26,0.4,0,0,0.0299999999999999
"GUNTUR","RAJUPALEM",0.02,0.02,0.02,0.48,0.23,0.05,0.12,0,0,0
"GUNTUR","RENTACHINTALA",0.05,0.02,0,0.08,0,0.01,0.08,0.01,0,0
"GUNTUR","REPALLE",0.49,0.0700000000000001,0.09,2.64,1.38,1.58,0.43,0,0,0.119999999999999
"GUNTUR","ROMPICHERLAGUNTUR",0.24,0.00999999999999998,0.02,0.37,0.28,0.15,0.45,0.01,0,0.03
"GUNTUR","SATTENAPALLE",0.03,0.01,0.03,0.32,0.35,0.05,0.3,0,0,0
"GUNTUR","SAVALYAPURAM",0.2,0,0.01,0.22,0.28,0.12,0.64,0,0,0
"GUNTUR","TADIKONDA",0,0.01,0.03,0.66,0.52,0.17,0.59,0,0,0.02
"GUNTUR","TENALI",0,0.02,0.1,0.24,0.16,0.49,1.15,0,0,0.03
"GUNTUR","THADEPALLE",0,0.01,0.07,0.18,0.26,0.31,0.68,0,0,0
"GUNTUR","THULLUR",0,0.03,0.05,0.66,0.44,0.11,0.19,0.01,0,0
"GUNTUR","TSUNDUR",0.03,0.02,0.01,0.17,0.17,0.44,1.15,0,0,0.03
"GUNTUR","VATTICHERUKURU",0.06,0.01,0.01,0.18,0.39,0.17,0.58,0,0,0.02
"GUNTUR","VELDURTHI",0.14,0.02,0.02,0.04,0,0.01,0.13,0.01,0,0.07
"GUNTUR","VEMURU",0.01,0.01,0.09,0.54,0.25,0.6,0.93,0.01,0,0.02
"GUNTUR","VINUKONDA",0.47,0.01,0.01,0.22,0.19,0.13,0.96,0,0,0.03
"KADAPA","ATLUR",6.23,0.04,0.180000000000001,0.14,0.04,0.0200000000000005,0.0899999999999999,0.02,0,0.0499999999999998
"KADAPA","BADVEL",6.23,0.0600000000000001,0.180000000000001,0.0999999999999999,0.0900000000000001,0.02,0.04,0.01,0,0.04
"KADAPA","BKODUR",1.87,0.0600000000000001,0.0999999999999999,0.0600000000000001,0.03,0.0499999999999998,0.04,0.01,0,0
"KADAPA","BRAHMAMGARIMATTAM",2.67,0.14,0.15,0.0600000000000001,0.03,0.0300000000000002,0.02,0.01,0,0.04
"KADAPA","CHAKNAYAPET",1.71,0.01,0.01,0,0,0.01,0,0,0,0
"KADAPA","CHAPAD",3.45,0.03,0.0100000000000002,0.0299999999999998,0,0.02,0,0.00999999999999979,0,0.0300000000000002
"KADAPA","CHENNUR",7.44,0.00999999999999979,0.0999999999999996,0.0899999999999999,0.04,0.00999999999999979,0,0.0100000000000007,0,0.0499999999999998
"KADAPA","CHINNAMANDEM",3.54,0.0699999999999998,0.02,0.0100000000000002,0,0.00999999999999979,0.0100000000000002,0.00999999999999979,0,0.0100000000000002
"KADAPA","CHINTHAKOMMADINNE",6.21,0.0100000000000002,0.0699999999999994,0.0200000000000005,0.0100000000000002,0.00999999999999979,0.02,0,0,0.0499999999999998
"KADAPA","CHITVEL",12.84,0.210000000000001,0.15,0.27,0.24,0.0100000000000016,0.0300000000000002,0.00999999999999979,0,0.690000000000001
"KADAPA","CUDDAPAHMANDAL",7.29,0.00999999999999979,0.0699999999999994,0.0700000000000003,0.0200000000000005,0.00999999999999979,0,0,0,0.0800000000000001
"KADAPA","DUVVUR",2.15,0.03,0.02,0.02,0.03,0.02,0,0,0,0.0800000000000001
"KADAPA","GALIVEEDU",2.82,0.0499999999999998,0,0,0,0.00999999999999979,0,0.00999999999999979,0,0.0100000000000002
"KADAPA","GOPAVARAM",4.44,0.04,0.27,0.22,0.0900000000000001,0.0500000000000003,0.13,0.0199999999999996,0.0300000000000002,0.0899999999999999
"KADAPA","JAMMALAMADUGU",1.92,0.02,0,0.01,0.01,0.01,0,0.01,0,0.0600000000000001
"KADAPA","KALASAPADU",6.13,0.0300000000000002,0.11,0.0300000000000002,0.00999999999999979,0.0100000000000007,0.0499999999999998,0.00999999999999979,0,0.0300000000000002
"KADAPA","KAMALAPURAM",7.16,0.0200000000000005,0.0499999999999998,0.0300000000000002,0,0.00999999999999979,0,0.00999999999999979,0,0.0300000000000002
"KADAPA","KHAJIPET",7.44,0.0600000000000001,0.0999999999999996,0.0899999999999999,0.04,0.0100000000000002,0,0.0100000000000007,0,0.0499999999999998
"KADAPA","KODUR",12.97,0.24,0.16,0.0800000000000001,0.170000000000001,0.0199999999999996,0.0199999999999996,0.00999999999999979,0,1.27
"KADAPA","KONDAPURAM",2.3,0.0300000000000002,0,0,0,0.01,0,0.00999999999999979,0,0.02
"KADAPA","LAKKIREDDIPALLE",2.82,0.0100000000000002,0.0100000000000002,0.00999999999999979,0.02,0.01,0,0,0,0.0300000000000002
"KADAPA","LINGALA",2.09,0.02,0,0.01,0,0.01,0,0.01,0,0
"KADAPA","MUDDANUR",2.66,0.01,0.0100000000000002,0.01,0,0,0,0.01,0,0.0300000000000002
"KADAPA","MYLAVARAM",2.3,0.0300000000000002,0.00999999999999979,0.00999999999999979,0.01,0,0,0.01,0,0.19
"KADAPA","NANDALUR",4.18,0.0100000000000002,0.12,0.0900000000000003,0.0499999999999998,0.02,0.04,0.0199999999999996,0,0.0300000000000002
"KADAPA","NARSAPUR",6.13,0.0499999999999998,0.12,0.0600000000000001,0.0100000000000002,0.02,0.0600000000000001,0.00999999999999979,0,0.0299999999999998
"KADAPA","OBULAVARIPALLE",7.9,0.21,0.21,0.0899999999999999,0.12,0.0199999999999996,0.0300000000000002,0.00999999999999979,0,0.969999999999999
"KADAPA","PEDDAMUDIUM",1.71,0.03,0.01,0.01,0.02,0,0,0.01,0,0.19
"KADAPA","PENAGALURU",4.06,0.02,0.18,0.24,0.21,0.0200000000000005,0.0299999999999998,0.0199999999999996,0,0.16
"KADAPA","PENDLIMARRI",6.15,0.0100000000000002,0.0499999999999998,0.01,0.01,0.00999999999999979,0,0,0,0.03
"KADAPA","PORUMAMILLA",6.17,0.17,0.4,0.16,0.0900000000000001,0.0499999999999998,0.0600000000000001,0.00999999999999979,0,0.04
"KADAPA","PRODDUTUR",3.45,0.03,0,0.02,0.01,0.02,0,0.00999999999999979,0,0.0600000000000001
"KADAPA","PULIVENDLA",2.09,0.02,0.01,0,0,0.01,0,0.01,0,0
"KADAPA","PULLAMPETA",6.45,0.0999999999999996,0.16,0.0699999999999998,0.16,0.0100000000000002,0.0300000000000002,0.0100000000000002,0,0.0600000000000005
"KADAPA","RAJAMPET",6.45,0.1,0.16,0.0899999999999999,0.02,0.0200000000000005,0.0299999999999998,0.0100000000000002,0,0.0300000000000002
"KADAPA","RAJUPALEM",1.75,0.03,0,0.01,0.03,0.02,0,0,0,0.0800000000000001
"KADAPA","RAMAPURAM",3.26,0.0100000000000002,0.0100000000000002,0.0100000000000002,0.02,0.02,0.02,0,0.02,0.0300000000000002
"KADAPA","ROYACHOTI",3.09,0.0600000000000001,0.0300000000000002,0.00999999999999979,0.0100000000000002,0.00999999999999979,0.0100000000000002,0.00999999999999979,0,0.0300000000000002
"KADAPA","SAMBEPALLE",3.54,0.11,0.0300000000000002,0.02,0,0.0100000000000002,0.0100000000000002,0,0,0.0299999999999998
"KADAPA","SIDHOUT",7.34,0.0200000000000005,0.0699999999999994,0.0700000000000003,0.0200000000000005,0.00999999999999979,0.00999999999999979,0.00999999999999979,0,0.0800000000000001
"KADAPA","SIMHADRIPURAM",2.09,0.02,0,0,0,0.01,0,0.00999999999999979,0,0.02
"KADAPA","SMYDUKUR",3.89,0.1,0.39,0.04,0.0300000000000002,0.02,0.0200000000000005,0.00999999999999979,0,0.0600000000000001
"KADAPA","THANDUR",2.33,0.02,0.01,0,0,0.01,0,0.00999999999999979,0,0.02
"KADAPA","TSUNDUPALLE",4.89,0.0900000000000003,0.0799999999999996,0.0199999999999996,0.0100000000000002,0.0299999999999998,0,0.00999999999999979,0,0.180000000000001
"KADAPA","VALLUR",7.16,0,0.0200000000000005,0.0300000000000002,0.0300000000000002,0.00999999999999979,0,0.0100000000000007,0,0.0299999999999994
"KADAPA","VEERABALLE",3.21,0.0299999999999998,0.02,0.0300000000000002,0.0100000000000002,0.0299999999999998,0.0100000000000002,0,0.02,0
"KADAPA","VEERAPUNAYUNIPALLE",4.57,0.0100000000000007,0.0499999999999998,0.01,0,0.0199999999999996,0,0.00999999999999979,0,0.0300000000000002
"KADAPA","VEMPALLE",2.23,0.0100000000000002,0.01,0.01,0,0.01,0,0,0,0
"KADAPA","VEMULA",2.37,0.0100000000000002,0.01,0.01,0,0.00999999999999979,0,0,0,0
"KADAPA","VONTIMITTA",7.34,0.0200000000000005,0.18,0.14,0.0499999999999998,0.0200000000000005,0.0700000000000003,0.0199999999999996,0,0.0499999999999998
"KADAPA","YERRAGUNTLA",5.76,0.0200000000000005,0.0199999999999996,0.0200000000000005,0,0.0199999999999996,0,0.00999999999999979,0,0.04
"KRISHNA","AGIRIPALLE",0,0,0.04,0.13,0.29,0.42,0.09,0,0,0
"KRISHNA","AKONDURU",0,0.01,0.02,0.09,0.19,0.06,0.13,0.01,0,0
"KRISHNA","AVANIGADA",0.28,0.02,0.12,2.09,1.88,1.49,0.0699999999999998,0.00999999999999979,0,0.0300000000000002
"KRISHNA","BANTUMILLI",0.1,0.12,0.68,2.11,1.38,1.34,0.73,0.0100000000000002,0,0
"KRISHNA","BAPULAPAD",0.06,0.01,0.07,0.28,0.27,0.57,0.08,0.01,0,0
"KRISHNA","CHALLAPALLE",0.03,0.03,0.12,1.76,0.82,0.87,1.03,0,0,0.04
"KRISHNA","CHANDARLAPADU",0,0.01,0.05,0.23,0.41,0.0599999999999999,0.22,0.01,0,0
"KRISHNA","CHATRAI",0,0,0.01,0.06,0.16,0.1,0.34,0.01,0,0
"KRISHNA","GAMPALAGUDEM",0,0.02,0.06,0.09,0.47,0.11,0.23,0.01,0,0
"KRISHNA","GANNAVARAM",0,0,0.06,0.15,0.29,0.19,0.19,0,0,0
"KRISHNA","GHANTASALA",0.03,0.08,0.24,1.76,0.82,0.87,1.42,0,0,0.00999999999999979
"KRISHNA","GKONDURU",0,0.02,0.09,0.21,0.39,0.13,0.1,0,0,0
"KRISHNA","GUDIVADA",0.07,0.03,0.52,0.88,0.19,0.41,0.27,0,0,0
"KRISHNA","GUDLAVALLERU",0.07,0.22,0.54,1.39,0.32,0.71,0.5,0.00999999999999979,0,0
"KRISHNA","GUDURKRISHNA",0.02,0.15,0.52,1.39,0.65,0.73,1.42,0,0,0
"KRISHNA","IBRAHIMPATNAM",0,0.02,0.09,0.21,0.39,0.13,0.1,0.01,0,0
"KRISHNA","JAGGAYYAPETA",0,0.01,0.04,0.23,0.13,0.1,0.23,0.01,0,0
"KRISHNA","KAIKALUR",0.02,0,0.05,0.54,0.35,0.46,0.22,0,0,0
"KRISHNA","KALIDINDI",0.02,0,0.07,1.66,0.98,0.57,0.71,0,0,0
"KRISHNA","KANCHIKACHERLA",0,0.01,0.07,0.09,0.41,0.0600000000000001,0.12,0.01,0,0
"KRISHNA","KANKIPADU",0.01,0.01,0.06,0.15,0.11,0.27,0.68,0.01,0,0
"KRISHNA","KODURU",0.38,0.23,0.43,2.34,1.88,1.18,0.6,0.00999999999999979,0,0.00999999999999979
"KRISHNA","KRUTHIVENNU",0.06,0.05,0.47,2.16,1.38,1.34,0.71,0.00999999999999979,0,0
"KRISHNA","MACHILIPATNAM",0.38,0.11,0.75,2.34,2.04,1.34,1.2,0.0100000000000007,0,0.00999999999999979
"KRISHNA","MANDAVALLI",0.03,0.01,0.04,0.53,0.19,0.57,0.21,0,0,0
"KRISHNA","MOPIDEVI",0.28,0.02,0.12,2.09,1.88,1.49,0.8,0.00999999999999979,0,0.04
"KRISHNA","MOVVA",0,0.22,0.54,0.64,0.22,0.73,1.42,0.01,0,0
"KRISHNA","MUDINAPALLE",0.1,0.12,0.52,1.89,0.85,0.71,0.35,0.0100000000000002,0,0
"KRISHNA","MUSUNURU",0,0,0.03,0.1,0.26,0.19,0.3,0,0,0
"KRISHNA","MYLAVARAMKRISHNA",0,0,0.04,0.06,0.19,0.07,0.09,0,0,0
"KRISHNA","NAGAYALANKA",0.68,0.08,0.23,2.64,1.9,1.54,0.0699999999999998,0,0,0.0300000000000002
"KRISHNA","NANDIGAMA",0,0.01,0.06,0.11,0.41,0.0800000000000001,0.11,0.01,0,0
"KRISHNA","NANDIVADA",0.06,0.01,0.07,0.37,0.19,0.57,0.09,0.01,0,0
"KRISHNA","NUZVID",0,0,0.04,0.06,0.27,0.52,0.14,0,0,0
"KRISHNA","PAMARRU",0.04,0.22,0.54,0.41,0.16,0.56,0.62,0.01,0,0
"KRISHNA","PAMIDIMUKKALA",0.02,0.06,0.25,0.3,0.13,0.43,1.03,0.01,0,0
"KRISHNA","PEDANA",0.1,0.15,0.68,2.11,1.14,0.83,0.73,0.0100000000000002,0,0
"KRISHNA","PEDAPARUPUDI",0.06,0.02,0.34,0.35,0.1,0.23,0.27,0.01,0,0
"KRISHNA","PENAMALURU",0.01,0.01,0.03,0.15,0.14,0.27,0.68,0.01,0,0
"KRISHNA","PENUGANCHIPROLU",0,0,0.05,0.11,0.2,0.05,0.11,0.01,0,0
"KRISHNA","REDDIGUDEM",0,0,0.02,0.07,0.12,0.09,0.13,0.01,0,0
"KRISHNA","THOTLAVALLURU",0.01,0.05,0.09,0.15,0.11,0.27,0.76,0.01,0,0
"KRISHNA","TIRUVURU",0,0.02,0.04,0.11,0.34,0.11,0.2,0.01,0,0
"KRISHNA","UNGUTURU",0.06,0,0.06,0.19,0.13,0.42,0.16,0.01,0,0
"KRISHNA","VATSAVAI",0,0,0.05,0.11,0.11,0.08,0.22,0.01,0,0
"KRISHNA","VEERULLAPADU",0,0.01,0.09,0.07,0.41,0.09,0.0900000000000001,0,0,0
"KRISHNA","VIJAYAWADARURAL",0,0.01,0.02,0.18,0.26,0.13,0.13,0,0,0
"KRISHNA","VIJAYAWADAURBAN",0,0.02,0.04,0.21,0.39,0.13,0.19,0,0,0
"KRISHNA","VISSANNAPET",0,0.01,0.01,0.11,0.34,0.09,0.15,0.01,0,0
"KRISHNA","VUYYURU",0.02,0.01,0.11,0.12,0.07,0.2,0.53,0.01,0,0
"KURNOOL","ADONI",0.06,0.01,0,0,0,0.02,0,0.01,0,0
"KURNOOL","ALLAGADDA",1.64,0.01,0.05,0,0.01,0,0,0,0,0.13
"KURNOOL","ALUR",0.13,0,0,0,0,0.01,0,0.01,0,0
"KURNOOL","ASPARI",0.14,0.01,0,0,0,0.01,0,0.01,0,0.03
"KURNOOL","ATMAKURKURNOOL",0.34,0.01,0,0.00999999999999995,0.02,0.01,0,0.01,0,0
"KURNOOL","BANAGANAPALLE",2.28,0.03,0,0.0100000000000002,0,0.01,0.01,0.01,0,0.18
"KURNOOL","BANDIATMAKUR",1.89,0,0,0.01,0.03,0,0.01,0.01,0,0.03
"KURNOOL","BETHAMCHERLA",1.14,0.01,0,0,0,0.01,0.01,0.01,0,0.14
"KURNOOL","CBELAGAL",0.02,0.01,0,0,0,0,0,0.01,0,0
"KURNOOL","CHAGALAMARRI",1.47,0.01,0.0900000000000001,0.01,0.04,0.0299999999999998,0,0,0,0.0899999999999999
"KURNOOL","CHIPPAGIRI",0.78,0.01,0,0,0,0.02,0,0,0,0.02
"KURNOOL","DEVANAKONDA",0.18,0.01,0,0.01,0,0.01,0,0.01,0,0
"KURNOOL","DHONE",1.15,0.01,0,0.01,0,0.01,0,0.01,0,0.03
"KURNOOL","DORNIPADU",1.68,0.01,0,0.01,0,0,0,0,0,0.0899999999999999
"KURNOOL","GADIVEMULA",1.89,0.01,0,0,0,0.01,0.01,0.01,0,0.03
"KURNOOL","GONEGANDLA",0.06,0.01,0,0,0,0.01,0,0.01,0,0.03
"KURNOOL","GOSPADU",1.68,0,0,0.01,0,0,0.03,0,0,0.0600000000000001
"KURNOOL","GUDURKURNOOL",0.12,0,0,0.01,0,0.01,0,0.01,0,0.02
"KURNOOL","HALAHARVI",0.49,0.01,0,0.01,0,0.01,0,0.01,0,0
"KURNOOL","HOLAGUNDA",0.13,0.01,0,0,0,0.01,0,0.01,0,0
"KURNOOL","JUPADUBUNGALOW",0.51,0.01,0,0.01,0,0.00999999999999995,0,0,0,0.03
"KURNOOL","KALLUR",0.48,0,0,0,0,0.01,0,0.01,0,0
"KURNOOL","KODUMUR",0.18,0,0,0.01,0,0.01,0,0.01,0,0.03
"KURNOOL","KOILKUNTLA",2.28,0.01,0,0.0100000000000002,0,0.00999999999999979,0,0.01,0,0.18
"KURNOOL","KOLIMIGUNDLA",1.9,0.04,0,0.01,0,0,0,0.01,0,0.12
"KURNOOL","KOSIGI",0.01,0,0,0,0,0,0,0,0,0
"KURNOOL","KOTHAPALLE",0.01,0,0,0,0.02,0.01,0,0,0,0.03
"KURNOOL","KOWTHALAM",0.02,0.01,0,0,0,0.02,0,0,0,0
"KURNOOL","KRISHNAGIRI",0.46,0.01,0,0.00999999999999998,0,0.01,0,0.01,0,0.03
"KURNOOL","KURNOOL",0.16,0.01,0,0,0,0.01,0.02,0.01,0,0
"KURNOOL","MADDIKERAEAST",0.26,0,0,0.00999999999999998,0,0.02,0,0,0,0.00999999999999998
"KURNOOL","MAHANANDI",1.14,0,0.02,0,0.01,0,0,0,0,0.03
"KURNOOL","MANTRALAYAM",0.03,0,0,0,0,0,0,0,0,0
"KURNOOL","MIDTHUR",1.14,0,0,0.01,0,0.01,0.02,0,0,0.0299999999999999
"KURNOOL","NANDAVARAM",0.03,0,0,0,0,0,0,0,0,0
"KURNOOL","NANDIKOTKUR",0.12,0,0,0.01,0,0,0.02,0,0,0.03
"KURNOOL","NANDYAL",1.56,0,0,0,0,0,0.03,0.01,0,0.0599999999999998
"KURNOOL","ORVAKAL",0.77,0,0,0.01,0,0.01,0.02,0,0,0.01
"KURNOOL","OWK",1.9,0.04,0,0.01,0,0.01,0,0.01,0,0.16
"KURNOOL","PAGIDYALA",0.08,0,0,0.01,0,0,0,0,0,0.03
"KURNOOL","PAMULAPADU",1.14,0,0,0,0,0.01,0,0,0,0
"KURNOOL","PANYAM",1.56,0.01,0,0.01,0,0.01,0.03,0.01,0,0.0599999999999998
"KURNOOL","PATTIKANDA",0.23,0.01,0,0,0,0.01,0,0,0,0.03
"KURNOOL","PEAPALLY",1.4,0.03,0,0.01,0,0.01,0,0.01,0,0.0600000000000001
"KURNOOL","PEDDAKADUBUR",0.02,0,0,0,0,0.01,0,0,0,0
"KURNOOL","RUDRAVARAM",2.07,0.01,0.0100000000000002,0.01,0.01,0,0,0,0,0.0600000000000001
"KURNOOL","SANJAMALA",1.9,0.03,0.01,0.01,0.02,0,0,0.01,0,0.18
"KURNOOL","SIRVEL",1.23,0,0,0.01,0,0,0,0,0,0.05
"KURNOOL","SRISAILAM",0.01,0.01,0.02,0.01,0.03,0,0.03,0,0,0.03
"KURNOOL","TUGGALI",0.68,0.01,0,0.00999999999999998,0,0.02,0,0.01,0,0.03
"KURNOOL","UYYALAWADA",1.71,0.02,0.01,0.01,0.02,0,0,0,0,0.0899999999999999
"KURNOOL","VELDURTHIKURNOOL",1.02,0.01,0,0.01,0,0.01,0,0,0,0.03
"KURNOOL","VELGODE",1.53,0,0,0.01,0.03,0.01,0,0,0,0
"KURNOOL","YEMMIGANUR",0.04,0.01,0,0,0,0,0,0.01,0,0
"NELLORE","ALLUR",3.07,0,0.02,0.31,2.76,0.28,0.16,0.23,0.0200000000000005,1.98
"NELLORE","ANANTHASAGARAM",6.5,0.12,0.25,0.52,0.14,0.02,0.0899999999999999,0.0100000000000002,0,0.0800000000000001
"NELLORE","ANUMASAMUDRAMPETA",4.34,0.04,0.17,0.42,1.04,0.0300000000000002,0.19,0.04,0,0.36
"NELLORE","ATMAKURNELLORE",3.67,0.0100000000000002,0.22,0.34,0.34,0.0200000000000005,0.25,0.0300000000000002,0,0.32
"NELLORE","BALAYAPALLE",5.93,0.0600000000000005,0.0800000000000001,0.0700000000000003,0.37,0.0499999999999998,0.04,0.00999999999999979,0.0299999999999994,1.71
"NELLORE","BOGOLE",3.17,0,0.04,0.44,1.97,0.260000000000001,0.21,0.16,0,1.14
"NELLORE","BUCCHIREDDIPALEM",3.59,0.0100000000000002,0.14,0.28,1.28,0.0700000000000003,0.15,0.0499999999999998,0,0.94
"NELLORE","CHEJERLA",5.08,0.0500000000000003,0.13,0.36,0.34,0.02,0.1,0.00999999999999979,0,0.32
"NELLORE","CHILLAKUR",1.91,0.01,0.02,0.04,1.18,0.15,0.0100000000000002,0,0.31,10.6
"NELLORE","CHITTAMUR",3.06,0.0499999999999998,0.17,0.0100000000000002,0.85,0.0900000000000003,0.02,0.00999999999999979,0.55,11.63
"NELLORE","DAGADARTHI",3.59,0.00999999999999979,0.17,0.57,2.76,0.23,0.17,0.159999999999999,0,1.98
"NELLORE","DAKKILI",7.03,0.0700000000000003,0.18,0.21,0.26,0.02,0.0300000000000002,0,0,1.27
"NELLORE","DORAVARISATRAM",5.42,0.0700000000000003,0.399999999999999,0.0500000000000007,0.859999999999999,0.0900000000000003,0,0.0100000000000007,0.55,4.67
"NELLORE","DUTTALUR",3.67,0.22,0.54,0.39,0.2,0.0200000000000005,0.26,0.00999999999999979,0,0.14
"NELLORE","GUDUR",2.81,0.02,0.04,0.0700000000000003,0.53,0.04,0.0399999999999996,0.0100000000000002,0.0600000000000001,2.18
"NELLORE","INDUKURPET",2.24,0,0,0.0599999999999996,2.32,0.140000000000001,0.04,0.22,0.0299999999999998,1.24
"NELLORE","JALADANKI",3.89,0.02,0.23,0.779999999999999,1.97,0.100000000000001,0.21,0.0199999999999996,0,0.850000000000001
"NELLORE","KALIGIRI",4.34,0.04,0.39,0.47,1.76,0.0300000000000002,0.2,0.04,0,0.42
"NELLORE","KALUVOYA",6.5,0.21,0.18,0.36,0.14,0.00999999999999979,0.0899999999999999,0,0,0.380000000000001
"NELLORE","KAVALI",3.3,0,0.44,0.58,2.07,0.38,0.21,0.04,0,1.14
"NELLORE","KODAVALUR",3.59,0,0.02,0.24,2.89,0.23,0.16,0.16,0,1.98
"NELLORE","KONDAPURAMNELLORE",3.9,0.0700000000000003,0.55,0.47,1.76,0.0300000000000002,0.0899999999999999,0.0199999999999996,0,0.27
"NELLORE","KOTA",1.92,0.01,0.0800000000000001,0.02,0.99,0.15,0.02,0.00999999999999979,0.47,11.63
"NELLORE","KOVUR",3.28,0.0100000000000002,0.04,0.24,2.89,0.23,0.16,0.16,0,1.98
"NELLORE","MANUBOLU",3.83,0,0.0700000000000003,0.11,1.18,0.0699999999999998,0.0299999999999994,0.0100000000000007,0.0699999999999998,6.04
"NELLORE","MARRIPADU",3.22,0.22,0.4,0.52,0.13,0.0500000000000003,0.26,0.0100000000000002,0,0.0699999999999998
"NELLORE","MUTHUKUR",2.86,0.0100000000000002,0,0.05,2.1,0.0600000000000001,0.0299999999999994,0.1,0.0899999999999999,6.15
"NELLORE","NAIDUPETA",3.64,0.0499999999999998,0.17,0.02,0.85,0.0599999999999996,0.0200000000000005,0,0.14,6.78
"NELLORE","NELLOREMANDAL",3.5,0.0100000000000002,0.14,0.28,2.89,0.11,0.149999999999999,0.16,0.0300000000000002,2.58
"NELLORE","OJILI",3.64,0.04,0.15,0.0299999999999998,0.68,0.0599999999999996,0.04,0,0.12,6.78
"NELLORE","PELLAKUR",6.45,0.0700000000000003,0.15,0.0199999999999996,0.67,0.0599999999999996,0.0200000000000005,0,0.0899999999999999,1.68
"NELLORE","PODLAKUR",3.77,0.0500000000000003,0.14,0.28,0.48,0.02,0.15,0.0100000000000007,0,1.08
"NELLORE","RAPUR",7.03,0.21,0.18,0.25,0.21,0.0200000000000005,0.0200000000000005,0,0,1.19
"NELLORE","SANGAM",3.5,0,0.17,0.57,1.04,0.02,0.16,0.0700000000000003,0,0.57
"NELLORE","SEETHARAMAPURAM",6.17,0.47,0.8,0.27,0.0300000000000002,0.0100000000000007,0.02,0.00999999999999979,0,0.0100000000000007
"NELLORE","SULLURPETA",5.42,0.0700000000000003,0.399999999999999,0.0500000000000007,0.859999999999999,0.19,0,0.0100000000000007,1.39,6.12
"NELLORE","SYDAPURAM",5.71,0.0300000000000002,0.15,0.2,0.48,0.02,0.0300000000000002,0.0100000000000007,0.02,1.27
"NELLORE","TADA",4.75,0.22,0.359999999999999,0.0200000000000005,0.91,0.25,0.13,0.0100000000000007,1.4,2.38
"NELLORE","THOTAPALLIGUDUR",2.22,0.01,0.01,0.0600000000000001,2.32,0.140000000000001,0.0500000000000007,0.22,0.16,1.59
"NELLORE","UDAYAGIRI",4.69,0.48,0.79,0.34,0.11,0.00999999999999979,0.21,0,0,0.0599999999999996
"NELLORE","VAKADU",2.36,0.02,0.2,0.02,0.92,0.15,0.02,0.0100000000000002,0.81,11.67
"NELLORE","VARIKUNTAPADU",5.29,0.33,0.67,0.48,0.11,0.0200000000000005,0.17,0.00999999999999979,0,0.1
"NELLORE","VENKATACHALAM",3.83,0.0100000000000002,0.11,0.21,2.3,0.0699999999999998,0.0600000000000001,0.0999999999999996,0.0699999999999998,6.04
"NELLORE","VENKATAGIRI",11.5,0.0700000000000003,0.0800000000000001,0.0800000000000001,0.22,0.0299999999999998,0.04,0.00999999999999979,0,1.71
"NELLORE","VIDAVALUR",3.07,0,0.02,0.24,2.76,0.34,0.16,0.16,0.00999999999999979,1.98
"NELLORE","VINJAMUR",4.34,0.0699999999999998,0.39,0.430000000000001,0.369999999999999,0.0300000000000002,0.25,0.00999999999999979,0,0.25
"PRAKASAM","ADDANKI",1.55,0.2,0.27,0.52,0.58,0.2,1.17,0.01,0,0.03
"PRAKASAM","ARDHAVEEDU",1.68,0.0800000000000001,0.17,0.0900000000000001,0,0.02,0.0800000000000001,0,0,0.15
"PRAKASAM","BALLIKURUVA",0.36,0.06,0.07,0.42,0.54,0.2,1.17,0,0,0.04
"PRAKASAM","BESTAVARIPETA",2.19,0.0699999999999998,0.33,0.19,0.01,0.02,0.16,0.01,0,0.0300000000000002
"PRAKASAM","CHADRASEKARAPURAM",6.17,0.47,0.8,0.3,0.00999999999999979,0.02,0.0700000000000003,0.0100000000000002,0,0.0300000000000002
"PRAKASAM","CHIMAKURTHI",1.55,0.39,0.28,1.31,1.17,0.24,0.66,0.00999999999999979,0,0.0100000000000007
"PRAKASAM","CHINAGANJAM",0.82,1.05,0.89,1.73,1.9,1.06,0.78,0.0299999999999994,0,0.74
"PRAKASAM","CHIRALA",0.82,1.05,0.89,1.73,1.6,1.06,0.51,0,0,0.4
"PRAKASAM","CUMBUM",1.53,0.0800000000000001,0.0600000000000001,0.0699999999999998,0.01,0.02,0.11,0,0,0.0900000000000001
"PRAKASAM","DARSI",1.42,0.05,0.16,0.56,0.16,0.24,0.6,0.01,0,0.02
"PRAKASAM","DONAKONDA",1.4,0.02,0.05,0.12,0.01,0.03,0.33,0.01,0,0.01
"PRAKASAM","DORNALA",0.97,0.0800000000000001,0.1,0.05,0.04,0.01,0.03,0.01,0,0.11
