"","Time","2m_temperature(C)","Heat_index(C)","2m_relative_humidity(%)","Rainfall(mm)","mean_sea_level_pressure(mb)","Wind_speed(km/h)","wind_direction"
"35",2019-07-29 23:30:00,29.7328128814697,33.39,65.37,0,1006.5606,16.1344511032104,241.34
"36",2019-07-30 02:30:00,28.6498050689697,31.88,69.43,0,1005.3438,16.9428791999817,270.2
"37",2019-07-30 05:30:00,27.7518558502197,30.71,74.18,0.019999999999996,1006.0106,13.576003074646,275.27
"38",2019-07-30 08:30:00,29.5375003814697,34.17,71.03,0.150000000000006,1007.5119,16.1463935852051,263.82
"39",2019-07-30 11:30:00,32.2643070220947,37.1,58.06,0,1006.7912,19.9113189697266,272.86
"40",2019-07-30 14:30:00,33.7708969116211,38.55,51.97,0,1004.1181,17.9933060646057,283.69
"41",2019-07-30 17:30:00,31.7589359283447,37.2,62.29,0,1004.2581,14.3097507476807,284.92
"42",2019-07-30 20:30:00,29.5128421783447,35.41,76.79,0.029999999999994,1006.8212,9.53793869018555,17.16
"43",2019-07-30 23:30:00,28.0699710845947,34.09,89.39,0.990000000000002,1007.5744,9.7513635635376,256.91
"44",2019-07-31 02:30:00,27.4076175689697,30.75,80.76,0.340000000000003,1005.8094,18.3366245269775,277.86
"45",2019-07-31 05:30:00,26.7481937408447,29.5,83.79,0.209999999999994,1006.2531,18.4468500137329,289.9
"46",2019-07-31 08:30:00,27.7054691314697,31.33,79.7,0.110000000000007,1007.6862,19.3561085700989,284.52
"47",2019-07-31 11:30:00,31.0645999908447,35.46,61.84,0,1006.6919,22.3297548294067,286.19
"48",2019-07-31 14:30:00,32.4071292877197,36.85,56.2,0,1003.9894,13.0067439079285,287.35
"49",2019-07-31 17:30:00,31.7418460845947,36.68,60.68,0,1003.2631,15.1442456245422,319.35
"50",2019-07-31 23:30:00,28.4073734283447,32.91,78.73,0.75,1005.7712,14.6590258598328,272.26
"51",2019-08-01 05:30:00,27.5189456939697,30.62,77.55,1.16,1003.7981,19.408901309967,264.73
"52",2019-08-01 11:30:00,31.1983890533447,34.87,58.41,0.00999999999999801,1004.2631,25.3992301940918,283.75
"53",2019-08-01 17:30:00,31.9549808502197,35.49,54.77,0.0300000000000011,1001.5012,18.3378330230713,292.31
"54",2019-08-01 23:30:00,27.2462406158447,31.57,88.91,1.64,1004.3675,10.4821693897247,255.02
"55",2019-08-02 05:30:00,26.0233402252197,28.16,91.78,2.01,1002.8106,14.6479948997498,243.57
"56",2019-08-02 11:30:00,31.7496585845947,35.08,54.83,0.470000000000006,1003.0375,26.217095375061,267.88
"57",2019-08-02 17:30:00,29.6539554595947,33.98,68.93,0.729999999999997,1001.2575,19.7311715126038,251.33
"58",2019-08-02 23:30:00,26.1554203033447,28.38,88.81,2.68,1004.48,18.2961708068848,253.03
"59",2019-08-03 05:30:00,25.4869632720947,26.76,86.4,2.01,1003.3256,18.4041543960571,252.74
"60",2019-08-03 11:30:00,29.7337894439697,34.26,69.39,1.16,1003.6219,22.8731283187866,257.48
"61",2019-08-03 17:30:00,29.6908206939697,34.61,71.41,0.519999999999996,1001.6731,23.1422109603882,252.19
"62",2019-08-03 23:30:00,27.3756351470947,29.95,74.18,0.420000000000002,1004.3594,20.6659355163574,259.02
"63",2019-08-04 05:30:00,25.7149906158447,27.14,80.77,0.710000000000001,1003.04,17.5059946060181,231.85
"64",2019-08-04 11:30:00,31.2877445220947,36.21,62.72,0.18,1003.3162,25.117181968689,252.58
"65",2019-08-04 17:30:00,30.9752445220947,36.42,66.16,0.210000000000001,1000.4875,21.1329093933105,229.05
